sno,aff_no_school_code,state_district,school_head_name,address,website
451,"Aff. No. :1130143
Sch. Code:","State : MAHARASHTRA
District : JALNA",Secondary Level,"Name : RYAN INTERNATIONAL SCHOOL
Head/Principal Name: RUBAN FRANK","Address : BEHIND S.R.P.F. MANTHA RING ROAD, SAI NAGAR
Website :"
452,"Aff. No. :1130152
Sch. Code:30156","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : LATE MRS HOUSABAI JAYAPAL MAGDUM PUBLIC SCHOOL, NIMSHIRGAON
Head/Principal Name: Sonal Rajendra Rajmane","Address : AT/POST.: NIMSHIRGAON, TAL.; SHIROL,DIST.: KOLHAPUR [M.S.]
Website : www.hjmpublicschool.com"
453,"Aff. No. :1130132
Sch. Code:30082","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : SHANTI NIKETAN,
Head/Principal Name: JAYSHREE NITIN JADHAV","Address : R.S. NO. 134, 'E' WARD, NEAR SHIVAJI UNIVERSITY, KOLHAPUR MAHARASHTRA
Website : www.shantiniketankop.edu.in"
454,"Aff. No. :1130172
Sch. Code:30128","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : SANJEEVAN PUBLIC SCHOOL
Head/Principal Name: BABASAHEB RAJARAM BELEKAR","Address : A/P. SOMWAR PETH, PANHALA, DIST KOLHAPUR
Website : www.sanjeevanpublicschool.org"
455,"Aff. No. :1130076
Sch. Code:30057","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : BUDS INTERNATIONAL SCHOOL, KOLHAPUR
Head/Principal Name: ASHA BALKRISHNA ANAND","Address : 576 E RAJENDRA NAGAR WATAR TANK KOLHAPUR, MAHARASHTRA
Website : www.budsinternationalschool.org"
456,"Aff. No. :1130098
Sch. Code:30072","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : FORT INTERNATIONAL ACADEMY
Head/Principal Name: SHILPA SACHIN VANKUDRE","Address : PANHALA VIDYANAGRI VAGHABIL TAL PANHALA DISTT KOLHAPUR MAHARASHTRA
Website : www.mohiteinternationalschool.com"
457,"Aff. No. :1130312
Sch. Code:30332","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : NEW HORIZON SCHOOL, AURNAL
Head/Principal Name: Sunita Dattaram Patil","Address : SHENDRI ROAD. A/P- AURNAL, TAL- GADHINGLAJ
Website : www.newhorizon.edu.in"
458,"Aff. No. :1130334
Sch. Code:30258","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : SANJAY GHODAWAT INTERNATIONAL SCHOOL
Head/Principal Name: SASMITA BALASAHEB MOHANTY","Address : GAT NO. 555, SANGLI-KOLHAPUR HIGHWAY
Website : www.sgischool.in"
459,"Aff. No. :1130328
Sch. Code:30299","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : LITERA VALLEY ZEE SCHOOL
Head/Principal Name: VRUSHALI SHRENIK CHOUGULE","Address : SURVEY NO 1133, RAMLING ROAD AT POST ALATE
Website : https://www.lvzeeschool.org/"
460,"Aff. No. :1130302
Sch. Code:30317","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : YASHWANT INTERNATIONAL ENGLISH ACADEMY, KODOLI
Head/Principal Name: PROF MANDAR PRABHAKAR PASARNIKAR","Address : A/P - KODOLI TAL - PANHALA DIST - KOLHAPUR
Website : www.yiea.org"
461,"Aff. No. :1130303
Sch. Code:30388","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL, KOLHAPUR
Head/Principal Name: Shilpa Kapoor","Address : GAT NO 1032 A WARD, KASBA KARVEER RADHANAGARI ROAD, NEAR MHADA COLONY, KOLHAPUR, 416012
Website : www.podareducation.org/school/kolhapur"
462,"Aff. No. :1130275
Sch. Code:30227","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : EKLAVYA PUBLIC SCHOOL
Head/Principal Name: S.VALLERY VIJAY","Address : WAGHABILL -DANEWADI, PANHALA, KOHAPUR
Website : https://www.eklavyapublicschool.com/"
463,"Aff. No. :1130220
Sch. Code:30231","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : DEEP PUBLIC SCHOOL
Head/Principal Name: Namita Sunil Jain","Address : GAT NO. 118 SHIROL - KOLHAPUR BYE PASS ROAD
Website : www.deepschool.org"
464,"Aff. No. :1130414
Sch. Code:30476","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : SHRI BALAJI PUBLIC SCHOOL
Head/Principal Name: SNEHAL VINAY DANDGE","Address : A/P TAKAWADE, TAL- SHIROL, DIST- KOLHAPUR
Website : www.shribalajipublicschool.edu.in"
465,"Aff. No. :1130396
Sch. Code:30318","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : CHHATRAPATI SHAHU VIDYALAYA
Head/Principal Name: Jayanti Amar Indulkar","Address : NEW PALACE AREA
Website : www.csvcbse.net"
466,"Aff. No. :1130398
Sch. Code:30322","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : VIBGYOR HIGH
Head/Principal Name: Praveen Sharma","Address : RS 301, PO- UCHGAON, TALUKA - KARVIR, MUDSHINGI ROAD, NEAR OM SAI PETROL PUMP, KOLHAPUR
Website : www.vibgyorhigh.com"
467,"Aff. No. :1130443
Sch. Code:30518","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : D.K.T.E. SOCIETY'S INTERNATIONAL SCHOOL,
Head/Principal Name: MALA SOOD","Address : A/P :- TARDAL,ICHALKARANJI, KOLHAPUR
Website : www.dkteis.com"
468,"Aff. No. :1130439
Sch. Code:30349","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : DR. CYRUS POONAWALLA INTERNATIONAL SCHOOL
Head/Principal Name: SHIVANI SAMADHAN CHAVAN","Address : NEAR MUNICIPAL COUNCIL, DISTT KOLHAPUR, MAHARASHTRA
Website : https://dcpis.edu.in/"
469,"Aff. No. :1130451
Sch. Code:30490","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : SAI INTERNATIONAL SCHOOL
Head/Principal Name: Sujata Annasaheb Nagarale","Address : AT POST SHENDRI, POST BADYACHI WADI, NEAR GADHINGLAJ MIDC, TALUKA GADHINGLAJ, DISTRICT KOLHAPUR
Website : http://saieducationsociety.org"
470,"Aff. No. :1130997
Sch. Code:30971","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : RSEMS GLOBAL SCHOOL
Head/Principal Name: JOYDEV ROY","Address : CSIBER CAMPUS SHIVAJI UNIVERSITY ROAD KOLHAPUR
Website : http://www.rgsk.in/global/default.aspx"
471,"Aff. No. :1131052
Sch. Code:31029","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : DR. D. Y. PATIL VIDYANIKETAN SCHOOL
Head/Principal Name: Shanthi Krishnamoorthy","Address : 865 A WARD, SALOKHENAGAR, KOLHAPUR.
Website : https://dypvidyaniketan.org.in/"
472,"Aff. No. :1130868
Sch. Code:30794","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL, VILLAGE YADRAV, TALUK SHIROL, DISTRICT KOLHAPUR 416146
Head/Principal Name: ISHWAR PATIL","Address : VILLAGE YADRAV BEHIND TVS 2-WHEELER SHOWROOM, ICHALKARANJI- SANGLI ROAD, ICHALKARANJI 416 115
Website : https://www.podareducation.org/school/ichalkaranji"
473,"Aff. No. :1130787
Sch. Code:30771","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : PANCHSHIL SHIKSHAN SANSTHA
Head/Principal Name: Rahul H Kotagi","Address : HOLYDEN ENGLISH MEDIUM SCHOOL SHREE GAHININATH GAIBI PIR NAGAR SANGOAN ROAD AT POST KAGAL TAL KAGAL DIST KOLHAPUR MAHARASHTRA 416216
Website : www.holydenkagal.com"
474,"Aff. No. :1130832
Sch. Code:30768","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : CHATE SCHOOL AND JR COLLEGE OF SCIENCE
Head/Principal Name: BHARAT RAMKRISHNA KHARATE","Address : SURVEY NO.382
Website : www.chateschoolkatyayani"
475,"Aff. No. :1130810
Sch. Code:30738","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : SYMBOLIC INTERNATIONAL SCHOOL
Head/Principal Name: Geeta Ganpatrao Patil","Address : SHIROLI(P), TAL: HATKANANGALE, DIST:KOLHAPUR
Website : https://siscbse.in/"
476,"Aff. No. :1130746
Sch. Code:30646","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : ANNASAHEB BALASAHEB CHAKOTE ENGLISH SCHOOL
Head/Principal Name: VIJAY TUKARAM NIKAM","Address : A/P. NANDANI-JAYSINGPUR ROAD, DHARANGUTTI, TAL.SHIROL, DIST.KOLHAPUR.
Website : www.abcenglishschool.com"
477,"Aff. No. :1130733
Sch. Code:30640","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : SRI SAIS NEW GENERATION INNOVATIVE SCHOOL
Head/Principal Name: DR VIJAYA MOHAN","Address : 4269 SHIVNAGAR (DHANGAR MAL), GANGANAGAR POST
Website : www.ngiskorochi.in"
478,"Aff. No. :1130649
Sch. Code:30554","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : MY SCHOOL
Head/Principal Name: Prashant Shriram Homkar","Address : NEAR CHOUNDESHWARI COTTON MILL, SANGLI-KOLHAPUR HIGHWAY CHIPRI. TAL SHIROL DIST.KOLHAPUR
Website : www.myschool.edu.in"
479,"Aff. No. :1130559
Sch. Code:30483","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : FR. AGNEL SCHOOL
Head/Principal Name: AUGUSTINE ABRAHAM SANTOSH D SOUZA","Address : TAL. CHANDGAD, DIST. KOLHAPUR MAHARASHTRA-416509
Website : www.fragnelschoolchandgad.org"
480,"Aff. No. :1130548
Sch. Code:30508","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : SARVODAYA VIVEK JEEVAN VIDYA PUBLIC SCHOOL
Head/Principal Name: Sumaiya Azaruddin Khalifa","Address : 545/2A, SHENDRI ROAD BADYACHIWADI GANDHINGLAJ KOLHAPUR
Website : www.sarvodayacbseschool.com"
481,"Aff. No. :1131238
Sch. Code:31225","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : A.D.MANE INTERNATIONAL ACADEMY
Head/Principal Name: VILAS BHANUDAS SASMILE","Address : SANGAON ROAD , KAGAL
Website : www.admiakagal.edu.in"
482,"Aff. No. :1131177
Sch. Code:31162","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : SHRADDHA PUBLIC SCHOOL
Head/Principal Name: MUJAWAR SALIM ISMAIL","Address : OPPOSITE NAVODAYA VIDYALAYA SANGAON ROAD, KAGAL
Website : http://shraddhaschool.edu.in"
483,"Aff. No. :1131076
Sch. Code:31056","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : SANJEEVAN ENGLISH MEDIUM SCHOOL
Head/Principal Name: APURVA AMAR SARNAIK","Address : 1363 A WARD KHARADE COMPLEX SHIVAJI PETH NEAR SANDHYA MATH RANKALA ROAD KOLHAPUR
Website : https://www.jjsems.in"
484,"Aff. No. :1131514
Sch. Code:31511","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : NEW MODEL ENGLISH SCHOOL
Head/Principal Name: ASIF MAHAMAD KOTWAL","Address : 2130, E, , TARABAI PAK, KOLHAPUR
Website : http://newmodelkop.org"
485,"Aff. No. :1140023
Sch. Code:34082","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: D RAVI DAMODAR","Address : C/0 ALKA SHETI FARM KAGAL DISTT KOLHAPUR MAHARASHTRA
Website : https://navodaya.gov.in/nvs/nvs-school/Kolhapur/en/home/"
486,"Aff. No. :1131601
Sch. Code:31599","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : ANEKANT ENGLISH MEDIUM SCHOOL,JAYSINGPUR
Head/Principal Name: Balkrishna Appasaheb Patil","Address : JAYSINGPUR, JAYSINGPUR, JAYSINGPUR
Website : www.anekantjsp.in"
487,"Aff. No. :1131613
Sch. Code:31612","State : MAHARASHTRA
District : KOLHAPUR",Senior Secondary Level,"Name : ROYAL ENGLISH MEDIUM SCHOOL, TILAWANI
Head/Principal Name: Padmashri Abhay Purant","Address : GAT NO 12, NEAR SARASWATI PETROL, GAT NO 12, NEAR SARASWATI PETROL, GAT NO 12, NEAR SARASWATI PETROL
Website : https://royalenglishmediumschool.in/"
488,"Aff. No. :1131618
Sch. Code:31617","State : MAHARASHTRA
District : KOLHAPUR",Secondary Level,"Name : VILASRAO KORE INTERNATIONAL SCHOOL
Head/Principal Name: Suhas Mahadev Rokade","Address : TATYASAHEB KORE NAGAR, AMRUTNAGAR, HATKANANGALE
Website : http://vkis.in"
489,"Aff. No. :1131599
Sch. Code:31597","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : LORD SHRIKRISHNA ENGLISH SCHOOL
Head/Principal Name: RUPALI NANDKUMAR KULKARNI","Address : KAVITA EDUCATIONAL CAMPUS, NEXT TO BIDVE ENGINEERING COLLEGE, NEAR MSEB SUB-STATION, HARANGUL (BK)
Website : www.lordshrikrishnaenglishschool.com"
490,"Aff. No. :1131633
Sch. Code:31633","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: RAVIKANT BHAURAO SHINDE","Address : SURVEY NO.226, NEAR KRUSHNKUNJ SHOPPING MALL, TAL.LATUR
Website : https://www.narayanaschools.in/maharashtra/latur"
491,"Aff. No. :1140002
Sch. Code:34045","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: GANPATI PANDITRAO MASKE","Address : VILASNAGAR PO: MANJARA SUGAR FACTORY (TQ.&DISTT) LATUR MAHARASHTRA
Website : https://navodaya.gov.in/nvs/nvs-school/Latur/en/ho"
492,"Aff. No. :1131418
Sch. Code:31407","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL, UDGIR
Head/Principal Name: SURYAKANT VINAYAK CHAWALE","Address : S.NO/69/B, YENKI-MANKI ROAD, VILLAGE-MADLAPUR, TALUKA-UDGIR
Website : www.mlzsudgir.com"
493,"Aff. No. :1131385
Sch. Code:31374","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : FATIMA CONVENT SCHOOL
Head/Principal Name: SR. PRATIBHA KOTWAL","Address : GAZI PURA, NATH NAGAR, NEW NANDED NAKA
Website : https://fatimaconventschoollatur.com/"
494,"Aff. No. :1131205
Sch. Code:31192","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : KILBIL NATIONAL SCHOOL
Head/Principal Name: SANTOSH BHARAT PATIL","Address : JAWALGA ROAD JAWALGA, TALUKA AHMEDPUR
Website : http://kilbilnationalschool.org.in/"
495,"Aff. No. :1131232
Sch. Code:31219","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : MDA ROYAL INTERNATIONAL SCHOOL
Head/Principal Name: DEVIDAS SITARAM RATHOD","Address : KOLPA, LATUR
Website : www.mdaeducation.com"
496,"Aff. No. :1131276
Sch. Code:31263","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : MARIA'S PODAR LEARN SCHOOL
Head/Principal Name: RAJESH RAJU","Address : BESIDE INDIAN OIL PETROL PUMP,, NILANGA, LATUR
Website : https://www.mariapodar.com"
497,"Aff. No. :1131364
Sch. Code:31353","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : LITTLE ANGEL PODAR LEARN SCHOOL
Head/Principal Name: Baiju Chavhan","Address : SURVEY NO.282/2 283/2, THODGA, AHMEDPUR
Website : http://lapls.org"
498,"Aff. No. :1131357
Sch. Code:31346","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : GLOBAL KNOWLEDGE INTERNATIONAL SCHOOL, UDGIR
Head/Principal Name: Santhosh Kumar","Address : SARVE NO 90, PUDALE NAGAR, SHELHAL ROAD, NIDEBAN,, UDGIR
Website : https://www.gkpslatur.com/udgir/"
499,"Aff. No. :1131360
Sch. Code:31349","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : SAHYADRI PODAR LEARN SCHOOL,MURUD
Head/Principal Name: VIRAJ UTTAMRAO MAKNIKAR","Address : GUT NO. 729, MURUD BYPASS, MURUD, GUT NO. 729, MURUD BYPASS, MURUD, GUT NO. 729, MURUD BYPASS, MURUD
Website : www.sahyadripodarlearnschool.com"
500,"Aff. No. :1131338
Sch. Code:31326","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : BIRLA OPEN MINDS INTERNATIONAL SCHOOL
Head/Principal Name: Ram Shrimant Nikam","Address : NEAR BUS STAND NO-2 , , PAPVINASH ROAD VENKATESH NAGAR , LATUR - MAHARASTHTRA
Website : http://bomischoollatur.in/"
501,"Aff. No. :1131339
Sch. Code:31327","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : P. S. KHUBBA C.B.S.E SCHOOL
Head/Principal Name: SUCHITA YUVRAJ KATU","Address : A/P LATUR, TAL. LATUR, DIST. LATUR
Website : https://pskhubba.com"
502,"Aff. No. :1130555
Sch. Code:30492","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : GLOBAL KNOWLEDGE PUBLIC SCHOOL
Head/Principal Name: Sarwade Amrapali","Address : OPP. GOVT. COLONY, BARSHI ROAD, LATUR
Website : www.gkpslatur.com"
503,"Aff. No. :1130499
Sch. Code:30414","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : CHRIST INTERNATIONAL SCHOLL
Head/Principal Name: JEBABERLA PRAPEEN NADAR","Address : SURVEY NO. 41, TALEGOAN VILLAGE, LATUR - NANDED HIGH WAY, AHMEDPUR,
Website : www.christinternationalschool.in"
504,"Aff. No. :1130594
Sch. Code:30539","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : SHARADA INTERNATIONAL SCHOOL
Head/Principal Name: GHARGE DATTATRAY MAROTI","Address : COCSIT CAMPUS, AMBAJOGAI ROAD, LATUR, MAHARASHTRA
Website : www.sislatur.org.in"
505,"Aff. No. :1130660
Sch. Code:30565","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : SHRI BANKATLAL LAHOTI ENGLISH SCHOOL
Head/Principal Name: RICHA TIWARI DIWAN","Address : SHRI BANKATLAL LAHOTI ENGLISH SCHOOL, VIDYA NAGAR, SIGNAL CAMP
Website : www.sbles.edu.in"
506,"Aff. No. :1130724
Sch. Code:30634","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : MAHATMA GANDHI ENGLISH SCHOOL
Head/Principal Name: AshaRani Pavan Oza","Address : AT POST UJANI
Website : www.mgesujani.in"
507,"Aff. No. :1130747
Sch. Code:30651","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : SRI SRI RAVISHANKAR ENGLISH PRIMARY SCHOOL
Head/Principal Name: Vinaya Chandrashekhar Marathe","Address : GOPAL NAGAR, AUSA-BARSHI ROAD, LATUR
Website : www.latur.ssrvm.org"
508,"Aff. No. :1130814
Sch. Code:30741","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : SHREE SHANTINIKETAN ENGLISH SCHOOL LATUR
Head/Principal Name: Janardhan Reddy Beeram","Address : BHAGYA NAGAR OPP. MIMSR MEDICAL COLLEGE AMBEJOGAI ROAD LATUR MAHARASHTRA
Website : www.shreeshantiniketan.com"
509,"Aff. No. :1130821
Sch. Code:30743","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : KIDEES INFO PARK
Head/Principal Name: PREETI DEVANG SHAH","Address : AT POST PETH TAL LATUR DIST LATUR
Website : www.kideesinfoparkpeth.com"
510,"Aff. No. :1130775
Sch. Code:30694","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : SUMMIT INTERNATIONAL SCHOOL LATUR
Head/Principal Name: Binu Jacob","Address : MOUNT LITERA ZEE SCHOOL, DILIPRAO MANE EDUCATION SOCIETY, 39/2/B KHADGAON RING ROAD, NEAR P.V.R CHOWK
Website : https://summitinternational.in/"
511,"Aff. No. :1130885
Sch. Code:30918","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : SABARMATI THE GLOBAL SCHOOL
Head/Principal Name: SEEMA BAIJANATH SAROJ","Address : ALMALA ROAD, NEAR POULTRY FARM, BUDHODA, AUSA
Website :"
512,"Aff. No. :1131038
Sch. Code:31014","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : ANANDI PUBLIC SCHOOL
Head/Principal Name: SACHIN VAMAN KAKADE","Address : NALEGOAN ROAD,OPPOSITE NEW REST HOUSE, MALKAPUR, UDGIR, DIST- LATUR, MAHARASHTRA
Website : www.anandipublicschool.in"
513,"Aff. No. :1131017
Sch. Code:30980","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : DR. VISHWANATH KARAD WORLD PEACE SCHOOL
Head/Principal Name: Manoj Ashok Savale","Address : SURBEY NO. 35, AT. POST ARVI, TALUKA LATUR, DISTRICT LATUR,
Website : https://latur.worldpeaceschool.com/"
514,"Aff. No. :1130968
Sch. Code:30936","State : MAHARASHTRA
District : LATUR",Secondary Level,"Name : POSTE PODAR LEARN SCHOOL
Head/Principal Name: DIGAMBAR JAGGANATH SHEKAPURE","Address : MALKAPUR TA, UDGIR DIST, LATUR
Website : www.postepodar.com"
515,"Aff. No. :1130411
Sch. Code:30352","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : JAIHIND SCHOOL, UDGIR
Head/Principal Name: Jyoti Ganpatrao Swami","Address : SURVEY NO. 184, BODHAN NAGAR, JALKOT ROAD, LATUR, MAHARASHTRA
Website : www.jhps.edu.in"
516,"Aff. No. :1130348
Sch. Code:30375","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL,LATUR
Head/Principal Name: Badala Giridhar Reddy","Address : DILIP MANE NAGAR, KHADGAON RING ROAD, BEHIND GOPAL NAGAR
Website : http://www.podareducation.org/school/latur"
517,"Aff. No. :1130231
Sch. Code:30189","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : SWAMI VIVEKANAND INTEGRATION ENGLISH SCHOOL
Head/Principal Name: VARSHA VIKAS LABADE","Address : P-74,M.I.D.C.,KALAMB ROAD,LATUR
Website : www.svies.in"
518,"Aff. No. :1130272
Sch. Code:30230","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : SANT TUKARAM NATIONAL MODEL SCHOOL
Head/Principal Name: VINA NAGESH GOSAVI","Address : EXTENDED MIDC, BARSHI ROAD, LATUR, MAHARASHTRA-413512
Website : www.stnms.in"
519,"Aff. No. :1130332
Sch. Code:30283","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : RAJA NARAYANLAL LAHOTI ENGLISH SCHOOL
Head/Principal Name: COL SOMANCHI SRINIVASULU","Address : SIGNAL CAMP, LATUR
Website : www.rnles.edu.in"
520,"Aff. No. :1100056
Sch. Code:34110","State : MAHARASHTRA
District : LATUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KATARIA HARISH BHASKAROY","Address : STC, BSF, CHAKUR, DISTT. LATUR, MAHARASHTRA
Website : https://bsfchakur.kvs.ac.in/"
521,"Aff. No. :1100047
Sch. Code:34072","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: PAWAN KHANDAL","Address : B CAMP MANKHURD MUMBAI MAHARASHTRA
Website : https://mankhurd.kvs.ac.in/"
522,"Aff. No. :1100041
Sch. Code:34053","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: AMAR CHANDRA RAJPUT","Address : N C H COLONY BHANDUP KANJUR MARG (W) MUMBAI MAHARASHTRA
Website : https://bhandup.kvs.ac.in/"
523,"Aff. No. :1100039
Sch. Code:34051","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: VIJAY KUMAR GARG","Address : O N G C COMPLEX PANVEL, NAVI MUMBAI,MAHARASHTRA
Website : https://ongcpanvel.kvs.ac.in/"
524,"Aff. No. :1100024
Sch. Code:34008","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 3
Head/Principal Name: SURESH YADAV","Address : I N S KUNJALI, NEAR R C CHURCH, COLABA, MUMBAI, MAHARASHTRA
Website : www.no3colaba.kvs.ac.in"
525,"Aff. No. :1100025
Sch. Code:34005","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO.2
Head/Principal Name: SAVITA YADAV","Address : NEW NAVY NAGAR COLABA MUMBAI MAHARASHTRA
Website : https://no2colaba.kvs.ac.in"
526,"Aff. No. :1100003
Sch. Code:34006","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 1
Head/Principal Name: VIVEK SHRIVASTAVA","Address : NAVY NAGAR COLOBA MUMBAI MAHARASHTRA
Website : https://no1colaba.kvs.ac.in"
527,"Aff. No. :1100004
Sch. Code:34011","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: V S WANKHADE","Address : I I T POWAI MUMBAI MAHARASHTRA
Website : https://iitpowai.kvs.ac.in"
528,"Aff. No. :1100005
Sch. Code:34009","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: ALKA A GAIKWAD","Address : CGS COLONY KOLIOWADA ANTOP HILL MUMBAI MAHARASHTRA
Website : https://koliwada.kvs.ac.in"
529,"Aff. No. :1100006
Sch. Code:34010","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA INS HAMLA
Head/Principal Name: Madhulika Mitra Misra","Address : I N S HAMLA MALAD WEST MUMBAI MAHARASHTRA
Website : www.hamlains.kvs.ac.in"
530,"Aff. No. :1120113
Sch. Code:32113","State : MAHARASHTRA
District : MUMBAI",Secondary Level,"Name : MPS KANE NAGAR CBSE SCHOOL
Head/Principal Name: CHARANJIT KAUR","Address : KANE NAGAR SECTOR 3, ANTOPHILL
Website : https://kanenagar.mumbaipublicschools.in"
531,"Aff. No. :1120115
Sch. Code:32115","State : MAHARASHTRA
District : MUMBAI",Secondary Level,"Name : MPS BHAVANI SHANKAR CBSE SCHOOL
Head/Principal Name: Deepak Santosh Vekhande","Address : DADAR-WEST,, MUMBAI-400028
Website : https://bhavanishankar.mumbaipublicschools.in/"
532,"Aff. No. :1130031
Sch. Code:30014","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : RAJHANS VIDYALAYA
Head/Principal Name: RITU HEMANT DUBEY","Address : H M P SCHOOL CAMPUS ANDHERI WEST, DISTT MUMBAI, MAHARASHTRA
Website : www.bkhm.edu.in/rajhans"
533,"Aff. No. :1130002
Sch. Code:30002","State : MAHARASHTRA
District : MUMBAI",Senior Secondary Level,"Name : GOPI BIRLA MEMORIAL SCHOOL
Head/Principal Name: SUCHITA MALAKAR","Address : 68 WALKESHWAR ROAD MUMBAI MAHARASHTRA
Website : https://gbmschool.co.in"
