sno,aff_no_school_code,state_district,school_head_name,address,website
699,"Aff. No. :330659
Sch. Code:65653","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : ANAND PREP PUBLIC SCHOOL
Head/Principal Name: RANI KUMARI","Address : AT-MANSURPUR,CHAMARUA, P.S.- KARZA, MUZAFFARPUR
Website : www.appsmuz.co.in"
700,"Aff. No. :330672
Sch. Code:65670","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : GYAN GANGA PUBLIC SCHOOL
Head/Principal Name: NARENDRA KUMAR","Address : RAMPUR KISUNI,ALIAS REPURA & CHAK HASSANPUR, NEAR MARKAN CHOWK, MUZAFFARPUR
Website : https://gyangangaps.com/"
701,"Aff. No. :330596
Sch. Code:65610","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : DR M L DASS ACADEMY
Head/Principal Name: RAJNISH MISHRA","Address : DR. M. L. DASS ACADEMY, BELA GOPI, P.O.- MAITHI, P.S.- GAYGHAT, DARBHANGA ROAD, DIST.- MUZAFFARPUR, BIHAR
Website : www.drmldasacademy.com"
702,"Aff. No. :330576
Sch. Code:65570","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : PREMIER ACADEMY
Head/Principal Name: SUBHASH KUMAR","Address : AT+PO- BASAULI, PS & ANCHAL- KUDHANI, DISTT.- MUZAFFARPUR
Website : www.premieracademy.net.in"
703,"Aff. No. :330590
Sch. Code:65584","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : SCHOLARS INDIA SENIOR SECONDARY SCHOOL
Head/Principal Name: JYOTI SINHA","Address : VILLAGE JAMHARUA POST PURUSHOTTAMPUR PS MANIYARI BLOCK KUDHANNI DISTT MUZAFFARPUR
Website :"
704,"Aff. No. :330826
Sch. Code:65831","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : SHEMFORD FUTURISTIC SCHOOL
Head/Principal Name: Chhaya Kumari","Address : VILL-DUMRI, PS-SADAR, DIST-MUZAFFARPUR
Website : www.shemfordmuzaffarpur.in"
705,"Aff. No. :330839
Sch. Code:65834","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : SARASWATI VIDYA MANDIR
Head/Principal Name: VIKASH KUMAR MISHRA","Address : KESHAVNAGAR, SADATPUR, KOLHUA
Website : www.svmmuzaffarpur.org"
706,"Aff. No. :330794
Sch. Code:65791","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : BIRLA OPEN MINDS INTERNATIONAL SCHOOL TURKI MUZAFF
Head/Principal Name: MALA BHARTI","Address : OPPOSITE J.M. HOSPITAL, TURKI, MUZAFFARPUR, BIHAR, PIN - 844 127.
Website : www.birlaschoolmuzaffarpur.com"
707,"Aff. No. :330763
Sch. Code:65761","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL, MUZAFFARPUR
Head/Principal Name: MUKESH KUMAR","Address : RAMDAS MAJHAULI,BOCHAHA, DARBHANGA ROAD,MUZAFFARPUR-843103 (BIHAR)
Website : www.mlzsmuzaffarpur.com"
708,"Aff. No. :330757
Sch. Code:65755","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : NUNUVATI PUBLIC SCHOOL
Head/Principal Name: Shweta","Address : VILL-ROHUA APUCHH, PO-MUSHAHARI, PS-MUSHAHARI, DIST-MUZAFFARPUR
Website : http://nunuvatipublicschool.in"
709,"Aff. No. :330708
Sch. Code:65705","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : ORION PUBLIC SCHOOL
Head/Principal Name: TULIKA KUMARI","Address : AT AKURAHAN KHARGI
Website : www.orionpublicschool.co.in"
710,"Aff. No. :340012
Sch. Code:69027","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: PANKAJ KUMAR","Address : KHARAUNADIH MUZAFFARPUR BIHAR
Website : https://navodaya.gov.in/nvs/nvs-school/MUZAFFARPUR/en/home/"
711,"Aff. No. :331336
Sch. Code:67189","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : GYAN SAROVAR PUBLIC SCHOOL
Head/Principal Name: SHUBHANGI SHREE","Address : CHANDRAHATTI, MOHINI, KUDHANI
Website : https://gyansarovars.in/"
712,"Aff. No. :331325
Sch. Code:67175","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : LOYOLA INTERNATIONAL SCHOOL
Head/Principal Name: FELIX MARTIS","Address : LOYOLA INTERNATIONAL SCHOOL, AHIYAPUR , MUZAFFARPUR, BIKHANPUR
Website : www.loyolainternational.in"
713,"Aff. No. :331322
Sch. Code:67168","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : CHILDREN'S PARADISE PUBLIC SCHOOL
Head/Principal Name: ANJANI KUMARI","Address : JIYALAL ROY CHOWK, SHEIKHPUR, AKHARAGHAT, MUZAFFARPUR
Website : https://www.childrensparadisepublicschool.com/"
714,"Aff. No. :331238
Sch. Code:67056","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL MUZAFFARPUR
Head/Principal Name: Karunakaran Vinu","Address : TURKI , NH- 22 (OLD NH-77), THUMAH
Website : www.dpsmuzaffarpur.com"
715,"Aff. No. :331260
Sch. Code:67087","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : CAMBRIDGE PREP./PUBLIC SCHOOL
Head/Principal Name: Niladri Sekhar Bhunia","Address : GANGAPUR, PANAPUR HAWELI, KANTI
Website : https://www.cppsmuz.org/"
716,"Aff. No. :331264
Sch. Code:67091","State : BIHAR
District : MUZAFFARPUR",Senior Secondary Level,"Name : S. L. MARY INTERNATIONAL SCHOOL
Head/Principal Name: VIMLESH CHANDRA SINGH","Address : BANGRA HARDAS , KURHANI, MUZAFFARPUR
Website : https://www.slmaryinternationalschool.com/"
717,"Aff. No. :331285
Sch. Code:67120","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: Sanjay Nandi","Address : REWA ROAD, RAUTINIA, CHAMARHUA,, MARWAN, , MUZAFFARPUR
Website : https://www.podareducation.org/school/muzaffarpur"
718,"Aff. No. :331291
Sch. Code:67127","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : ADARSH VIDYA MANDIR
Head/Principal Name: SAJJAN KUMAR THAKUR","Address : SIKANDARPUR MAIN ROAD, WARD- 13, MUZAFFARPUR
Website : https://avmmfp.in/"
719,"Aff. No. :331183
Sch. Code:66981","State : BIHAR
District : MUZAFFARPUR",Secondary Level,"Name : SAI MILLENNIUM SCHOOL
Head/Principal Name: RITU SHARMA","Address : NEW BYPASS ROAD, NH-77
Website : www.smsmuz.com"
720,"Aff. No. :331186
Sch. Code:66985","State : BIHAR
District : NALANDA",Secondary Level,"Name : KHRIST JYOTI SCHOOL
Head/Principal Name: Augustine Hembrom","Address : HILSA, NALANDA
Website : https://khristjyotischool.in/"
721,"Aff. No. :331195
Sch. Code:67004","State : BIHAR
District : NALANDA",Secondary Level,"Name : SUNBEAM CENTRAL SCHOOL
Head/Principal Name: AJEET KUMAR","Address : KOSUK, BIHAR SHARIF, NALANDA
Website : https://sunbeamschool.co.in/"
722,"Aff. No. :331210
Sch. Code:67027","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : CHAKRAPANI RESIDENTIAL SCHOOL
Head/Principal Name: MANOJ KUMAR MISHRA","Address : RAJGIR- CHHABILAPUR ROAD, RAJGIR, NALANDA
Website : https://chakrapaniresidentialschool.co.in"
723,"Aff. No. :331208
Sch. Code:67025","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : STARFORD PUBLIC SCHOOL
Head/Principal Name: SNEHA PREETY MISHRA","Address : KEWAI-HERTHU ROAD, ISLAMPUR, NALANDA
Website : https://www.starfordislampur.com"
724,"Aff. No. :331287
Sch. Code:67123","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : P K RURAL PUBLIC SCHOOL
Head/Principal Name: NIRUPAMA SINHA","Address : PRABHU NAGAR, SEKHPURA, CHANDI
Website : https://pkruralschool.in"
725,"Aff. No. :331278
Sch. Code:67109","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : VIVEKANAND GURUKUL
Head/Principal Name: AVINASH KUMAR","Address : BADIMATH, PARWALPUR, NALANDA, BIHAR 803114, BIHAR 803114
Website : http://vivekanandgurukul.in/"
726,"Aff. No. :331266
Sch. Code:67093","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : VIDYA JYOTI JAGAT
Head/Principal Name: SANKITA KUMARI","Address : NARAYANPUR, ISLAMPUR, NALANDA, BIHAR, 801303
Website : http://vidyajyotijagat.com/"
727,"Aff. No. :331232
Sch. Code:67049","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : CHANAKYA CONVENT SCHOOL
Head/Principal Name: SHAMBHU SHARAN","Address : KEWAI, TIYARI MORE DAHPAR, NOORSARAI
Website : https://ccsbihar.in/"
728,"Aff. No. :331237
Sch. Code:67055","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : INDIAN WISDOM SCHOOL
Head/Principal Name: LIMAMEREN","Address : NARSANDA - TELMAR ROAD, NARSANDA, CHANDI, NALANDA
Website : http://indianwisdom.co.in"
729,"Aff. No. :331334
Sch. Code:67186","State : BIHAR
District : NALANDA",Secondary Level,"Name : SANSKRITI PUBLIC SCHOOL
Head/Principal Name: PRITI RANI","Address : MAYAPURAM, NEAR BENAR MORE, ASTHAWAN, NALANDA
Website : https://www.sanskritipublicschool.in/"
730,"Aff. No. :340011
Sch. Code:69026","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: VINEET KUMAR SHUKLA","Address : RAJGIR P O NALANDA DISTT BIHAR
Website : https://www.navodaya.gov.in/nvs/nvs-school/NALANDA/en/home/"
731,"Aff. No. :380004
Sch. Code:65132","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SAINIK SCHOOL
Head/Principal Name: COLONEL BHUPENDER KUMAR","Address : NALANDA PO PAWAPURI, DISTT NALANDA BIHAR
Website : www.sainikschoolnalanda.edu.in"
732,"Aff. No. :330717
Sch. Code:65717","State : BIHAR
District : NALANDA",Secondary Level,"Name : S.A INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: RANJIT KUMAR PANDEY","Address : VILL-SIKANDRA BHUIE ROAD
Website : www.saipschool.org"
733,"Aff. No. :330810
Sch. Code:65808","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : DAFFODIL PUBLIC SCHOOL
Head/Principal Name: DR RAVI CHAND KUMAR","Address : SHRI SATISTHAN, MANGALASTHAN ROAD, BIHAR SHARIF (NALANDA)- 803101
Website : http://www.dpsbsf.org"
734,"Aff. No. :330828
Sch. Code:65823","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : ALL SAINTS SCHOOL
Head/Principal Name: Meenakshi","Address : NEPURA, SILAO, NALANDA
Website : www.allsaintsnalanda.com"
735,"Aff. No. :330686
Sch. Code:65683","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SCHOOL OF SCIENCE & TECHNOLOGY
Head/Principal Name: VIJAY KUMAR SHARMA","Address : KASIMPUR, GAUTAM VIHAR,ISLAMPUR, NALANDA
Website :"
736,"Aff. No. :330644
Sch. Code:65640","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SADAR ALAM MEMORIAL SECONDARY SCHOOL
Head/Principal Name: GAUSIA PARWEEN","Address : MOHANPUR, DINKAR NAGAR
Website : www.sadaralammohanpur.com"
737,"Aff. No. :330889
Sch. Code:65882","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : MOTHER TERESSA HIGH SCHOOL
Head/Principal Name: RAVI RANJAN PRAKASH","Address : VILL-CHORSUA PO-CHORSUA PS-GIRIYAK
Website : www.mthschorsua.com"
738,"Aff. No. :330872
Sch. Code:65868","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : ST. JOSEPHS SCHOOL
Head/Principal Name: RENNY JOHN","Address : ISLAMPUR, NALANDA, PIN - 801 303, BIHAR.
Website : www.stjosephislampur.edu.in"
739,"Aff. No. :330870
Sch. Code:65867","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : K. K. PUBLIC SCHOOL
Head/Principal Name: SANTOSH KUMAR SRIVASTAV","Address : VILLAGE - BERAUTI, POST - NEPURA, PS - DEEPNAGAR
Website : http://www.kkpsnalanda.in/"
740,"Aff. No. :330985
Sch. Code:66717","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : OPEN MINDS A BIRLA SCHOOL
Head/Principal Name: RICHA TRIVEDI","Address : PAWAPURI, NALANDA, BIHAR
Website : www.openmindsnalanda.com"
741,"Aff. No. :330974
Sch. Code:66703","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : ST. MARYS ACADEMY
Head/Principal Name: VINCENT M C","Address : EKANGAR SARAI, NALANDA - 801301, BIHAR.
Website : https://stmarysekrs.edu.in"
742,"Aff. No. :330956
Sch. Code:66682","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : UNITY INTERNATIONAL SCHOOL
Head/Principal Name: SOURAV HALDAR","Address : KANCHANPUR, BIHARSHARIF
Website : http://uisnalanda.in/"
743,"Aff. No. :330930
Sch. Code:65937","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SRI SAINATH INTERNATIONAL SCHOOL
Head/Principal Name: KHUSHBOO KUMARI","Address : SAIDHAM CHHACHHUBIGHA, KATRISARAI, NALANDA - 805130
Website : www.srisainathschool.com"
744,"Aff. No. :331142
Sch. Code:66923","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : EDUGEN WORLD SCHOOL
Head/Principal Name: SWATI","Address : SOHSARAI, NALANDA BIHARSHARIF
Website : http://www.edugen.in/"
745,"Aff. No. :331117
Sch. Code:66889","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL NALANDA
Head/Principal Name: SUBHAMAY KUNDU","Address : KHASH, EKANGARSARAI
Website : http://www.dpsnalanda.in"
746,"Aff. No. :331112
Sch. Code:66884","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL
Head/Principal Name: AMAN KUMAR","Address : SILAO, NALANDA
Website : http://mlzsbiharsharif.com/"
747,"Aff. No. :331102
Sch. Code:66869","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SARASWATI INTERNATIONAL SCHOOL
Head/Principal Name: KUNDAN PATHAK","Address : NH-33, NEAR- MOHAMMAD PUR
Website : www.saraswatiinternational.org.in"
748,"Aff. No. :331018
Sch. Code:66755","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : J. P. INTERNATIONAL SCHOOL
Head/Principal Name: Dr. RAJEEV RANJAN","Address : AT - BIYABANI, NEAR - GOLAPUR AIRPORT, PO - MAGHRA, PS - DEEPNAGAR
Website : https://www.jpis.in"
749,"Aff. No. :330992
Sch. Code:66727","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : PRAKASH INTERNATIONAL SCHOOL
Head/Principal Name: Aloke kanti das","Address : SAUNRE, BEN, NALANDA, BIHAR
Website : https://pisnalanda.in"
750,"Aff. No. :300051
Sch. Code:69084","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: CHANDRA BHUSHAN KUMAR","Address : CARRIAGE REPAIR WK SHOP, AT/PO - HARNAUT, DISTT NALANDA, BIHAR
Website : https://harnaut.kvs.ac.in/"
751,"Aff. No. :300046
Sch. Code:69072","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: VIVEK KISHORE","Address : OFN RAJGIR, AT & P.O. RAJGIR, DISTT NALANDA, BIHAR-803116
Website : https://nalandaof.kvs.ac.in/"
752,"Aff. No. :330245
Sch. Code:65238","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : VIDYA JYOTI SCHOOL
Head/Principal Name: PRADUMNA PATHAK","Address : BHATU BIGHA, EKANGARSARAI, NALANDA
Website : www.vidyajyotischools.in"
753,"Aff. No. :330233
Sch. Code:65227","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : GOLDEN BELL PUBLIC SCHOOL
Head/Principal Name: AJIT SINGH","Address : N.H. 31 MORA TALAB, SOHSARAI, NALANDA
Website : www.goldenbellsschool.com"
754,"Aff. No. :330221
Sch. Code:65214","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SADAR ALAM MEMIAL SECONDARY SCHOOL
Head/Principal Name: RUBBINA NISHAT","Address : KAGHZI MOHALLA, BIHAR SHARIF, NALANDA
Website : http://sadaralamschool.com/"
755,"Aff. No. :330227
Sch. Code:65221","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SHIVAM RESIDENTIAL PUBLIC SCHOOL
Head/Principal Name: KUMAR ANAND","Address : NALANDA
Website : www.srpsnalanda.com"
756,"Aff. No. :330132
Sch. Code:65125","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: MANOJ KUMAR DUBEY","Address : POWER GRID CAMPUS RANCHI PATNA ROAD PO MOHANANDPUR BIHAR SHARIF NALANDA BIHAR- 803216
Website : www.davbiharsharif.co.in"
757,"Aff. No. :330136
Sch. Code:65134","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : R P S SCHOOL
Head/Principal Name: ARVIND KUMAR SINGH","Address : KACHAHARI ROAD BIHAR SHARIF NALANDA BIHAR
Website : www.rpsbiharsharif.com"
758,"Aff. No. :330142
Sch. Code:65136","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : PUJYA TAPASWI SRI JAGJIWAN JEE MAHARAJ SARASWATI VIDYA MANDIR
Head/Principal Name: Anant Kumar Sinha","Address : HASANPUR RAJGIR NALANDA BIHAR
Website : www.ptjmsvmrajgir.org"
759,"Aff. No. :330357
Sch. Code:65351","State : BIHAR
District : NALANDA",Secondary Level,"Name : GIP PUBLIC SCHOOL
Head/Principal Name: SUBHASH CHANDRA","Address : POKHARPUR, PAWAPURI
Website : www.gippublicschool.in"
760,"Aff. No. :330376
Sch. Code:65384","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : TIRTHANKAR MAHAVEER VIDYA MANDIR
Head/Principal Name: KAUSHAL KISHOR KAUSHIK","Address : AT:- PURI, POST:- PAWAPURI, DIST.- NALANDA (BIHAR)
Website : https://tmvmpawapuri.in"
761,"Aff. No. :330402
Sch. Code:65368","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : CAMBRIDGE SCHOOL
Head/Principal Name: ANIMA SINGH","Address : SILAO, (NEPURA)DIST.-NALANDA, PIN CODE - 803117 BIHAR
Website : www.cambridgeschoolsilao.in"
762,"Aff. No. :330403
Sch. Code:65375","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : ST. JOSEPH ACADEMY
Head/Principal Name: JOSEPH T T","Address : KHANDAKPAR, BIHARSHARIF , NALANDA
Website : http://www.sjacademybiharsharif.com"
763,"Aff. No. :330380
Sch. Code:65395","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : MANAS BHUMI SENIOR SECONDARY SCHOOL
Head/Principal Name: PRATIMA KUMARI","Address : DINKAR NAGAR
Website : https://www.manasbhuminalanda.org/"
764,"Aff. No. :330398
Sch. Code:65373","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : RPS SCHOOL
Head/Principal Name: ABHIJEET","Address : MAKANPUR, EKANGAR SARAI, BIHAR SHARIF, NALANDA(BIHAR)
Website : www.rpsmakanpur.com"
765,"Aff. No. :330340
Sch. Code:65337","State : BIHAR
District : NALANDA",Secondary Level,"Name : DAFFODIL CONVENT SCHOOL
Head/Principal Name: Sanjeev Kumar","Address : MANPUR , PURAINI , GIRIYAK , NALANDA
Website : dcsnalanda2008@gmail.com"
766,"Aff. No. :330310
Sch. Code:65283","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : LOYOLA SCHOOL
Head/Principal Name: ANIL KUMAR KANDRU","Address : PO.- HARNAUT (NALANDA)
Website : www.loyolaschoolharnaut.in"
767,"Aff. No. :330320
Sch. Code:65310","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : NALANDA VIDYA MANDIR
Head/Principal Name: Ashish Ranjan","Address : OPP. MAHESH AUTO CENTRE N.H-31
Website : www.nvm.edu.in"
768,"Aff. No. :330443
Sch. Code:65439","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : NALANDA HERITAGE SCHOOL
Head/Principal Name: KARTICK CHANDRA RAUTH","Address : NEAR MAHABODHI COLLEGE, NIRPUR ROAD, NALANDA-803111
Website : www.nalandaheritageschool.com"
769,"Aff. No. :330428
Sch. Code:65424","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : ROSEMARY LAND SCHOOL,MOHANPUR
Head/Principal Name: NAZRA PAIKER","Address : RANCHI ROAD, P.O:- BIHARSHARIF, NALANDA
Website : https://rosemaryland.wixsite.com/rosemary"
770,"Aff. No. :330537
Sch. Code:65529","State : BIHAR
District : NALANDA",Secondary Level,"Name : SABARMATI GYAN NIKETAN
Head/Principal Name: UPDESH GANDHI","Address : TELHARA, NALANDA, BIHAR
Website : www.sabarmatigyanniketan.com"
771,"Aff. No. :330556
Sch. Code:65553","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : SITA SARAN MEMORIAL SCHOOL
Head/Principal Name: Sanjay Kumar","Address : VILL-BHATAHAR,PO-BHATAHAR,PS-THARATHARI
Website : www.ssmemorialschool.com"
772,"Aff. No. :330560
Sch. Code:65557","State : BIHAR
District : NALANDA",Secondary Level,"Name : CAMBRIDGE SCHOOL
Head/Principal Name: MOHIT KUMAR","Address : PAHARPURA, P.O.- RANABIGHA, DIST- NALANDA, BIHAR
Website : www.cambridgeschoolpaharpura.in"
773,"Aff. No. :330494
Sch. Code:65488","State : BIHAR
District : NALANDA",Senior Secondary Level,"Name : ST. PAUL'S ENGLISH SCHOOL
Head/Principal Name: BIJU THOMAS","Address : PO-SARTHA, HARNAUT, HILSA, NALANDA, BIHAR,
Website : www.stpaulschoolharnaut.org"
774,"Aff. No. :330423
Sch. Code:65421","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : NALANDA PUBLIC SCHOOL,
Head/Principal Name: Anita Kumari","Address : VILL-KAITHIR,PO-DONA,PS-HISUA,NAWADAH,BIHAR
Website : www.npschool.in"
775,"Aff. No. :330465
Sch. Code:65461","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : MANAS BHARTI EDUCATIONAL COMPLEX
Head/Principal Name: ARVIND KUMAR SINGH","Address : MANAS BHARTI EDUCATIONAL COMPLEX,GANGTI,GONAWAN, NAWADA,BIHAR
Website : http://www.mbews.edu.in"
776,"Aff. No. :330487
Sch. Code:65480","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : JEEVAN JYOTI PUBLIC SCHOOL
Head/Principal Name: Shailendra Kumar Sinha","Address : SAHAJPURA, BOJHARKO, PO- KADIRGANJ, DISTT. NAWADAH
Website : https://jeevanjyotischoolsahajpura.in/"
777,"Aff. No. :330408
Sch. Code:65398","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : DAYAL PUBLIC SCHOOL
Head/Principal Name: NARENDRA KUMAR","Address : MADHO BIGHA,PATNA RANCHI ROAD,P.O. ORHANPUR,THANA MOFFASSIL,DIST.NAWADAH
Website : www.dayalpublicschool.co.in"
778,"Aff. No. :330413
Sch. Code:65411","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : MODERN ENGLISH SCHOOL
Head/Principal Name: GOPAL CHARAN DAS","Address : KUNTI NAGAR, NEW AREA -2, NAWADA
Website : https://mesnawada.com"
779,"Aff. No. :330099
Sch. Code:65095","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : ST JOSEPH'S SCHOOL
Head/Principal Name: JESU RAJ M","Address : DISTT & PO NAWADA BIHAR
Website : www.sjsnawada.in"
780,"Aff. No. :330167
Sch. Code:65160","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : VIVEKANAND PUBLIC SCHOOL
Head/Principal Name: PARMANAND","Address : WARSALIGANJ NAWADAH BIHAR
Website : www.vpswarisaliganj.in"
781,"Aff. No. :330179
Sch. Code:65171","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : GYAN BHARTI MODEL SCHOOL
Head/Principal Name: GAUTAM KUMAR","Address : RES. COMPLEX DHENWAN NEWADAH HISUE
Website : https://gyanbhartihisua.in/"
782,"Aff. No. :330039
Sch. Code:65039","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : JEWAN DEEP PUBLIC SCHOOL
Head/Principal Name: RAVI BHUSHAN SINGH","Address : DEO NARAIN NAGAR NAWADA BIHAR
Website : www.jdpsnawada.com"
783,"Aff. No. :330871
Sch. Code:65907","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : BLESS INTERNATIONAL SCHOOL
Head/Principal Name: JACOB THOMAS","Address : NH-31, CHISTI NAGAR, MAKHAR, NAWADA (BIHAR) -805112
Website : http://bisnawada.com/"
784,"Aff. No. :330867
Sch. Code:65854","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : RPS CONVENT PUBLIC SCHOOL
Head/Principal Name: NEEL KAMAL","Address : PATNA-RANCHI ROAD,NH-31 NEAR ITI,GONAWA
Website : https://rpsnawada.com"
785,"Aff. No. :330692
Sch. Code:65689","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL NAWADA
Head/Principal Name: ELRO THOMAS","Address : NEAR KALI MANDIR, MOTI BIGHA, GONAWAN, DISTRICT- NAWADAH, BIHAR-805110
Website : http://dpsnawada.in/"
786,"Aff. No. :330664
Sch. Code:65660","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : THE DIKSHA SCHOOL
Head/Principal Name: SHAILENDRA KUMAR MISHRA","Address : NH-31, BUDHAUL, NAWADAH, BIHAR.
Website : www.thedikshaschool.in"
787,"Aff. No. :330592
Sch. Code:65586","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : B.P.M. INTERNATIONAL SCHOOL
Head/Principal Name: SURYADEW KUMAR SUDHAKER","Address : SHAHPUR, P.O.- SIRDALA, DISTT.- NAWADA
Website : www.bpminternationalschool.in"
788,"Aff. No. :330574
Sch. Code:65561","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : ST.JOHNS PUBLIC SCHOOL
Head/Principal Name: SANTOSH KUMAR","Address : K.N MARKET, NEAR STATE BANK OF INDIA, WARISALIGANJ
Website : www.stjohnspublicschoolwrs.com"
789,"Aff. No. :330558
Sch. Code:65554","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : BRAJ INDU GYAN BHARTI PUBLIC SCHOOL
Head/Principal Name: CHANDAN KUMAR","Address : MOH-ARUN NAGAR, JALPAR, PO-PAKRIBARAMA
Website : www.bigyanbharti.com"
790,"Aff. No. :330631
Sch. Code:65627","State : BIHAR
District : NAWADA",Senior Secondary Level,"Name : NEW GYAN BHARTI INTERNATIONAL SCHOOL
Head/Principal Name: RAVI SHANKAR","Address : NEAR NH-31, BARHORI, PO-DIRI DISTT-NAWADA
Website : www.ngbis.in"
791,"Aff. No. :330782
Sch. Code:65780","State : BIHAR
District : NAWADA",Secondary Level,"Name : ST JOSEPHS SCHOOL
Head/Principal Name: THRESIAMMA THOMAS","Address : SAHOPAR,
Website : www.stjosephschoolroh.com"
