sno,aff_no_school_code,state_district,school_head_name,address,website
458,"Aff. No. :2133051
Sch. Code:61222","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : PINNACLE GLOBAL SCHOOL
Head/Principal Name: Rishikant Sharma","Address : CHOLA CHOWKI, BULANDSHAHR
Website : https://www.pinnacleglobal.net.in/"
459,"Aff. No. :2133054
Sch. Code:61223","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : G. S. S. PUBLIC SCHOOL
Head/Principal Name: SHOBHITA BHARDWAJ","Address : NH -91, G.T. ROAD, ROHINDA KHURJA
Website : www.gsspublicschool.co.in"
460,"Aff. No. :2132848
Sch. Code:61148","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : DE SAINT PUBLIC SCHOOL
Head/Principal Name: RADHA DEVI","Address : VILLAGE & POST DAYORAU,DIBAI, DISTRICT BULANDSHAHAR
Website : www.desaintdibai.edu.in"
461,"Aff. No. :2132849
Sch. Code:61149","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : AZAD INTERNATIONAL SCHOOL
Head/Principal Name: SURENDRA KUMAR SHARMA","Address : VILL-CHITSAUN SHIKARPUR ROAD BULANDSHAHR
Website : www.azadinternationalschool.in"
462,"Aff. No. :2132856
Sch. Code:61150","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : HILLWOOD MILITARY SCHOOL
Head/Principal Name: LALITA SHARMA","Address : 7TH MILE STONE, KHURJA SIKANDRABAD ROAD, ROOPWAAS PANCHGAAYI
Website : www.hillwoodgroupbsr.com"
463,"Aff. No. :2132863
Sch. Code:61155","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : JAYPEE VIDYA MANDIR (UNIVERSITY CAMPUS)ANOOPSHAHR
Head/Principal Name: RAJEEV SHARMA","Address : JAYPEE VIDYA MANDIR (UNIVERSITY CAMPUS)ANOOPSHAHR
Website : www.jaypeeschools-jvmucasr.edu.in"
464,"Aff. No. :2132917
Sch. Code:61177","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : ACADEMIC HEIGHTS PUBLIC SCHOOL
Head/Principal Name: MRS RENU GUPTA","Address : 6TH MILESTONE,KHURJA-SIKANDRABAD,OLD G.T ROAD
Website :"
465,"Aff. No. :2132918
Sch. Code:61178","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : VINITA SINGH MEMORIAL SCHOOL
Head/Principal Name: ANJALI SINGH","Address : 78,WAZIDPUR ROAD NARORA
Website : www.vinitasinghmemorialschool.com"
466,"Aff. No. :2132928
Sch. Code:61180","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : NIRMAL PUBLIC SCHOOL
Head/Principal Name: NEELAM CHOUDHARY","Address : VILLAGE KARIMNAGAR BANBOI POST- GULAOITI, DISTT- BULANDSHAHAR
Website : www.nirmalschool.in"
467,"Aff. No. :2132827
Sch. Code:61139","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : ADARSH CITY CONVENT SCHOOL
Head/Principal Name: MUKESH KUMAR SHARMA","Address : VILLAGE KAKORE
Website : www.adarshcityconventschool.com"
468,"Aff. No. :2132842
Sch. Code:61144","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : DELHI PUBLIC SCHOOL KHURJA
Head/Principal Name: Mr A K Johri","Address : STC CAMPUS, JUNCTION ROAD, KHURJA, DISTT. BULANDSHAHR, U.P.
Website : http://www.dpskhurja.com"
469,"Aff. No. :2132843
Sch. Code:61145","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : SANSKAR INTERNATIONAL SCHOOL
Head/Principal Name: MRS. PAWANDEEP KAUR","Address : VILL: GAUSPUR, TEHSIL:KHURJA, DIST: BULANDSHAHR
Website : www.siskhurja.com"
470,"Aff. No. :2132771
Sch. Code:61124","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : INTACT PUBLIC SCHOOL
Head/Principal Name: Rani Sharma","Address : SARAI KISHAN CHAND DHARAMPUR ROAD DIBAI
Website : www.intactpublicschool.in"
471,"Aff. No. :2132734
Sch. Code:61115","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : MAA BHAGWATI INTERNATIONAL SCHOOL
Head/Principal Name: SHWETA AGRAWAL","Address : SHIKARPUR, DISTRICT- BULANDSHAHAR (U.P.)
Website : https://maabhagwatiinternationalschool.com/"
472,"Aff. No. :2133247
Sch. Code:61277","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : VIDYA INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: POOJA TOMER","Address : BARKATPUR ROAD CHHATRI DEHAT SIKARPUR BULAND SAHAR UP
Website : http://www.vips.com"
473,"Aff. No. :2133289
Sch. Code:61294","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : ARUN INTERNATIONAL SCHOOL
Head/Principal Name: BIRENDRA SINGH VAIRE","Address : VYDSM, DHARTA, POWER HOUSE.
Website : aruninternationalschool@gmail.com"
474,"Aff. No. :2133298
Sch. Code:61297","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : JAYPEE VIDYA MANDIR
Head/Principal Name: OM PRAKASH SHARMA","Address : JAYPEE VIDYA MANDIR, VILL CHIRCHITA, POST MUKEEMPUR, DIST BULANDSHAHR, UTTAR PRADESH
Website : https://www.jaypeeschools-jvmchitta.edu.in"
475,"Aff. No. :2133303
Sch. Code:61299","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : NARORA PUBLIC SCHOOL
Head/Principal Name: Manorama SHARMA","Address : DIBAI ROAD
Website : www.narorapublicschool.com"
476,"Aff. No. :2133348
Sch. Code:61309","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : ANU BAL BHARTI PUBLIC SCHOOL
Head/Principal Name: NEERAJ KUMAR","Address : NEAR BUS STAND,B.B. NAGAR, BULANDSHAHAR, U.P.-203402
Website : http://www.anubalbharti.com"
477,"Aff. No. :2133436
Sch. Code:61333","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : P S P A VIDYA MANDIR
Head/Principal Name: PRAMOD BALA","Address : MAIN ALIGARH ROAD
Website : http://www.pspavidyamandir.com"
478,"Aff. No. :2133452
Sch. Code:61344","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : WISDOM WORLD SCHOOL
Head/Principal Name: RAJ KUMAR","Address : BULANDSHAHR, SHIKARPUR, DISTRICT- BULANDSHAHR
Website : www.wisdomworldshikarpur.com"
479,"Aff. No. :2133459
Sch. Code:61347","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : MOUNT VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: KARAN JINDAL","Address : BARAULI, SIYANA, BULANDSHAHAR, UTTAR PRADESH
Website : https://mountvalleyinternationalschool.com/"
480,"Aff. No. :2133462
Sch. Code:61349","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : RAJESHWARI PUBLIC SCHOOL
Head/Principal Name: ASHA RANI","Address : BULANDSHAHAR
Website : http://rajeshwaripublicschool.com"
481,"Aff. No. :2133750
Sch. Code:61447","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : L M EDUCATIONAL ACADEMY
Head/Principal Name: MANISH VERMA","Address : NEAR-SHIVLYA MANDIR SIKANDRABAD ROAD KAKORE BULANDSHAHAR U.P
Website : www.lmeducationalacademy.in"
482,"Aff. No. :2133669
Sch. Code:61434","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : SANRACHNA GLOBAL SCHOOL
Head/Principal Name: CD SHARMA","Address : VILLAGE AND POST BIRAULI , ANOOPSHAHR BULANDSHAHR
Website : www.sanrachnaglobalschool.com"
483,"Aff. No. :2133702
Sch. Code:61439","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : RAGHUWAR DAYAL PRABHU DAYAL PUBLIC SCHOOL
Head/Principal Name: SUNDER SINGH TOMER","Address : VILLAGE- BHAIPUR, BLOCK- JAHANGIRABAD
Website : www.rdpdpublicschool.com"
484,"Aff. No. :2133767
Sch. Code:61493","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : C.W.D. INTERNATIONAL SCHOOL
Head/Principal Name: ATUL KUMAR","Address : DISTRICT BULANDSHAHR, 203131
Website : http://cwdinternationalschool.in"
485,"Aff. No. :2133777
Sch. Code:61498","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : DEWAN PUBLIC SCHOOL INTERNATIONAL
Head/Principal Name: Geetika","Address : AIDALPUR DHEMRI, KHURJA ROAD
Website : www.dpsibsr.in"
486,"Aff. No. :2133783
Sch. Code:61501","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : N.K.INTERNATIONAL SCHOOL
Head/Principal Name: INDRAMANI GOSWAMI","Address : SIKANDRABAD, BULANDSHAHAR
Website : www.nkinternational.com"
487,"Aff. No. :2133517
Sch. Code:61370","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : SACRED HEARTS SCHOOL
Head/Principal Name: ANKIT SHARMA","Address : VILLAGE AKBARPUR,NEAR DOSTPUR. ALIGARH HIGHWAY, NH-91 BULANDSHAHR UTTAR PRADESH
Website : www.sacredhearts-bsr.in"
488,"Aff. No. :2133528
Sch. Code:61372","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : B R INTERNATIONAL SCHOOL
Head/Principal Name: ANSHU BHATI","Address : ATTA, GULAOTHI, BULANDSHAHAR
Website : www.brinternationalschool.com"
489,"Aff. No. :2133533
Sch. Code:61401","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : LEELAVATI PUBLIC SCHOOL
Head/Principal Name: SWETA CHAUDHARY","Address : ANOOPSHAHR-BULANDSHAHAR ROAD,BHAIPUR DORAHA, JAHANGIRABAD, DISTRICST- BULANDSHAHAR, UTTAR PRADESH
Website : https://www.leelavatipublicschool.in"
490,"Aff. No. :2133573
Sch. Code:61410","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : PRAHLAD SWAROOP SARASWATI VIDYA MANDIR INTER COLLEGE
Head/Principal Name: YOGESH KUMAR","Address : AHAR ROAD NEAR GOVT. HOSPITAL JAHANGIRABAD BULANDSHAHR
Website : www.pssvmic.in"
491,"Aff. No. :2133574
Sch. Code:61411","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : ST GIRI SCHOOL
Head/Principal Name: ANKIT KANSARA","Address : TAJPUR, BULANDSHAHAR, UTTAR PRADESH
Website : www.Saintgiribsr.in"
492,"Aff. No. :2133650
Sch. Code:61426","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : PACE PUBLIC SCHOOL
Head/Principal Name: Rakhi Pachauri","Address : GRAM NAYAWAS KUTUBPUR,ANOOP SHAHR ROAD DIBAI DISTRICT BULANDSHAHAR UTTAR PRADESH-202393
Website : www.pacepublicschool.com"
493,"Aff. No. :2133814
Sch. Code:61513","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : OLYMPIAN PUBLIC SCHOOL
Head/Principal Name: FAKHRUDDIN KHAN","Address : DIBAI, BULANDSHAHR, UTTAR PRADESH, PIN- 203392
Website : http://www.olympianpublicschooldibai.in"
494,"Aff. No. :2133817
Sch. Code:61514","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : JBG INTERNATIONAL SCHOOL
Head/Principal Name: PRIYA MAHESHWARI","Address : JAHANGIRABAD, BULANDSHAHR
Website : http://www.jbgschool.com/"
495,"Aff. No. :2133818
Sch. Code:61515","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : EAGLE PUBLIC SCHOOL
Head/Principal Name: ANJULA TANDON","Address : SANWALI, G.T. ROAD
Website : https://www.eaglepublicschool.com/"
496,"Aff. No. :2133892
Sch. Code:61545","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : V D S PUBLIC SCHOOL
Head/Principal Name: NARAYAN DUTT SHARMA","Address : AHMADGARH, BULANDSHAHAR
Website : http://www.vdspublicschool.com"
497,"Aff. No. :2133970
Sch. Code:61571","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : THE OM PUBLIC SCHOOL
Head/Principal Name: BHUSHAN TYAGI","Address : TEHSIL- SIYANA, BULANDSHAHR
Website : https://theompublicschoolbsr.in/"
498,"Aff. No. :2134010
Sch. Code:61583","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : BASANTI DEVI GLOBAL SCHOOL
Head/Principal Name: Seema Tomar","Address : DEOLI GULAOTHI , BULANDSHAHR UP
Website : http://www.basantideviglobalschool.com"
499,"Aff. No. :2134168
Sch. Code:61628","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : GODSEND SCHOOL
Head/Principal Name: RAJBALA SHARMA","Address : BEESA COLONY, MAUKHERA, BULANDSHAHAR
Website : www.godsendschool.com"
500,"Aff. No. :2134185
Sch. Code:61637","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : NIRANJAN INTERNATIONAL SCHOOL
Head/Principal Name: MANOJ KUMAR","Address : VILLAGE -CHINGRAOTHI , TEHSIL - SIYANA, BULANDSHAHR
Website : https://edunis.org.in"
501,"Aff. No. :2134192
Sch. Code:61639","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : MODEL SCHOOL
Head/Principal Name: PRAMILA SINGH","Address : SHIKARPUR BY PASS ROAD, DHATOORI, , NEAR JAYPEE HOSTPITAL, , BULANDSHAHR
Website : http://www.modelschooldhatoori.com/"
502,"Aff. No. :2134122
Sch. Code:61615","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : RAJJU BHAIYA SAINIK VIDYA MANDIR
Head/Principal Name: Bharat Kumar","Address : KHANDWAYA, POST & TEHSIL SHIKARPUR, BULANDSHAHR
Website : https://rbsvm.in/"
503,"Aff. No. :2134144
Sch. Code:61620","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : THE BLUE BIRD PUBLIC SCHOOL
Head/Principal Name: NARESH CHAND SHARMA","Address : VILLAGE KALOLI, 3 KM FROM I.P. DEGREE COLLEGE, ANOOPSHAHR ROAD, BULANDSHAHR
Website : https://thebluebirdschool.com/"
504,"Aff. No. :2134229
Sch. Code:61648","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : SUN WORLD INTERNATIONAL SCHOOL
Head/Principal Name: SHELENDRA KUMAR GIRI","Address : NARSENA , TEHSIL- SIYANA, SIYANA
Website : www.sunworldinternationalschool.com"
505,"Aff. No. :2134436
Sch. Code:61716","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : DR S C S INTERNATIONAL SCHOOL
Head/Principal Name: ARVIND KUMAR","Address : VILLAGE - NARAYANPUR, POST - CHAUNDHERA, TEHSIL - DIBAI
Website : https://scsinternationalschool.com/"
506,"Aff. No. :2134577
Sch. Code:61759","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : RADHA KRISHAN ACADEMY
Head/Principal Name: PRIYANKA SHARMA","Address : SHAHPUR KALAN, KHURJA-JEWAR ROAD, DISTT-BULANDSHAHR
Website : https://rkacademypragyan.in/"
507,"Aff. No. :2134542
Sch. Code:61749","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : RADIANT ACADEMY SCHOOL
Head/Principal Name: RASHMI PRASAD","Address : MUMREZPUR ROAD, HASANPUR LADUKI, BULANDSHAHR
Website : https://www.radiantacademyjewar.com/"
508,"Aff. No. :2134471
Sch. Code:61729","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : NATION PUBLIC SCHOOL
Head/Principal Name: PRIYA AGARWAL","Address : SHIV NAGAR, AURANGABAD, AURANGABAD
Website : https://www.npsaurangabad.info/"
509,"Aff. No. :2134605
Sch. Code:61768","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : R. K. PUBLIC SCHOOL
Head/Principal Name: NAGENDRA SINGH","Address : SURAJPUR TEEKRI SYANA ROAD, AURANGABAD, BULANDSHAHAR,U.P. - 203401
Website : https://rkpublicschool-bsr.com/"
510,"Aff. No. :2134667
Sch. Code:61789","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : DIVINE ERA SCHOOL
Head/Principal Name: Deepti Ujjwal","Address : INFRONT OF KALINGA ITI, DANKAUR RAILWAY ROAD, SIKANDRABAD
Website : www.divineeraschooledu.com"
511,"Aff. No. :2134699
Sch. Code:61805","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : SURAJBHAN SARASWATI VIDYA MANDIR INTER COLLEGE
Head/Principal Name: Dharmveer Singh","Address : BY PASS ROAD, BY PASS ROAD, BY PASS ROAD
Website : www.ssvmic.com"
512,"Aff. No. :2134693
Sch. Code:61801","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : MODERN ACADEMY KARIMNAGAR BANBOI BSR
Head/Principal Name: PUSHPENDRA KUMAR","Address : KARIMNAGAR, BANBOI, BSR
Website : www.modernacademygulaothi.in"
513,"Aff. No. :2134694
Sch. Code:61802","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : AMAR JYOTI MODERN SCHOOL
Head/Principal Name: ROBIT","Address : JEWAR ROAD JHAJHAR BULANDSHAHAR , JEWAR ROAD JHAJHAR BULANDSHAHAR , JEWAR ROAD JHAJHAR BULANDSHAHAR
Website : www.amarjytimodernschool.com"
514,"Aff. No. :2134739
Sch. Code:61821","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : SAINT MOMINA SCHOOL
Head/Principal Name: SEEMA GAUTAM","Address : VILLAGE IMLIYA, SIYANA ROAD, DISTRICT BULANDSHAHR
Website : www.saintmominaschoolim.com"
515,"Aff. No. :2134733
Sch. Code:61815","State : UTTAR PRADESH
District : BULANDSHAHAR",Secondary Level,"Name : CAMBRIDGE GLOBAL SCHOOL
Head/Principal Name: ARCHANA RANI","Address : HEERA COLONY, , SIKANDRABAD , DISTRICT- BULANDSHAHAR
Website : https://cgseducation.org/"
516,"Aff. No. :2140002
Sch. Code:64034","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: PEEYUSH KUMAR ROY","Address : BUKLANA DISTT BULANDSHAHAR UTTAR PRADESH
Website : https://navodaya.gov.in/nvs/nvs-school/BULANDSHAHR/en"
517,"Aff. No. :2134826
Sch. Code:61842","State : UTTAR PRADESH
District : BULANDSHAHAR",Senior Secondary Level,"Name : RADISSON THE SCHOOL
Head/Principal Name: Ramendra Pratap Singh","Address : SAUNDA HABIBPUR, KHURJA, BULANDSHAHR
Website : www.radissonkhurja.ac.in"
518,"Aff. No. :2134804
Sch. Code:61835","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : S V D INTERNATIONAL SCHOOL AWAGARH
Head/Principal Name: PRASHANT KUMAR YADAV","Address : JALESAR ROAD, AWAGARH, ETAH
Website : https://www.svdisawagarh.in/"
519,"Aff. No. :2140029
Sch. Code:64040","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: KESHAV DEV","Address : BEGAUR, DISTT ETAH UTTAR PRADESH
Website : https://navodaya.gov.in/nvs/nvs-school/ETAH/en/hom"
520,"Aff. No. :2134723
Sch. Code:61811","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : G. B. CONVENT SCHOOL
Head/Principal Name: SHIPRA","Address : GAJIPUR PAHOR, ETAH, UTTARPRADESH
Website : www.gbconventetah.in"
521,"Aff. No. :2134648
Sch. Code:61783","State : UTTAR PRADESH
District : ETAH",Secondary Level,"Name : IQRA INTERNATIONAL SCHOOL
Head/Principal Name: nida khan","Address : SIKANDRA RAO , JALESAR ROAD SAKRA, POST MAKSUDPUR ETAH UP
Website : www.iqrainternationalschool.org.in"
522,"Aff. No. :2134622
Sch. Code:61774","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : S D PUBLIC SCHOOL SHIKSHAN SANSTHAN
Head/Principal Name: DR. PRIYA CHAUHAN","Address : VILL AND POST, DHUMARI , ETAH
Website : https://www.sdpsdhumari.in/"
523,"Aff. No. :2134461
Sch. Code:61724","State : UTTAR PRADESH
District : ETAH",Secondary Level,"Name : SHRI RAM CONVENT SCHOOL
Head/Principal Name: BRAJESH CHATURVEDI","Address : GARHI RAMLAL , AGRA ROAD JALESAR, JALESAR
Website : www.shriramconventschooljalesar.com"
524,"Aff. No. :2134580
Sch. Code:61760","State : UTTAR PRADESH
District : ETAH",Secondary Level,"Name : ST JAMES CHURCH SCHOOL
Head/Principal Name: Yogita Prasad","Address : 14 GHILOWA, ETAH TO AGRA ROAD , ETAH UP 207001
Website : www.sjcsetan.in"
525,"Aff. No. :2134443
Sch. Code:61719","State : UTTAR PRADESH
District : ETAH",Secondary Level,"Name : SHEMFORD FUTURISTIC SCHOOL
Head/Principal Name: NIKHIL GUPTA","Address : MONOFOUNDATION, VILLAGE -KARHALA , KASIMPUR POST OFFICE - GUDAU , JALESAR DIST. ETAH
Website : https://shemfordjalesar.com/"
526,"Aff. No. :2134284
Sch. Code:61662","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : SIR A. S. ADOM WORLD SENIOR SECONDARY SCHOOL
Head/Principal Name: Dr Kamal Asif","Address : YASHODA NAGAR , PURAON, G.T. ROAD ETAH
Website : https://www.sirasadom.in/"
527,"Aff. No. :2134123
Sch. Code:61616","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : ANGEL THE FUTURE SCHOOL
Head/Principal Name: PREETI AGRAWAL","Address : MIREHCHI ROAD, MAREHRA, MAREHRA
Website : www.angelthefutureschool.in"
528,"Aff. No. :2133861
Sch. Code:61531","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : DELHI WORLD SR. SEC. SCHOOL
Head/Principal Name: Krishan Kumar Sisodiya","Address : GANJDUNDWARA ROAD, ETAH
Website : www.dwsetah.com"
529,"Aff. No. :2133901
Sch. Code:61550","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : G.D. INTERNATIONAL SCHOOL
Head/Principal Name: AKASH SHUKLA","Address : ALIGANJ, ETAH
Website : www.gdinternationalschoolaliganj.in"
530,"Aff. No. :2133879
Sch. Code:61539","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : DOON PUBLIC SCHOOL
Head/Principal Name: VISHWANATH PANDEY","Address : VILL- BADARIA PO RARPATTI, ETAH
Website : http://doonpublicschooletah.in/"
531,"Aff. No. :2133836
Sch. Code:61521","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : BRIGHTLAND PUBLIC SCHOOL
Head/Principal Name: RAM PRASAD SINGH","Address : SHIKOHABAD ROAD, ETAH
Website : www.brightlandpublicschool.com"
532,"Aff. No. :2133741
Sch. Code:61445","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : ST. PAULS SCHOOL
Head/Principal Name: RIMJHIM SOVIA DAS","Address : JALESAR BYPASS FORT ROAD AGRA ROAD AWAGARH
Website : https://www.stpaulsschoolawagarh.com/"
533,"Aff. No. :2133498
Sch. Code:61363","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : SETH M.R. JAIPURIA SCHOOL ETAH
Head/Principal Name: VIBHAV PRAKASH SHARMA","Address : 5 KM STONE, SHIKOHABAD ROAD
Website : www.dpsetah.com"
534,"Aff. No. :2133444
Sch. Code:61338","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : TRIVENI DEVI PUBLIC SCHOOL
Head/Principal Name: kamlesh chand verma","Address : ALIGANJ (ETAH)
Website : www.tdpsaliganj.com"
535,"Aff. No. :2133386
Sch. Code:61318","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : CH. S.P.S. INTERNATIONAL SCHOOL SUDAMAPURI ALIGANJ ETAH
Head/Principal Name: PRAVUDHAN DAS","Address : SUDAMAPURI ALIGANJ ETAH
Website : http://www.spsinternationalschoolaliganj.in"
536,"Aff. No. :2133217
Sch. Code:61267","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : CPS INTERNATIONAL SCHOOL
Head/Principal Name: Ambrish Kumar","Address : KENDRA ROAD, CPS COMPOUND AWAGARH
Website : www.cpsi.in"
537,"Aff. No. :2132811
Sch. Code:61133","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : J S B PUBLIC SCHOOL
Head/Principal Name: RANJAN KUMAR SHARMA","Address : BY PASS ROAD JALESAR
Website : https://jsbpublicschool.in/Home/Contact"
538,"Aff. No. :2133140
Sch. Code:61249","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : RAJMATA ANANT KUMARI PUBLIC SCHOOL
Head/Principal Name: VINEET KUMAR PALIWAL","Address : NEAR K.V.K KILA ROAD AWAGARH
Website : http://www.rajmataschool.com"
539,"Aff. No. :2132267
Sch. Code:60936","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : PREM PUBLIC SCHOOL
Head/Principal Name: NAVIN KANT GOYAL","Address : ISAULI ROAD NEAR ROADWAYS BUS STAND JALESAR
Website : www.prempublicschool.com"
540,"Aff. No. :2132074
Sch. Code:60865","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : LIMRA INTERNATIONAL SCHOOL
Head/Principal Name: SHYLAJA THOMAS","Address : NEAR STADIUM, G.T.ROAD
Website : www.limrainternationalschool.com"
541,"Aff. No. :2132100
Sch. Code:60876","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : DHUMARI PUBLIC SCHOOL
Head/Principal Name: VIJAY KUMAR BAGHEL","Address : DHURMARI ETAH UP
Website : www.dhumaripublicschool.in"
542,"Aff. No. :2131829
Sch. Code:60767","State : UTTAR PRADESH
District : ETAH",Secondary Level,"Name : M G INTERNATIONAL SCHOOL
Head/Principal Name: MONA MISHRA","Address : NEAR CHAPRAI CHAURAHA, VILLAGE - KAWAR
Website : www.mginternationalschool.xyz"
543,"Aff. No. :2131433
Sch. Code:60638","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : DR. LOKMAN DAS PUBLIC SCHOOL
Head/Principal Name: VIJAYA GAUR","Address : CHANDPUR ,ALIGANJ ROAD,ETAH,UP
Website : www.dlpsgroup.org"
544,"Aff. No. :2131742
Sch. Code:60732","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : D.K. PUBLIC SCHOOL
Head/Principal Name: DEVENDRA SINGH YADAV","Address : AASPUR, ETAH
Website : www.dkpublicschool.com"
545,"Aff. No. :2131111
Sch. Code:60497","State : UTTAR PRADESH
District : ETAH",Senior Secondary Level,"Name : P.D.S. PUBLIC SCHOOL
Head/Principal Name: MANOJ KUMAR SHARMA","Address : MOHALLA KAJI, ALIGANJ, ETAH,
Website : www.pdsseniorsecondaryschool.com"
