sno,aff_no_school_code,state_district,school_head_name,address,website
380,"Aff. No. :430177
Sch. Code:10201","State : GUJARAT
District : MAHESANA",Secondary Level,"Name : GYAN AKSHAR SCHOOL
Head/Principal Name: Pratima Sharma","Address : POST-AITOR, UNJHA-VISNAGAR ROAD
Website :"
381,"Aff. No. :430168
Sch. Code:10152","State : GUJARAT
District : MAHESANA",Senior Secondary Level,"Name : ANAND NIKETAN SCHOOL
Head/Principal Name: BABITA BHATIA","Address : MEHSANA, MEHSANA UNJHA HIGHWAY, MOTI DAU VILLAGE, DIST. MEHSANA
Website : www.anmschool.com"
382,"Aff. No. :430139
Sch. Code:10128","State : GUJARAT
District : MAHESANA",Senior Secondary Level,"Name : N.G.INTERNATIONAL SCHOOL
Head/Principal Name: JAY PRAKASH TIWARI","Address : NR.ESSAR PETROL PUMP,MANAV ASHRAM CIRCLE, VISNAGAR LINK ROAD, MEHSANA-384001
Website : www.ngis.info"
383,"Aff. No. :430115
Sch. Code:10123","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : SHREE SHREEJI ENGLISH MEDIUM SCHOOL
Head/Principal Name: Jomon Joseph","Address : AT & PO. VALOTI, GANDEVI - BILIMORA RD., TA. GANDEVI, DI. NAVSARI
Website : www.shreesems.in"
384,"Aff. No. :430110
Sch. Code:10097","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : B.S. PATEL PRIMARY SCHOOL
Head/Principal Name: ROSHNI ROHITKUMAR GAJERA","Address : COLLEGE CAMPUS , CHIKHLI ROAD , BILIMORA, DISTT NAVSARI, GUJARAT
Website : https://bspatelschool.org/"
385,"Aff. No. :430102
Sch. Code:10091","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : SRI SATHYA SAI VIDYANIKETAN
Head/Principal Name: DR. CHETNA SHIVSHANKAR TIWARI","Address : NR.TATA SSL,N.H.NO.8 GANESHWAD SISODRA, DISTT NAVSARI, GUJARAT
Website : www.sssvn.edu.in"
386,"Aff. No. :430164
Sch. Code:10147","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : TAPOVAN SANSKARDHAM VIDHYALAYA (ENG.MED.)
Head/Principal Name: SANTOSHKUMAR NISHAD","Address : N.H.NO.8,AT.DHARAGIRI, PO.KABILPE, NAVSARI - 396 424.
Website : http://navsaritapovan.org"
387,"Aff. No. :430165
Sch. Code:10149","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : SHREE SWAMINARAYAN INTERNATIONAL GUNATIT VIDYADHAM
Head/Principal Name: BHARAT SINGH BHADOURIA","Address : JUNA VALSAD ROAD, SAMROLI, TA; CHIKHLI, DIST. NAVSARI
Website : www.sigvschool.com"
388,"Aff. No. :430188
Sch. Code:10172","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : SHREE SWAMINARAYAN INTERNATIONAL SCHOOL
Head/Principal Name: HIREN UPADHYAY","Address : ERU ABRAMA ROAD, NEAR GANDHI RAILWAY CROSSING, HANSAPORE
Website : www.ssischool.net"
389,"Aff. No. :430055
Sch. Code:10045","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : S G M SHIROIYA ENGLISH SCHOOL
Head/Principal Name: Tanuja Tailor","Address : CHHAPRA ROAD NAVSARI GUJARAT
Website : www.sgmshiroiya.org"
390,"Aff. No. :420121
Sch. Code:12222","State : GUJARAT
District : NAVSARI",Secondary Level,"Name : EKLALVYA MODEL RESIDENTIAL SCHOOL BARTAD
Head/Principal Name: KEYUR BHARATBHAI MEHTA","Address : AT PO BARTAD (KHANPU), VANSDA
Website : http://www.zemrsedu.in"
391,"Aff. No. :420131
Sch. Code:12247","State : GUJARAT
District : NAVSARI",Middle Class,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL SARA
Head/Principal Name: KEYUR B MEHTA","Address : AT SARA , VANSDA , VANSDA
Website : www.emrssaraedu.in"
392,"Aff. No. :430339
Sch. Code:10317","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : P. V. LAKHANI ENGLISH MEDIUM SCHOOL
Head/Principal Name: DHARATI BHAVIK MISTRY","Address : P.V.LAKHANI ENGLISH MEDIUM SCHOOL, LUSVADA, SARIBUJRANG, PO. AMALSAD, TA. GANDEVI, DIST. NAVSARI
Website : www.pvlakhanischool.in"
393,"Aff. No. :430287
Sch. Code:10265","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : V.S.G. INTERNATIONAL SCHOOL
Head/Principal Name: SHOBHA PRAJAPATI","Address : AT & POST- DHARAGIRI,N.H.NO.-8,GRID, KABILPORE, NAVSARI
Website : www.vsginternationalschool.in"
394,"Aff. No. :430388
Sch. Code:10364","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: MONICA ANIL KUKREJA","Address : SISODRA DANDI MARG,ITALVA, HERITAGE ROAD
Website : www.podareducation.org"
395,"Aff. No. :430483
Sch. Code:11496","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : ASTER GLOBAL SCHOOL
Head/Principal Name: NEHALBEN DINESHBHAI TANDEL","Address : P & T BHUTSAD, NEAR TO ENG. COLLEGE, KALTHAN RD, ERU AAT ROAD TAL, JALALPORE, NAVS
Website : http://asterglobalschool.org/"
396,"Aff. No. :430477
Sch. Code:11475","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : SHREEVALLABH ASHRAMS SMT. S P PATEL SCHOOL
Head/Principal Name: SUNIL BHAGWATIPRASAD YADAV","Address : HARASIDDH GARDENS, ANTALIA - BILIMORA
Website : www.vab.edu.in"
397,"Aff. No. :430450
Sch. Code:11362","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : DIVINE INTERNATIONAL SCHOOL
Head/Principal Name: DR. VATSAL BHUPENDRA BHATT","Address : AT & POST DANTEJ, CHHAPRA ROAD, TA. JALALPURE, DIST. NAVSARI
Website : https://divineisn.com/Site/Default.aspx"
398,"Aff. No. :430557
Sch. Code:11631","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : A B SCHOOL
Head/Principal Name: TEJAL HITESH PAREKH","Address : CHHAPARA - MOGAR ROAD , NAVSARI
Website : https://partapore.abschool.in/"
399,"Aff. No. :430682
Sch. Code:11906","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : BILIMORA INTERNATIONAL SCHOOL
Head/Principal Name: KRUPA SHAILESHBHAI PARMAR","Address : PATI, GANDEVI ALIPORE ROAD, NEAR MAHADEV RESIDENCY
Website : www.biseducation.in"
400,"Aff. No. :440022
Sch. Code:14051","State : GUJARAT
District : NAVSARI",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: GOVIND RAM MENNA","Address : ROOPVEL, RAYAWADI, PAGADFALIYA, TAL. VANSDA, DT. NAVSARI-396 560
Website : https://www.navodaya.gov.in/nvs/nvs-school/NAVSARI"
401,"Aff. No. :440018
Sch. Code:14047","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: PRIYA RANJAN","Address : KANOD ROAD, AT & PO VEJALPUR TA- KALOL DISTT. PANCHMAHAL GUJARAT
Website : www.jnvpanchmahal.com"
402,"Aff. No. :440011
Sch. Code:14036","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Tej Singh","Address : DAHOD DISTT. PANCHMAHAL GUJARAT
Website : https://navodaya.gov.in/nvs/nvs-school/DAHOD-1/en/home/"
403,"Aff. No. :430613
Sch. Code:11762","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : AMRIT VIDYALAYA
Head/Principal Name: PATEL ANILKUMAR SURESHBHAI","Address : AATA VILLAGE, ALVA MALAV ROAD, TA-KALOL, DIST PANCHMAHAL
Website : www.amritvidyalaya.org"
404,"Aff. No. :430597
Sch. Code:11731","State : GUJARAT
District : PANCH MAHALS",Secondary Level,"Name : SHANNEN SCHOOL
Head/Principal Name: MEENAL PATEL","Address : SUNCITY CAMPUS, OLD JYOTI COMPOUND, HALOL GODHRA ROAD, HALOL
Website : https://www.shannenhalol.com/"
405,"Aff. No. :430457
Sch. Code:11388","State : GUJARAT
District : PANCH MAHALS",Middle Class,"Name : JAY JALARAM SCHOOL
Head/Principal Name: SHARMA PURSHOTTAM M","Address : GODHRA-DAHOD HIGHWAY CHOKDI, AT. PARAVADI, DAHOD ROAD - 389 001
Website : www.jjsgodhra.com"
406,"Aff. No. :430470
Sch. Code:11454","State : GUJARAT
District : PANCH MAHALS",Secondary Level,"Name : GLOBAL DISCOVERY SCHOOL, HALOL
Head/Principal Name: Rikash Panda","Address : SURVEY NO: 737/1, DAVDA-KANJARI 2 ROAD, GODHRA HALOL BYPASS, HALOL
Website : www.gdshalol.in"
407,"Aff. No. :430423
Sch. Code:11312","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: JOBIN ALOOPARAMPIL JOSEPH","Address : GODHRA-DAHOD NATIONAL HIGHWAY P.O PARAVADI
Website : www.dpsgodhra.org"
408,"Aff. No. :430350
Sch. Code:10331","State : GUJARAT
District : PANCH MAHALS",Secondary Level,"Name : OMKAR INTERNATIONAL ACADEMY
Head/Principal Name: MINAXI RAMANBHAI PATEL","Address : BESIDE KANELAV LAKE, AT. & PO.: KOTADA,
Website : www.omkarint.com"
409,"Aff. No. :430255
Sch. Code:10234","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : VIBRANT WAVES INTERNATIONAL ACADEMY
Head/Principal Name: SRUTHI K","Address : NEAR VERI BRIDGE, BALUAHABIYA CROSSING, MODASE HIGHWAY MAHISAGAR, LUNAWADA, GUJRAT
Website : www.vibrantwaveslunawada.org"
410,"Aff. No. :430235
Sch. Code:10214","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : VEER NEW LOOK CENTRAL SCHOOL
Head/Principal Name: MADHU CHHAJED","Address : BESIDE HDFC BANK, GODHRA ROAD, HALOL PANCHMAHAL
Website : www.veernewlookschool.com"
411,"Aff. No. :400044
Sch. Code:14129","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA GODHRA
Head/Principal Name: ROOP KISHOR CHOUDHARY","Address : PMSHRI KENDRIYA VIDYALAYA GODHRA, ABRAHAM PATEL NA MUWADA, NH-59 AHMEDABAD-INDORE
Website : https://godhra.kvs.ac.in/"
412,"Aff. No. :420001
Sch. Code:12136","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENCIAL SCHOOL
Head/Principal Name: Joshi Harshkumar Omkarbhai","Address : NR. GEB SUB STATION, OPP. BAGAYAT KENDRA, HALOL-SH,LAJI HIGHWAY VEJALPUR, KALOL, PANCHMAHAL (GODHRA) GUJRAT.
Website : http://emrsvpanchmahal.com"
413,"Aff. No. :430103
Sch. Code:10092","State : GUJARAT
District : PANCH MAHALS",Senior Secondary Level,"Name : BHAKT ENGLISH MEDIUM SCHOOL
Head/Principal Name: SANTANU KUMAR SAHOO","Address : KAKROLIA, KHANDIVAV, TAL: JAMBUGHODA, DISTT PANCHMAHAL (GODHRA), GUJARAT
Website : www.bemsgujarat.org"
414,"Aff. No. :430147
Sch. Code:10134","State : GUJARAT
District : PATAN",Senior Secondary Level,"Name : BHAGWATI INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Chirag B. Patel","Address : COLLEGE CAMPUS, RAJMAHAL ROAD,
Website : www.bhagwatiinternational.ac.in"
415,"Aff. No. :430142
Sch. Code:10130","State : GUJARAT
District : PATAN",Senior Secondary Level,"Name : OXFORD ENGLISH SCHOOL
Head/Principal Name: LINI NAIR","Address : HASA PUR BUS STAND,PATAN, POST-PATAN, DISTRICT- PATAN
Website : https://oxfordenglishschoolpatan.com/"
416,"Aff. No. :400047
Sch. Code:14250","State : GUJARAT
District : PATAN",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA PATAN
Head/Principal Name: MAHENDRA SINGH","Address : KENDRIYA VIDYALAYA PATAN, CHORMARPURA, TALUKA-SARASWATI, NEAR DINOSAUR PARK
Website : http://patan.kvs.ac.in"
417,"Aff. No. :430280
Sch. Code:10258","State : GUJARAT
District : PATAN",Senior Secondary Level,"Name : GOKUL GLOBAL SCHOOL
Head/Principal Name: PRAKASH JAGANNATH UPADHYAY","Address : GOKUL EDUCATIONAL CAMPUS, OPP. I.O.C., NR. SUJANPUR PATIA, STATE HIGHWAY-41, SIDHPUR-384151, DIST-PATAN, GUJARAT, INDIA
Website : http://www.gokulschools.com"
418,"Aff. No. :430316
Sch. Code:10292","State : GUJARAT
District : PATAN",Secondary Level,"Name : P.M.ENGLISH MEDIUM SCHOOL
Head/Principal Name: ZARANA MODI","Address : AT & POST : DHINOJ
Website : www.pmschool.in"
419,"Aff. No. :430378
Sch. Code:10355","State : GUJARAT
District : PATAN",Senior Secondary Level,"Name : KRISHNA INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Mrugesh Parikh","Address : PATAN -UNJHA HIGHWAY NR MRK HEALTH CARE
Website : www.kipspatan.org"
420,"Aff. No. :440012
Sch. Code:14037","State : GUJARAT
District : PATAN",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: HARDAYAL MEENA","Address : AT-LANAVA TA-CHANASMA DISTT.PATAN GUJARAT
Website : https://navodaya.gov.in/nvs/nvs-school/PATAN/en/home"
421,"Aff. No. :430628
Sch. Code:11796","State : GUJARAT
District : PATAN",Senior Secondary Level,"Name : PIONEER INTERNATIONAL SCHOOL
Head/Principal Name: SURESH DADHEECH","Address : CHANASMA HIGHWAY, VILLAGE GOLAPUR, DIST. PATAN
Website : www.pioneerschoolpatan.in"
422,"Aff. No. :440005
Sch. Code:14034","State : GUJARAT
District : PORBANDAR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SURESH JAVRAN","Address : N H 8 B NEAR DHARAMPUR PATIYA VILL. VANANA DISTT PORBANDAR, GUJARAT
Website : www.navodaya.gov.in/nvs/nvs-school/PORBANDAR/en/"
423,"Aff. No. :430407
Sch. Code:14198","State : GUJARAT
District : PORBANDAR",Senior Secondary Level,"Name : NAVY CHILDREN SCHOOL NAU SENA BAGH
Head/Principal Name: LINCY PANCHOLI","Address : NAVAL BASE, INS SARDAR PATEL, POST BOX NO. 66, PORBANDAR- 360575 GUJARAT
Website : https://ncsporbandar.nesnavy.in/"
424,"Aff. No. :430402
Sch. Code:10378","State : GUJARAT
District : PORBANDAR",Senior Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL, PORBANDAR
Head/Principal Name: KAJAL MEHTA","Address : BEHIND SANDIPANI ASHRAM, PORBANDAR
Website : www.mlzsporbandar.in"
425,"Aff. No. :430304
Sch. Code:10283","State : GUJARAT
District : PORBANDAR",Secondary Level,"Name : SHREE SWAMINARAYAN M.G.K.ENGLISH PRIMARY SCHOOL
Head/Principal Name: ARCHANA THANKI","Address : SHREE SWAMINARAYAN GURUKUL
Website : www.ssiscbsepbr.in"
426,"Aff. No. :430356
Sch. Code:10335","State : GUJARAT
District : PORBANDAR",Senior Secondary Level,"Name : ARYA KANYA GURUKUL (ENGLISH MEDIUM)
Head/Principal Name: Vandana Sharma","Address : MANAGED BY ARYAKANYA VIDYALAYA TRUST ARYA KANYA GURUKUL TAPOBHUMI, JUBILEE PORBANDAR GUJRAT -360575
Website : http://aryakanyagurukulcbseschool.com"
427,"Aff. No. :400033
Sch. Code:14115","State : GUJARAT
District : PORBANDAR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA PORBANDAR
Head/Principal Name: RAKESH T KANTIWAL","Address : BIRLA ROAD PORBANDAR GUJARAT
Website : https://porbander.kvs.ac.in/"
428,"Aff. No. :430004
Sch. Code:10018","State : GUJARAT
District : PORBANDAR",Senior Secondary Level,"Name : BIRLASAGAR HR SEC SCHOOL
Head/Principal Name: BABYCHAN T C INCHARGE PRINCIPAL","Address : BIRLA SAGAR COLONY PORBANDAR GUJARAT
Website : https://bshsspbr.com"
429,"Aff. No. :430173
Sch. Code:10158","State : GUJARAT
District : PORBANDAR",Senior Secondary Level,"Name : YAGYAVALKYA VIDYA MANDIR
Head/Principal Name: NIRJA AGRAWAL","Address : NEAR AMARJYOT ASHRAM, OPP. VACHHRAJGAS PUMP, VANANA VIRPUR
Website : www.yagyavalkyavidyamandir.org"
430,"Aff. No. :430192
Sch. Code:10176","State : GUJARAT
District : RAJKOT",Secondary Level,"Name : SHREE AURO ENGLISH SCHOOL
Head/Principal Name: MAMTA TRIPATHI","Address : PO.BOX NO 1, GUNDALA ROAD, GONDAL.
Website : http://www.shreeauroschool.com"
431,"Aff. No. :430197
Sch. Code:10208","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : NIRMALA CONVENT SCHOOL
Head/Principal Name: BETTY ALPHONSA MATHEW","Address : DR. HEDGEWAR ROAD, RAJKOT - 360007
Website : www.nirmalaconventschool.org"
432,"Aff. No. :430162
Sch. Code:10146","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : MODI SCHOOL
Head/Principal Name: Kavita Acharya","Address : B/H PARIMAL SANKUL, OPP. TAKSHSHILA ENG. COLLEGE, KALAWAD ROAD, AT. ISHWARIYA VILLAGE,
Website : http://modicbseschool.com/"
433,"Aff. No. :430101
Sch. Code:10090","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : JAY INTERNATIONAL SCHOOL
Head/Principal Name: Joyita Ray Chaudhuri","Address : VILL : CHHAPRA, KALAVAD ROAD,RAJKOT, GUJARAT
Website : http://www.jayinternationalschool.edu.in/"
434,"Aff. No. :430084
Sch. Code:10074","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : SGVP INTERNATIONAL SCHOOL
Head/Principal Name: JIGNESH THACKER","Address : NEAR SAPAR-VERAVAL, RIBDA, TAL GONDAL, HIGHWAYS DISTT RAJKOT GUJARAT-360002
Website : https://www.rajkot.sgvp.org"
435,"Aff. No. :430131
Sch. Code:10118","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : SARVODAYA SECONDARY SCHOOL(ENGLISH MEDIUM)
Head/Principal Name: C X MORAS","Address : P D M CAMPUS GONDAL ROAD
Website : www.sarvodayaschool.com"
436,"Aff. No. :430005
Sch. Code:10024","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : RAJKUMAR COLLEGE
Head/Principal Name: YASH SAXENA","Address : OPP. SHASTRI MAIDAN,
Website : www.rkcrajkot.com"
437,"Aff. No. :430054
Sch. Code:10043","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : DELHI WORLD PUBLIC SCHOOL
Head/Principal Name: RAJEEV RANJAN","Address : HARIPAR SURVEY BEHIND NIR BUNGLOWS KALAWAD ROAD RAJKOT GUJARAT
Website : www.dwpsrajkot.org"
438,"Aff. No. :400006
Sch. Code:14121","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: RAMESH CHAND TAK","Address : KALAWAD ROAD POST BOX 73 RAJKOT GUJARAT
Website : https://rajkot.kvs.ac.in"
439,"Aff. No. :400043
Sch. Code:14128","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA JETPUR
Head/Principal Name: DEEPAK GURJAR","Address : KENDRIYA VIDYALAYA JETPUR (PEDHLA) PEDHLA PORBANDAR HIGHWAY DISTT RAJKOT GUJARAT
Website : http://jetpur.kvs.ac.in"
440,"Aff. No. :430354
Sch. Code:10333","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : SHREE ATMIYA SHISHU VIDYAMANDIR
Head/Principal Name: Dr. JYOTI SHARMA","Address : ""YOGIDHAM GURUKUL"", KALAWAD ROAD, RAJKOT
Website : www.atmiyacbse.net"
441,"Aff. No. :430334
Sch. Code:10309","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : SHRI GREEN FARM ENGLISH SCHOOL
Head/Principal Name: RAMANAND A. SHARMA","Address : RAJKOT-BHAVNAGAR HIGHWAY, OPP. 66 KV GEB, AT. KASTURBADHAM (TRAMBA), TA./DIST. RAJKOT (GUJARAT)
Website : http://www.gfshostel.com"
442,"Aff. No. :430297
Sch. Code:10277","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : GREENWOOD SCHOOL
Head/Principal Name: DR. HETAL PARIKH","Address : OPP. MOTAL THE VILLAGE, KALAWAD ROAD, AT. HARIPAR PAR
Website : www.greenwoodschool.in"
443,"Aff. No. :430317
Sch. Code:10294","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : SHREE SWAMINARAYAN VIDHYAPEETH
Head/Principal Name: SUMIT RANJAN","Address : AT. FARENI, TA. DHORAJI, DIST. RAJKOT
Website : www.ssvfareni.org"
444,"Aff. No. :430318
Sch. Code:10296","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : SHRI K. G. DHOLAKIYA SCHOOL
Head/Principal Name: Nidhi Nirmal","Address : K. G. DHOLAKIYA SCHOOL, NEAR BALAJI HALL, 150 RING ROAD, MAVDI, RAJKOT
Website : www.dholakiyaschools.org"
445,"Aff. No. :430308
Sch. Code:10285","State : GUJARAT
District : RAJKOT",Secondary Level,"Name : THE MOTHERS INTERNATIONAL SCHOOL
Head/Principal Name: MADHURI MOTIVARAS","Address : NEAR MAHILA COLLEGE, KOLKI ROAD,
Website : https://www.tmisupleta.org/"
446,"Aff. No. :430321
Sch. Code:10299","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : DHOLAKIYA INTERNATIONAL SCHOOL
Head/Principal Name: BHAVANA THAKKAR","Address : NR. RAMANATHDHAM TEMPLE, UMBALA ROAD, GONDAL
Website : https://disschool.org/web"
447,"Aff. No. :430313
Sch. Code:10291","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : VINAY INTERNATIONAL SCHOOL
Head/Principal Name: PILLAI SUSHAMA GOPAKUMAR","Address : RAVAPAR-GHUNDA ROAD AT. GHUNDA, MORBI
Website : www.vinayschool.edu.in"
448,"Aff. No. :430294
Sch. Code:10274","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: SANJAY SINGH","Address : KALAWAD ROAD, OPP DRIVE IN CINEMA, AVADH ROAD, BEHIND N.R.I. COLONY,HARIPAR PAL VILLAGE
Website : www.podareducation.org/school/rajkot"
449,"Aff. No. :430234
Sch. Code:10213","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : KRISHNA INTERNATIONAL SCHOOL
Head/Principal Name: BRAJESH KUMAR SHARMA","Address : RAJKOT- BHAVNAGAR HIGHWAY, NEAR TRAMBA, KALIPAT, DISTT. RAJKOT, GUJARAT-360020
Website : www.krishnainternationalschool.com"
450,"Aff. No. :430241
Sch. Code:11809","State : GUJARAT
District : RAJKOT",Middle Class,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: BRIJESH KUMAR PATHAK","Address : KALAWAD ROAD, OPP DRIVE IN CINEMA, AVADH ROAD, BEHIND N.R.I. COLONY
Website : http://www.podar.org"
451,"Aff. No. :430227
Sch. Code:10205","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : DHAVAL STRAED WORLD SCHOOL
Head/Principal Name: ABHISHEK JITUBHAI PATEL","Address : JETPUR SOMNATH HIGHWAY RING ROAD, TATKAL HANUMAN CHOWK, PEDHLA JETPUR, DISTT RAJKOT
Website : www.dhavalinternationalschool.org"
452,"Aff. No. :430257
Sch. Code:10237","State : GUJARAT
District : RAJKOT",Secondary Level,"Name : T N RAO SCHOOL
Head/Principal Name: Sangeeta Bhumbharia","Address : B/H MCA DEPARTMENTS, NEAR SAURASHTRA UNIVERSITY CAMPUS
Website : www.tnrschool.org"
453,"Aff. No. :430251
Sch. Code:10228","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : THE SUNSHINE INTERNATIONAL SCHOOL
Head/Principal Name: Ram Kinkar Mishra","Address : SURVEY NO.127, MOTA MAHUVA, BEHIND RANGOLI PARK, KALAWAD ROAD, RAJKOT
Website : www.tsis.edu.in"
454,"Aff. No. :430286
Sch. Code:10267","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : SPACE ENGLISH MEDIUM SCHOOL
Head/Principal Name: LALIT NARAYAN SHUKLA","Address : SARDAR CHOWK, NEAR SHANTIVAN ASHRAM, JETPUR
Website : www.spacecbse.com"
455,"Aff. No. :430279
Sch. Code:10375","State : GUJARAT
District : RAJKOT",Secondary Level,"Name : OJAS INTERNATIONAL SCHOOL
Head/Principal Name: Joyshreelekha Chakrobarti","Address : JETPUR PORBANDAR NATIONAL HIGH WAY, AT. MOTA GUNDALA,
Website : www,ojasschool.com"
456,"Aff. No. :430403
Sch. Code:11247","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : RAJKOT INTERNATIONAL SCHOOL
Head/Principal Name: MONA PAREKH","Address : B/H SHREE RAMJI MANDIR, MORBI ROAD, RATANPAR, RAJKOT
Website : www.rajkotinternationalschool.edu.in"
457,"Aff. No. :430412
Sch. Code:11259","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : GANGOTRI INTERNATIONAL SCHOOL
Head/Principal Name: Devyaniba Jhala","Address : AT. JAMVADI, GONDAL-JETPUR NH-27, GONDAL
Website : www.gisgondal.com"
458,"Aff. No. :430413
Sch. Code:11253","State : GUJARAT
District : RAJKOT",Secondary Level,"Name : SRI SRI ACADEMY
Head/Principal Name: Vipul Ghanva","Address : SR. NO.134P/16, OPP. VINAYAK PARTY PLOT, B/H CHRIST COLLAGE, AT VILLAGE VEJAGAM, DIST. RAJKOT (GUJARAT)
Website : www.srisriacademy.org"
459,"Aff. No. :430397
Sch. Code:10371","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : ARPIT INTERNATIONAL SCHOOL
Head/Principal Name: DINESH THUMMAR","Address : RAJKOT MORBI HIGHWAY,
Website : www.aisischool.in"
460,"Aff. No. :430401
Sch. Code:11246","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : TANNA ENGLISH MEDIUM SCHOOL
Head/Principal Name: Dr SUSANTA KUMAR MAHARANA","Address : GUNDALA ROAD, GONDAL
Website : www.tannaschool.com"
461,"Aff. No. :430418
Sch. Code:11274","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : THE WESTWOOD SCHOOL
Head/Principal Name: BINDI THOMAS","Address : NEXT TO ADB HOTEL JAMNAGAR MORBI BYPASS 150 RING ROAD, RONKI RAJKOT
Website : www.thewestwoodschool.co.in"
462,"Aff. No. :430383
Sch. Code:10359","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : NEW ERA GLOBAL SCHOOL
Head/Principal Name: BINOJ SANTHAMMA","Address : NEW ERA GLOBAL SCHOOL, SURVERY N0 396(13) OFF RAVAPAR GHUNDA ROAD OFF MORBI RAJKOT HIGHWAY, VIRPAR, MORBI
Website : www.neweraglobalschool.org"
463,"Aff. No. :430385
Sch. Code:10367","State : GUJARAT
District : RAJKOT",Senior Secondary Level,"Name : INNOVATIVE INTERNATIONAL SCHOOL
Head/Principal Name: Sakina Lakdawala","Address : AT ISWARIYA,TA.PADADHARI,
Website : www.innovativeinternationalschool.com"
