sno,aff_no_school_code,state_district,school_head_name,address,website
309,"Aff. No. :2132717
Sch. Code:61107","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : KARATIANS SCHOOL
Head/Principal Name: Ramman Gupta","Address : 11TH MILE STONE, MAINPURI ROAD, ARAON SHIKOHABAD
Website : www.karatiansschool.in"
310,"Aff. No. :2132731
Sch. Code:61113","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : BLOOMING BUDS PUBLIC SCHOOL
Head/Principal Name: SUMAN LATA","Address : MELA BAG NEAR TUIYA MANDIR SHIKOHABAD, FIROZABAD (U.P.)
Website : www.bloomingbudsshikohabad.in/"
311,"Aff. No. :2132678
Sch. Code:61091","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : LUCKY PUBLIC SCHOOL
Head/Principal Name: PREETI RAJE YADAV","Address : MAINPURI ROAD, SHIKOHABAD, DISTT- FIROZABAD U.P.
Website : http://www.lpsshikohabad.co.in/home/videos"
312,"Aff. No. :2133824
Sch. Code:61516","State : UTTAR PRADESH
District : FIROZABAD",Secondary Level,"Name : S S PUBLIC SCHOOL
Head/Principal Name: MADHURI RAJPUT","Address : JASRANA, FIROZABAD
Website : http://www.sspublicschool.org.in"
313,"Aff. No. :2133464
Sch. Code:61351","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SHIV ADARSH COLLEGE
Head/Principal Name: PARUL YADAV","Address : VILL & POST PENDHAT TEHSIL JASRANA FIROZABAD
Website : www.shivadarshcollege.com"
314,"Aff. No. :2133433
Sch. Code:61331","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : TSPS INTERNATIONAL SCHOOL
Head/Principal Name: DEEPIKA SHARMA","Address : AIRAI JALESAR FIROZABAD ROAD TUNDLA FIROZABAD UP
Website : www.tspsinternationalschool.com"
315,"Aff. No. :2133435
Sch. Code:61337","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : PRAVEEN VIDYAPEETH
Head/Principal Name: BHARTI AGRAWAL","Address : PRAVEEN CHAUK, N.H.-2 JAGMUDI , SIRSAGANJ
Website : www.praveenvidyapeeth.ac.in"
316,"Aff. No. :2133387
Sch. Code:61319","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SHASHI INTERNATIONAL SCHOOL
Head/Principal Name: SUSHIL KUMAR GIDOLIYA","Address : NEAR TOLL TAX, NH2 TUNDLA (FIROZABAD)
Website : https://SHASHIEDU.COM"
317,"Aff. No. :2133416
Sch. Code:61327","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SHRI JAIVEER SINGH PREMLATA (I.C.) SECONDARY SCHOOL
Head/Principal Name: AMIT TYAGI","Address : ANWARA, TUNDLA, FIROZABAD, U.P.
Website : www.jpstundla.com"
318,"Aff. No. :2134312
Sch. Code:61673","State : UTTAR PRADESH
District : FIROZABAD",Secondary Level,"Name : V R PUBLIC SCHOOL
Head/Principal Name: PUNAM SINGH","Address : NH2 HAIVATPUR ROAD, SIRSAGANJ, FIROZABAD UP 283151
Website : www..vrpublicschool.in"
319,"Aff. No. :2134205
Sch. Code:61641","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : NARSINGH GLOBAL ACADEMY
Head/Principal Name: Puneet Kumar Singh","Address : SOTHARA ROAD, SIRSAGANJ, FIROZABAD
Website : www.narsinghschool.in/"
320,"Aff. No. :2134366
Sch. Code:72287","State : UTTAR PRADESH
District : FIROZABAD",Secondary Level,"Name : MOTHER'S PRIDE INTERNATIONAL SCHOOL
Head/Principal Name: Pooja Bajpaye","Address : NAGLA PAN SAHAY, KOTLA ROAD, FIROZABAD
Website : www.mothersprideinternationalschoolfirozabad.com"
321,"Aff. No. :2134390
Sch. Code:72301","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : ST. RAMAS PUBLIC SCHOOL
Head/Principal Name: Anupam Sharma","Address : NEEM KHERIYA ROAD, SHIKOHABAD, FIROZABAD
Website : https://srpsskb.in/"
322,"Aff. No. :2134456
Sch. Code:72337","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : NARAYANA E TECHNO SCHOOL
Head/Principal Name: MONALISA SHARMA","Address : NEAR RAJA KA TAAL, CHAMELI BAGH, FIROZABAD
Website : https://shorturl.at/YU6Q0"
323,"Aff. No. :2134067
Sch. Code:61601","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : VISHUDDH INTERNATIONAL SCHOOL
Head/Principal Name: RICHA JAIN","Address : SUBHASH TIRAHA NH 2, SHIKOHABAD UP, FIROZABAD
Website : www.vishuddhinternationalschool.com"
324,"Aff. No. :2131494
Sch. Code:60655","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SETH M.R. JAIPURIA SCHOOL SHIKOHABAD
Head/Principal Name: EKTA SHARMA","Address : 15TH MILE STONE, MAKHANPUR, SHIKOHABAD, FIROZABAD
Website : https://www.jaipuriaschoolshikohabad.in/"
325,"Aff. No. :2131188
Sch. Code:60531","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : VIVEKANAND VIDYAPEETH
Head/Principal Name: NEHA YADAV","Address : NERA HIND LAMPS, (BRAJENDRA SINGH) CAMUS BATESHWAR ROADD
Website : https://www.vvpskb.in/"
326,"Aff. No. :2131037
Sch. Code:60471","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SHRI SHIV PRASAD PUBLIC SCHOOL
Head/Principal Name: LAXMI SHARMA","Address : FIROZABAD ROAD TUNDLA
Website :"
327,"Aff. No. :2130890
Sch. Code:60402","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : TUNDLA PUBLIC SCHOOL
Head/Principal Name: VIDHU JAIN","Address : ETAHROAD, TUNDLA, DISTT FEROZABAD,UTTAR PRADESH
Website : https://tundlapublicschool.com"
328,"Aff. No. :2130839
Sch. Code:60378","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : TINY TOTS ENGLISH MEDIUM SCHOOL
Head/Principal Name: PRIYA PARASHAR","Address : ETAH ROAD BASAI MARG TUNDLA FIROZABAD UTTAR PRADESH
Website : www.ttictdl.co.in"
329,"Aff. No. :2132006
Sch. Code:60836","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: Jeromy Thomas","Address : N.H-2 ETAWAH ROAD SHIKOHABAD
Website : www.shikohabaddps.com"
330,"Aff. No. :2131983
Sch. Code:60824","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : RADHABALLABH PUBLIC SCHOOL
Head/Principal Name: RASHMI MISHRA","Address : ETAH ROAD SIKRARI TUNDLA FIROZABAD
Website : https://rbpstundla.in/"
331,"Aff. No. :2132047
Sch. Code:60852","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : THE ASIAN SCHOOL
Head/Principal Name: RAJENDRA YADAV","Address : JASLAI RAOAD SHABHU NAGAR
Website : www.apsshikohabad.com"
332,"Aff. No. :2132050
Sch. Code:60854","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : S.D.S. VIDYALAYA
Head/Principal Name: VIJAY KUMAR SHARMA","Address : BEHIND NEW CRIST THE KING SCHOOL R.B.S NAGAR TUNDLA
Website : www.vidyalaya283204@gmail.com"
333,"Aff. No. :2132053
Sch. Code:60855","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : ST. DOMINICS ACADEMY
Head/Principal Name: NOBY EMMANUEL JOSEPH","Address : BHOODA, AGRA ROAD, SHIKOHABAD, FIROZABAD DISTRICT
Website : www.stdominicsshikohabad.edu.in"
334,"Aff. No. :2131803
Sch. Code:60759","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : GURU NANAK PUBLIC SCHOOL
Head/Principal Name: RUBAL MALHOTRA","Address : GRAM-MUHHAMDPUR SARAI JAVAI, NH-2, SHIKOHABAD, FIROZABAD
Website : www.gurunanakskb.com"
335,"Aff. No. :2131615
Sch. Code:60688","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: PEDDIBOINA SIVA NAGA RANI","Address : NEAR BISAN PETROL PUMP USHYANI FIROZABAD, UTTAR PRADESH
Website : http://srichaitnyaschool.net"
336,"Aff. No. :2131506
Sch. Code:60657","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SIRSAGANJ PUBLIC SCHOOL
Head/Principal Name: RAJESH KUMAR","Address : SHRINATHPURAM, MALAHAPUR SHAHJANPUR, AGRA ROAD,SIRSAGANJ
Website : www.spsschool.edu.in"
337,"Aff. No. :2131534
Sch. Code:60665","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : IVEY INTERNATIONAL SCHOOL
Head/Principal Name: NANDINI YADAV","Address : NH 2, NEAR DISTRICT HQS
Website : www.iveyschool.com"
338,"Aff. No. :2131764
Sch. Code:60740","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : DIVINE INTERNATIONAL ACADEMY
Head/Principal Name: GARIMA GUPTA","Address : VILL-KISRAON-SOTHRA ROAD-SIRSAGANJ
Website : http://divineinternationalacademy.com"
339,"Aff. No. :2130290
Sch. Code:60134","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SH MATA PRASHAD KALAWATI DEVI
Head/Principal Name: SULTAN SINGH","Address : SHIKSHAN SANSTHAN NEAR DAK BANGLOW FIROZABAD UTTAR PRADESH
Website : www.smpkd.in"
340,"Aff. No. :2130220
Sch. Code:60101","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : MAHATMA GANDHI MONTESSORI SR SEC SCHOOL
Head/Principal Name: DR YOGESHWER DUBEY","Address : DHOLPURA ROAD FIROZABAD UTTAR PRADESH
Website : www.mgmssschoolfzd.com"
341,"Aff. No. :2130222
Sch. Code:60102","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SHRI SWAMI BACHCH00 BABA SARASWATI VIDYA MANDIR
Head/Principal Name: PRAMOD KUMAR VERMA","Address : KESHAVPURAM JALASAR ROAD FIROZABAD UTTAR PRADESH
Website : https://ssbbsvmfirozabad.com"
342,"Aff. No. :2130160
Sch. Code:60070","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : GYAN DEEP PUBLIC SCHOOL
Head/Principal Name: RAJANI YADAV","Address : SHANTI NAGAR STATION ROAD SHIKOHABAD DISTT. FIROZABAD UTTAR PRADESH
Website : www.gdpssshikohbad.com"
343,"Aff. No. :2130326
Sch. Code:60148","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : ST. JOHN'S SCHOOL
Head/Principal Name: FR. VINOY PULLIVELIL","Address : AGRA ROAD FIROZABAD UTTAR PRADESH
Website : www.stjohnsfirozabad.in"
344,"Aff. No. :2130380
Sch. Code:60172","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : INDRA MEM. PUBLIC SCHOOL
Head/Principal Name: CHANDRA VIR SINGH","Address : SIRSAGANJ ASHOK VIHAR KORARA ROAD SHIKOHABAD FIROZABAD UTTAR PRADESH
Website : http://impssirsaganj.com/"
345,"Aff. No. :2130641
Sch. Code:60284","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : M S SCHOOL
Head/Principal Name: SANJEEV CHARLES TIWARI","Address : 2ND BASAI ROAD FIROZABAD AGRA ROAD DISTT FIROZABAD UTTAR PRADESH
Website : www.msschool.in"
346,"Aff. No. :2130663
Sch. Code:60298","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : PROF RAJENDRA SINGH PUB SCHOOL
Head/Principal Name: DINESH KUMAR SHARMA","Address : SECTOR I SUHAG NAGAR FIROZABAD UTTAR PRADESH
Website : www.profrsresischool.com"
347,"Aff. No. :2130491
Sch. Code:60217","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : YOUNG SCHOLARS ACADEMY
Head/Principal Name: Sandeep Kumar","Address : MANJA JASLAI PARGANA SHIKOHABAD UTTAR PRADESH
Website : www.ysaskb.com"
348,"Aff. No. :2130710
Sch. Code:60321","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : MAA ANJANI PUBLIC SCHOOL
Head/Principal Name: DEEPTI SOLANKI","Address : ETAH ROAD SHIKOHABAD DISTT FIROZABAD UP
Website : www.maaanjanischool.in"
349,"Aff. No. :2130735
Sch. Code:60331","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : AMAR DEEP SCHOOL
Head/Principal Name: NISHANT CHATURVEDI","Address : VAIBHAV NAGAR FIROZABAD UP
Website : www.amardeepschool.com"
350,"Aff. No. :2130801
Sch. Code:60361","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : SIR BILAL CONVENT SCHOOL
Head/Principal Name: IDRAK AHMED","Address : NEAR DAK BUNGLOW BY PASS ROAD PREM NAGAR FIROZABAD UP
Website : https://www.sirbilalconventsrsecschool.com/"
351,"Aff. No. :2100056
Sch. Code:64019","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KARTAR SINGH GURJAR","Address : (O.E.F) HAZRATPUR FIROZABAD UTTAR PRADESH
Website : https://oefhazaratpur.kvs.ac.in"
352,"Aff. No. :2120039
Sch. Code:62006","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : RAJKIYA ASHRAM PADDHATI VIDYALAYA
Head/Principal Name: Sourabh yadav","Address : PAINRHAT, FIROZABAD UP
Website : www.govatspainrhat.gov.in"
353,"Aff. No. :2130111
Sch. Code:60043","State : UTTAR PRADESH
District : FIROZABAD",Senior Secondary Level,"Name : KIDS CORNER HAPPY SCHOOL
Head/Principal Name: RUPALI BHATNAGAR","Address : FIROZABAD AGRA GATE UTTAR PRADESH
Website : http://kidscornerfirozabad.com/"
354,"Aff. No. :2130089
Sch. Code:70476","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : ST. MICHAELS CONVENT SCHOOL
Head/Principal Name: BACKIYARAJ T","Address : I.T.I. LTD SANCHAR VIHAR MANAKPUR GONDA UTTAR PRADESH
Website : www.stmichaelsitimankapur.in"
355,"Aff. No. :2130053
Sch. Code:70475","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : FATIMA SCHOOL
Head/Principal Name: Fr.Arun moras","Address : CIRCULAR ROAD BARGAON PO GONDA DISTT UTTAR PRADESH
Website : www.fatimaschoolgonda.in"
356,"Aff. No. :2120161
Sch. Code:72158","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : ATAL AWASIYA VIDYALAYA
Head/Principal Name: Dr. Shashi Prabha Dubey","Address : MANKAPUR, GONDA
Website : www.atalvidyalaya.org"
357,"Aff. No. :2120045
Sch. Code:72018","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : RAJKIYA ASHRAM PADDHATI VIDYALAYA
Head/Principal Name: ASHISH KUMAR PANDEY","Address : VIZAMBHPUR GONDA U.P
Website : www.govtapsv.com"
358,"Aff. No. :2120069
Sch. Code:72020","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : JAI PRAKASH NARAYAN SARVODAYA VIDYALAYA
Head/Principal Name: SARVESH KUMAR","Address : JAIL ROAD NEAR VIKAS BHAWAN, GONDA UP
Website : JPNSV@GMAIL.COM"
359,"Aff. No. :2100085
Sch. Code:74073","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: APARNA SAXENA","Address : RLY CAMPUS GONDA BARGAON UTTAR PRADESH
Website : http://www.gonda.kvs.ac.in"
360,"Aff. No. :2100047
Sch. Code:74072","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: PREM KUMAR","Address : I T I MANKAPUR DISTT GONDA UTTAR PRADESH
Website : https://itimankapur.kvs.ac.in/"
361,"Aff. No. :2120010
Sch. Code:72019","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : RAJKIYA ASHRAM PADDHATI VIDYALAYA
Head/Principal Name: Shiv Shankar Yadav","Address : SAKRAURA, COLONEGANJ, DISTT. GONDA U.P.
Website : www.atssakraura.com"
362,"Aff. No. :2120022
Sch. Code:72017","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : ABHINAV VIDYALAYA
Head/Principal Name: .","Address : KANSAPUR, BLOCK-JHANJHARI, POST- NARAYAINPUR IDHA (KHORAHNSA), DIST. GONDA, DIVISION- DEVIPATAN, UP
Website :"
363,"Aff. No. :2130800
Sch. Code:70480","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : RAVI CHILDREN'S ACADEMY
Head/Principal Name: PRITI MALIK","Address : NEAR DUKH HARAM NATH MANDIR PATEL NAGAR GONDA UP
Website : www.rcagonda.com"
364,"Aff. No. :2130530
Sch. Code:70478","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : RAGHUKUL VIDYA PEETH
Head/Principal Name: ANOOP KUMAR","Address : CIVIL LINES GONDA UTTAR PRADESH
Website : www.srvpgonda.in"
365,"Aff. No. :2130660
Sch. Code:70479","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : ST. XAVIERS SENIOR SECONDARY SCHOOL
Head/Principal Name: PAYAL DUBEY","Address : VILLAGE PARED SARKAR GONDA UTTAR PRADESH
Website : https://xaviersgonda.in/"
366,"Aff. No. :2130346
Sch. Code:70477","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: PITAMBER SINGH","Address : ITI ROAD MANKAPUR DISTT GONDA UTTAR PRADESH
Website : www.maharishividyamandirmankapur.com"
367,"Aff. No. :2131758
Sch. Code:70484","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : NARAYANA PUBLIC SCHOOL
Head/Principal Name: MANJU SINGH","Address : NEAR AVAS VIKAS PHASE III, GONDA, UP, 271002
Website : www.schoolnarayana.org"
368,"Aff. No. :2130989
Sch. Code:70481","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : SHREE DUTT MEMORIAL PUBLIC SCHOOL OF SCIENCE AND COMMERCE
Head/Principal Name: ARUN KUMAR TIWARI","Address : GAYATRI NAGAR,UTRAULA ROAD,MANKAPUR,GONDA
Website : www.sdmpschool.org.in"
369,"Aff. No. :2131093
Sch. Code:70482","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: VINAY KUMAR MISHRA","Address : JANAKI NAGAR BAHRAICH ROAD GONDA (U.P) PIN-271 001
Website : www.mvmgonda.org"
370,"Aff. No. :2131366
Sch. Code:70483","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : AIMS INTERNATIONAL SECONDARY SCHOOL
Head/Principal Name: VINOD KUMAR BHATT","Address : GIRD GONDA, CIRCULAR ROAD, GONDA SADAR, GONDA
Website : www.aimsinternationalschool.co.in"
371,"Aff. No. :2134135
Sch. Code:72132","State : UTTAR PRADESH
District : GONDA",Secondary Level,"Name : VM INTERNATIONAL SCHOOL
Head/Principal Name: RAM PRAKASH DUBEY","Address : GONDA TO LUCKNOW AT 20KMS , RAJPUR VILLAGE , POST BB SINGH
Website : www.vminternationalschool.com"
372,"Aff. No. :2133978
Sch. Code:71982","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : M.F.D. PUBLIC SCHOOL
Head/Principal Name: DR RAM PUJAN TIWARI","Address : SABARPUR, GONDA
Website : http://mfdpublicschool.com/"
373,"Aff. No. :2134349
Sch. Code:72277","State : UTTAR PRADESH
District : GONDA",Secondary Level,"Name : NAZEER NATIONAL SCHOOL
Head/Principal Name: REENA MISHRA","Address : NAZEERGANJ, VISHUNAPUR BELBHARIYA, TEHSIL- GONDA
Website : http://www.nazeernationalschool.com/"
374,"Aff. No. :2134278
Sch. Code:72236","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : SHREE BABULAL KAMLAPURI INTER COLLEGE
Head/Principal Name: EKTA GUPTA","Address : BABHANJOT, GAURA CHAWKI, MANKAPUR
Website : www.gpssblk.org"
375,"Aff. No. :2134283
Sch. Code:72239","State : UTTAR PRADESH
District : GONDA",Secondary Level,"Name : OM SAI INTERNATIONAL SCHOOL
Head/Principal Name: Hamid Raza","Address : RAGHUNATHPUR, TARABGANJ, GONDA
Website : https://omsaiinternational.com/Home/MandatoryDoc"
376,"Aff. No. :2133557
Sch. Code:71722","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : SETH M R JAIPURIA SCHOOL
Head/Principal Name: SUPRIYA SHARMA","Address : ON MAIN ROAD TOWARDS FAIZABAD, 2 KM FROM PARAG DAIRY, FAIZABAD ROAD, GONDA(U.P)
Website : www.jaipuriaschoolgonda.in"
377,"Aff. No. :2133560
Sch. Code:71724","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : SUNBEAM SCHOOL GONDA
Head/Principal Name: ARSH DEEP","Address : RUDRAPUR BISHEN BAHRAICH ROAD, GONDA
Website : https://sunbeamgonda.in"
378,"Aff. No. :2133926
Sch. Code:71951","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : B.V.S PUBLIC SCHOOL
Head/Principal Name: PRABHAKANT SHUKLA","Address : NEAR BSNL TOWER, BABHNAN
Website : http://www.bvspublicschool.com/"
379,"Aff. No. :2132316
Sch. Code:70485","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : IMPULSE INTERNATIONAL SCHOOL
Head/Principal Name: ANURAG PANDEY","Address : VILLAGE PARSAPUR, P.O. NAWABGANJ, DISTRICT- GONDA, U.P.
Website : www.impulseinternationalschool.com"
380,"Aff. No. :2133345
Sch. Code:71551","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : GEETA INTERNATIONAL SCHOOL
Head/Principal Name: NEELAM AGARWAL","Address : JAINAGAR, BALRAMPUR ROAD, DISTRICT - GONDA
Website : www.geetainternationalschool.in"
381,"Aff. No. :2132969
Sch. Code:70488","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : NEW CENTRAL ACADEMY
Head/Principal Name: VIJAY LAKSHMI","Address : DADAUA MAHENIA, BABHNAN, GONDA
Website : www.newcentralacademy.com"
382,"Aff. No. :2132777
Sch. Code:70486","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : SOUVANNS MILLENNIUM PUBLIC SCHOOL
Head/Principal Name: REENA TIWARI","Address : JANKINAGAR, GONDA
Website : www.smpsgonda.com"
383,"Aff. No. :2132835
Sch. Code:70487","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : INDIRAPURAM PUBLIC SCHOOL
Head/Principal Name: MADHUP MISHRA","Address : NEAR NANDINI NAGAR MAHAVIDYALAYA,TURKAULI,NAWABGANJ
Website : http://www.ipsayodhya.com/"
384,"Aff. No. :2140020
Sch. Code:74020","State : UTTAR PRADESH
District : GONDA",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: HARI SHANKER SHUKLA","Address : DEVARIA GONDA MANKAPUR COURT MANKAPUR DISTT GONDA UTTAR PRADESH
Website : https://www.navodaya.gov.in/nvs/nvs-school/GONDA/"
385,"Aff. No. :2134432
Sch. Code:72323","State : UTTAR PRADESH
District : GORAKHPUR",Senior Secondary Level,"Name : MOUNT FORT GLOBAL ACADEMY
Head/Principal Name: KULDEEP KUMAR TIWARI","Address : SAINIK KUNJ, DARAGHIYA, KUNRAGHAT, GORAKHPUR
Website : https://www.mountfortglobalacademy.com/"
386,"Aff. No. :2134460
Sch. Code:72340","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : SARASWATI PUBLIC SCHOOL
Head/Principal Name: TAPASYA PANDEY","Address : RAGAUL, MAUDAHA, HAMIRPUR
Website : https://spsmaudaha.co.in/"
387,"Aff. No. :2134657
Sch. Code:72460","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : SPRD PUBLIC SCHOOL
Head/Principal Name: GIRJANANDAN PATHAK","Address : GAHRAULI, GAHRAULI -MUSKARA, GAHRAULI - HAMIRPUR
Website : https://sprdpublicschool.edu.in/"
388,"Aff. No. :2140065
Sch. Code:74022","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDAYALAYA
Head/Principal Name: GYANENDU PRAKASH UPADHYAY","Address : RATH DISTT HAMMIRPUR UP
Website : https://navodaya.gov.in/nvs/nvs-school/HAMIRPUR/en"
389,"Aff. No. :2132783
Sch. Code:70586","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : SARDAR PATEL SCHOOL
Head/Principal Name: RUPENDRA KUMAR GUPTA","Address : RAMEDI DANDA, HAMIRPUR, UP.
Website : www.sadarpatelschool.in"
390,"Aff. No. :2132808
Sch. Code:70587","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : SETH ANANDRAM JAIPURIYA SCHOOL
Head/Principal Name: Divya Bajpai","Address : MAUZA CHANDAUKHI,PARGANA SUMMERPUR, HAMIRPUR TO SAGAR MARG, KUCHHECHHA, HAMIRPUR
Website : https://www.sethanandramjaipuriaschool.com/"
391,"Aff. No. :2132588
Sch. Code:70585","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : INDUS VALLEY PUBLIC SCHOOL, RATH
Head/Principal Name: ASHISH RAWAT","Address : 73, KUMHARIYA,ORAI ROAD,
Website : www.ivpsrath.com"
392,"Aff. No. :2130837
Sch. Code:70582","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : HIND ANGLES PUBLIC SCHOOL
Head/Principal Name: ALI ULLA KHAN","Address : HAMIRPUR ROAD RATH UTTAR PRADESH
Website : www.hindangels.com"
393,"Aff. No. :2131932
Sch. Code:70584","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : CHRIST CONVENT SCHOOL
Head/Principal Name: PAWAN KUMAR MAURYA","Address : ORAI ROAD, RATH
Website : www.christconventschool.org"
394,"Aff. No. :2131900
Sch. Code:70583","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : SETH CHHOTEYLAL ACADEMY
Head/Principal Name: ASIYA BUSHRA","Address : AUNDERA ROAD, RATH, DISTRICT- HAMIRPUR (U.P.)
Website : www.scarath.org"
395,"Aff. No. :2130574
Sch. Code:70581","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: PANKAJ KUMAR SRIVASTAVA","Address : BETWA NAGAR HAMIRPUR UTTAR PRADESH
Website : https://mvmhamirpur.org"
396,"Aff. No. :2100254
Sch. Code:74203","State : UTTAR PRADESH
District : HAMIRPUR",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA SUMERPUR HAMIRPUR
Head/Principal Name: RAJMANGAL YADAV","Address : CAMPUS BHARUWA SUMERPUR, HAMIRPUR
Website : https://sumerpur.kvs.ac.in"
