sno,aff_no_school_code,state_district,school_head_name,address,website
1031,"Aff. No. :830978
Sch. Code:45902","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : NLE SOCIETYS ROTARY PUBLIC SCHOOL
Head/Principal Name: MANOJ M BHAT","Address : ADARSH NAGAR HUBBALLI
Website : http://www.nlesrps.com"
1032,"Aff. No. :831020
Sch. Code:45954","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : CHETAN PUBLIC SCHOOL
Head/Principal Name: JERUSHAH R NADUGADDI","Address : AKSHAY NAGAR, HUBBALI
Website : www.chetanpublicschhubballi.com"
1033,"Aff. No. :831031
Sch. Code:46654","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : PAVAN CENTRAL PUBLIC SCHOOL
Head/Principal Name: PRAVEENA VIVEK BYAHATTI","Address : PAVAN CENTRAL PUBLIC SCHOOL, KARNATAKA UNIVERSITY ROAD, BARAKOTRI, DHARWAD
Website : www.pcps.in"
1034,"Aff. No. :830996
Sch. Code:45918","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: SHEAMA FARHEEN SAVANUR","Address : NEAR VRL RESIDENCE,BESIDE SARASWATIPURAM,KUSUGAL ROAD KESHWAPUR HUBLI-580023 HUBLI
Website : http:srichaitanyaschoolhubli.net"
1035,"Aff. No. :830829
Sch. Code:45723","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : DHARWAD INTERNATIONAL SCHOOL
Head/Principal Name: Aachal LK","Address : SURVEY NO 77/2,SINGANAHALLI,GARAG HOBLI
Website : www.dharwadinternationalschool.com"
1036,"Aff. No. :830790
Sch. Code:45962","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : PRESENTATION CONVENT LOWER HIGHER PRIMARY ENGLISH MEDIUM SCHOOL
Head/Principal Name: SILVIN SEQUEIRA","Address : PRESENTATION CONVENT LOWER/HIGHER PRIMARY ENGLISH MEDIUM SCHOOL
Website : www.presentationschoolcbse.org"
1037,"Aff. No. :830750
Sch. Code:45695","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : SMT VIMALA KULKARNI MEMORIAL SCHOOL
Head/Principal Name: MARULARADYA HIREMATH","Address : BHAVANI NAGAR,
Website : www.bhavadeepa.edu.in"
1038,"Aff. No. :830572
Sch. Code:45536","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : ORCHIDS THE INTERNATIONAL SCHOOL CHARANTIMATH GARDEN DHARWAD
Head/Principal Name: ASHWINI P CHICKBALLAPUR","Address : CHARANTIMATH GARDENS, DHARWAD - 580001
Website : http://www.lcps.org.in"
1039,"Aff. No. :830529
Sch. Code:45529","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : K E BOARDS HIGHER PRI SCHOOL
Head/Principal Name: ASHWANI KUMAR","Address : STATION ROAD MALMADDI
Website : http://www.keboardcs.edu.in/"
1040,"Aff. No. :830532
Sch. Code:","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : J.K.INTERNATIONAL SCHOOL
Head/Principal Name: Mrs.Savitha Kallyanshettar","Address : 154, R.S.NO. 177, KESHWAPUR ( GOPANAKOPPA), HUBLI, DHARWAD DISTRICT.
Website : http://www.jkeducationsociety.com"
1041,"Aff. No. :830651
Sch. Code:45563","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : SANSKAAR ENGLISH MEDIUM SCHOOL
Head/Principal Name: ANU MASKARA","Address : SANSKAAR NAGAR, KUSUGAL ROAD, KESHWAPUR,
Website : www.sanskaarhubli.edu.in"
1042,"Aff. No. :830620
Sch. Code:45600","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : K.L.E SCHOOL,
Head/Principal Name: SHUBHANGI MORE","Address : KIADB LAND, RAYAPUR, DHARWAD,
Website : www.kleschooldharwad.com"
1043,"Aff. No. :830399
Sch. Code:45310","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : JSS PUBLIC SCHOOL
Head/Principal Name: P Nagendra Prasad","Address : SHRI SHIVARATHRISHWAR NAGAR,NEAR TAPOVAN,KELAGERI
Website : www.jsspsdharwad.com"
1044,"Aff. No. :830396
Sch. Code:45442","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : RAJIV GANDHI VIDYALAYA
Head/Principal Name: Hemanth S Angadi","Address : DAKSHINA BHARATH HINDI PARCHAR SABHA, D.C. COMPOUND
Website : www.rgvcbsedwr.ac.in"
1045,"Aff. No. :830455
Sch. Code:45417","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : J.S.S SHRI MANJUNATHESHWARA CENTRAL SCHOOL
Head/Principal Name: RASHMI PATIL URF RAJANI R PATIL","Address : J.S.S. SHRI MANJUNATHESHWARA CENTRAL SCHOOL, HEGGERI, HUBLI, KARNATAKA.
Website : http://www.jsssmcshubli.org.in"
1046,"Aff. No. :830277
Sch. Code:45206","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : SMT. DRAKSHAYANI KALYANSHETTAR PUBLIC SCHOOL
Head/Principal Name: ANJANA KURDEKAR","Address : R.S.NO.179/1A/2, SHAKTI COLONY, ADYAPAK NAGAR, GOPANKOPPA, HUBLI - 580029. KARNATAKA.
Website : www.jkeducationsocietydk.com"
1047,"Aff. No. :830279
Sch. Code:45317","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : S.R. BOMMAI ROTARY PUBLIC SCHOOL
Head/Principal Name: REKHA TUPPAD","Address : PRIYADARSHINI COLONY, GOKUL ROAD, HUBLI, DISTT DHARWAD.
Website : www.srbrotaryschool.com"
1048,"Aff. No. :830281
Sch. Code:45258","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : CHINMAYA ENGLISH PRIMARY SCHOOL
Head/Principal Name: BHUVANESHWARI","Address : MAYURI ESTATE, NAGASHETTY KOPPA, DISTT DHARWAD
Website : www.chinmayacbsehubli.org"
1049,"Aff. No. :830261
Sch. Code:45406","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : K.L.E. SOCIETY'S ENGLISH MEDIUM SCHOOL
Head/Principal Name: JAGADISH S MARALI","Address : MANJUNATHNAGAR, GOKUL ROAD, HULBI-30
Website : http://kleschool-manjunathnagar.org/"
1050,"Aff. No. :830177
Sch. Code:45262","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : K L E SOCIETY'S M.R. SAKHARE ENGLISH MEDIUM SHCOOL.
Head/Principal Name: Dr. MANJUNATH MANVI","Address : KLE M R SAKHARE ENGLISH MEDIUM SCHOOL, BEHIND BVB GYMKHANA HALL, NEAR KLE BVB PLAY GROUND
Website : www.klemrsems.org"
1051,"Aff. No. :830074
Sch. Code:45056","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : ST. ANTONY'S PUBLIC SCHOOL
Head/Principal Name: DOLA DEVAPRASAD","Address : SIDDESHWAR PARK VIDYANAGAR HUBLI KARNATAKA
Website : www.stantony.in"
1052,"Aff. No. :830130
Sch. Code:45110","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : SHRI MANJUNATHESHWARA CENTRAL SCHOOL
Head/Principal Name: SADHANA S","Address : VIDYAGIRI DHARWAD KARNATAKA
Website : https://jsssmc.in"
1053,"Aff. No. :830131
Sch. Code:45105","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : RASHTROTTHANA VIDYA KENDRA
Head/Principal Name: DR.ANITA RAI","Address : RESIDENTIAL SCHOOL NEERAKALAKATTI BAILAHONGALA ROAD DHARWAD KARNATAKA
Website : https://dwd.rvkcbse.in/"
1054,"Aff. No. :830052
Sch. Code:46780","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : GIANTS ENGLISH MEDIUM SCHOOL
Head/Principal Name: BASAVARAJ CHATNI","Address : AKSHYA PARK GOKUL ROAD HUBBALLI
Website : https://www.giantsschool.com/"
1055,"Aff. No. :820055
Sch. Code:47104","State : KARNATAKA
District : DHARWAD",Secondary Level,"Name : DR.A.P.J ABDUL KALAM RESIDENTIAL SCHOOL DHARWAD
Head/Principal Name: VISHWANATH HULASADAR","Address : ANCHATAGERI, TQ- HUBBALLI
Website : http://mmrsn.karnataka.gov.in"
1056,"Aff. No. :800006
Sch. Code:49019","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO.1
Head/Principal Name: RANGAPPA N T","Address : RAJ NAGAR HUBLI, DHARWAD DISTT., KARNATAKA
Website : https://no1hubli.kvs.ac.in/"
1057,"Aff. No. :800019
Sch. Code:49027","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA DHARWAD
Head/Principal Name: RAKESH KUMAR GOYAL","Address : OPP. SOMESHWAR TEMPLE SARASWATPUR POST DHARWAD KARNATAKA
Website : www.kvdharwad.kvs.ac.in"
1058,"Aff. No. :800026
Sch. Code:49059","State : KARNATAKA
District : DHARWAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO TWO HUBLI
Head/Principal Name: REWANTEE LAL","Address : GADAG ROAD, VINOBHA NAGAR, HUBLI KARNATAKA
Website : https://no2hubli.kvs.ac.in/"
1059,"Aff. No. :800022
Sch. Code:49035","State : KARNATAKA
District : HASSAN",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA HASSAN
Head/Principal Name: JAYASEELAN M","Address : ARSIKERE ROAD B.KATIHALLY HASSAN KARNATAKA
Website : https://hassan.kvs.ac.in"
1060,"Aff. No. :820053
Sch. Code:47102","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : DR. A.P.J ABDUL KALAM RESIDENTIAL SCHOOL, HASSAN
Head/Principal Name: BHARATHI K","Address : HASSAN TALUK, HASSAN DISTRICT
Website : http://mmrsn.karnataka.gov.in/hassan"
1061,"Aff. No. :830072
Sch. Code:45058","State : KARNATAKA
District : HASSAN",Senior Secondary Level,"Name : NETHAJI PUBLIC SCHOOL
Head/Principal Name: DR B NIRUPAMA","Address : VIDYANAGAR ASHOKA ROAD HASSAN KARANATAKA
Website : www.npshassan.in"
1062,"Aff. No. :830170
Sch. Code:45162","State : KARNATAKA
District : HASSAN",Senior Secondary Level,"Name : JSS PUBLIC SCHOOL
Head/Principal Name: MADHU KUMAR B","Address : NH-75, BAGE, SAKALESHPUR TQ., HASSAN DISTRICT KARNATAKA
Website : www.jsspublicschoolbage.com"
1063,"Aff. No. :830352
Sch. Code:45361","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : POORNACHANDRA PUBLIC SCHOOL
Head/Principal Name: MANJUNATH JAKKALI","Address : KUVEMPU NAGAR CHANNARAYAPATNA
Website : https://ppscrp.in"
1064,"Aff. No. :830285
Sch. Code:45288","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : GURUKULA INTERNATIONAL SCHOOL
Head/Principal Name: VIJAYA KUMARA B V","Address : NEAR GAVIMUTT, B.H. ROA, ARSIKERE, HASSAN
Website : https://gurukulabanavara.in"
1065,"Aff. No. :830297
Sch. Code:45285","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : CHRIST SCHOOL
Head/Principal Name: ANUMON JOSEPH","Address : DENTAL COLLEGE ROAD,VIDYANAGAR,HASSAN
Website : www.christhassan.in"
1066,"Aff. No. :830317
Sch. Code:45248","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : CKS ENGLISH SCHOOL
Head/Principal Name: Bharathi M A","Address : B M ROAD
Website : www.cksenglishschool.co.in"
1067,"Aff. No. :830485
Sch. Code:45383","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : JNANASAGARA INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: SUJA P S","Address : NAGASAMUDRA ROAD, NAGASAMUDRA, CHANNARAYAPATNA
Website : www.jnanasagaracrp.com"
1068,"Aff. No. :830401
Sch. Code:45332","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : HASSAN PUBLIC SCHOOL
Head/Principal Name: SHOBHA DATTATHREYA","Address : CA NO 8,HOUSING BOARD COLONY,SATHYAMANGALA, HASSAN-573201.
Website : www.hassanpublicschool.com"
1069,"Aff. No. :830417
Sch. Code:45340","State : KARNATAKA
District : HASSAN",Senior Secondary Level,"Name : HKS INTERNATIONAL SCHOOL
Head/Principal Name: Dr Gouri Sirigeri Vastrad","Address : KENCHATTAHALLY,KASABA HOBLI,HASAN-KARNATAKA
Website : www.hksinternationalschool.ac.in"
1070,"Aff. No. :830739
Sch. Code:45639","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : MOUNT CARMEL SCHOOL
Head/Principal Name: PRAKASH P A TAURO","Address : JP NAGAR, MUDIGERE ROAD,
Website : www.mcsbelur.com"
1071,"Aff. No. :830840
Sch. Code:45754","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : CHRISTA JYOTHI SCHOOL
Head/Principal Name: SEBASTIN P J","Address : KELLUR (V), H.N. PURA ROAD KASABA HOBLI KARNATAKA ,HASSAN , 573130
Website : www.christhajyothischool.in"
1072,"Aff. No. :830874
Sch. Code:45778","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : VIDYA SOUDHA PUBLIC SCHOOL
Head/Principal Name: MAMATHA M J","Address : PLOT NO.563/A,KIADB GROWTH CENTRE,H.N.PURA ROAD,HASSAN
Website : https://vidyasoudha.edu.in"
1073,"Aff. No. :830955
Sch. Code:45940","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : RISHI SRI VIDYANIKETHANA
Head/Principal Name: MEGHARAJ RAJUR","Address : ICHANAHALLY,ELECHAGANAHALLY (POST),HOLENARASIPURA. HASSAN.
Website : www.rishisriinternationalschool.org"
1074,"Aff. No. :831037
Sch. Code:46660","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : GREEN EARTH INTERNATIONAL SCHOOL
Head/Principal Name: Shivananda B R","Address : 77/8,THERANYA VILLAGE & POST,HALEKOTE HOBLI,HOLENARASIPURA TALUK,HASSAN DISTRICT,KARNATAKA
Website : www.greenearthinternationalschool.in"
1075,"Aff. No. :831209
Sch. Code:46841","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : VIDYANIKETANA PUBLIC SCHOOL
Head/Principal Name: NAYAZ PASHA","Address : R S BANAVARA POST, ARASIKERE TALUK
Website : www.vidyaniketanpublicschools.com"
1076,"Aff. No. :831272
Sch. Code:46905","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : AKSHARA SCHOOL OF EXCELLENCE
Head/Principal Name: PATRICK LATHESH SUNIL","Address : NEAR THOTADAMANE, CHANNARAYAPATNA
Website : http://www.aksharaschoolofexcellence.org.in/"
1077,"Aff. No. :831245
Sch. Code:46878","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : TIMES GURUKULA SCHOOL
Head/Principal Name: SHAILA","Address : KASABA HOBALI, HASSANA
Website : https://timesgurukulaschool.com/"
1078,"Aff. No. :831392
Sch. Code:47029","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : ROYALE APOLLO INTERNATIONAL SCHOOL
Head/Principal Name: RAVI KUMAR L P","Address : VISHWESHWARANAGARA, CHIKKAKONDAGULA, TEJUR POST
Website : https://royaleapollo.com/"
1079,"Aff. No. :831592
Sch. Code:47271","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : TARALABALU SCHOOL
Head/Principal Name: SUNIL D S","Address : YADAPURA ROAD, ARASIKERE TALUK, HASSAN DIST
Website : https://taralabaluschool.com"
1080,"Aff. No. :831519
Sch. Code:47198","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : THIRUMALA INTERNATIONAL SCHOOL
Head/Principal Name: RAHUL B","Address : BARAGURU HANDPOST DODDAMATHIGATTA, CHANNARAYAPATNA TALUK, HASSAN DISTRICT
Website : https://thirumalainternationalschool.in"
1081,"Aff. No. :831547
Sch. Code:47226","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: SAROJINI BAPUSAHEB ANGOLKAR","Address : HENJAGONDANAHALLI VILLAGE, OFF B H ROAD,, KASABA HOBLI, ARSIKERE, HASSAN, , KARNATAKA
Website : https://www.podareducation.org/school/arsikere"
1082,"Aff. No. :831473
Sch. Code:47152","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : MALNAD INTERNATIONAL SCHOOL
Head/Principal Name: Hemalatha H M","Address : MG ROAD, VIDYA NAGARA, HASSAN
Website : https://malnad.hippocampus.in/"
1083,"Aff. No. :831449
Sch. Code:47086","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : MILLENNIUM WORLD SCHOOL
Head/Principal Name: NAGABHUSHAN KANAKAPURA SIDDAPPA","Address : 36, , CHIKKAKONDAGOLA KOPPALU, TEJUR RD
Website : www.mwshassan.com"
1084,"Aff. No. :831748
Sch. Code:47432","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : TIMES INTERNATIONAL SCHOOL
Head/Principal Name: Blessy Shyam","Address : BEHIND INCOME TAX OFFICE , BELUR ROAD VIJAYA NAGARA, ASHOKANAGARA HASSAN
Website : https://timesinternationalschool.in"
1085,"Aff. No. :831743
Sch. Code:47427","State : KARNATAKA
District : HASSAN",Secondary Level,"Name : KOTEMANE INTERNATIONAL SCHOOL
Head/Principal Name: PAVITHRA D","Address : ONTIMAVINAHALLY GATE, NUGGEHALLI HOBLI, CHANNARAYAPATNA TALUK
Website : https://kotemaneinternationalschool.in/"
1086,"Aff. No. :840005
Sch. Code:49037","State : KARNATAKA
District : HASSAN",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: R CHAKRAVARTHY","Address : MAVINAKERE P.O HOLENARASI PURA TQ HASSAN DIST. KARNATAKA
Website : www.navodaya.gov.in/nvs/nvs-school/HASSAN/en/home"
1087,"Aff. No. :840003
Sch. Code:49028","State : KARNATAKA
District : KOLAR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: REMANI K","Address : YENIGADALE VILLATE AND POST, CHINTAMANI TALUK, CHIKKABALLAPURA DISTT., KARNATAKA-563125
Website : www.navodaya.gov.in/nvs/nvs-school/CHICKABALLAPURA"
1088,"Aff. No. :840031
Sch. Code:49094","State : KARNATAKA
District : KOLAR",Senior Secondary Level,"Name : PM SHRI JAWAHAR NAVODAYA VIDYALYA
Head/Principal Name: Dr.E.Umapathi Reddy","Address : JAWAHAR NAVODAYA VIDYALAYA KOLAR, GANGAPURA GATE, VAKKALERI VILLAGE & POST, KOLAR TALUK & DISTRICT
Website : https://navodaya.gov.in/nvs/nvs-school/KOLAR/en/ho"
1089,"Aff. No. :831498
Sch. Code:47177","State : KARNATAKA
District : KOLAR",Senior Secondary Level,"Name : VIDYABODHINI INTEGRATED PUBLIC SCHOOL
Head/Principal Name: NANDAKUMAR PRABHAKAR","Address : 47/7, CHOWDADENAHALLI, , NARASAPURA - VEMGAL ROAD, NARASAPURA
Website : https://www.vidyabodhini.org"
1090,"Aff. No. :831594
Sch. Code:47273","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : R R INTERNATIONAL SCHOOL
Head/Principal Name: Asma Sultana","Address : B M ROAD , PANDARLANE , MARIKUPPAM POST, K G F
Website : https://www.rrinstitutions.org/"
1091,"Aff. No. :831614
Sch. Code:47293","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : GNANA PRAKASH PUBLIC SCHHOL
Head/Principal Name: Girija C R","Address : CHATHRAKODIHALLI, BEGLIHOSAHALLI, KOLAR TALUK
Website : http://gnanaprakashpublicschool.in/"
1092,"Aff. No. :831630
Sch. Code:47314","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : DECCAN INTERNATIONAL SCHOOL
Head/Principal Name: VASANTHA KUMAR S","Address : N.VADDAHALLI VILLAGE, PADMAGHATTA POST, MULBAGAL TALUK
Website : https://deccanvidyasamsthe.org"
1093,"Aff. No. :831639
Sch. Code:47323","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : ARKA INTERNATIONAL SCHOOL
Head/Principal Name: KEERTHY L","Address : NH 75, MADERHALLI, BANGALORE HIGHWAY
Website : www.arkainternationalschool.org"
1094,"Aff. No. :831640
Sch. Code:47324","State : KARNATAKA
District : KOLAR",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: KALYANI THAKUR","Address : SY 119/14, PETECHAMANAHALLI VILLAGE, KASABA HOBLI
Website : https://srichaitanyaschoolkolar.net/"
1095,"Aff. No. :831382
Sch. Code:47019","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : THE JAIN INTERNATIONAL SCHOOL
Head/Principal Name: SHEELA NAIR","Address : KRISHNAVARAM,, OORGAUMPET POST,, KGF
Website : https://tjiskgf.com/"
1096,"Aff. No. :831281
Sch. Code:46914","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : MANYATA INTERNATIONAL SCHOOL
Head/Principal Name: M B DURGAPRASAD","Address : TEKAL ROAD, BANGARPET
Website : www.manyatainternationalschool.org"
1097,"Aff. No. :831266
Sch. Code:46899","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : INDIAN PUBLIC SCHOOL
Head/Principal Name: Jaron Cruz","Address : KOGILAHALLI, WARD NO 6
Website : https://www.indianpublicschoolkolar.in"
1098,"Aff. No. :831208
Sch. Code:46840","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : GOOD SHEPHERD ENGLISH MEDIUM SCHOOL
Head/Principal Name: Vanaja Andrews","Address : COROMANDEL KGF, KARNATAKA
Website : https://kgf.gsschools.in/"
1099,"Aff. No. :831123
Sch. Code:46756","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : MANGO VALLEY PUBLIC SCHOOL
Head/Principal Name: C ASHOK KUMAR","Address : GUNDAMANNATTA CROSS SRINIVASPUR TALUKA KOLAR DISTRICT KARNATAKA
Website : www.mangovalleypublicschool.in"
1100,"Aff. No. :831006
Sch. Code:45943","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : SUDHASREE VIDYADHARI ENGLISH MEDIUM SCHOOL
Head/Principal Name: CATHERINE PRASANNA","Address : BANDARAHALLI,MULABAGILU TALUK,KOLAR DISTRICT
Website : www.sudhashreevidyadhari.in"
1101,"Aff. No. :831011
Sch. Code:45948","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : UNIQUE INTERNATIONAL SCHOOL
Head/Principal Name: Arun Kumar S","Address : MALUR
Website : www.uniqueinternationalschool.org"
1102,"Aff. No. :830849
Sch. Code:45756","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : C.MUNISWAMY PUBLIC SCHOOL
Head/Principal Name: SURESH M G","Address : KUMBARAHALLI VILLAGE, TAMAKA POST, KOLAR TALUK, KOLAR DISTRICT
Website : http://www.cmps.net.in"
1103,"Aff. No. :830738
Sch. Code:45635","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : JAIN SCHOOL
Head/Principal Name: REKHA I","Address : BHARATH NAGAR, BEML NAGAR
Website : www.jainschool.co.in"
1104,"Aff. No. :830747
Sch. Code:45725","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : GNANAJYOTHI SCHOOL
Head/Principal Name: Manushree P","Address : JANGAMAKOTE CROSS, SHILDLAGHATTA TALUK, CHIKKABALAPURA DISTRICT.
Website : www.gnanajyothischool.com"
1105,"Aff. No. :830793
Sch. Code:45696","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : THE JAIN INTERNATIONAL SCHOOL
Head/Principal Name: Anitha Ramesh V","Address : OPP TO KSRTC BUS DEPOT
Website : https://tjismulbagal.com/"
1106,"Aff. No. :830732
Sch. Code:45638","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : DE PREETHI PUBLIC SCHOOL
Head/Principal Name: ANANDA N","Address : THIMMASANDRA MG ROAD CHINTAMANI-563125
Website : www.depreethipublicschool.com"
1107,"Aff. No. :830697
Sch. Code:45858","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : VISION INDIA PUBLIC SCHOOL
Head/Principal Name: ASMA TABASSUM","Address : RONUR CROSS,SRINIVASPUR
Website : www.visionindiapublicschool.org"
1108,"Aff. No. :830602
Sch. Code:45538","State : KARNATAKA
District : KOLAR",Senior Secondary Level,"Name : THE JAIN INTERNATIONAL SCHOOL
Head/Principal Name: ANNAPURNA H N","Address : NEST TO S N RESORTS, YALABURGI VILLAGE KASABA HOBLI, BANGARPET TALUK KOLAR DISTRICT
Website : www.tjis.ac.in/Bangarpet"
1109,"Aff. No. :830660
Sch. Code:45864","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : GOLDEN INTERNATIONAL SCHOOL
Head/Principal Name: HUSSNA PARVIN G","Address : SY NO. 10, BAGUR SONENAHALLI, CHIKKATHIRUPATHI P.O
Website : www.goldencbseschool.com"
1110,"Aff. No. :830536
Sch. Code:45467","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : JAIN PUBLIC SCHOOL
Head/Principal Name: Manjunatha N","Address : NO. KAVALAGANA HALLI, CHINTAMANI TALUK, CHIKKABALLAPURA DIST.
Website : www.jpschintamani.com"
1111,"Aff. No. :830405
Sch. Code:45848","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : ROCKVALLEY INTERNATIONAL SCHOOL
Head/Principal Name: B. SUJATHA","Address : K.N.S POST BANGARPET ROAD NEAR SANITORIUM KOLAR
Website : http://rviscl.edu.in/"
1112,"Aff. No. :830408
Sch. Code:45329","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : JAIN GLOBAL SCHOOL
Head/Principal Name: I ANTHONY RAJ","Address : JAIN GLOBAL SCHOOL #179/899, INDRA NAGAR, BANGARPET - 563162
Website : www.jainglobal.in"
1113,"Aff. No. :830460
Sch. Code:45371","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : LEADERS INTERNATIONAL SCHOOL
Head/Principal Name: MADHUKAR SOODA","Address : RAYMOND FACTORY BYPASS ROAD, GUNDAPURA, CHIKKABALLAPUR
Website : https://leadersedu.org/"
1114,"Aff. No. :830322
Sch. Code:45404","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : SRI B.V.N.CENTRAL PUBLIC SCHOOL.
Head/Principal Name: HEMAMALATHI K S","Address : SRI B.V.N. CENTRAL PUBLIC SCHOOL, RAJIV GANDHI LAYOUT,POTTEPALLI,ROBERTSONPET,K.G.F -563122
Website : https://kgf.ssrvm.org/"
1115,"Aff. No. :830301
Sch. Code:45364","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : SRI SHARADA PUBLIC SCHOOL
Head/Principal Name: N Srinivas","Address : #121, SHINGANAYKANAHALI DINNE VILLAGE BAGEPALLI TALUK KOLAR DISTT.
Website : www.srisharadapublicschool.com"
1116,"Aff. No. :830226
Sch. Code:45274","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : DOLPHIN'S PUBLIC SCHOOL
Head/Principal Name: MUNIKRISHNAPPA L","Address : NEAR POOJAMMA TEMPLE, NALLIMARADAHALLI ROAD, SIDIGHATTA, KOLAR DISTT.
Website : https://dpscbse.com/"
1117,"Aff. No. :830140
Sch. Code:45166","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : R L JALAPPA CENTRAL SCHOOL
Head/Principal Name: LAKSHMI A","Address : TAMAKA KOLAR TALUK KOLAR DISTT KARNATAKA
Website : www.rljcs.edu.in"
1118,"Aff. No. :830180
Sch. Code:45138","State : KARNATAKA
District : KOLAR",Secondary Level,"Name : NOVLE SCHOOL
Head/Principal Name: NAKEER RAZA SYED","Address : NO.34 DARUZEHRA ROAD, ALIPUR, GAURIBIDANUR TALUK THONDEBHAVI,
Website : www.nobleschool.info"
