sno,aff_no_school_code,state_district,school_head_name,address,website
192,"Aff. No. :3400017
Sch. Code:69517","State : JHARKHAND
District : DHANBAD",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: PRAVIN KUMAR MATHUR","Address : MAITHON DAM DHANBAD DISTT JHARKHAND
Website : https://maithandam.kvs.ac.in"
193,"Aff. No. :3400028
Sch. Code:69544","State : JHARKHAND
District : DHANBAD",Secondary Level,"Name : KENDRIYA VIDYALAYA NO.2
Head/Principal Name: MUKESH KUMAR","Address : BEHIND POLICE STATION, JAGJIWAN NAGAR DHANBAD, JHARKHAND
Website : https://no2dhanbad.kvs.ac.in"
194,"Aff. No. :3400022
Sch. Code:69527","State : JHARKHAND
District : DHANBAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: BIBHUTI BHUSHAN PANDEY","Address : NEAR RAILWAY STATION PO GOMOH DT DHANDBAD JHARKHAND
Website : https://gomoh.kvs.ac.in/"
195,"Aff. No. :3400007
Sch. Code:69502","State : JHARKHAND
District : DHANBAD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO I BINOD NAGAR DHANBAD
Head/Principal Name: SHAILENDRA SHARMA","Address : OLD D V S BUILDING NEAR RLY CLUB ( E R) DHANBAD JHARKHAND
Website : www.no1dhanbad.kvs.ac.in"
196,"Aff. No. :3400038
Sch. Code:69567","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA DUMKA
Head/Principal Name: PREM NATH CHAKI","Address : KENDRIYA VIDYALAYA DUMKA, NEAR CEMENT POLE FACTORY, DHADKIA
Website : https://dumka.kvs.ac.in/"
197,"Aff. No. :3420001
Sch. Code:66571","State : JHARKHAND
District : DUMKA",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: Dr KARUNA SHARMA","Address : AT- KATHIJIA, POST- KATHIJIA, DIST.- DUMKA, JHARKHAND- 814101
Website : www.emrsdumka.ac.in"
198,"Aff. No. :3420138
Sch. Code:68088","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE GIRLS, DUMKA
Head/Principal Name: SUMITA TUDU","Address : DUMKA RAMPURHAT ROAD, NH 114 A
Website : www.cmsoegirlsdumka.in"
199,"Aff. No. :3420142
Sch. Code:68092","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE MASALIA
Head/Principal Name: ANANT PRIYA SEN","Address : P.O- KENDRAGHATA, BLOCK-MASLIA
Website : http://soemasaliadumka.in"
200,"Aff. No. :3420119
Sch. Code:68069","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : DISTRICT CM SCHOOL OF EXCELLENCE DUMKA
Head/Principal Name: MAHENDRA RAJHANS","Address : NEAR TATA SHOWROOM, DUMKA
Website : https://districtcmsoedumka.in"
201,"Aff. No. :3420164
Sch. Code:68114","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : KGBV CM SCHOOL OF EXCELLENCE, DUMKA
Head/Principal Name: SARVINA PARIJAT","Address : PO - MADHUWADIH, BLOCK - DUMKA
Website : https://kgbvcmschoolofexcellancedumka.in"
202,"Aff. No. :3420193
Sch. Code:68143","State : JHARKHAND
District : DUMKA",Middle Class,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL, PHITKORIA KATHIKUND
Head/Principal Name: Manoranjan kaibarta","Address : VILLAGE PHITKORIA ,POST OFFICE KATHIKUND, PS KATHIKUND, PANCHAYAT PIPRA,814103, BLOCK KATHIKUND, DISTRICT DUMKA
Website : https://emrs.jharkhand.gov.in/phitkoria"
203,"Aff. No. :3420203
Sch. Code:68153","State : JHARKHAND
District : DUMKA",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL (EMRS) MASALIA
Head/Principal Name: SUJEET KUMAR","Address : VILLAGE PHITKORIA, PO KATHIKUND, PS KATHIKUND, PANCHAYAT PIPRA , BLOCK KATHIKUND, DISTRICT DUMKA
Website : https://emrs.jharkhand.gov.in/Masalia#"
204,"Aff. No. :3430125
Sch. Code:66321","State : JHARKHAND
District : DUMKA",Secondary Level,"Name : SIDO KANU HIGH SCHOOL
Head/Principal Name: INDRAJEET PRASAD BHAGAT","Address : THANA ROAD DUMKA P O DUMKA DISTT DUMKA JHARKHAND
Website : www.sidokanhuhighschool.com"
205,"Aff. No. :3430186
Sch. Code:66390","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : SIDO KANHU HIGH SCHOOL
Head/Principal Name: DEBAPRIYA MUKHERJEE","Address : VILLAGE PALASH DANGAL BLOCK RAGHUNATHPUR RAMESHWAR DISTT DUMKA JHARKHAND
Website : www.sidokanhuschoolrgp.com"
206,"Aff. No. :3430327
Sch. Code:66525","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : SACRED HEART SCHOOL
Head/Principal Name: ANCY JOSEPH","Address : P.O. - DUMKA(H.P.O.)
Website : www.shsdumka.org"
207,"Aff. No. :3430686
Sch. Code:66833","State : JHARKHAND
District : DUMKA",Secondary Level,"Name : THE MILLENNIUM SCHOOL
Head/Principal Name: Anita Hembrom","Address : B.O. ASANSOL, DUMKA
Website : www.themillenniumschool.com"
208,"Aff. No. :3430696
Sch. Code:66853","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : WESTERN ENGLISH SCHOOL
Head/Principal Name: Rajesh Kumar Jha","Address : PO-PARHRA, DUMKA
Website : https://www.westernenglishschool.in/"
209,"Aff. No. :3440003
Sch. Code:69518","State : JHARKHAND
District : DUMKA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: KAMAL NAYAN PANDEY","Address : HANSDIHA DUMKA JHARKHAND
Website : https://navodaya.gov.in/nvs/nvs-school/DUMKA/en/"
210,"Aff. No. :3430798
Sch. Code:67234","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : CANDY FLOSS SCHOOL
Head/Principal Name: SHWETA SINGH","Address : GARUDBASA, NEAR ROCK GARDEN SOCIETY, TELCO COLONY, JAMSHEDPUR
Website : https://www.cfsjamshedpur.co.in"
211,"Aff. No. :3440015
Sch. Code:69538","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: JANARDAN SINGH","Address : BALI KUDIA, PO CHOOTA PARULIA, DISTT EAST SINGHBHUM JHARKHAND
Website : https://navodaya.gov.in/nvs/nvs-school/EastSinghbh"
212,"Aff. No. :3430715
Sch. Code:66916","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : BARIDIH HIGH SCHOOL
Head/Principal Name: Sangita Haldar","Address : BARIDIH, JAMSHEDPUR
Website : http://www.bhsaiwc.in"
213,"Aff. No. :3430743
Sch. Code:67000","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : HOLY CROSS SCHOOL
Head/Principal Name: SR BENITA SANTHMAYORA","Address : PATEL BAGAN, SUNDERNAGAR , JAMSHEDPUR
Website : http://hcschooljsr.org"
214,"Aff. No. :3480007
Sch. Code:66488","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : S E RLY MIXED HIGH SCHOOL
Head/Principal Name: VIVEKA NAND SINGH","Address : TATA NAGAR, AT BAGBERA, DISTT EAST SINGHBHUM, JHARKHAND
Website : http://sermhstata.com"
215,"Aff. No. :3430323
Sch. Code:66531","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : NETAJI SUBHAS PUBLIC SCHOOL
Head/Principal Name: Y MANGA LAXMI","Address : RAKHAMINES (DURKU) JADUGORA, EAST SINGHBHUM, JAMSHEDPUR , JHARKHAND
Website : www.nspsjadugoda.com"
216,"Aff. No. :3430331
Sch. Code:66529","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : XAVIER PUBLIC SCHOOL
Head/Principal Name: RAJIV RANJAN","Address : DORKASAI(BHALUKDIH),P.O.:-ASANBONI,P.S.:-JADUGORA , E.SINGHBHUM:-832102 , JHARKHAND
Website : www.xpsjsr.com"
217,"Aff. No. :3430296
Sch. Code:66496","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : R.N. FOUNDATION LITTLE HEART SCHOOL
Head/Principal Name: SANTOSH KUMAR","Address : VILL-KEDO,P.O.- NARWAPAHAR , P.S.-SUNDERNAGAR, JAMSHEDPUR,JHARKHAND ,PIN- 832111
Website : www.lhsjsr.in"
218,"Aff. No. :3430300
Sch. Code:66499","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : BLUE BELLS ENGLISH HIGH SCHOOL
Head/Principal Name: MADHU MISHRA","Address : TURIA BERA BHILAI PAHARI, MANGO, JAMSHEDPUR
Website : www.bluebellsjamshedpur.in"
219,"Aff. No. :3430302
Sch. Code:66501","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : SOUTH POINT SCHOOL
Head/Principal Name: ARUN KUMAR SINGH","Address : GOBARGHUSI , PATAMDA
Website : www.southpointschooljsr.co.in"
220,"Aff. No. :3430361
Sch. Code:66561","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : S.D. PUBLIC SCHOOL
Head/Principal Name: MANISHA SHANKAR","Address : BIRSA NAGAR (KHAKRIPARA), EAST SINGHBHUM, JHARKHAND-831009
Website : https://merasdps.in/"
221,"Aff. No. :3430345
Sch. Code:66544","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : RMS HIGH SCHOOL, KHUTADIH
Head/Principal Name: PARINEETA SHUKLA","Address : RMS HIGH SCHOOL, KHUTADIH,NEAR WIRELESS OFFICE, PO SONARI
Website : www.rmskhutadih.org"
222,"Aff. No. :3430399
Sch. Code:66602","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : VIDYA BHARATI ENGLISH SCHOOL
Head/Principal Name: SALIM AZAD ANSARI","Address : AT-CHAMPIDIH P.O.-HALDIPOKHAR P.S.-KOWALI
Website : https://vidyabharatichampidih.com/index.php"
223,"Aff. No. :3430395
Sch. Code:66598","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : SRI SRI RAVISHANKAR VIDYA MANDIR
Head/Principal Name: TILOTTMA SINGH","Address : SRI SRI VIDYA MANDIR, VILLAGE -KASHIDA TOLA BARDIH,GHATSILA.
Website : www.ghatsila.ssrvm.org"
224,"Aff. No. :3430374
Sch. Code:66579","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : DIVINE MISSION SCHOOL
Head/Principal Name: VIVEK VISHAL","Address : VILL.-HITKU,PO-NARWA PAHAR,PS-SUNDERNAGAR,DIST-PURBI SINGHBHUM,JHARKHAND
Website : www.divinemissionschool.in"
225,"Aff. No. :3430380
Sch. Code:66586","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : NETAJI SUBHAS PUBLIC SCHOOL
Head/Principal Name: ABHA KUMARI SINGH","Address : GANGADIHBERA,PO-HALDIPOKHAR, PS-KOWALI, CIRCLE-POTKA, JAMSHEDPUR
Website : www.nspshp.com"
226,"Aff. No. :3430201
Sch. Code:66394","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : KERALA PUBLIC SCHOOL
Head/Principal Name: PRIYANKA BARUA","Address : BURMAMINES JAMSHEDPUR JHARKHAND
Website : www.kpsburmamines.com"
227,"Aff. No. :3430206
Sch. Code:66400","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : BALDWIN FARM AREA HIGH SCHOOL
Head/Principal Name: Dr. SUBHOSREE SARKAR","Address : KADMA JAMSHEDPUR EAST SINGHBHUM JHARKHAND
Website : www.baldwinsociety.in"
228,"Aff. No. :3430184
Sch. Code:66374","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : DELHI WORLD PUBLIC SCHOOL
Head/Principal Name: ARUN KUMAR","Address : TURIABERA, POST BHILAI PAHARI, MANGO THANA MGM, JAMSHEDPUR JHARKHAND
Website : www.dwpsjsr.com"
229,"Aff. No. :3430151
Sch. Code:66346","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : SANT NAND LAL SAMRITI VIDYA MANDIR
Head/Principal Name: SRINIBAS MISHRA","Address : DAK BANGLOW ROAD PO GHATSHILA DISTT EAST SINGHBHUM JHARKHAND
Website : www.snsvm.org"
230,"Aff. No. :3430149
Sch. Code:66344","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : S D S M SCHOOL FOR EXCELLENCE
Head/Principal Name: MOUSHUMI DAS","Address : DISPENDARY ROAD SIDHGORA PO AGRICO JAMSHEDPUR
Website : www.sdsmschool.in"
231,"Aff. No. :3430153
Sch. Code:66349","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : VIVEK VIDYALAYA
Head/Principal Name: AWADHESH SINGH","Address : CHHATA GOVINDPUR JAMSHEDPUR JHARKHAND
Website : www.vivekvidyalayajsr.org"
232,"Aff. No. :3430141
Sch. Code:66338","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : ATOMIC ENERGY CENTRAL SCHOOL
Head/Principal Name: MINI MARIA TOMY","Address : NARWAPAHAR POST NARWAPAHAR VIA SUNDERNAGAR SINGHBHUM DISTT HQ JAMSHEDPUR JHARKHAND
Website : https://aecsucil.nic.in"
233,"Aff. No. :3430293
Sch. Code:66494","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : NML KERALA PUBLIC SCHOOL
Head/Principal Name: GURMEET KAUR","Address : BHUYADIH, AGRICO,
Website : www.keralapublicschooltrust.com"
234,"Aff. No. :3430288
Sch. Code:66484","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : JUSCO SCHOOL
Head/Principal Name: Jhumjhumi Nandi","Address : NEAR RANKANI MANDIR, ROAD NO -23 , KADMA
Website : http://www.juscoschoolkadma.com/"
235,"Aff. No. :3430275
Sch. Code:66474","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : JUSCO SCHOOL
Head/Principal Name: MILI SINHA","Address : DISPENSARY ROAD, SOUTH PARK , BISTUPUR, DISTT EAST SINGHBHUM, JHARKHAND
Website : www.juscoschoolsouthpark.com"
236,"Aff. No. :3430270
Sch. Code:66467","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : VIKAS VIDYALAYA 10+2
Head/Principal Name: VIKAS KUMAR","Address : VIKASNAGAR, R.NO-15, JAWAHARNAGAR, GOBERHUSHI, JAMSHEDPUR
Website :"
237,"Aff. No. :3430266
Sch. Code:66460","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : DBMS KADMA HIGH SCHOOL
Head/Principal Name: GURPREET BHAMBRA","Address : ROAD NO. 23,FARM AREA, KADMA
Website : www.dbmskhs.in"
238,"Aff. No. :3430261
Sch. Code:66459","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : ATOMIC ENERGY CENTRAL SCHOOL-2
Head/Principal Name: MR. R MUTHUKUMARASAMY","Address : PO JADUGUDA MINES DISTRICT EAST SINGHBHUM, MOSABANI, JHARKHAND
Website : www.aecsjad2.ac.in"
239,"Aff. No. :3430255
Sch. Code:66449","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : TARAPADA SARANGI DAV PUBLIC SCHOOL
Head/Principal Name: MUKESH KUMAR","Address : NH - 33, BAHARAGORA
Website : www.tpsdavbaharagora.org"
240,"Aff. No. :3430243
Sch. Code:66442","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA, SOUTHPARK
Head/Principal Name: MANI SHANKAR PATHAK","Address : SOUTH PARK, BISTUPUR,EAST SINGHBHUM
Website : www.cvsouthpark.in"
241,"Aff. No. :3430240
Sch. Code:66434","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : ATOMIC ENERGY CENTRAL SCHOOL,
Head/Principal Name: SUNIL KANTI CHAKMA","Address : TURAMDIH, VIA SUNDERNAGAR, EAST SINGHBHUM DISTT.
Website : https://www.aecsucil@nic.in"
242,"Aff. No. :3430245
Sch. Code:66438","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : SHIKSHA NIKETAN
Head/Principal Name: SUMITA DEY","Address : SHIKSHA NIKETAN TELCOP.O INDRANAGAR
Website : www.shikshaniketantelco.org"
243,"Aff. No. :3430223
Sch. Code:66416","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : AIWC ACADEMY OF EXECELLENCE
Head/Principal Name: JASBEER KAUR GILL","Address : DIHING ROAD, OLD BARIDIH, JAMSHEDPUR, EAST SINGHBHUM, JHARKHAND
Website : www.aiwcaoe.edu.in"
244,"Aff. No. :3430135
Sch. Code:66332","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: PRAGYA SINGH","Address : CONTRACTOR AREA ROAD NO. 4 BISTUPUR JAMSHEDPUR JHARKHAND
Website :"
245,"Aff. No. :3430143
Sch. Code:66337","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : KASIDIH HIGH SCHOOL
Head/Principal Name: FRANCIS JOSEPH","Address : SAKCHI PO SAKCHI JAMSHEDPUR JHARKHAND
Website : www.jemfoundation.in"
246,"Aff. No. :3430119
Sch. Code:66315","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : NETAJI SUBHAS PUBLIC SCHOOL
Head/Principal Name: Y JYOTI LAXMI","Address : POKHARI BHILAI PAHARI PS MGM EAST SINGHBHUM JAMSHEDPUR JHARKHAND
Website : www.nspsjsr.in"
247,"Aff. No. :3430114
Sch. Code:66311","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : GOVIND VIDYALAYA
Head/Principal Name: KRISHNA MODAK","Address : AT TAMULIA P.O. MANGO JAMSHEDPUR JHARKHAND
Website : www.govindvidyalaya.com"
248,"Aff. No. :3430110
Sch. Code:66317","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : VALLEY VIEW SCHOOL
Head/Principal Name: MIKKI SINGH","Address : ASHOK ROAD TRF NAGAR P.O TELCO JAMSHEDPUR JHARKHAND
Website : www.valleyviewschooljsr.com"
249,"Aff. No. :3430024
Sch. Code:66237","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : ATOMIC ENERGY CENTRAL SCHOOL
Head/Principal Name: Dnyaneshwar R Mohrir","Address : P O JADUGUDA MINES SINGHBHUM DISTT JHARKHAND
Website : www.aecsucil.nic.in"
250,"Aff. No. :3430051
Sch. Code:66249","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : JAMSHEDPUR PUBLIC SCHOOL
Head/Principal Name: NAMITA AGARWAL","Address : PANCHAVATI ROAD NEW BARIDIH JAMSHEDPUR JHARKHAND
Website : www.jamshedpurpublicschool.in"
251,"Aff. No. :3430057
Sch. Code:66254","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : ST. MARY'S ENGLISH HIGH SCHOOL
Head/Principal Name: Fr. Vernon Herman Dsouza","Address : KHARKAI LINK ROAD BISTUPUR JAMSHEDPUR JHARKHAND
Website : www.stmarysjamshedpur.in"
252,"Aff. No. :3430046
Sch. Code:66241","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : B S S PRANAV CHILDREN WORLD
Head/Principal Name: KAKALI GUHA","Address : RIVERS MEET ROAD P O SONARY WEST JAMSHEDPUR JHARKHAND
Website : www.bsspcw.com"
253,"Aff. No. :3430015
Sch. Code:66226","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : VIDYA BHARATI CHINMAYA VIDYALAYA
Head/Principal Name: MINA WILKHU","Address : NEAR P TYPE FLATS TELCO COLONY OPP. PLAZA DISPENSARY JAMSHEDPUR JHARKHAND
Website : www.vbcvjsr.in"
254,"Aff. No. :3420224
Sch. Code:68174","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL DHALBHUMGARH
Head/Principal Name: Prakash Paira","Address : VILL- GHORADHUA PO- DHALBHUMGARH, PS- DHALBHUMGARH, 832302, BLOCK- DHALBHUMGARH
Website : https://emrs.jharkhand.gov.in/Dhalbhumgarh"
255,"Aff. No. :3420207
Sch. Code:68157","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL PURNA PANI BAHARAGORA
Head/Principal Name: Sunita Hansda","Address : VILL-PURNA PANI , P.O+P.S- BAHARAGORA , DIST-EAST SINGHBHUM JHARKHAND
Website : https://emrs.jharkhand.gov.in/Purnapani"
256,"Aff. No. :3420220
Sch. Code:68170","State : JHARKHAND
District : EAST SINGHBHUM",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL DUMARIA
Head/Principal Name: MADHULIKA KUMARI","Address : VILL + P.O. - KATASHOL , BLOCK - DUMARIA , DISTRICT - EAST SINGHBHUM
Website : https://emrs.jharkhand.gov.in/Dumaria#"
257,"Aff. No. :3420200
Sch. Code:68150","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL POTKA
Head/Principal Name: DULARCHAND SAW","Address : VILLAGE - MANGLASAI, POST OFFICE - KHAIRPAL, POLICE STATION - KOWALI
Website : https://emrs.jharkhand.gov.in/potka"
258,"Aff. No. :3420131
Sch. Code:68081","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : KGBV CM SCHOOL OF EXCELLENCE JAMSHEDPUR
Head/Principal Name: REENA KUMARI SINGH","Address : BYANGBIL, SUNDARNAGAR
Website : https://www.kgbvjamshedpur.com/"
259,"Aff. No. :3420137
Sch. Code:68087","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : CM SCHOOL OF EXCELLENCE GIRLS, SAKCHI
Head/Principal Name: MANJU SINHA","Address : INFRONT OF UTKAL ASSOCIATION, SAKCHI
Website : https://balikavidyalayajsr.com/"
260,"Aff. No. :3420102
Sch. Code:68052","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : DISTRICT CM SCHOOL OF EXCELLENCE B.P.M BURMAMINES
Head/Principal Name: Ranjita Gandhi","Address : JAMSHEDPUR, ESAT SINGBHUM
Website : https:www.bpmplus2hsburmamines.in"
261,"Aff. No. :300022
Sch. Code:69524","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: Ashutosh Kumar Jha","Address : SOUTH SETTLEMENT RLY ENGG COLONY NEAR RAILWAY STATION TATA NAGAR JAMSHEDPUR DISTT EAST SINGHBHUM JHARKHAND
Website : https://tatanagar.kvs.ac.in"
262,"Aff. No. :3400026
Sch. Code:69512","State : JHARKHAND
District : EAST SINGHBHUM",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: MAISA MARDI","Address : SURDA GHATSILA EAST SINGHBHUM JHARKHAND
Website : https://surda.kvs.ac.in/"
263,"Aff. No. :3400030
Sch. Code:69553","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : PM SHRI KV GARHWA
Head/Principal Name: SANJAY KUMAR SINGH","Address : TANDAWA, POST OFFICE GARHWA, THANA GARHWA
Website : https://garhwa.kvs.ac.in"
264,"Aff. No. :3420129
Sch. Code:68079","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : R.K. CM SCHOOL OF EXCELLENCE GIRLS, GARHWA
Head/Principal Name: SHILPI KUMARI","Address : OPPOSITE SADAR HOSPITAL, P.O.-GARHWA, GARHWA
Website : https://girlsschoolgarhwa.com/"
265,"Aff. No. :3420109
Sch. Code:68059","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : DISTRICT R.K. RAMA SAHU CM SCHOOL OF EXCELLENCE, GARHWA
Head/Principal Name: RAJA RAM PASWAN","Address : GARHWA, GARHWA
Website : https://rkramasahuschoolgarhwa.com/"
266,"Aff. No. :3420134
Sch. Code:68084","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : KGBV CM SCHOOL OF EXCELLENCE, GARHWA.
Head/Principal Name: ANUPA PRATIBHA TIRKEY","Address : P.O.- SOH, GARHWA
Website : https://jepc.jharkhand.gov.in/sW?udise=20010407803"
267,"Aff. No. :3420205
Sch. Code:68155","State : JHARKHAND
District : GARHWA",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL (EMRS) BHANDARIA
Head/Principal Name: VIKRAM KUMAR RAO","Address : VILL - BHANDARIA, POST - BHANDARIA, P.S - BHANDARIA, BLOCK- BHANDARIA, DISTRICT- GARHWA, JHARKHAND
Website : https://emrs.jharkhand.gov.in/Bhandaria"
268,"Aff. No. :3430072
Sch. Code:66260","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : D A V CENTENARY PUBLIC SCHOOL
Head/Principal Name: AKASH KUMAR SINHA","Address : BHAWANATHPUR TOWNSHIP DISTT. GARHWA JHARKHAND
Website : www.davbnpts.in"
269,"Aff. No. :3430247
Sch. Code:66440","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : BNT ST. MARY'S SCHOOL
Head/Principal Name: AMIT KUMAR TIWARY","Address : GARHWA
Website : www.bntstmaryschool.com"
270,"Aff. No. :3430164
Sch. Code:66359","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : R K PUBLIC SCHOOL
Head/Principal Name: SANTOSH KUMAR PANDEY","Address : SONPURWA AT / PO GARHWA DIST GARHWA JHARKHAND
Website : https://www.rkpsgarhwa.com/"
271,"Aff. No. :3430207
Sch. Code:66401","State : JHARKHAND
District : GARHWA",Secondary Level,"Name : SARASWATI SHISHU VIDYA MANDIR
Head/Principal Name: SHIO BALAK PRASAD","Address : BHAVQNATHPUR NAGRI GARHWA JHARKHAND
Website : https://ssvmbhawnathpurnagari.org/new/"
272,"Aff. No. :3430381
Sch. Code:66585","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : G. N. CONVENT SCHOOL
Head/Principal Name: Chandra Bhushan Sinha","Address : PURANI BAZAR
Website : www.gnconventschool.in"
273,"Aff. No. :3430364
Sch. Code:66565","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : R.K PUBLIC SCHOOL
Head/Principal Name: KHUSHI RAM JHA","Address : UNCHARI
Website : www.rkpsuchrigarhwa.com"
274,"Aff. No. :3430629
Sch. Code:66777","State : JHARKHAND
District : GARHWA",Secondary Level,"Name : R .K .PUBLIC SCHOOL, ADHAURA, BANSHIDHAR NAGAR
Head/Principal Name: SAHELA KHAN","Address : R.K.PUBLIC SCHOOL,AUDHAURA,PO+PS- BANSHIDHAR NAGAR(NAGAR UNTARI)
Website : www.rkpsbanshidharnagar.com"
275,"Aff. No. :3430609
Sch. Code:66690","State : JHARKHAND
District : GARHWA",Senior Secondary Level,"Name : SOUTH POINT PUBLIC SCHOOL
Head/Principal Name: BIRENDRA KUMAR","Address : SAHIJANA ROAD, NEAR HEAD POST OFFICE, GARHWA
Website : www.sppsgarhwa.com"
