sno,aff_no_school_code,state_district,school_head_name,address,website
433,"Aff. No. :931025
Sch. Code:75986","State : KERALA
District : IDUKKI",Secondary Level,"Name : NIRMAL JYOTHI PUBLIC SCHOOL
Head/Principal Name: LAISA M A","Address : VELLAYAMKUDY P.O KATTAPPANA
Website : www.fccnirmaljyothi.com"
434,"Aff. No. :931003
Sch. Code:75953","State : KERALA
District : IDUKKI",Secondary Level,"Name : VIJAYAMATHA PUBLIC SCHOOL
Head/Principal Name: SHIJI MATHEW","Address : UDUMBANCHOLA P O, KALLUPALAM
Website : www.vijayamathapublicschool.com"
435,"Aff. No. :930982
Sch. Code:75971","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : MARIVANIOS BETHANY PUBLIC SCHOOL
Head/Principal Name: SR.JANCY V A","Address : KOCHARA P.O. CHETTUKUZHY
Website : www.mibps.in"
436,"Aff. No. :930944
Sch. Code:75915","State : KERALA
District : IDUKKI",Secondary Level,"Name : SARASWATHY VIDYANIKETHAN, KUDAYATHOOR
Head/Principal Name: DHANYA C VIJAYAN","Address : KUDAYATHOOR.P.O,THODUPUZHA,IDUKKI(DT.),PIN-685590
Website : www.saraswathyvidyanikethan.org"
437,"Aff. No. :930961
Sch. Code:75929","State : KERALA
District : IDUKKI",Secondary Level,"Name : SANJO CMI PUBLIC SCHOOL
Head/Principal Name: JOSEPH THOMAS","Address : KODUVELY, KODIKULAM
Website : www.sanjocmipublicschool.com"
438,"Aff. No. :930970
Sch. Code:76033","State : KERALA
District : IDUKKI",Secondary Level,"Name : VIMALA PUBLIC SCHOOL .
Head/Principal Name: Saly Joseph","Address : VETTIMATTOM P.O, KALAYANTHANY
Website : www.vimalapublicschoolvtm.com"
439,"Aff. No. :930973
Sch. Code:76008","State : KERALA
District : IDUKKI",Secondary Level,"Name : SARASWATHY VIDYA BHAVAN CENTRAL SCHOOL
Head/Principal Name: V N SURESH","Address : THODUPUZHA ANAKKOODU, IDUKKI DIST.
Website : www.saraswathyvidyabhavan.org"
440,"Aff. No. :930914
Sch. Code:75880","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : CARMEL CMI PUBLIC SCHOOL,
Head/Principal Name: BURNEY JOSE MATHEW","Address : CARMEL HILLS, PULIYANMALA, IDUKKI
Website : www.carmelcmischool.com"
441,"Aff. No. :930829
Sch. Code:75815","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : QUEEN MARY PUBLIC SCHOOL
Head/Principal Name: SHEEJAMOL VINCENT","Address : PANICKANKUDY P O
Website : www.queenmaryschool.in"
442,"Aff. No. :930822
Sch. Code:75807","State : KERALA
District : IDUKKI",Secondary Level,"Name : NIRMALA PUBLIC SCHOOL
Head/Principal Name: SR SHAINY GEORGE","Address : KARIMANNO P.O.,THAODUPUZHA IDUKKI
Website :"
443,"Aff. No. :930768
Sch. Code:75710","State : KERALA
District : IDUKKI",Secondary Level,"Name : JAI RANI PUBLIC SCHOOL
Head/Principal Name: SALY GEORGE","Address : KALIYAR P.O.
Website : www.jairanikaliyar.com"
444,"Aff. No. :930775
Sch. Code:75709","State : KERALA
District : IDUKKI",Secondary Level,"Name : SANTHOM PUBLIC SCHOOL
Head/Principal Name: JYOTHIMOLE V A","Address : CHELACHUVADU P.O., IDUKKI, KERALA
Website : http://www.santhompublicschool.org"
445,"Aff. No. :930776
Sch. Code:75711","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : ZION PUBLIC SCHOOL
Head/Principal Name: RONY JOSE","Address : SWARAJ, THOPPIPPALA P.O.IDUKKI DIST.
Website : www.zionpublicschoolswaraj.com"
446,"Aff. No. :930738
Sch. Code:75764","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : MARIAN PUBLIC SCHOOL
Head/Principal Name: ALPHY","Address : KATTAPPANA IDUKKI DISTT KERALA
Website : www.marianpublicschool.com"
447,"Aff. No. :930729
Sch. Code:75633","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : ST THOMAS PUBLIC SCHOOL
Head/Principal Name: MERCY AUGUSTINE","Address : KARIMPAN MANIPPARA PO IDUKKI DISTT KERALA
Website : www.stthomaskarimpan.com"
448,"Aff. No. :930730
Sch. Code:75683","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : GULF IDEAL INTERNATIONAL SCHOOL
Head/Principal Name: A S MUHAMMAD SABIR","Address : IDEAL JUNCTION KALIYAR KODIKULAM PO IDUKKI DISTT KERALA
Website : http://wwwyahoo.com"
449,"Aff. No. :930741
Sch. Code:75692","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : GIRIJYOTHI CMI PUBLIC SCHOOL
Head/Principal Name: JOMY KURIAKOSE","Address : VAZHATHOPE IDUKKI COLONY PO IDUKKI DISTT KERALA
Website : www.girijyothicmischool.com"
450,"Aff. No. :930743
Sch. Code:75695","State : KERALA
District : IDUKKI",Secondary Level,"Name : HIRA PUBLIC SCHOOL
Head/Principal Name: DR YUSUF ABDUL SALAM","Address : VANNAPPURAM PO IDUKKI DISTT KERALA
Website : www.hiravpm.in"
451,"Aff. No. :930753
Sch. Code:75708","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : COOPERATIVE PUBLIC SCHOOL
Head/Principal Name: SHEENU SIMON","Address : MUTHARAMKUNNU VENGALLOORE PO THODUPUZHA IDUKKI DISTT KERALA
Website : https://copstdpa.ac.in"
452,"Aff. No. :930754
Sch. Code:","State : KERALA
District : IDUKKI",Secondary Level,"Name : SELEINA CHARLES MEMORIAL ENGLISH SCHOOL
Head/Principal Name: V P JOHN","Address : MANIYARANKUDI PO IDUKKI DISTT KERALA
Website : http://www.srischool.com"
453,"Aff. No. :930624
Sch. Code:75543","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : DE PAUL PUBLIC SCHOOL
Head/Principal Name: BENEDICT K U","Address : RAJAMYDI IDUKKI DISTT., KERALA
Website : www.depaulidukki.com"
454,"Aff. No. :930617
Sch. Code:75619","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : KALLIVAYALIL PAPPAN MEMORIAL PUBLIC SCHOOL
Head/Principal Name: VARGHESE ANTONY PULIKKAN","Address : MUNDKAYAM EAST IDUKKI DISTT KERALA
Website : www.kpmpublicschool.org"
455,"Aff. No. :930649
Sch. Code:75597","State : KERALA
District : IDUKKI",Secondary Level,"Name : BAPPUJI PUBLIC SCHOOL
Head/Principal Name: SWAPNA N NAIR","Address : VAZHITHALA THODUPUZHA IDUKKI DISTT KERALA
Website : www..bappujipublicschool.com"
456,"Aff. No. :930650
Sch. Code:75665","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : THANVEER CENTRAL SCHOOL
Head/Principal Name: SREEJA S","Address : KRISHNA PURAM OACHIRA KARTHI KAPPALY, DISTT IDUKKI, KERALA
Website :"
457,"Aff. No. :930685
Sch. Code:75658","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : AL AZHAR PUBLIC SCHOOL
Head/Principal Name: NAUSHAD KASSIM","Address : PERUMPILLICHIRA PO THODUPUZHA IDUKKI DISTT KERALA
Website : https://alazharschoolthodupuzha.in"
458,"Aff. No. :930592
Sch. Code:75571","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : CHRISTU JYOTHI PUBLIC SCHOOL
Head/Principal Name: SR SHERIN THOMAS","Address : RAJAKAD PO IDUKKI DISTT KERALA
Website : www.christujyothipublicschool.org"
459,"Aff. No. :930606
Sch. Code:75580","State : KERALA
District : IDUKKI",Secondary Level,"Name : WINNERS PUBLIC SCHOOL
Head/Principal Name: BABY K VARKEY","Address : KARIMANNO PO THODUPUZHA IDDUKKI DISTT KERALA
Website : www.winnerskmr.edu.in"
460,"Aff. No. :930574
Sch. Code:75535","State : KERALA
District : IDUKKI",Secondary Level,"Name : MONTFORT SCHOOL
Head/Principal Name: ARUL RAJENDRAN A","Address : CHINNAKANAL IDUKKI DISTT KERALA
Website : www.montfortchinnakanal.ac.in"
461,"Aff. No. :930580
Sch. Code:75566","State : KERALA
District : IDUKKI",Secondary Level,"Name : GRACE GARDEN PUBLIC SCHOOL
Head/Principal Name: K J THOMAS","Address : GRACE NAGAR AYYAPPANCOIL PO IDDUKKI DISTT KERALA
Website : www.bcgracegarden.edu.in"
462,"Aff. No. :930588
Sch. Code:75636","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : THE VILLAGE INTERNATIONAL SCHOOL
Head/Principal Name: SAJI VARGHESE","Address : KUMARAMANGALAM THODUPUZHA, DISTT IDUKKI, KERALA
Website : www.villageinternationalschool.com"
463,"Aff. No. :930537
Sch. Code:75519","State : KERALA
District : IDUKKI",Secondary Level,"Name : DARUL FATHEH ENGLISH MED PUB SCHOOL
Head/Principal Name: V A JUNAID SAQAFI","Address : KUNNAM MUTHALAKODAM PO THODUPUZHA DISTT IDUKKI KERALA
Website : http://dpsvndadri.com/"
464,"Aff. No. :930461
Sch. Code:75437","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : ST MARY'S CENTRAL SCHOOL
Head/Principal Name: JOBY GEORGE","Address : RAJAKUMARI ARIVILAMCHAL PO IDUKKI DISTT KERALA
Website : www.stmaryscentralschoolrajakumary.com"
465,"Aff. No. :930476
Sch. Code:75463","State : KERALA
District : IDUKKI",Secondary Level,"Name : JAI MATHA PUBLIC SCHOOL
Head/Principal Name: SHEEBA GEORGE","Address : SAHAYAGIRI PO MARAYOOR IDUKKI DISTT KERALA
Website : www.jaimathaschool.com"
466,"Aff. No. :930435
Sch. Code:75392","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : VIJAYAMATHA PUBLIC SCHOOL
Head/Principal Name: JOICY THOMAS","Address : THOOKKUPALAM CHOTTUPARA PO IDUKKI DISTT KERALA
Website : https://vijayamathaschool.in/"
467,"Aff. No. :930316
Sch. Code:75285","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : DON BOSCO CENTRAL SCHOOL
Head/Principal Name: varghese o","Address : KATTAPPANA P O P B NO 20 IDUKKI DISTT., KERALA
Website : www.infantjesusedu.in"
468,"Aff. No. :930286
Sch. Code:75284","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : CARMELAGIRI PUBLIC SCHOOL
Head/Principal Name: SIJAN PAUL","Address : KORADAKAD MATTUPPUTTY- PO MUNAR IDUKKI DISTT KERALA
Website : www.carmelagirimunnar.com"
469,"Aff. No. :930290
Sch. Code:75280","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : SHANTHAL JYOTHI PUBLIC SCHOOL
Head/Principal Name: LINU M GEORGE","Address : MUTTOM, IDUKKI DISTT., KERALA
Website : www.shanthaljyothischool.org"
470,"Aff. No. :930306
Sch. Code:75255","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : DE PAUL PUBLIC SCHOOL
Head/Principal Name: Siby K John","Address : THODUPUZHA EAST P O IDDUKKI DISTT., KERALA
Website : www.depaulthodupuzha.ac.in"
471,"Aff. No. :930302
Sch. Code:75288","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : HOLY CROSS CONVENT SCHOOL
Head/Principal Name: SR RAMYA M D","Address : NEDUMKANDAM IDUKKI DISTT KERALA
Website : www.holycrossnedumkandam.org"
472,"Aff. No. :930265
Sch. Code:75276","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : JAI RANI PUBLIC SCHOOL
Head/Principal Name: JANCY M GEORGE","Address : THODUPUZHA, IDUKKI DISTT KERALA
Website : www.jairani.com"
473,"Aff. No. :930242
Sch. Code:75229","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : MONTFORT SCHOOL
Head/Principal Name: BRO IGNATIUS DASS L","Address : ANAKKARA PO IDDUKKI KERALA
Website : https://montfortanakkara.com"
474,"Aff. No. :930223
Sch. Code:75236","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : VIMALA PUBLIC SCHOOL
Head/Principal Name: GEETHAMMA T L","Address : THODUPUZHA EAST PO IDUKKI DISTT KERALA
Website : www.vimalapublicschooltdpa.com"
475,"Aff. No. :930153
Sch. Code:75110","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : VISWADEEPTHI PUBLIC SCHOOL
Head/Principal Name: RAJESH GEORGE","Address : ADIMALI P.O. IDUKKI DISTT. KERALA
Website : www.viswadeepthi.com"
476,"Aff. No. :930032
Sch. Code:75027","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : THE HIGH RANGE SCHOOL
Head/Principal Name: RAJESH RANJIT","Address : MATTUPATTI TATA TEA LTD. MUNNAR IDUKKI DIST. KERALA
Website : www.highrangeschool.com"
477,"Aff. No. :900028
Sch. Code:79047","State : KERALA
District : IDUKKI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: AGIMON A CHELLAMCOTT","Address : IDUKKI, PAINAVU P.O., DISTT. IDUKKI, KERALA - 685603
Website : https://painavu.kvs.ac.in"
478,"Aff. No. :920104
Sch. Code:77104","State : KERALA
District : IDUKKI",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: MADHUSOODANAN J","Address : PAINAVU, IDUKKI, IDUKKI, KERALA
Website : http://emrsidukki.org.in"
479,"Aff. No. :900150
Sch. Code:79150","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NILESHWAR
Head/Principal Name: B Gayathri","Address : KENDRIYA VIDYALAYA NILESHWAR, PALATHADAM, PUTHARIYADUKKAM PO
Website : https://nileshwar.kvs.ac.in"
480,"Aff. No. :900032
Sch. Code:79052","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SASIMOHANAN K","Address : OLD GOVT HOSPITAL BUILDING, HOSDURG, PO. KANHANGAD, KASARGOD DISTT., KERALA
Website : https://kanhagad.kvs.ac.in"
481,"Aff. No. :900009
Sch. Code:79025","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA NO.1
Head/Principal Name: K P SUDHAKARAN","Address : CPCRI KUDLU POST KASARAGOD DISTT, KERALA
Website : https://no1kasragod.kvs.ac.in/"
482,"Aff. No. :900017
Sch. Code:79035","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 2
Head/Principal Name: BINOJBOSE K C","Address : VIDYA NAGAR (PO) KASARGOD KERALA
Website : https://no2kasragod.kvs.ac.in/"
483,"Aff. No. :930056
Sch. Code:75070","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : SA-ADIYA ENGLISH MEDIUM RESIDENTIAL SENIOR SECONDARY SCHOOL
Head/Principal Name: HANEEFA M","Address : DELI KALANAD P.O KASARAGOD DISTT. KERALA
Website : https://saadiya.ac.in"
484,"Aff. No. :930082
Sch. Code:75078","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: Chandran C","Address : ATHIYAMBOOR KANHANGAD P.O KASARAGOD DISTT KERALA
Website :"
485,"Aff. No. :930059
Sch. Code:75060","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: SUKUMARAN T.V","Address : VIDYA NAGAR P.O, KASARAGOD, KERALA.
Website : www.chinmayakasaragod.org"
486,"Aff. No. :930224
Sch. Code:75251","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : AMBIKA ENGLISH MEDIUM SCHOOL
Head/Principal Name: DENASAN A","Address : PALAKUNNU PO BEKAL DISTT KASARGOD KERALA
Website : www.ambikaemschool.edu.in"
487,"Aff. No. :930220
Sch. Code:75170","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : LITTLE LILLI ENGLISH MEDIUM SCHOOL
Head/Principal Name: PRAHALAD","Address : KOIPADY VILLAGE KUMBLA KASARGUD DISTT, KERALA
Website : www.llems.co.in"
488,"Aff. No. :930199
Sch. Code:75174","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : M E S KUNIL SCHOOL
Head/Principal Name: THAMBAN NAIR C","Address : KUNIL NAGAR MUTTOM KUMBLA VIA SHIRIYA P.O. KASARAGOD DISTT KERALA
Website : www.kunilschool.com"
489,"Aff. No. :930182
Sch. Code:75192","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : CRECENT ENGLISH SCHOOL
Head/Principal Name: SAIFUDEEN A","Address : AJANUR POST KOLAVAYAL KOLAVAYAL KANHANGAD KASARAGOD DISTT., KERALA
Website : www.crescentschool.org.in"
490,"Aff. No. :930261
Sch. Code:75208","State : KERALA
District : KASARAGOD",Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: VINAYAKUMAR K P","Address : NILESHWAR KASARAGOD DISTT KERALA
Website : www.cvnileshwar.in"
491,"Aff. No. :930305
Sch. Code:75279","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : A J I ENGLISH SCHOOL
Head/Principal Name: VEENA KUMARI","Address : PARAKATTA P O UPPALA KASARAGOD DISTT, KERALA
Website : www.ajisses.in"
492,"Aff. No. :930292
Sch. Code:75246","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : K S ABDULLAH ENGLISH MEDIUM SCHOOL
Head/Principal Name: ABDULLA KUNHI P","Address : CHETTUMKUZHI P B NO.10 VIDYA NAGAR PO KASARAGOD DISTT KERALA
Website : www.ksabdullahenglishschool.in"
493,"Aff. No. :930311
Sch. Code:75291","State : KERALA
District : KASARAGOD",Secondary Level,"Name : ESSA ENGLISH SCHOOL
Head/Principal Name: FATHIMATH ZOHRA K I","Address : RAJIV NAGAR PERWAD P O MOGRAL KUMBLA KASARAGOD KERALA
Website : www.essaschool.com"
494,"Aff. No. :930330
Sch. Code:75316","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : JAIMATHA ENGLISH MEDIUM SCHOOL
Head/Principal Name: SR NIKHILA P SABU","Address : ULIYATHADKA SIRIBAGILU PO KASARAGOD DISTT KERALA
Website : www.jaimathaschoolksd.com"
495,"Aff. No. :930381
Sch. Code:75341","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : MUJAMMA ENGLISH MEDIUM SCHOOL
Head/Principal Name: MUHAMMED SAHAL THANGAL A","Address : TRIKARPUR PO NEAR RLY STN DISTT KASARAGOD KERALA
Website : www.mujammauschool.com"
496,"Aff. No. :930382
Sch. Code:75313","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : TAGORE PUBLIC SCHOOL
Head/Principal Name: BINU N K","Address : RAJAPURAM HOSDURG TALUK KASARAGOD DISTT KERALA
Website : www.tagorepublicschoolrajapuram.com"
497,"Aff. No. :930348
Sch. Code:75305","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : ALIYA ARABIC ENGLISH SCHOOL
Head/Principal Name: MUHAMMAD IQBAL P","Address : PO PARAVANADUKKAM KASARAGOD DISTT KERALA
Website : www.aliyaschool.in"
498,"Aff. No. :930424
Sch. Code:75409","State : KERALA
District : KASARAGOD",Secondary Level,"Name : SWAMY NITYANANDA ENGLISH MEDIUM SCHOOL
Head/Principal Name: AJAYAKUMARAN N","Address : KUSHAL NAGAR KANHANGAD KASARGOD KERALA
Website : www.snenglishmediumschool.com"
499,"Aff. No. :930454
Sch. Code:75459","State : KERALA
District : KASARAGOD",Secondary Level,"Name : PRASHANTI VIDYA KENDRA
Head/Principal Name: VAMANAN A","Address : SAHAKARI NAGAR, BAYAR PO KASARAGOD KERALA
Website : www.prashanthividyakendra.org"
500,"Aff. No. :930456
Sch. Code:75491","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : ST MARY ENGLISH MEDIUM SCHOOL
Head/Principal Name: JOSE JOSEPH","Address : CHERUPANATHADY BALANTHODE PO KANHANGAD KASARAGOD DISTT KERALA
Website : www.stmaryscherupanathady.com"
501,"Aff. No. :930530
Sch. Code:75514","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : APSARA PUBLIC SCHOOL
Head/Principal Name: ANVAR ALI V","Address : KOLIYADUKKAM PERUMBALA PO KASARGOD DISTT KERALA
Website : www.apsarapublicschool.com"
502,"Aff. No. :930531
Sch. Code:75515","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : CHRIST CMI PUBLIC SCHOOL
Head/Principal Name: GEORGE P J","Address : BALLA P O KANHANGAD KASARGOD KERALA 671531
Website : www.christkanhangad.ac.in"
503,"Aff. No. :930662
Sch. Code:75681","State : KERALA
District : KASARAGOD",Secondary Level,"Name : MAJLIS ENGLISH MED SCHOOL
Head/Principal Name: Akhil V B","Address : MANHAMPARA KUNTAR PO MULLERIYA VIA KASARGOD DISTT KERALA
Website : www.majlisschool.in"
504,"Aff. No. :930634
Sch. Code:75592","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : C H MOHAMMED KOYA MEMORIAL SCHOOL
Head/Principal Name: SURESAN P K","Address : HILL TOP SEORAMBAIL KUMBLA KASARGOD DISTT KERALA
Website : https://chmkmschool.com/"
505,"Aff. No. :930820
Sch. Code:75810","State : KERALA
District : KASARAGOD",Secondary Level,"Name : THE GLOBAL PUBLIC SCHOOL
Head/Principal Name: KADEEJA C H","Address : GLOBAL STREET, MANYA, POST. ULLODI. KASARAGOD - 671321
Website : www.globalschoolksd.com"
506,"Aff. No. :930832
Sch. Code:75816","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : SHIHAB ENGLISH MEDIUM SCHOOL
Head/Principal Name: Joby James","Address : ADKA MANGALPADY
Website : www.shihabschool.org"
507,"Aff. No. :930922
Sch. Code:75895","State : KERALA
District : KASARAGOD",Secondary Level,"Name : ST. SAVIO ENGLISH MEDIUM SCHOOL
Head/Principal Name: Moly Joseph","Address : VALLIKADAVU P.O. MALAOM, KASARGUD
Website : www.stsavioschoolvallikkadavu.org/"
508,"Aff. No. :930901
Sch. Code:75865","State : KERALA
District : KASARAGOD",Secondary Level,"Name : URSULINE PUBLIC SCHOOL
Head/Principal Name: BIJIMOL MATHEW","Address : KANHIRADUKAM P.O. ANANDASHRAM (VIA)
Website : www.ursulinepublicschoolkanhiradukkam.com"
509,"Aff. No. :930898
Sch. Code:75864","State : KERALA
District : KASARAGOD",Secondary Level,"Name : MYMA ENGLISH MEDIUM SCHOOL
Head/Principal Name: JUSTIN ANTONY","Address : PDANE, CHERUVATTUR
Website : www.mymaonline.in"
510,"Aff. No. :930981
Sch. Code:75997","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : SANGEO CENTRAL SCHOOL
Head/Principal Name: Treesamma George","Address : SANKARAMPADY P O, CHENGALA VIA
Website : www.sangeocsp.com"
511,"Aff. No. :930999
Sch. Code:75990","State : KERALA
District : KASARAGOD",Secondary Level,"Name : THAHANI ENGLISH SCHOOL
Head/Principal Name: VEENA M S","Address : THAHANI NAGAR,KODIBAIL VILLAGE, UPPALA
Website : www.thahanienglishmediumschool.com"
512,"Aff. No. :931023
Sch. Code:75964","State : KERALA
District : KASARAGOD",Secondary Level,"Name : AMRITA VIDYALAYAM-KANHANGAD
Head/Principal Name: Bri SWARNA P","Address : AMRITAGIRI,KALYAN ROAD,BALLA P O
Website : https://amritaschool.edu.in/kanhangad"
513,"Aff. No. :931031
Sch. Code:76123","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : ST. ELIZABETH CONVENT SCHOOL
Head/Principal Name: SHEEJA U P","Address : VELLARIKUNDU P.O
Website : http://www.elizabethschoolvkd.com"
514,"Aff. No. :931049
Sch. Code:75965","State : KERALA
District : KASARAGOD",Secondary Level,"Name : ST.MARY'S ENGLISH MEDIUM SCHOOL
Head/Principal Name: ANNAMMA THOMAS","Address : PERIYATTADUKKAM PANAYAL (PO) KASARGOD
Website : www.stmarysperiyattadukkam.com"
515,"Aff. No. :931084
Sch. Code:76022","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : HOLY FAMILY CONVENT PUBLIC SCOOL
Head/Principal Name: ROSAMMA MATHEW","Address : BADIADKA, PERDALA P.O.
Website : https://www.holyfamilybdk.com/"
516,"Aff. No. :931124
Sch. Code:76145","State : KERALA
District : KASARAGOD",Secondary Level,"Name : KUNIL EDUCATION INSTITUTE
Head/Principal Name: RETHI PV","Address : PERADALA POST NEAR POLICE STATION BADIADKA KASARAGOD. DIST KERALA - 671551
Website : https://www.kunilinstitute.edu.in/"
517,"Aff. No. :931090
Sch. Code:76060","State : KERALA
District : KASARAGOD",Secondary Level,"Name : ST.MARY'S ENGLISH MEDIUM SCHOOL,
Head/Principal Name: SR MINIMOL C A","Address : PALLIKERE.P.O KASARAGOD.DIST KANHANGAD, HOSDURG,
Website : www.stmaryspallikere.in"
518,"Aff. No. :931138
Sch. Code:76086","State : KERALA
District : KASARAGOD",Secondary Level,"Name : SRI BHAGAVATHI ENGLISH MEDIUM SCHOOL
Head/Principal Name: MANJULA P V","Address : KANILA, BANGRAMANJESHWAR, POST. MANJESHWAR, KASRAGOD. DIST, KERALA 671323
Website : www.shreebhagavathischoolkanila.in"
519,"Aff. No. :931154
Sch. Code:76507","State : KERALA
District : KASARAGOD",Middle Class,"Name : CHINMAYA VIDYALAYA BADIADKA
Head/Principal Name: mr.vijayan b.k","Address : CHINMAYA DHAM PAJILA P.O PERDALA
Website : http://www.chinmayabdk.g"
520,"Aff. No. :931201
Sch. Code:76176","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : THANBEEHUL ISLAM CENTRAL SCHOOL
Head/Principal Name: RONI GEORGE","Address : THANBEEH NAGAR, CIVIL STATION, KOPA ROAD, POST MUTTATHODI KASARGOD
Website : www.thanbeehulislamcentralschool.com"
521,"Aff. No. :931186
Sch. Code:76157","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : AZEEZIYA ENGLISH MEDIUM SCHOOL
Head/Principal Name: MAIMOONA K A","Address : NORTH CHITHARI,CHITHARI(PO)671316,KASARAGOD (DST), KERALA
Website : https://azeeziya.in/"
522,"Aff. No. :931146
Sch. Code:76073","State : KERALA
District : KASARAGOD",Secondary Level,"Name : KOHINOOR PUBLIC SCHOOL
Head/Principal Name: MARIYAN D SOUZA","Address : NOOR NAGAR, KODIYAMMA KUMBLA, PIN. 671321
Website : www.kohinoorpublicschool.com"
523,"Aff. No. :931170
Sch. Code:76102","State : KERALA
District : KASARAGOD",Secondary Level,"Name : STELLA MARIS ENGLISH MEDIUM SCHOOL
Head/Principal Name: BINDU ABRAHAM","Address : SHANTHIGRAM, PADANAKAD P.O. KANHANGAD
Website : www.stellamarispadanakad.com"
524,"Aff. No. :931177
Sch. Code:76063","State : KERALA
District : KASARAGOD",Senior Secondary Level,"Name : ICT ENGLISH SCHOOL
Head/Principal Name: MUHAMMED SADIK U C","Address : KAVUNTHALA, PADANNA PO, KASARGOD,
Website : www.ictenglishschool.org"
525,"Aff. No. :931210
Sch. Code:76188","State : KERALA
District : KASARAGOD",Secondary Level,"Name : SWAMI RAMDAS SMARAKA SARASWATHI VIDYA MANDIR
Head/Principal Name: BAVYA H","Address : RAMDAS NAGAR NELLITHARA ANANDASHRAM
Website : www.srssvm.in"
526,"Aff. No. :931206
Sch. Code:76184","State : KERALA
District : KASARAGOD",Secondary Level,"Name : ST MARYS ENGLISH MEDIUM SCHOOL
Head/Principal Name: GRACY MATHAIS","Address : KALIYUR, VORKADY PO 671323, VIA MANJESHWAR, KASARGOD DIST, KERALA
Website : https://stmarysvorkady.org/"
527,"Aff. No. :931243
Sch. Code:76214","State : KERALA
District : KASARAGOD",Secondary Level,"Name : ST. MONICA ENGLISH MEDIUM SCHOOL
Head/Principal Name: S HARINAKSHY","Address : BADIADKA ROAD KUMBALA
Website : www.stmonicaschoolcbse.net"
