sno,aff_no_school_code,state_district,school_head_name,address,website
1311,"Aff. No. :1931173
Sch. Code:56082","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : ROSE MARY MODEL PUBLIC SCHOOL
Head/Principal Name: I P SOUMYA","Address : BARANI PARK RAMACHANDRA NAGAR, NEAR JEBAGARDEN PERUMALPURAM POST
Website : https://www.rosemarymodelpublicschool.in/"
1312,"Aff. No. :1931198
Sch. Code:56116","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : M.V.M CAMBRIDGE VIDYA MANDIR
Head/Principal Name: HARIKRISHNAN A","Address : SENGALAKURUCHI VILLAGE PANCHAYAT
Website : www.mvmcambridge.com"
1313,"Aff. No. :1931232
Sch. Code:56189","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : ROSEMARY SCHOOL OF EXCELLENCE
Head/Principal Name: P LEETHIYAL SELVATHEEPAM","Address : S.NO: 808/2, ISSAC NAGAR, NGO NEW COLONY, PERUMALPURAM (PO) TIRUNELVELI - 627007.
Website : www.rmse.co.in"
1314,"Aff. No. :1931234
Sch. Code:56193","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : VELS VIDHYALAYA
Head/Principal Name: MURUGESWARI S","Address : VELAMMAL SQUARE, MUTHURAMALINGAM GARDENS, SIVALAPERI ROAD, PALAYAMKOTTAI
Website : www.velsvidhyalayapalayamkottai.com"
1315,"Aff. No. :1931245
Sch. Code:56212","State : TAMILNADU
District : TIRUNELVELI",Secondary Level,"Name : SRI SWARNA VIDHYASHRAM
Head/Principal Name: E TITUS LIVINGSTON","Address : SWARNAPURI, OOTHUMALAI ROAD, SUNMUGANALLUR 627953 SANKARAN KOVIL TALUK, TIRUNELVELI DISTRICT
Website : www.ssvcbseschool.com"
1316,"Aff. No. :1931428
Sch. Code:56443","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : IIP LAXMI RAMAN GLOBAL SCHOOL (CBSE)
Head/Principal Name: SETHURAMALINGAM G","Address : UTTAMAPANDIANKULAM , TIRUNELVELI
Website : https://iiplrgscbse.com/"
1317,"Aff. No. :1931481
Sch. Code:56535","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : ARPUTHAM SAMUEL PUBLIC SCHOOL
Head/Principal Name: BOOMIAH G","Address : RADHAPURAM TALUK, TIRUNELVELI
Website : https://aspschool.org/"
1318,"Aff. No. :1931465
Sch. Code:56513","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : OXFORD PUBLIC SCHOOL
Head/Principal Name: S Sowmya","Address : KUTHUKKALVALASAI, , TENKASI
Website : https://theoxfordpublicschool.com/"
1319,"Aff. No. :1931449
Sch. Code:56487","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : RMS INTERNATIONAL SCHOOL
Head/Principal Name: RAJA SUNDARI N","Address : PANAGUDI TO THANDAYARKULAM ROAD, PANAGUDI
Website : https://rmsintschool.com"
1320,"Aff. No. :1931403
Sch. Code:56427","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : HAAVAD INTERNATIONAL SCHOOL
Head/Principal Name: RAJE B","Address : THIRUVAMBALAPURAM POST, RADHAPURAM TALUK
Website : http://haavadcbse.com"
1321,"Aff. No. :1931401
Sch. Code:56425","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : GLOBAL PUBLIC SCHOOL
Head/Principal Name: AZEER JEBASINGH S","Address : IDAIKAL, KADAYANALLUR, KADAYANALLUR TALUK
Website : http://www.gpsidl.in"
1322,"Aff. No. :1931338
Sch. Code:56365","State : TAMILNADU
District : TIRUNELVELI",Secondary Level,"Name : BEST INTERNATIONAL SCHOOL
Head/Principal Name: RAJESHWARI","Address : 323/5, KADAYANALLUR TO SENTHAMARAM MAIN ROAD, KAMPANERI, KANMANIYAPURM (POST)
Website : www.bestinternationalschool.org"
1323,"Aff. No. :1931353
Sch. Code:56398","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : MEENA SANKAR VIDYALAYA
Head/Principal Name: K BALAJI","Address : NATARAJA THOTTAM, EB OFFICE BACKSIDE, KTC NAGAR, TIRUNELVELI
Website : www.meenasankar.in"
1324,"Aff. No. :1931327
Sch. Code:56340","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : SR SCHOOL OF EXCELLENCE
Head/Principal Name: PON MANONYA S","Address : 1-4-33, AANAIKULAM ROAD, SURANDAI
Website : www.srschool.in"
1325,"Aff. No. :1931328
Sch. Code:56341","State : TAMILNADU
District : TIRUNELVELI",Senior Secondary Level,"Name : ST. JOSEPH PUBLIC SCHOOL
Head/Principal Name: DOMINIC MUNDATT","Address : MAIN ROAD, THENPOTHAI, SHENGOTTAI TALUK, TENKASI DIST
Website : www.stjosephthenpothai.com"
1326,"Aff. No. :1931562
Sch. Code:56691","State : TAMILNADU
District : TIRUPATHUR",Senior Secondary Level,"Name : KSR MYTIKAS PUBLIC SCHOOL
Head/Principal Name: K JOSE GEO","Address : MADHANUR, AMBUR TALUK
Website : www.ksrmytikas.com"
1327,"Aff. No. :1931551
Sch. Code:56668","State : TAMILNADU
District : TIRUPATHUR",Senior Secondary Level,"Name : SRI VIJAY VIDYASHRAM,
Head/Principal Name: PRABHU G","Address : PERIYAGARAM VILLAGE, , TIRUPATTUR
Website : https://www.vijayvidyalaya.com/"
1328,"Aff. No. :1931734
Sch. Code:57292","State : TAMILNADU
District : TIRUPATHUR",Senior Secondary Level,"Name : INTERNATIONAL DELHI PUBLIC SCHOOL
Head/Principal Name: Durga Saravanan","Address : PUDUGOVINDAPURAM, KKS PANNAI, , M.C.ROAD, AMBUR, , TIRUPATTUR DISTRICT
Website : www.idpsambur.in"
1329,"Aff. No. :1931711
Sch. Code:56999","State : TAMILNADU
District : TIRUPATHUR",Senior Secondary Level,"Name : DEVI VENKATACHALAM PUBLIC SCHOOL
Head/Principal Name: LAKSHMI M","Address : CHINNAKALLUPALLI, KALENDIRA POST, VANIYAMBADI
Website : http://www.dvpsvnb.com"
1330,"Aff. No. :1931718
Sch. Code:57248","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : SVM INTERNATIONAL SCHOOL
Head/Principal Name: D BHARATHI","Address : NEW BY PASS ROAD, SO.KILNACHIPATTU & POST, TIRUVANNAMALAI
Website : www.svmtvm.com"
1331,"Aff. No. :1931641
Sch. Code:56848","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: AMALI PRESCILLA","Address : KANCHI ROAD,OPP-ANNA ARCH, VENGIKKAL, THRIUVANNAMALAI DISTRICT-606 604
Website : http://srichaitanyatechnoschooltiruvannamalai.net/"
1332,"Aff. No. :1931543
Sch. Code:56655","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : JUBILEE GLOBAL SCHOOL
Head/Principal Name: TAMIL KUZHALYAZHAZHAKI S","Address : VENKUNDRAM, VANDAVASI
Website : www.jubilee.lfs.edu.in"
1333,"Aff. No. :1931492
Sch. Code:56564","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : SISHYA VIDYALAYA
Head/Principal Name: Solomonraj.D","Address : TIRUVANNAMALAI, TIRUVANNAMALAI
Website : www.sishyavidyalaya.in"
1334,"Aff. No. :1931567
Sch. Code:56701","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : SRI VIJAY VIDYASHRAM
Head/Principal Name: LAILA KUMARI P R","Address : MANALURPET MAIN ROAD, MEYYUR POST
Website : https://www.vijayvidyalaya.com/"
1335,"Aff. No. :1931564
Sch. Code:56695","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : VIRUTCHAM VIDHYASHRAM INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: K CHANDRALEKHA","Address : VENGUNAM VILLAGE, VANDAVASI
Website : http://virutchamvidhyashram.com"
1336,"Aff. No. :1931576
Sch. Code:56724","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : VELAMMAL VIDHYASHRAM
Head/Principal Name: PRIYA KARUNANITHI R","Address : THANDARAMPET ROAD,, TIRUVANNAMALAI TALUK & DISTRICT
Website : https://velammal.org/velammal-vidhyashram-tiruvann"
1337,"Aff. No. :1931594
Sch. Code:56748","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : AGASTHIYA VIDYALAYA
Head/Principal Name: CHRISTINA M","Address : CHETPET ROQD, ARASOOR VILLAGE, VANDAVASI TALUK
Website : www.agasthiyacbse.com"
1338,"Aff. No. :1931604
Sch. Code:56761","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : MOUNT ST.JOESEPH CENTRAL SCHOOL
Head/Principal Name: SR RUBINI","Address : VALLALAR STREET END, TAMIL MIN NAGAR , TIRUVANNAMALAI
Website : www.msjcentralschool.com"
1339,"Aff. No. :1931630
Sch. Code:56831","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : AQSA PUBLIC SCHOOL
Head/Principal Name: Durga","Address : MEYYUR VILLAGE, TIRUVANNAMALAI TALUK, TIRUVANNAMALAI DISTRICT
Website : http://www.aqsapublicschool.com/"
1340,"Aff. No. :1931356
Sch. Code:56402","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : INDIAN PUBLIC SCHOOL
Head/Principal Name: Yamuna .M","Address : NEW BYE-PASS ROAD KODA NAGAR CHEYYAR
Website : www.indianpublicschool.net.in"
1341,"Aff. No. :1931396
Sch. Code:56419","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : MY FIRST SCHOOL INTERNATIONAL
Head/Principal Name: N VAISHNAVI","Address : MANALURPETTAI ROAD TOWARDS NACHANDAL, TIRUVANNAMALAI
Website : https://myfirstschool.co.in/"
1342,"Aff. No. :1931452
Sch. Code:56491","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : SHRI RAMACHANDRA SCHOOL
Head/Principal Name: MADHUMITA S","Address : VINNAMANGALAM VILLAGE, ARNI
Website : https://www.shriramachandra.com"
1343,"Aff. No. :1931422
Sch. Code:56450","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : SWAMY ABEDHANANDHA VIDHYASHRAM
Head/Principal Name: HEMANATHAN N","Address : KADAISIKULAM MARUDADU POST VANDAVASI , TALUK THIRUVANNAMALAI DISTRICT 604405
Website : www.savcbseschool.com"
1344,"Aff. No. :1931242
Sch. Code:56205","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : THE GREEN MOUNT INTERNATIONAL SCHOOL
Head/Principal Name: SARANYA G","Address : RADHAPURAM, THANDARAMPATTU TALUK
Website : http://www.tgmis.net"
1345,"Aff. No. :1931223
Sch. Code:56177","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : SHAZAMMAL VIDHYA MANDHIR
Head/Principal Name: INDUMATHI S","Address : CHENGAM ROAD, AYYAMPALAYAM, TIRUVANNAMALAI
Website : www.shazammalvidhyamandhir.com"
1346,"Aff. No. :1931182
Sch. Code:56100","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : SIGARAM INTERNATIONAL SCHOOL
Head/Principal Name: SREELATHA M","Address : SIGARAM NAGAR, BANGALE HIGH WAY, CHENGAM, TIRUVANNAMALAI CHENGAM TAMILNADU ,TIRUVANNAMALAI , 606701
Website : www.sigaramschool.in"
1347,"Aff. No. :1931247
Sch. Code:56216","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : AKSARA VIDHYAMANDIR
Head/Principal Name: Nafeesa Banu S N","Address : SURVEY NO.14/10 B,EINDHU VEEDU,NALLANPILLAIPETRAL
Website : www.aksaravidhyamandir.org"
1348,"Aff. No. :1931297
Sch. Code:56304","State : TAMILNADU
District : TIRUVANNAMALAI",Middle Class,"Name : VIJAY VIDYA MANDIR
Head/Principal Name: MR. N.USHA","Address : MALLAVADI VILLAGE TIRUVANNAMALAI TALUK TIRUVANNAMALAI DISTRICT - 606 805.
Website : vvmcbseschool.com"
1349,"Aff. No. :1931839
Sch. Code:57472","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: SINGARAYAN D","Address : S.NO. 201/3B1, 201/3C1A1,, VANAVIL NAGAR,VENGIKKAL, TIRUVANNAMALAI TALUK
Website : https://www.narayanaschools.in/tamil-nadu/tiruvann"
1350,"Aff. No. :1900035
Sch. Code:59043","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SYRIAC MARY","Address : THIRUVANNAMALAI, RAMANASHRAM POST, THIRUVANNAMALAI- 606 603, TAMILNADU
Website : www.thiruvannamalai.kvs.ac.in"
1351,"Aff. No. :1930172
Sch. Code:55117","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: R ANITHA","Address : 58/3:4 MELATHIKKAM VILLAGE TIRUVANNAMALAI TAMIL NADU
Website : www.mvmtiruvannamalai.org"
1352,"Aff. No. :1930232
Sch. Code:55208","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : TVS ACADEMY
Head/Principal Name: M UMAMAHESWARI","Address : ADAIYUR, DISTT TIRUVANNAMALAI, TAMILNADU
Website : www.tvsatvmalai.com"
1353,"Aff. No. :1930303
Sch. Code:55225","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : JEEVA VELU INTERNATIONAL SCHOOL
Head/Principal Name: RAVULA VARA PRAVEEN","Address : MATHUR, CUDDALURE ROAD
Website : www.jeevavelu.org"
1354,"Aff. No. :1930304
Sch. Code:55291","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : VIGNESH INTERNATIONAL SCHOOL
Head/Principal Name: THENMOZHI S","Address : MELPUTHIYANDAL, TIRUVANNAMALAI
Website : www.vigneshinternationalschool.edu.in"
1355,"Aff. No. :1930342
Sch. Code:55384","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : ALL INDIA MODERN SCHOOL (AIMS)
Head/Principal Name: T GEETHAKRISHNAN","Address : 595/D, ARCOT ROAD,
Website :"
1356,"Aff. No. :1930432
Sch. Code:55358","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : SRI RAMAJAYAM GLOBAL SCHOOL
Head/Principal Name: KALAISELVI.E","Address : C.C. ROAD PAPPAMPADI VILLAGE, POLUR
Website : www.sriramajayamglobalschool.com"
1357,"Aff. No. :1930583
Sch. Code:55487","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : SKV INTERNATIONAL SCHOOL
Head/Principal Name: V.SRI JYOTHI","Address : KEERANUR VILLAGE, MADHURA RAJAPALAYAM POST, TIRUVANNAMALAI
Website : www.skvinternationalschool.org"
1358,"Aff. No. :1930536
Sch. Code:55418","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : THE PATH GLOBAL PUBLIC SCHOOL
Head/Principal Name: S MAHALAKSHMI","Address : MALAPPAMBADI VILLAGE, THIRUVANNAMALAI
Website : www.tpgps.org"
1359,"Aff. No. :1930993
Sch. Code:55930","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : K-ZONE SCHOOL
Head/Principal Name: Gena Betsy P J","Address : VELLORE ROAD, VELAKKANDAL, INAM KARIYANDAL VILLAGE, TIRUVANNAMALAI TALUK TIRUVANNAMALAI DISRICT-606604
Website : www.kzoneschool.com"
1360,"Aff. No. :1930918
Sch. Code:55825","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : SANGFORD MATRICULATION HIGHER SECONDARY SCHOOL
Head/Principal Name: G HEPSI SHEELA","Address : KANCHIPURAM-VANDAVASI ROAD, 109-ABDULLAPURAM, VEMBAKKAM TALUK, TIRUVANNAMALAI DISTRICT
Website : https://www.sangford.org"
1361,"Aff. No. :1930913
Sch. Code:55814","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : ORANGE BRITISH ACADEMY
Head/Principal Name: SENTHIL KUMAR","Address : 1/ 1A,1B, ORANGE BODHI CAMPUS, CHETPET ROAD, VINNAMANGALAM, ARNI TALUK
Website : www.orangebritishacademy.com"
1362,"Aff. No. :1931164
Sch. Code:57388","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : JAYAM VIDYASHRAM SCHOOL
Head/Principal Name: VASANTHAKUMARI S","Address : KALPOONDI SALAI, KILPENNATHUR, TIRUVANNAMALAI 604601
Website : www.jayamvidhyashram.com"
1363,"Aff. No. :1931155
Sch. Code:56055","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : PINKZ PUBLIC SCHOOL
Head/Principal Name: INDHUMATHI B","Address : NO.621, ARNI-POLUR MAIN ROAD, KASTHAMBADI - 606903, POLUR TALUK, TIRUVANNAMALAI DISTRICT.
Website : https://pinkzschool.com"
1364,"Aff. No. :1931113
Sch. Code:56016","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : WISDOM VIDHYASHRAM INTERNATIONAL SCHOOL
Head/Principal Name: ARUL PIRAGASAM S","Address : WISDOM VIDHYASHRAM INTERNATIONAL SCHOOL, OPP - ADHIPARASAKTHI TEMPLE, ARCOT ROAD, CHEYYAR
Website : www.wisdomvidhyashram.com"
1365,"Aff. No. :1931071
Sch. Code:55991","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : CHITRA KRISHNASSWAMY VIDYALAYA
Head/Principal Name: NAVEENKUMAR K","Address : KANCHEEPURAM - KALAVAI MAIN ROAD, VEMBAKKAM
Website : www.chitrakrishnasswamyvidyalaya.in"
1366,"Aff. No. :1930776
Sch. Code:56068","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : TULIP INTERNATIONAL SCHOOL
Head/Principal Name: BHUVANESHWARI C","Address : TULIP INTERNATIONAL SCHOOL FLAT NO 142/1B,142/2B, 142/2C ATHIMALAIPATTU ARANI TALUK THIRUVANNAMALAI DISTRICT
Website : www.Tulipinternationalschool.in"
1367,"Aff. No. :1930781
Sch. Code:55862","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : KANNAMMAL INTERNATIONAL SCHOOL
Head/Principal Name: SUJATHA S","Address : 47-A, THIRUVALLAUVAR STREET, MILLERS ROAD
Website : www.kannammalcbseschool.com"
1368,"Aff. No. :1930786
Sch. Code:55692","State : TAMILNADU
District : TIRUVANNAMALAI",Secondary Level,"Name : BRIGHT PUBLIC SCHOOL
Head/Principal Name: SARAVANAN E","Address : KULAMANDAI
Website : www.brightcbse.ac.in"
1369,"Aff. No. :1930873
Sch. Code:55984","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : S.K.P VANITHA INTERNATIONAL SCHOOL
Head/Principal Name: SURESHKUMAR C","Address : CHINNAKANGIYANUR VILLAGE
Website : www.skpvis.edu.in"
1370,"Aff. No. :1930878
Sch. Code:55786","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : NAALANDA PUBLIC SCHOOL
Head/Principal Name: SANGEETHA T S","Address : CHEYYAR-ARCOT ROAD BOODERIPULLAVAKAM VEMBAKKAM-T.K THIRUVANNAMALAI DT
Website : www.naalandapublicschool.com"
1371,"Aff. No. :1930824
Sch. Code:55730","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : VIRUTCHAM INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: PREETHI A","Address : ARANI ROAD ROAD CHEYYAR
Website : www.virutchamschool.com"
1372,"Aff. No. :1930734
Sch. Code:55957","State : TAMILNADU
District : TIRUVANNAMALAI",Senior Secondary Level,"Name : DHRONA PUBLIC SCHOOL
Head/Principal Name: E DURAIMURUGAN","Address : THANDARAI M K POONDI POST
Website : http://dhronapublicschool.com"
1373,"Aff. No. :1930729
Sch. Code:55787","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : WISDOM PUBLIC SCHOOL
Head/Principal Name: PRASANTH V PRADEEP","Address : KAYALPATNAM MAIN ROAD VEERAPANDIANPATTINAM TAMILNADU ,THOOTHUKUDI , 628216
Website : www.wisdompublicschool.org"
1374,"Aff. No. :1930602
Sch. Code:55497","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : SRI AMBAL VIDHYALAYA
Head/Principal Name: AMARAVATHY","Address : AMBAL NAGAR, VILATHIKULAM, THOOTHUKUDI(DIST) TAMILNADU.S INDIA PINCODE: 628907
Website : www.sriambalvidhyalaya.com"
1375,"Aff. No. :1930657
Sch. Code:55547","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : PEARLS PUBLIC SCHOOL
Head/Principal Name: CHRISTINA PRABAKARAN","Address : 125/6, MUTHU GARDEN, TIRUCHENDUR ROAD, ARUMUGANERI
Website : www.pearlspublicschool.com"
1376,"Aff. No. :1930861
Sch. Code:56076","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : SANTINIKETAN PUBLIC SCHOOL
Head/Principal Name: DAVID ARUL PACKIARAJ J","Address : THENI-CUMBUM MAIN ROAD, MUTHUTHEVANPATTI, THENI-625531 TAMILNADU STATE
Website : www.santiniketanpublicschool.in"
1377,"Aff. No. :1931023
Sch. Code:55924","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : KING OF KINGS SCHOOL
Head/Principal Name: JULIYA GRENAB RAJAMMAL","Address : V G P PANNEERPURAM THOOTHUKUDI
Website : www.kingofkingsschools.com"
1378,"Aff. No. :1931117
Sch. Code:56015","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : ST.JOSEPHS SCHOOL, VIRAPANDIANPATNAM
Head/Principal Name: SR BERNADETT","Address : ST.JOSEPHS SCHOOL, VIRAPANDIANPATNAM, TIRUCHENDUR TALUK, THOOTHUKUDI DISTRICT PIN 628216
Website : www.stjosephschool.co.in"
1379,"Aff. No. :1931124
Sch. Code:56031","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : HOLY TRINITY PUBLIC SCHOOL
Head/Principal Name: SHAHILARANI","Address : RANJIT NAGAR, ETTAYAPURAM ROAD, THITTANKULAM, KOVILPATTI TALUK, THOOTHUKUDI DISTRICT.
Website : www.holytrinitypublicschool.org"
1380,"Aff. No. :1930886
Sch. Code:55796","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : AMRITA VIDYALAYAM, THOOTHUKUDI
Head/Principal Name: MURUGAN S","Address : AMRITA NAGAR, SENTHILAMPANNAI, MARAVANMADAM POST,
Website : http://amritavidyalayam.in/"
1381,"Aff. No. :1930892
Sch. Code:55850","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : VELS VIDHYALAYA
Head/Principal Name: Anandhi Rajendran","Address : VELAMMAL SQUARE, MUTHURAMALINGAM GARDENS, SAAI CITY, PASUVANTHANAI ROAD,PANDAVAR MANGALAM, KOVILPATTI
Website : http://velsvidhyalayakovilpatti.com"
1382,"Aff. No. :1930990
Sch. Code:56119","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : SERVITE SCHOOL
Head/Principal Name: Mercy Immaculate","Address : 3/222, INDRA NAGAR, MARAVAN MADAM POST, PALAI MAIN ROAD THOOTHUKKUDI
Website : www.serviteschool.com"
1383,"Aff. No. :1930576
Sch. Code:55642","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : FAIRLANDS A FOUNDATION SCHOOL
Head/Principal Name: S CHITRADEVI","Address : OOTHUKAADU ROAD C.PUDUPATTI
Website : www.fairlandsschool.com"
1384,"Aff. No. :1930460
Sch. Code:55408","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : THENI KAMMAVAR SANGAM PUBLIC SCHOOL
Head/Principal Name: BALA PREMA DEVI J","Address : THENI KAMMAVAR SANGAM PUBLIC SCHOOL, KAMMAVAR NAGAR, KODUVILAR PATTI, THENI
Website : www.tkscbse.org"
1385,"Aff. No. :1930428
Sch. Code:55316","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : ACHARIYA SCHOOL
Head/Principal Name: SUDALAIMUTHU K","Address : 3/185-1,MUTHUMARIAMMAN KOVIL ROAD
Website : www.achariyaschoolvmt.in"
1386,"Aff. No. :1930418
Sch. Code:55300","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : ALAGAR PUBLIC SCHOOL
Head/Principal Name: DEEPASHREE SARMA","Address : 4/42/3, MUTHAMMAL COLONY EXTENSION. THOOTHUKUDI 628002.
Website : www.alagarschool.in"
1387,"Aff. No. :1930390
Sch. Code:55363","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : EDUSTAR INTERNATIONAL SCHOOL
Head/Principal Name: S.SUBRAMANIAN","Address : NEW TOWN, INAM MANIYACHI - VILLAGE, KOVILPATTI-628502
Website : http://edustarschool.com/"
1388,"Aff. No. :1930191
Sch. Code:55152","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : GOOD SHEPHERD MODEL SCHOOL
Head/Principal Name: DURAI INBARAJ C","Address : 3 B OPP TO COLLECTRATE PERIANAYAKI PURAM TUTICORIN TAMIL NADU
Website : www.gsms.ac.in"
1389,"Aff. No. :1930194
Sch. Code:","State : TAMILNADU
District : THOOTHUKKUDI",Secondary Level,"Name : A++ NATIONAL SCHOOL
Head/Principal Name: MRS T GOMATHI SINGH","Address : ARIVOLI NAGAR, THIRUNALVELI ROAD THIRUCHENDUR, DISTT THOOTHUKUDI TAMIL NADU
Website :"
1390,"Aff. No. :1930126
Sch. Code:55077","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : SHAKTI VINAYAKAR HINDU VIDYALAYA S S
Head/Principal Name: SUBBULAKSHMI S","Address : CHIDAMBARA NAGAR TUTICORIN TAMIL NADU
Website : www.svhv.co.in"
1391,"Aff. No. :1930074
Sch. Code:55065","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : KAMALAVATI HIGHER SECONDARY SCHOOL
Head/Principal Name: STEPHEN PAULASIR E","Address : SAHUPURAM ARUMUGANERI TUTICORIN DISTT. TAMIL NADU
Website : http://www.khsse.com"
1392,"Aff. No. :1931278
Sch. Code:56271","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : VICTORIA SCHOOL
Head/Principal Name: D Jagannathan","Address : 101 BEACH ROAD THOOTHUKUDI
Website : https://victoriacbse.com/"
1393,"Aff. No. :1931272
Sch. Code:56261","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : SRI LALITHA VIDHYALAYA
Head/Principal Name: BHAVANI S","Address : 10/125,RAMACHANDRAPURAM MANGALAGIRI(PO) THOOTHUKUDI-628103
Website : www.srilalithavidhyalaya.in"
1394,"Aff. No. :1931203
Sch. Code:56114","State : TAMILNADU
District : THOOTHUKKUDI",Senior Secondary Level,"Name : ST THOMAS SCHOOL
Head/Principal Name: ARUL JENITA","Address : ALAGESAPURAM MAIN ROAD, INNACIARPURAM, THOOTHUKUDI
Website : www.stthomascbseschool.com"
