sno,aff_no_school_code,state_district,school_head_name,address,website
339,"Aff. No. :3330497
Sch. Code:16192","State : CHATTISGARH
District : RAIGARH",Secondary Level,"Name : NEW VIVEKANAND CONVENT HIGH SCHOOL
Head/Principal Name: PRIYAM DANDOPADHYAY","Address : P.O. CHHAL, DHARAMJAIGARH
Website : https://www.nvchssec.com/"
340,"Aff. No. :3330482
Sch. Code:16151","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : ST. XAVIER'S SCHOOL
Head/Principal Name: MANGAL SAI TIRKEY","Address : CATHOLIC ASHRAM BOIRDADAR RAIGARH, CATHOLIC ASHRAM BOIRDADAR RAIGARH
Website : www.stxavierraigarh.org"
341,"Aff. No. :3330372
Sch. Code:15897","State : CHATTISGARH
District : RAIGARH",Secondary Level,"Name : SHREE SWAMINARAYAN GURUKUL INTERNATIONAL SCHOOL,NTPC LARA RAIGARH
Head/Principal Name: B NAGARAJA NAIK","Address : NTPC LARA TOWNSHIP PO-CHHAPORA TEHSIL:-PUSSORE DIST:RAIGARH(C.G)496440
Website : www.gurukul.org"
342,"Aff. No. :3330373
Sch. Code:15901","State : CHATTISGARH
District : RAIGARH",Secondary Level,"Name : MSP PUBLIC SCHOOL
Head/Principal Name: SATISH CHANDRA CHAUDHARY","Address : MSP PUBLIC SCHOOL VILL - JUNADIH P.O. - JAMGAON DISTT- RAIGARH STATE- CHHATTISGARH PIN - 496001
Website : www.mspschool.in"
343,"Aff. No. :3330381
Sch. Code:15921","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : ST. JEROME MIANI SCHOOL
Head/Principal Name: BALA SHOWRY","Address : JAKELA -VILLAGE, AURDA - P.O., PUSSORE - BLOCK,RAIGARH - DISTRICT, PIN NO. 496100
Website : http:stjeromeschooljakela.com"
344,"Aff. No. :3330155
Sch. Code:15263","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : URSULINE ENGLISH MEDIUM SHOOL,
Head/Principal Name: Anjita Tigga","Address : PATRAPARA, DHARAMJAIGARH
Website : www.uemsdharamjaigarh.in"
345,"Aff. No. :3330157
Sch. Code:15072","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: PUSHPITA BRAJKISHOR SINHA","Address : VILLAGE KOTRAPALI, JAMGAON ROAD, PO JURDA, RAIGARH,
Website : www.dpsraigarh.com"
346,"Aff. No. :3330160
Sch. Code:15170","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : MONNET D.A.V. PUBLIC SCHOOL
Head/Principal Name: SANGEETA SINGH","Address : M.I.E.L. TOWNSHIP
Website : www.monnetdavraigarh.com"
347,"Aff. No. :3330161
Sch. Code:15169","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : MONA MODERN ENGLISH MEDIUM SCHOOL
Head/Principal Name: Dr.Ritesh Ksharwani","Address : RAIGARH ROAD SARANGARH
Website : www.monacg.in"
348,"Aff. No. :3330191
Sch. Code:15020","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : ASHOKA PUBLIC SCHOOL
Head/Principal Name: JASHABANTA MISHRA","Address : RAIPUR ROAD SARANGAH, RAIGARH
Website : https://www.ashokapublicschool.com/"
349,"Aff. No. :3330212
Sch. Code:15223","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : SHRI SHANKARACHARYA PUBLIC SCHOOL
Head/Principal Name: SURAJ KUMAR CHATURVEDI","Address : KHARSIA RATAN MAHAKA VILLAGE, KHARSIA
Website : www.sspskhr.in"
350,"Aff. No. :3330249
Sch. Code:15257","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: MANJISTHA GANAPATI","Address : BAHMANPALI, RAIGARH ROAD, KHARSIA, TEHSIL KHARSIA, DIST. RAIGARH
Website : http://www.srichaitanyatechnoschoolkharsia.net/"
351,"Aff. No. :3330247
Sch. Code:15202","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : SADHU RAM VIDYA MANDIR RAIGARH
Head/Principal Name: TUNA BISWAL","Address : SHRI SADHU RAM PARISAR NANDELI ROAD KOSAMNARA
Website : www.srvmschools.org"
352,"Aff. No. :3330238
Sch. Code:15187","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : O.P.JINDAL SCHOOL NSPL
Head/Principal Name: ALKA GODBOLE","Address : NALWA STEEL & POWER LTD TARAIAMAL GHARGHODA ROAD
Website : http://www.opjsntaraimal.com/"
353,"Aff. No. :3330267
Sch. Code:15013","State : CHATTISGARH
District : RAIGARH",Secondary Level,"Name : ALOK INTERNATIONAL SCHOOL
Head/Principal Name: Dr. SRESHTHITA CHANDA","Address : SHOBHA VATIKA, RAJGHATTA, PO-KHARSIA, DIST-RAIGARH(C.G.)
Website : https://alokinternationalschool.in"
354,"Aff. No. :3330255
Sch. Code:15120","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : JANMITRAM SPS MEMORIAL SCHOOL
Head/Principal Name: NEERAJ PODDAR","Address : VILL- BAIHAMUDA BLOCK- GHARGHODA
Website : www.janmitramsps.org"
355,"Aff. No. :3330261
Sch. Code:15005","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : ACADEMIC BRIGHTS PUBLIC SCHOOL
Head/Principal Name: RABI MEHER","Address : VILLAGE - RAJGHATTA, KHARSIA, RAIGARH, CHHATTISGARH
Website : https://abpskharsia.org/"
356,"Aff. No. :3330141
Sch. Code:15213","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : ST. TERESAS CONVENT SCHOOL
Head/Principal Name: SR RINI","Address : BOIRDADAR
Website : https://www.stteresaschool.edu.in/"
357,"Aff. No. :3330142
Sch. Code:15019","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : VEDIC INTERNATIONAL SCHOOL PATELPALI RAIGARH
Head/Principal Name: ARPITA GUPTA","Address : MAIN ROAD , PATEL PALI,NH-216,RAIGARH
Website : www.vedic.ac.in"
358,"Aff. No. :3330131
Sch. Code:15205","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : SANSKAR PUBLIC SCHOOL
Head/Principal Name: RASHMI SHARMA","Address : ORRISA ROAD, GARUMARIA, BODATIKRA, RAIGARH
Website : http://www.sanskarschoolraigarh.in/"
359,"Aff. No. :3330110
Sch. Code:15092","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : GUARDIAN & GUIDE ENGLISH MEDIUM SCHOOL
Head/Principal Name: TRIPTI AGRAWAL","Address : DHANUHARDERA, DISTT & TEH. RAIGARH, CHHATTISGARH
Website : www.ggschoolraigarh.com"
360,"Aff. No. :3330096
Sch. Code:15189","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : O P JINDAL SCHOOL
Head/Principal Name: RAKESH SHARMA","Address : URJANAGAR, TIHALIRAMPUR, POST- TAMNAR TEHSIL-GHARGHODA DIST.-RAIGARH, CHHATTISGARH
Website : www.opjstamnar.com"
361,"Aff. No. :3330099
Sch. Code:15109","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : VIDYA VIKASH CONCEPT SCHOOL
Head/Principal Name: Shilpey Choudhary","Address : INDIAN SCHOOL, ATTARMUDA,RAIGARH
Website : https://vidyavikash.in"
362,"Aff. No. :3330104
Sch. Code:15237","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : ST. MICHAEL'S ENGLISH MEDIUM SCHOOL
Head/Principal Name: SUSHIL EKKA","Address : RAMBHATA, RAIGARH P.O., DISTT RAIGARH CHHATTISGARH-496001
Website : www.stmichaelsem.in"
363,"Aff. No. :3330105
Sch. Code:15232","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : ST. JOHN'S ENGLISH MEDIUM SCHOOL KHARSIA
Head/Principal Name: SURESH TOPPO","Address : KHARSIA, P.O. ANJOREPALI, RAIGARH, CHHATTISGARH
Website : www.stjohnems.org"
364,"Aff. No. :3330047
Sch. Code:15156","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: AVIJIT DINDA","Address : VIJAYPUR DEEWANMUDA BOIRDADAR RAIGARH CHHATTISGARH
Website :"
365,"Aff. No. :3330034
Sch. Code:15052","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: K D SHARMA","Address : SECL CHHAL DISTT. RAIGARH CHHATTISGARH
Website : www.davchhal.com"
366,"Aff. No. :3330040
Sch. Code:15188","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : O.P. JINDAL SCHOOL PATRAPALI
Head/Principal Name: RAM KRISHNA TRIVEDI","Address : PB NO 16 KHARSIA ROAD RAIGARH CHHATTISGARH
Website : https://opjsrgh.in/"
367,"Aff. No. :3320495
Sch. Code:17528","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : GEMRS CHHARRATANGAR
Head/Principal Name: Maniram Jangde","Address : BLOCK- GHARGHODA,, DIST.- RAIGARH,
Website : https://sites.google.com/view/emrs-chharratangarh"
368,"Aff. No. :3320499
Sch. Code:17537","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL LAILUNGA
Head/Principal Name: RADHESHYAM KISAN","Address : VILLAGE HEERAPUR POST RAJPUR , TEHSIL LAILUNGA DISTRICT RAIGARH, STATE CHHATTISGARH
Website : https://emrsheerapur.com"
369,"Aff. No. :3320193
Sch. Code:17013","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : DAV MUKHYAMANTRI PUBLIC SCHOOL DHARAMJAIGARH
Head/Principal Name: SURENDAR SINGH","Address : WARD NO-1, DHARAMJAIGARH COLONY, POST-SHAHA PUR, DHARAMJAIGARH, DIST- RAIGARH (C.G) PIN-496 116
Website : www.davmpsdharamjaygarh.in"
370,"Aff. No. :3320208
Sch. Code:17035","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : DAV MUKHYAMANTRI PUBLIC SCHOOL
Head/Principal Name: KIRAN MAHANT","Address : KUNJARA, DISTT, RAIGARH, CHHATTISGARH
Website : www.davmpskunjara.in"
371,"Aff. No. :3300020
Sch. Code:19031","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: Prashanta Kumar Sarangi","Address : CHANDMARI, NEAR CIRCUIT HOUSE, RAIGARH CHHATTISGARH
Website : https://raigarh.kvs.ac.in"
372,"Aff. No. :3320276
Sch. Code:17320","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: Arun Kumar Singh","Address : CHHOTE MUDPAR, POST-BHAINAPARA TEHSIL-KHARSIA, RAIGARH, CHATTISGARH
Website : http://www.emrschhotemudpar.in/wp-admin"
373,"Aff. No. :3320466
Sch. Code:17445","State : CHATTISGARH
District : RAIGARH",Senior Secondary Level,"Name : JOINT EKLAVYA MODEL RESIDENTIAL SCHOOL BAYSI
Head/Principal Name: SHRAVAN KUMAR PATEL","Address : TEHSIL DHARAMJAIGARH, VIA RAIGARH
Website : www.emrsbaysi.in/"
374,"Aff. No. :3300021
Sch. Code:19020","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 2
Head/Principal Name: SUJIT SAXENA","Address : PT.DIN DAYAL UPADHYAY NAGAR,SEC.IV,RAIPUR CHATTISGARH
Website : https://no2raipur.kvs.ac.in/"
375,"Aff. No. :3300036
Sch. Code:19267","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NAYA RAIPUR
Head/Principal Name: SUNITA KHIRBAT","Address : KENDRIYA VIDYALAYA NIGHT SHELTER BUILDING VILL.RAKHI,SECTOR-25,NAYA RAIPUR (C.G)
Website : https://nayaraipur.kvs.ac.in"
376,"Aff. No. :3300008
Sch. Code:19045","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: ASHOK KUMAR CHANDRAKAR","Address : W R S COLONY RAIPUR CHHATTISGARH
Website : https://no1raipur.kvs.ac.in/"
377,"Aff. No. :3330019
Sch. Code:15253","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : TATA DAV PUBLIC SCHOOL
Head/Principal Name: ALKA SHARMA","Address : TATA STEEL CEMENT DIVISION SONADIH P.O.RASEDA VIA BALODA BAZAR DISTT: RAIPUR CHHATTISGARH
Website : www.davsonadih.in"
378,"Aff. No. :3330020
Sch. Code:15097","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : GYAN GANGA EDUCATIONAL ACADEMY
Head/Principal Name: PRATIMA RAJGOR","Address : NARDAHA PO MANDHER RAIPUR CHHATTISGARH
Website : www.gyangangaraipur.in"
379,"Aff. No. :3330026
Sch. Code:15196","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : RADIANT PUBLIC SCHOOL
Head/Principal Name: V AGRAWAL","Address : R D NAGAR(NIMORA) P.O. BENDRI RAIPUR CHHATTISGARH
Website : http://www.ambalschools.com"
380,"Aff. No. :3330024
Sch. Code:15255","State : CHATTISGARH
District : RAIPUR",Secondary Level,"Name : THE ADITYA BIRLA PUBLIC SCHOOL
Head/Principal Name: RAVI SINGH PARMAR","Address : HIRMI TAHSIL SIMGA RAIPUR CHHATTISGARH
Website : https://adityabirlaschools.co.in/abps-hirmi"
381,"Aff. No. :3330031
Sch. Code:15155","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: Vaishali Seth","Address : ALOPI NAGAR TATIBANDH RAIPUR CHHATTISGARH
Website : https://mvmraipur-1.org"
382,"Aff. No. :3330029
Sch. Code:15106","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : HOLY CROSS SR SEC SCHOOL
Head/Principal Name: DILIP LAKRA","Address : LODHI PARA KAPA RAIPUR CHHATTISGARH
Website : www.holycrosskapa.com"
383,"Aff. No. :3330050
Sch. Code:15026","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : PRANVANANDA ACADEMY
Head/Principal Name: ANINDITA GHOSH","Address : VIP ROAD PO DEVPURI RAIPUR CHHATTISGARH
Website : https://bssparaipur.co.in"
384,"Aff. No. :3330101
Sch. Code:15087","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : DRONACHARYA PUBLIC SCHOOL
Head/Principal Name: ATUL KINGRANI","Address : NEW RAJENDRA NAGAR RAIPUR, DHARSIVA
Website : www.dronacharyapublicschool.com"
385,"Aff. No. :3330097
Sch. Code:15171","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : MONNET DAV PUBLIC SCHOOL
Head/Principal Name: RITU CHOUDHARY","Address : MONNET MARG, MANDIR HASAUD, DISTT & TEH. RAIPUR, CHATTISGARH-492101
Website : www.monnetdavpsraipur.com"
386,"Aff. No. :3330098
Sch. Code:15200","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : RYAN INTERNATIONAL SCHOOL
Head/Principal Name: DHANESHWARI SHARMA","Address : AVANTI VIHAR COLONY, LABHANDI,
Website : https://www.ryaninternational.org/site/risraipur/"
387,"Aff. No. :3330069
Sch. Code:15127","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : KAAGER VALLEY ACADEMY
Head/Principal Name: RAJESH SANTHANAM","Address : OPP RAVI SHANKAR SHUKLA UNIVERSITY GYM, DOOMAR TALAB RAIPUR CHATTISGARH
Website : www.kva.edu.in"
388,"Aff. No. :3330087
Sch. Code:15045","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : CHHATTISHGARH PUBILC SHCOOL
Head/Principal Name: Rakesh Chaturvedi","Address : 37,SARVODAYA COLONY,HEERA PUR,RAIPUR, CHHATTISGARH
Website : www.cpsraipur.com"
389,"Aff. No. :3330084
Sch. Code:15104","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : HOLY CROSS HIGHER SECONDARY SCHOOL
Head/Principal Name: DR FR JOSEPH KARL LAKRA","Address : BYRON BAZAR, DIST. RAIPUR
Website : www.holycrossbb.com"
390,"Aff. No. :3330085
Sch. Code:15234","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : ST. JOSEPH'S SENIOR SECONDARY SCHOOL
Head/Principal Name: FR THAINESE RAJ","Address : JOSEPH'S TOWN, AMLIDHIHI, RAVIGRAM P.O., DISTT RAIPUR, CHHATTISGARH
Website : www.stjosephsss.org"
391,"Aff. No. :3330076
Sch. Code:15078","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: RAGHUNATH MUKHERJEE","Address : SEMARIYA BALODA BAZAR ROAD RAIPUR CHHATISGARH
Website : http://www.dpsraipur.in/"
392,"Aff. No. :3330079
Sch. Code:15133","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL
Head/Principal Name: Dr. PRIYANKA TRIPATHI","Address : KRISHNAPURAM, DEOPURI-DUNDA, P.O. SEJBAHAR, DIST. RAIPUR, CHHATTISGARH
Website : www.kpsraipur.com"
393,"Aff. No. :3330080
Sch. Code:15107","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : HOLY HEARTS EDUCATION ACADEMY
Head/Principal Name: NEEPA CHAUHAN","Address : CIVIL LINES, FINGESHWAR BADA, RAIPUR, CHATTISGARH
Website : www.holyhearts.in"
394,"Aff. No. :3330111
Sch. Code:15056","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : DAFFODILS ENGLISH SCHOOL
Head/Principal Name: ASHA VIG","Address : HOUSING BOARD COLONY,KOTA, RAIPUR DISTT, CHHATTISGARH
Website : www.daffodilsenglishschool.in"
395,"Aff. No. :3330116
Sch. Code:15210","State : CHATTISGARH
District : RAIPUR",Secondary Level,"Name : SCHOLARS ENGLISH MEDIUM SCHOOL
Head/Principal Name: ANJANA PRASAD","Address : CIVIL LINES,RAIPUR
Website : http://scholarsenglishmediumschool.in"
396,"Aff. No. :3330118
Sch. Code:15009","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : ADARSH VIDYALALYA, ADARSH NAGAR, MOWA, RAIPUR, C.G.
Head/Principal Name: SABITA CHATURVEDI","Address : ADARSH VIDYALAYA, MOWA,RAIPUR
Website : https://www.adarshvidyalaya.net/mowa"
397,"Aff. No. :3330119
Sch. Code:15252","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : SWAMI VIVEKANANDA HIGHER SECONDARY SCHOOL
Head/Principal Name: A Sujata","Address : PLOT NO.16-NEW SHANTI VIHAR COLONY DANGANIA ,RAIPUR
Website : http://www.svsraipur.com/"
398,"Aff. No. :3330120
Sch. Code:15201","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : SACHDEVA INTERNATIONAL SCHOOL
Head/Principal Name: SHRILEKHA K KUMAR","Address : DHUSERA, RAIPUR(C.G.)
Website : http://www.sachdevainternationalschool.com"
399,"Aff. No. :3330121
Sch. Code:15105","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : HOLY CROSS HR.SEC. SCHOOL.
Head/Principal Name: SISTER MARIA DIAS","Address : PENSIONBADA. RAIPUR
Website : www.holycrosspensionbada.com"
400,"Aff. No. :3330132
Sch. Code:15043","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : THE ADITYA BIRLA PUBLIC SCHOOL
Head/Principal Name: SANGITA CHRISTOPHER","Address : P.O.- BAIKUNTH, TEHSIL-TILDA, DISTT. RAIPUR-493116, CHHATISGARH
Website : https://adityabirlaschools.co.in"
401,"Aff. No. :3330127
Sch. Code:15175","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : N H GOEL WORLD SCHOOL
Head/Principal Name: DR AWINASH PANDEY","Address : NEAR PURA PROJECT, POST NARDAHA
Website : www.nhgoel.com"
402,"Aff. No. :3330138
Sch. Code:15118","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : JAIN PUBLIC SCHOOL
Head/Principal Name: RAJESH MANDAL","Address : DEOPURI VILLAGE, RAIPUR,
Website : www.jainpublicschool.org"
403,"Aff. No. :3330147
Sch. Code:15121","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : JATAN DEVI DAGA HIGHER SECONDARY SCHOOL
Head/Principal Name: MANISH DAGA","Address : CIVIL LINES ,RAIPUR
Website : www.jddhs.org"
404,"Aff. No. :3330262
Sch. Code:15166","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : MM SCHOOL
Head/Principal Name: SANJOY BHATTACHARJEE","Address : VILLAGE:NAKATI, DHARAMPURA, NEAR SWAMI VIVEKANAND AIRPORT, RAIPUR, CHHATTISHGARH
Website : www.mmschool.ac.in"
405,"Aff. No. :3330264
Sch. Code:15221","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : SHRI RAWATPURA SARKAR INTERNATIONAL SCHOOL
Head/Principal Name: Mr Pankaj Mishra","Address : DHANELI, DHAMTARI ROAD, NH-43, RAIPUR, CHHATTISGARH - 492015
Website : http://dhaneli.srischool.ac.in"
406,"Aff. No. :3330269
Sch. Code:15782","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : AGARWAL PUBLIC SCHOOL
Head/Principal Name: ROHINI THAPA","Address : PLOT B-4, SECTOR - 28
Website : www.apnavasraipur.in"
407,"Aff. No. :3330271
Sch. Code:15254","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : THE AARAMBH SCHOOL
Head/Principal Name: VANDANA SINGH","Address : NARDAHA VILLAGE
Website : www.aarambhschool.com"
408,"Aff. No. :3330278
Sch. Code:15113","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : J. B. INTERNATIONAL SCHOOL
Head/Principal Name: MAMTA AIRI","Address : VILLAGE- SIRVE TILDA-KHARORA ROAD POST- NEORA
Website : www.jb-group.org/jbis"
409,"Aff. No. :3330222
Sch. Code:15038","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : CAMPION SCHOOL RAIPUR
Head/Principal Name: ASHOK KUJUR","Address : VIDHAN SABHA ROAD
Website : www.campionraipur.com"
410,"Aff. No. :3330231
Sch. Code:15008","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : ADARSH VIDYALAYA ENGLISH MEDIUM
Head/Principal Name: JASVEER SARKAR","Address : SEC.-1, UDAYA SOCIETY, TATIBANDH
Website : http://www.adarshvidyalaya.net/tatibandh/"
411,"Aff. No. :3330227
Sch. Code:15137","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL, SARONA
Head/Principal Name: ARCHANA MISHRA","Address : WARD NO. 70. SARONA, RAIPUR
Website : www.kpssarona.com"
412,"Aff. No. :3330243
Sch. Code:15217","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : SHIVOM VIDYAPEETH
Head/Principal Name: JAYA BANDELU","Address : SANKRA, TEH.-PATAN, DISTT.-DURG, (C.G.)
Website : www.shivom.org"
413,"Aff. No. :3330244
Sch. Code:15030","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : BHARAT MATA SENIOR SECONDARY SCHOOL
Head/Principal Name: GOPU BALA KUMARI","Address : BHARAT MATA SENIOR SECONDARY SCHOOL, TATIBANDH, RAIPUR. 492099
Website : www.jmjbharatmata.in"
414,"Aff. No. :3330245
Sch. Code:15258","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : THE GREAT INDIA SCHOOL
Head/Principal Name: RASHMI BODE","Address : VILLAGE GODHI, SAINATHPURAM, MANDIRHASAUD,
Website : www.tgisraipur.com"
415,"Aff. No. :3330213
Sch. Code:15269","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : DAVARA INTERNATIONAL SCHOOL
Head/Principal Name: YASMEEN KHAN","Address : VILL.+PO.- PATEWA, VIA- RAJIM, DISTT.- RAIPUR (C.G.)
Website : www.vpsrajim.in"
416,"Aff. No. :3330204
Sch. Code:15219","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : SHRI GUJRATI ENGLISH MEDIUM HIGHER SECONDARY SCHOOL
Head/Principal Name: SHAILESH SHARMA","Address : SEC-4, DEVENDRA NAGAR, RAIPUR
Website : www.shrigujratienglishschool.in"
417,"Aff. No. :3330206
Sch. Code:15135","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL INTERNATIONAL
Head/Principal Name: VINEETA MAIRAL","Address : SECTOR - 27,SLICE- I, NAYA RAIPUR
Website : www.kpsatalnagar..com"
418,"Aff. No. :3330207
Sch. Code:15191","State : CHATTISGARH
District : RAIPUR",Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL,
Head/Principal Name: JAYANTA SARKHEL","Address : NH 30,CANAL ROAD, MANA BASTI, RAIPUR
Website : http://www.podareducation.org/school/raipur"
419,"Aff. No. :3330189
Sch. Code:15161","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : MAYOOR SCHOOL
Head/Principal Name: ANURADHA PANT","Address : PRASADHANA , NEAR INTERNATIONAL CRICKET STADIUM, VILLEGE: UMARIYA, DIATRICT: RAIPUR, CHHATTISGARH
Website : http://www.mayoorschool.in"
420,"Aff. No. :3330200
Sch. Code:15198","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : KRISHNA VIKASH GLOBAL SCHOOL
Head/Principal Name: Madhuri Paleti","Address : VEER SAVARKAR NAGAR, NEAR NANDANVAN,
Website : https://kvgsraipur.krishnavikash.com/"
421,"Aff. No. :3330187
Sch. Code:15264","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : VICON SCHOOL
Head/Principal Name: Rampi Brar","Address : BHURKONI, TEKARI VILLAGE, NEAR VIDHAN SABHA, DISTT RAIPUR, CHHATTISGARH
Website : www.viconschool.in"
422,"Aff. No. :3330158
Sch. Code:15146","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : M.G.M. HIGHER SECONDARY SCHOOL
Head/Principal Name: Leena R Jacob","Address : GAYATRI NAGAR, SHANKAR NAGAR P.O., RAIPUR (C.G.)
Website : www.mgmschoolraipur.co.in"
423,"Aff. No. :3330156
Sch. Code:15031","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : BHAVANS R.K. SARDA VIDYA MANDIR
Head/Principal Name: Davinder Singh","Address : GSI-TI VIA MCF SADDU-BARONDA ROAD, VILL: BARONDA
Website : www.bvbraipur.org"
424,"Aff. No. :3330153
Sch. Code:15033","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : BRIGHTON INTERNATIONAL SCHOOL
Head/Principal Name: Jayshree Nair","Address : NEAR VIDHAN SABHA, ZERO POINT, OFF BALODA BAZAR ROAD, VILLAGE: NARDAHA, PO: GSI
Website : www.brightoninternational.in"
425,"Aff. No. :3330177
Sch. Code:15142","State : CHATTISGARH
District : RAIPUR",Senior Secondary Level,"Name : LITTLE FLOWER HIGHER SECONDARY SCHOOL
Head/Principal Name: R L CHANDRA","Address : SECTOR-2, DEENDAYAL UPADHAYAY NAGAR, RAIPUR
Website : www.lfsraipur.com"
