sno,aff_no_school_code,state_district,school_head_name,address,website
352,"Aff. No. :2730243
Sch. Code:25255","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : HEERA PUBLIC SCHOOL
Head/Principal Name: PAWAN KUMAR VATS","Address : SAMALKHA GURGAON ROAD NEW DELHI
Website : www.heerapublicschool.com"
353,"Aff. No. :2730229
Sch. Code:25323","State : DELHI
District : NEW DELHI",Secondary Level,"Name : ADARSH JAIN DHARMIC SHIKSHA SADAN
Head/Principal Name: PARVEEN KUMAR","Address : THANA ROAD NAJAFGARH NEW DELHI
Website : www.jainschoolnajafgarh.com"
354,"Aff. No. :2730237
Sch. Code:25077","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: DEEPTI VOHRA","Address : SECTOR C POCKET V VASANT KUNJ NEW DELHI
Website : www.dpsvasantkunj.com"
355,"Aff. No. :2730199
Sch. Code:25097","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : THE BANYAN TREE SCHOOL
Head/Principal Name: Parul Sahai","Address : LODHI ROAD NEW DELHI
Website : www.banyantree.in"
356,"Aff. No. :2730193
Sch. Code:25078","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : BHATNAGAR INTERNATIONAL SCHOOL
Head/Principal Name: Shilpa Bhatnagar","Address : SECTOR-B POCKET -10 VASANT KUNJ NEW DELHI
Website : www.bhatnagarinternationalschool.in"
357,"Aff. No. :2730337
Sch. Code:25066","State : DELHI
District : NEW DELHI",Secondary Level,"Name : VIDYA NIKETAN PUBLIC SCHOOL
Head/Principal Name: SHASHI SHARMA","Address : NANAKPURA MOTI BAGH NEW DELHI
Website : www.vnpsnanakpura.in"
358,"Aff. No. :2730324
Sch. Code:25185","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : AMRITA PUBLIC SCHOOL
Head/Principal Name: GEETA GOYAL","Address : K-II/474 SANGAM VIHAR NEW DELHI
Website : www.amritapublicschool.com"
359,"Aff. No. :2730281
Sch. Code:","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SHEMROCK JAGAT SR SEC SCHOOL
Head/Principal Name: S.K. BHAI","Address : GURU HAR KRISHAN NAGAR PASCHIM VIHAR NEW DELHI
Website :"
360,"Aff. No. :2730265
Sch. Code:25223","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : ST. THOMAS SCHOOL
Head/Principal Name: Rohini Juliana Das","Address : JANGPURA NEW DELHI
Website : www.stpaulsdiocesandelhi.in"
361,"Aff. No. :2730268
Sch. Code:25080","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : BLOOM PUBLIC SCHOOL
Head/Principal Name: AHSAN ALI","Address : SECTOR C POCKET 8 VASANT KUNJ NEW DELHI
Website : www.bloompublicschool.org"
362,"Aff. No. :2730272
Sch. Code:","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GURU HARKRISHAN PUBLIC SCHOOL
Head/Principal Name: DARSHAN KAUR","Address : M S BLOCK HARI NAGAR NEW DELHI
Website :"
363,"Aff. No. :2730285
Sch. Code:25220","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : BALVANTRAY MEHTA ANGURI DEVI SHERSINGH MEMORIAL ACADEMY
Head/Principal Name: VANDANA BABERWAL","Address : BLOCK E G & H GREATER KAILASH II NEW DELHI
Website : www.bmvbasma.edu.in"
364,"Aff. No. :2730312
Sch. Code:25166","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARASWATI BAL MANDIR SR SEC SCHOOL
Head/Principal Name: NAGENDRA KUMAR PANDEY","Address : WARD NO 6 MEHRAULI NEW DELHI
Website : www.sbmmehrauli.com"
365,"Aff. No. :2754001
Sch. Code:27391","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: SH YOG RAJ SINGH","Address : HARI NAGAR ASHRAM NEW DELHI
Website :"
366,"Aff. No. :2754002
Sch. Code:27437","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : CHANDER SHEKHAR AZAD GOVT. B.S.S.SCHOOL
Head/Principal Name: DR. HASNAIN AKHTAR","Address : NEW FRIENDS COLONY NEW DELHI
Website : www.edudel.nic.in"
367,"Aff. No. :2754004
Sch. Code:27430","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GBSSS RAMA KRISHNA MADANPUR KHADAR
Head/Principal Name: ANSAR AHMAD","Address : SEC SCHOOL MADANPUR KHADAR NEW DELHI
Website : www.edudel.nic.in"
368,"Aff. No. :2754006
Sch. Code:27357","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO.1
Head/Principal Name: SUBHASH CHAND","Address : BADARPUR NEW DELHI
Website : https://www.edudel.nic.in"
369,"Aff. No. :2754016
Sch. Code:27109","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: RAMESH CHAND","Address : PANDARA ROAD NEW DELHI
Website : www.edudel.nic.in"
370,"Aff. No. :2754018
Sch. Code:","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-2
Head/Principal Name: SH J.P.SINGH","Address : LODHI ROAD THYAGRAJ NAGAR NEW DELHI
Website :"
371,"Aff. No. :2754020
Sch. Code:27183","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA BOYS SR SEC SCHOOL
Head/Principal Name: SANDHYA YADAV","Address : ALIGANJ LODHI COLONY NEW DELHI
Website : www.edudel.nic.in"
372,"Aff. No. :2754029
Sch. Code:27410","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: KESHAV KARAN DEO","Address : D D A FLATS KALKAJI NEW DELHI
Website :"
373,"Aff. No. :2754030
Sch. Code:27303","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: SAMANDRA PAL","Address : CHIRAG DELHI SWAMI NAGAR NEW DELHI
Website : https://www.edudel.nic.in/"
374,"Aff. No. :2754031
Sch. Code:","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT BOYS SEC SCHOOL (II SHIFT)
Head/Principal Name: R L SHARMA","Address : CHIRAG ENCLAVE NEW DELHI
Website :"
375,"Aff. No. :2754033
Sch. Code:27278","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-1
Head/Principal Name: HARI DAS MEENA","Address : SECT IV DR. AMBEDKAR NAGAR NEW DELHI
Website :"
376,"Aff. No. :2754034
Sch. Code:27280","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-2
Head/Principal Name: MAHESH CHAND","Address : SECTOR IV DR.AMBEDKAR NAGAR NEW DELHI
Website : 1923009anr@gmail.com"
377,"Aff. No. :2754036
Sch. Code:27286","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SHAHEED SRI ANUSUYA PRASAD GOVT BOYS
Head/Principal Name: SHAILESH SHARMA","Address : SR SEC SCHOOL NO.1 SECTOR V DR. AMBEDKAR NAGAR NEW DELHI
Website : www.edudel.nic.in"
378,"Aff. No. :2754037
Sch. Code:27329","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: LAXMI KANT","Address : MALVIYA NAGAR NEW DELHI
Website : http://edudel.nic.in"
379,"Aff. No. :2754038
Sch. Code:27332","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA (CO-ED) SR. SEC. VIDYALAYA MEHRAULI QUTAB NEW DELHI
Head/Principal Name: AMIT PANDYA","Address : NO. 1 MEHRAULI (QUTAB) NEW DELHI
Website : www.edudel.nic.in"
380,"Aff. No. :2754039
Sch. Code:27333","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-2
Head/Principal Name: HANS RAJ MEENA","Address : MEHRAULI NEW DELHI
Website : http://www.gbsssmehrauli.com/"
381,"Aff. No. :2754040
Sch. Code:27311","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA
Head/Principal Name: DR RAJVEER","Address : FATEHPUR BERI NEW DELHI
Website : www.EDUDEL.NIC.IN"
382,"Aff. No. :2754041
Sch. Code:27300","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : ACHARYA TULSI GOVT.SARVODAYA BOYS SR
Head/Principal Name: Mandeep Kumar","Address : SCHOOL CHATTARPUR MEHRAULI NEW DELHI
Website : www.edudel.nic.in"
383,"Aff. No. :2754042
Sch. Code:27314","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA VIDYALAYA,
Head/Principal Name: GEETA YADAV","Address : AYA NAGAR NEW DELHI
Website : https://www.edudel.nic.in/DirectorateOfEducation.htm"
384,"Aff. No. :2754009
Sch. Code:27397","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: Balee Ram Nath","Address : JANGPURA NEW DELHI
Website : www.gbsssjangpura.com"
385,"Aff. No. :2754027
Sch. Code:27378","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : KAUTILYA GOVT.SARVODAYA BOYS SR.
Head/Principal Name: MARIAM M LAKRA","Address : SEC SCHOOL CHIRAG ENCLAVE NEW DELHI
Website : https://www.edudel.nic.in"
386,"Aff. No. :2754048
Sch. Code:27173","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-3
Head/Principal Name: NARSI LAL MEENA","Address : SAROJINI NAGAR NEW DELHI
Website :"
387,"Aff. No. :2754055
Sch. Code:","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-2
Head/Principal Name: N S NEGI","Address : SECTOR-III R K PURAM NEW DELHI
Website :"
388,"Aff. No. :2754057
Sch. Code:","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: V M VERMA","Address : SECTOR-VI R K PURAM NEW DELHI
Website :"
389,"Aff. No. :2754058
Sch. Code:","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: M V S THAKUR","Address : SECTOR-VII R K PURAM NEW DELHI
Website :"
390,"Aff. No. :2754059
Sch. Code:27151","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: RAVINDER SINGH","Address : MOTI BAGH-I NEW DELHI
Website : www.edudel.nic.in"
391,"Aff. No. :2754063
Sch. Code:27321","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: PAWAN KUMAR","Address : M B ROAD SECT-I PUSHP VIHAR NEW DELHI
Website : www.gbsss.com"
392,"Aff. No. :2754064
Sch. Code:27383","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT. SARVODAYA CO-ED VIDYALAYA, VARUN MARG, DEFENCE COLONY
Head/Principal Name: Vinod Kumar","Address : VARUN MARG DEFENCE COLONY NEW DELHI
Website : https://www.edudel.nic.in//"
393,"Aff. No. :2754065
Sch. Code:27345","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA CO-ED VIDYALAYA
Head/Principal Name: BIJENDER SINGH","Address : SHAH PUR JAT NEW DELHI
Website : www.edudel.nic.in"
394,"Aff. No. :2754066
Sch. Code:27379","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: BHARAT LAL MEENA VPHOS","Address : CHITRANJAN PARK NEW DELHI
Website :"
395,"Aff. No. :2754073
Sch. Code:27281","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : YOGI ARVIND GOVT.SARVODAYA BOYS SR.SEC SCHOOL
Head/Principal Name: SATPAL SINGH","Address : SCHOOL SECT IV MADANGIR DR AMBEDKAR NEW DELHI
Website : 1923005DAN@GMAIL.COM"
396,"Aff. No. :2754074
Sch. Code:27304","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: MUKESH KUMAR MEENA","Address : DEOLI NEW DELHI
Website : www.edudel.nic.in"
397,"Aff. No. :2754075
Sch. Code:27341","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : VIR CHANDER SINGH GARHWALI
Head/Principal Name: MANOJ KUMAR","Address : GOVT.SARVODAYA BOYS SR. SEC.SCHOOL J-BLOCK SAKET NEW DELHI
Website :"
398,"Aff. No. :2754076
Sch. Code:27288","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-3
Head/Principal Name: RAM DAYAL KHATIK","Address : SECTOR IV DR.AMBEDKAR NAGAR NEW DELHI
Website :"
399,"Aff. No. :2754078
Sch. Code:27292","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : ATAL ADARSH VIDYALYA
Head/Principal Name: PURNIMA BATRA","Address : ANSARI NAGAR, NEW DELHI
Website : http://aavansarinagar.ndmc.gov.in/"
400,"Aff. No. :2754079
Sch. Code:27389","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT BOYS SEC SCHOOL
Head/Principal Name: SANJAY GUPTA","Address : GARHI JHARIA MARIA NEW DELHI
Website : www.edudel.nic.in"
401,"Aff. No. :2754080
Sch. Code:27350","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: Suresh chand yadav","Address : RAJOKARI NEW DELHI
Website : www.edudel.nic.in"
402,"Aff. No. :2754081
Sch. Code:27289","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT BOYS SEC SCHOOL NO 1
Head/Principal Name: DINESH KUMAR KULDEEP","Address : SECT V DR.AMBEDKAR NAGAR NEW DELHI
Website : https://www.edudel.nic.in"
403,"Aff. No. :2754082
Sch. Code:27313","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : BABA NEEM KAROLI GOVT.SARVODAYA
Head/Principal Name: MANISHA MAHAJAN","Address : CO-ED SR SEC SCHOOL JONAPUR NEW DELHI
Website : www.edudel.nic.in"
404,"Aff. No. :2754083
Sch. Code:27456","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARDAR BALABH BHAI PATEL
Head/Principal Name: TAPRAJ DUTTA VICE PRINCIPAL","Address : GOVT.SARVODAYA BOYS SR SEC SCHOOL TUGHLAKABAD EXTN. NEW DELHI
Website : http://edudel.nic.in"
405,"Aff. No. :2754084
Sch. Code:27455","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA
Head/Principal Name: TRILOK CHAND HALDUNIA","Address : TUGHLAKABAD EXTN NEW DELHI
Website : www.edudel.nic.in"
406,"Aff. No. :2754085
Sch. Code:27282","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT BOYS SEC SCHOOL II SHIFT
Head/Principal Name: RAM DAYAL KHATIK","Address : SECTOR IV DR AMBEDKAR NAGAR MADANGIR NEW DELHI
Website : www.edudel.nic.in"
407,"Aff. No. :2754044
Sch. Code:27143","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: TRILOK CHAND","Address : MAHIPALPUR NEW DELHI
Website : https://www.edudel.nic.in"
408,"Aff. No. :2754068
Sch. Code:27441","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: SURESH KUMAR","Address : NOOR NAGAR OKHLA NEW DELHI
Website : www.edudel.nic.in"
409,"Aff. No. :2754070
Sch. Code:27194","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA CO-ED SR SEC SCHOOL
Head/Principal Name: SUNIL KUMAR SHRIVASTAVA","Address : KITCHNER ROAD MALCHA MARG NEW DELHI
Website : https://www.edudel.nic.in"
410,"Aff. No. :2754071
Sch. Code:27294","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: GAJ RAJ SINGH","Address : BEGUMPUR STC/MMTC COLONY NEW DELHI
Website :"
411,"Aff. No. :2754087
Sch. Code:27306","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : CM SHRI SCHOOL, DERA VILLAGE
Head/Principal Name: KAMALA YADAV","Address : DERA NEW DELHI
Website : https://www.edudel.nic.in/"
412,"Aff. No. :2754088
Sch. Code:27327","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: HARI OM","Address : HAUZ RANI MALVIYA NAGAR NEW DELHI
Website : www.edudel.nic.in"
413,"Aff. No. :2754090
Sch. Code:27359","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO 2
Head/Principal Name: SANTOSH KUMAR JHA","Address : BADARPUR NEW DELHI
Website : https://edudel.nic.in/"
414,"Aff. No. :2754091
Sch. Code:27412","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT BOYS SEC SCHOOL
Head/Principal Name: ARUN KUMAR","Address : D D A FLATS PHASE II KALKAJI NEW DELHI
Website :"
415,"Aff. No. :2754092
Sch. Code:27460","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA NO. 2
Head/Principal Name: MUKESH KUMAR","Address : RAILWAY COLONY TUGLAKABAD NEW DELHI
Website : www.edudel.nic.in"
416,"Aff. No. :2754093
Sch. Code:27361","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO 2
Head/Principal Name: GURPOORAN SINGH","Address : MOLAR BAND NEW DELHI
Website : www.edudel.nic.in"
417,"Aff. No. :2754094
Sch. Code:27296","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT GIRLS SR SEC SCHOOL SANJAY COLONY BHATTI MINES NEW DELHI
Head/Principal Name: ANIL KUMAR KSPOTTA","Address : SANJAY COLONY BHATI MINES NEW DELHI
Website : www.edudel.nic.in"
418,"Aff. No. :2754095
Sch. Code:27342","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR. SEC SCHOOL
Head/Principal Name: ANUPAM KUMAR","Address : G BLOCK SAKET NEW DELHI
Website : www.edudel.nic.in"
419,"Aff. No. :2754096
Sch. Code:27317","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT.BOYS SEC SCHOOL NO 2
Head/Principal Name: ROSHAN LAL","Address : KHANPUR NEW DELHI NEW DELHI
Website : https://www.edudel.nic.in/"
420,"Aff. No. :2754097
Sch. Code:27291","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: PYARE LAL","Address : SECTOR I DR.AMBEDKAR NAGAR (TIGRI) NEW DELHI
Website :"
421,"Aff. No. :2754098
Sch. Code:","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT CO EDU SEC SCHOOL
Head/Principal Name: VIJAY KUMAR","Address : NANGAL DEWAT NEW DELHI
Website :"
422,"Aff. No. :2754100
Sch. Code:27434","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT CO-ED SR. SEC SCHOOL
Head/Principal Name: RENU BALA MEENA","Address : NEHRU NAGAR NEW DELHI
Website : www.edudel.com"
423,"Aff. No. :2754101
Sch. Code:27336","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT CO EDU SEC SCHOOL
Head/Principal Name: ROHIT KUMAR AZAD","Address : NEB SARAI NEW DELHI
Website : www.edudel.nic.in"
424,"Aff. No. :2754102
Sch. Code:27323","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SKV MANDI VILLAGE NEW DELHI
Head/Principal Name: VIJAY LAXMI YADAV","Address : MAANDI, MEHROULI, NEW DELHI
Website : http://edudel.nic.in/DirectorateOfEducation.htm"
425,"Aff. No. :2754103
Sch. Code:27394","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: SHEESHPAL","Address : JOGA BAI BATLA HOUSE JAMIA NAGAR NEW DELHI
Website : www.edudel.nic.in"
426,"Aff. No. :2754104
Sch. Code:27330","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT BOYS SEC SCHOOL NO 3
Head/Principal Name: ASHOK KUMAR","Address : MEHRAULI NEW DELHI
Website : www.edudel.nic.in"
427,"Aff. No. :2754105
Sch. Code:27464","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO.2
Head/Principal Name: RAJENDRA SUNKARA","Address : TUGHLAKABAD EXTN NEW DELHI
Website : www.edudel.nic.in"
428,"Aff. No. :2754106
Sch. Code:27112","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : RAJKIYA PRATIBHA VIKAS VIDYALAYA
Head/Principal Name: Ravinder Kumar","Address : B-1 VASANT KUNJ NEW DELHI
Website : www.edudel.nic.in"
429,"Aff. No. :2754107
Sch. Code:27465","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : RAJKIYA PRATIBHA VIKAS VIDYALAYA
Head/Principal Name: Harish Chand","Address : THYAGRAJ NAGAR LODI ROAD NEW DELHI
Website : www.edudel.nic.in"
430,"Aff. No. :2754109
Sch. Code:27343","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: RAM DHAN","Address : C BLOCK SANGAM VIHAR NEW DELHI
Website : https://twitter.com/GbsssV"
431,"Aff. No. :2754110
Sch. Code:27363","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO 3
Head/Principal Name: RAJENDER KUMAR","Address : BADAR PUR NEW DELHI
Website : www.edudel.nic.in"
432,"Aff. No. :2754111
Sch. Code:27463","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO 3
Head/Principal Name: RANJAN KUMAR","Address : TUGHLAKABAD EXTN NEW DELHI
Website : http://edudel.nic.in"
433,"Aff. No. :2754112
Sch. Code:27428","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : DR B R AMBEDKAR CM SHRI SCHOOL
Head/Principal Name: DR SANTHOSH KUMAR N","Address : LAJPAT NAGAR KRISHNA MARKET NEW DELHI
Website : www.edudel.nic.in"
434,"Aff. No. :2754113
Sch. Code:27392","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR.SEC SCHOOL
Head/Principal Name: VINEET KUMAR","Address : HARKESH NAGAR NEW DELHI
Website : www.edudel.nic.in"
435,"Aff. No. :2754114
Sch. Code:","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVT CO-EDUCATION SEC SCHOOL NO 3
Head/Principal Name:","Address : BAMNOLI NEAR BISHWASAN NEW DELHI
Website :"
436,"Aff. No. :2754121
Sch. Code:27367","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVERNMENT BOYS SECONDARY SCHOOL
Head/Principal Name: LAKHAN LAL MEENA","Address : J J COLONY, MADANPUR KHADAR, NEW DELHI-110076
Website : 1925339@GMAIL.COM"
437,"Aff. No. :2754122
Sch. Code:27152","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA CO-EDUCATION SR. SECONDARY SCHOOL
Head/Principal Name: SUMAN KAIN","Address : MUNIRKA VILLAGE, NEW DELHI-110067
Website : www.edudel.nic.in"
438,"Aff. No. :2754123
Sch. Code:27413","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVERNMENT SENIOR SECONDARY SPECIAL SCHOOL (CO-ED) FOR THE HEARING IMPAIRED
Head/Principal Name: RANJAN KUMAR","Address : B-BLOCK, PWD, BARRACKS, KALKAJI, NEW DELHI-110019
Website : http://delhi.govt.in./wps/wcm/connect/doitsocialwe"
439,"Aff. No. :2754119
Sch. Code:27447","State : DELHI
District : NEW DELHI",Secondary Level,"Name : GOVERNMENT BOY''''S SECONDARY SCHOOL
Head/Principal Name: VINOD KUMAR TOMAR","Address : SARIA KALE KHAN, NEW DELHI-110013
Website : www.edudel.nic.in"
440,"Aff. No. :2754132
Sch. Code:27335","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR. SEC. SCHOOL
Head/Principal Name: DHARM SINGH RATHORE","Address : MANDI VILLAGE, NEW DELHI-110047
Website : www.edudel.nic.in"
441,"Aff. No. :2754138
Sch. Code:27107","State : DELHI
District : NEW DELHI",Secondary Level,"Name : NAVYUG SCHOOL
Head/Principal Name: NIDHI MAGO","Address : PANDARA ROAD, NEW DELHI
Website : http://nvtilakmarg.ndmc.gov.in/"
442,"Aff. No. :2754139
Sch. Code:27370","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: VIJAY KUMAR","Address : MADANPUR KHADAR, NEW DELHI
Website : https://www.edudel.nic.in"
443,"Aff. No. :2754140
Sch. Code:27371","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA NO.2
Head/Principal Name: PRABHAKAR TRIPATHI","Address : MOLAR BAND, NEW DELHI-110044
Website : https://www.edudel.nic.in/"
444,"Aff. No. :2754141
Sch. Code:27373","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL NO-3
Head/Principal Name: ASHUTOSH KUMAR TRIPATHI","Address : MOLAR BAND, NEW DELHI
Website : www.edudel.nic.in"
445,"Aff. No. :2754135
Sch. Code:27193","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : NAVYUG SCHOOL
Head/Principal Name: DINESH KUMAR","Address : LODHI ROAD, NEW DELHI
Website : https://www.ndmc.gov.in"
446,"Aff. No. :2754136
Sch. Code:27299","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : SARVODAYA BAL VIDYALAYA
Head/Principal Name: PYARELAL","Address : JONAPUR, NEW DELHI
Website : www.edudel.nic.in"
447,"Aff. No. :2754143
Sch. Code:25075","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : N D M C NAVAYUG SCHOOL
Head/Principal Name: MRIDULA ARORA","Address : I-AVENUE SAROJINI NAGAR NEW DELHI
Website : http://nvsarojininagar.ndmc.gov.in"
448,"Aff. No. :2756010
Sch. Code:27515","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA CO-ED SR SEC SCHOOL
Head/Principal Name: RAJIV KUMAR","Address : DAULATPUR NEW DELHI
Website : https://www.edudel.nic.in/"
449,"Aff. No. :2756011
Sch. Code:27523","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT SARVODAYA CO-ED SR SEC SCHOOL
Head/Principal Name: PURUSHOTTAM MEENA","Address : PANDWALA KALAN NEW DELHI
Website : www.edudel.nic.in"
450,"Aff. No. :2756012
Sch. Code:27500","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT. SARVODAYA BAL VIDYALAYA DICHAON KALAN
Head/Principal Name: AMIT DALAL","Address : DICHAON KALAN NEW DELHI
Website :"
451,"Aff. No. :2756013
Sch. Code:27520","State : DELHI
District : NEW DELHI",Senior Secondary Level,"Name : GOVT BOYS SR SEC SCHOOL
Head/Principal Name: RADHEY SHYAM","Address : GHUMANHERA NEW DELHI
Website : https://edustud.nic.in"
