sno,aff_no_school_code,state_district,school_head_name,address,website
333,"Aff. No. :130753
Sch. Code:56788","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : RAVINDRA BHARATHI'S NEXTGEN SCHOOL
Head/Principal Name: Dr.KALIDASU SAILAJA","Address : D.NO.13-583, 585, 586, KANURU, YSR TADIGADAPA MUNICIPALITY
Website : http://nextgenschool.edu.in/"
334,"Aff. No. :130793
Sch. Code:57309","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : CHAPTER (EM) SCHOOL
Head/Principal Name: M SUJAN","Address : R S NO 610 1B, BANDAR KOTA BANDAR RURAL, MACHILIPATNAM
Website : https://chapterschool.com"
335,"Aff. No. :130794
Sch. Code:57323","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : NALANDA VIDYA NIKETAN
Head/Principal Name: P NAGA LAKSHMI","Address : 6-172, GANGURU VILLAGE, PENAMALURU MANDAL
Website : https://school.nalanda.edu.in/"
336,"Aff. No. :130777
Sch. Code:57264","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : BHASHYAM BLOOMS
Head/Principal Name: K MAHA LAKSHMI","Address : 439/2, NH65, PORANKI, VIJAYAWADA
Website : www.bhashyambloomsvja.in"
337,"Aff. No. :130778
Sch. Code:57265","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : SLATE THE SCHOOL
Head/Principal Name: SARADA","Address : 4-1 & 4-2, GOLLANAPALLI, GANNAVARAM MANDAL, KRISHNA DIST
Website : www.slategannavaram.in"
338,"Aff. No. :130725
Sch. Code:56617","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : GIG EM HIGH SCHOOL
Head/Principal Name: N RAMYA","Address : VIJAYAWADA RURAL, KRISHNA DISTRICT
Website : www.gigis.in"
339,"Aff. No. :130720
Sch. Code:56603","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : SRI SRINIVASA AKSHARALAYAM EM SCHOOL
Head/Principal Name: P Neelima","Address : VUYYURU, SRI SRINIVAS NAGAR
Website : https://www.srisrinivasaemschool.com/"
340,"Aff. No. :130715
Sch. Code:56585","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : ST. ANNE'S HIGH SCHOOL (EM)
Head/Principal Name: SR JANE ANTONY","Address : GUNTUPALLI, IBRAHIMPATNAM, VIJAYAWADA., GUNTUPALLI, IBRAHIMPATNAM, VIJAYAWADA.
Website : www.stanneshighschoolguntupalli.com"
341,"Aff. No. :130716
Sch. Code:56586","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : SHAMROCK SCHOOL, RS NO. 271/3, ANDHRA PRADESH
Head/Principal Name: BHARTI DHAR","Address : OPP PVP SIDDARTHA ENGINEERING COLLEGE, KANURU, PENAMALURU MANDAL
Website : https://www.shamrockschool.in"
342,"Aff. No. :130696
Sch. Code:56508","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : DON BOSCO SCHOOL
Head/Principal Name: SALIBINDLA SANDEEP INNA REDDY","Address : 5-135, GUNTUPALLI, IBRIHIMPATNAM MANDAL, 5-135, GUNTUPALLI, IBRAHIMPATNAM MANDAL
Website : www.donboscoguntupalli.edu.in"
343,"Aff. No. :130626
Sch. Code:56289","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : CHITTURI HIGH SCHOOL
Head/Principal Name: P HARIKA","Address : 26-3-29, NRP ROAD, GANDHINAGAR
Website : www.chs.ac.in"
344,"Aff. No. :130632
Sch. Code:56354","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : DON BOSCO SCHOOL
Head/Principal Name: PASALA BHASKAR","Address : DON BOSCO SCHOOL, CARMELNAGAR,GUNADALA. VIJAYAWADA, KRISHNA DIST, ANDHRA PRADESH, PIN:520004.
Website : www.dbschoolgunadalacbse.org"
345,"Aff. No. :130620
Sch. Code:56235","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : AMBITUS WORLD SCHOOL
Head/Principal Name: SRIPRIYA VADALAMANTI","Address : SY NO 76/1B, INNER RING ROAD, GUNADALA, VIJAYAWADA, KRISHNA DISTRICT, ANDHRA PRADESH
Website : https://www.ambitusworldschool.com/vja"
346,"Aff. No. :130613
Sch. Code:56179","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : RAVINDRA BHARATHIS GREEN SCHOOL
Head/Principal Name: JOSYULA SAI APARNA","Address : SR NO 471/3, BANDAR ROAD, PENAMULURU CENTRE AND MANDAL, DIST. KRISHNA
Website : https://greenschool.edu.in/"
347,"Aff. No. :130617
Sch. Code:56220","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : P V KRISHNA RAO MEMORIAL KUMAR E.M SCHOOL
Head/Principal Name: Sanam Padmaja","Address : KOTHURU VILLAGE, BORVANCHA PANCHAYAT, NUZVID MANDAL, KRISHNA DT, ANDHRA PRADESH - 521201
Website : www.kumarschools.com"
348,"Aff. No. :130525
Sch. Code:57233","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : RAVINDRA BHARATHIS SCOTSPINE SCHOOL
Head/Principal Name: CHINTALURI SAVITRI SIREESHA","Address : 168/2 & 168/3, KANURU VILLAGE, PENAMALURU MANDAL, DIST. KRISHNA
Website : http://scotspine.in/"
349,"Aff. No. :130601
Sch. Code:57237","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : SREE VIDYA VIDYALAYAM EM SCHOOL
Head/Principal Name: KANNEKANTI MOHANARAO","Address : NANDIGAMA TO MADHIRA ROAD,PALLAGIRI(VILLAGE),NANDIGAMA(MANDAL),KRISHNA(DIST)
Website : www.sreevidyavidyalayam.com"
350,"Aff. No. :130609
Sch. Code:56162","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : BLOOMINGDALE INTERNATIONAL SCHOOL
Head/Principal Name: APU DEY","Address : DOOR NO: 10-234, PORANKI, PENAMALURU MANDAL, KRISHNA DISTRICT
Website : http://school.blooms.edu.in/"
351,"Aff. No. :130510
Sch. Code:56191","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : KENNEDY EM HIGH SCHOOL
Head/Principal Name: Ratna kumari Nadipalli","Address : BODAPADU, NUNNA VIJAYAWADA RURAL
Website : https://www.kennedyschool.edu.in/"
352,"Aff. No. :130478
Sch. Code:57180","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : BETHESDA INTEGRATED SCHOOL
Head/Principal Name: NARAHARASETTI KRISHNA KISHORE","Address : BETHESDA INTEGRATED SCHOOL, KONNAM GUNTA ROAD,NUZVID, KRISHNA DISTRICT. AP
Website : www.bisschools.org"
353,"Aff. No. :130479
Sch. Code:57183","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : HEAL SCHOOL
Head/Principal Name: MARKAPUDI KAVITHA","Address : THOTAPALLI, AGIRIPALLI MANDAL, KRISHNA DISTRICT.
Website : www.healschool.org"
354,"Aff. No. :130480
Sch. Code:57185","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : VISWABHARATHI WISEWOODS (EM) HIGH SCHOOL
Head/Principal Name: SUNEETA KODALI","Address : VISWABHARATHI WISE WOODS (EM) HIGH SCHOOL, VIJAYAWADA-GUDIVADA ROAD, VANAPAMULA VILLAGE, PEDPARAPUDI MANDAL, KRISHNA DISTRICT.
Website : www.wisewoods.org"
355,"Aff. No. :130473
Sch. Code:57177","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : ST.ANNS ENGLISH MEDIUM HIGH SCHOOL
Head/Principal Name: SR ARUNA MARY POTHIREDDY","Address : #10-5/1,PRASADAMPADU,VIJAYAWADA RURAL
Website : www.csastannspv.com"
356,"Aff. No. :130498
Sch. Code:57197","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : THE ADITYA BIRLA PUBLIC SCHOOL
Head/Principal Name: Puthussery Kudiyil Kunhiraman Sasi","Address : C/O ULTRATECH CEMENT LIMITED,BUDAWADA(V),KRISHNA DISTRICT,
Website : www.adityabirlaschools.com"
357,"Aff. No. :130348
Sch. Code:57136","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : HAPPY VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: DR MANJUNATH G T S","Address : TADEPALLI VILLAGE, CHOPPARAMETLA, AGIRIPALLI MANDAL.
Website : www.drkkrhappyvalley.com"
358,"Aff. No. :130307
Sch. Code:57118","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : SMT. SETHU RAMAMAL VIDYA MANDIR
Head/Principal Name: G S Narayanamma","Address : KSR NAGAR MADRAS CEMENTS LTD. JAGGAYYAPETA KRISHNA DISTT ANDHRA PRADESH
Website : https://ssrvmandir.org.in/"
359,"Aff. No. :130444
Sch. Code:57156","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : ST. JOHNS ENGLISH MEDIUM HIGH SCHOOL
Head/Principal Name: SREE SHARMILA SAJJA","Address : GUNADALA, VIJAYAWADA, KRISHNA DISTRICT, ANDRA PRADESH.
Website : www.stjohnsemhighschool.com"
360,"Aff. No. :130450
Sch. Code:57157","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : CHIGURUPATI SRI KRISHNAVENI SCHOOL
Head/Principal Name: KONDABROLU MADHAVI","Address : KRISHNAVENI NAGAR
Website : www.cskvschools.in"
361,"Aff. No. :130419
Sch. Code:57154","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : SHREE SWAMINARAYAN GURUKUL INTERNATIONAL SCHOOL
Head/Principal Name: YADDULA KRISHNUDU","Address : RS NO.64/1, ZAMENAVEPOTAVARAM VILLAGE OF KETHANKONDA, IBRAHIMPATNAM MANDAL,
Website : www.gurukulworld.org/vijayawada"
362,"Aff. No. :130268
Sch. Code:57094","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : ATKINSON HIGH SCHOOL
Head/Principal Name: SR RAJITHA PUTTI","Address : CONVENT STREET, VIJAYAWADA- 520001
Website : https://atkinsonvijayawada.edu.in/"
363,"Aff. No. :130257
Sch. Code:57091","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : KENNEDY HIGH SCHOOL
Head/Principal Name: SWAMY PRASANNA KUMAR","Address : MAIN ROAD, KANURU
Website :"
364,"Aff. No. :130235
Sch. Code:57085","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : DR.K.K.R'S GOWTHAM INTERNATIONAL SCHOOL,IIT FOUNDATION SCHOOL
Head/Principal Name: MADARAPU SRINIVASA RAO","Address : OPP.INCAP CAPACITORS,NH-5,GUDAVALLI,VIJAYAWADA(RURAL),PIN-521104,
Website : http://gowthaminternationalschool.com/"
365,"Aff. No. :130233
Sch. Code:57082","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: M S BHUVANESWARAN","Address : NH-5, NIDAMANURU
Website : www.dpsvijayawada.org"
366,"Aff. No. :130270
Sch. Code:57096","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: RAAVI PADMA","Address : PUNADIPADU VILLAGE, KANKIPADU MANDAL KRISHNA DISTRICT
Website : http://srichaitanyaschoolpunadipadubza.net/"
367,"Aff. No. :130183
Sch. Code:57058","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : NALANDA VIDYANIKETAN
Head/Principal Name: Madala Padmaja","Address : PERINAMANENI POLY CLINIC ROAD VIJAYAWADA, KRISHNA DISTT, ANDHRA PRADESH
Website : www.nalanda.edu.in"
368,"Aff. No. :130184
Sch. Code:57060","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : GOWTHAM CONCEPT SCHOOL
Head/Principal Name: KAREDLA PANDU RANGA VITTAL","Address : BYE PASS ROAD SANTHI NAGAR GUDIWADA KRISHNA DISTT ANDHRA PRADESH
Website : https://gowthamconceptschool.com"
369,"Aff. No. :130203
Sch. Code:57066","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : VISWASANTI ENGLISH MED. HIGH SCHOOL
Head/Principal Name: K PADMAJA VANI","Address : GANDIGWNTA, VUYYURU, KRISHNA DISTT,
Website : https://viswasanthicbseschool.in"
370,"Aff. No. :130047
Sch. Code:57007","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : S V PUBLIC SCHOOL
Head/Principal Name: TOPALLI VIJAYA","Address : HINDU COLLEGE BUILDINGS BATCHUPET MACHILIPATNAM ANDHRA PRADESH
Website : http://www.svpublicschool.net"
371,"Aff. No. :130008
Sch. Code:57005","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : V.S.ST. JOHNS HR SEC. SCHOOL
Head/Principal Name: Br. P SANTOSH KUMAR","Address : GANNAVARAM KRISHNA DISTRICT ANDHRA PRADESH
Website : www.stjohnsgvm.org"
372,"Aff. No. :130130
Sch. Code:57041","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : JAWAHAR D A V PUBLIC SCHOOL
Head/Principal Name: K RAMADEVI","Address : V S P TOWNSHIP JAGGAYYAPET KRISHNA DIST. ANDHRA PRADESH
Website : www.davjaggayyapet.com"
373,"Aff. No. :121041
Sch. Code:59160","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : APSWRSJR COLLEGE G MOTURU
Head/Principal Name: ARAVAPALLI PADMA SRI","Address : ZPH SCHOOL,MOTURU, GUDIVADA MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28164290161"
374,"Aff. No. :120966
Sch. Code:59085","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : ZPHS SKRR PAMARRU
Head/Principal Name: ALAPATI INDIRA RANI","Address : VIJAYWADA ROAD, PAMARRU
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28163901117"
375,"Aff. No. :120851
Sch. Code:58913","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : APSWR SL FOR G BPARRU
Head/Principal Name: NAGELLI RUTHAMMA","Address : SMT.N.SUJANI, PRINCIPAL(FAC), DR.B.R.AMB, SMT.N.SUJANI, PRINCIPAL(FAC), DR.B.R.AMB
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28164402308"
376,"Aff. No. :120899
Sch. Code:58961","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : MJPAPBCW RESIDENTIOAL SCHOOL AND JR COLLEGE BOYS
Head/Principal Name: K VEERA RAVI","Address : NEAR WARPU, MOPIDEVI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28163300710"
377,"Aff. No. :120875
Sch. Code:58937","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : APSWRSL RUDRAVARAM
Head/Principal Name: M ANIL KUMAR","Address : NEAR KRISHNA UNIVERSITY , MACHILIPATNAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28163702004"
378,"Aff. No. :120735
Sch. Code:58797","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : A P S W R S CPL
Head/Principal Name: S SAILAJA","Address : CHALLAPALLI VILLAGE AND MANDAL, CHALLAPALLI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28163200916"
379,"Aff. No. :120685
Sch. Code:58747","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : NLVRGSRV SL APREIS
Head/Principal Name: MV PADMA KUMARI","Address : NTR STATUE,NIMMAKURU, PAMARRU MANDALAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28163902606"
380,"Aff. No. :120803
Sch. Code:58865","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : APSWR G GANNAVARAM
Head/Principal Name: Yelaka Yasodalakshmi","Address : NEAR MITRA COMPANY, VEERAPANENIGUDEM , NEAR POST OFFICE, VEERAPANENIGUDEM, GANN
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28162102014"
381,"Aff. No. :100017
Sch. Code:59512","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SANDHYA LAKRA","Address : AFS HAKIMPET SECUNDERABAD ANDHRA PRADESH
Website : https://hakimpet.kvs.ac.in"
382,"Aff. No. :100002
Sch. Code:59511","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: ROOPINDER SINGH","Address : PICKET SECUNDERABAD ANDHRA PRADESH
Website : www.picket.kvs.ac.in"
383,"Aff. No. :100003
Sch. Code:59513","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: K CHANDRASEKHAR","Address : P.O. TRIMULGHERRY SECUNDERABAD ANDHRA PRADESH
Website : www.trimulghery.kvs.ac.in"
384,"Aff. No. :100042
Sch. Code:59338","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: MOHAMMED ASIF HUSSAIN","Address : NGO HOME EDEPALLI MACHILIPATNAM DISTT KRISHNA ANDHRA PRADESH
Website : http://machhlipatnam.kvs.ac.in/"
385,"Aff. No. :100035
Sch. Code:59321","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO.1
Head/Principal Name: M VENKATESWARA RAO","Address : SATYANARAYANAPURAM VIJAYAWADA ANDHRA PRADESH
Website : https://no1vijayawada.kvs.ac.in/"
386,"Aff. No. :100036
Sch. Code:59322","State : ANDHRA PRADESH
District : KRISHNA",Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO.II VIJAYAWADA
Head/Principal Name: B Ramesh Babu","Address : RAILWAY WAGON WORKSHOP COLONY GUNTUPALLI VIJAYAWADA, KRISHNA DISTT, ANDHRA PRADESH
Website : https://no2vijayawada.kvs.ac.in"
387,"Aff. No. :120611
Sch. Code:58672","State : ANDHRA PRADESH
District : KRISHNA",Senior Secondary Level,"Name : APRS PULGADDA
Head/Principal Name: STP Kumar","Address : AVANIGADDA , PATHAKOTA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28163400106"
388,"Aff. No. :120651
Sch. Code:58713","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : ZPHS HALVI
Head/Principal Name: G V SARADHI SARMA","Address : HALVI, KOWTHALAM, MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28210100903"
389,"Aff. No. :120668
Sch. Code:58730","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV LAKSHMIPURAM KALLUR
Head/Principal Name: Umadevi Thota","Address : KGBV KALLUR MINORITY LAKSHMIPURAM , KGBV KALLUR MINORITY LAKSHMIPURAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28211800465"
390,"Aff. No. :120658
Sch. Code:58720","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV GADIVEMULA
Head/Principal Name: M Rubina Afrin","Address : BESIDE AP MODEL SCHOOL, GADIVEMULA, GADIVEMULA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28213200314"
391,"Aff. No. :120661
Sch. Code:58723","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : APSWRS KAMBALAPADU
Head/Principal Name: PENUKONDA ARUNAKUMARI","Address : KAMBALAPADU, KAMBALAPADU VILLAGE KRISHNAGIRI MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212801007"
392,"Aff. No. :120637
Sch. Code:58698","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV PANCHALINGALA KURNOOL
Head/Principal Name: M SWAPNA KUMARI","Address : NEAR DISTRICT JAIL PANCHALINGALA , KURNOOL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28210791310"
393,"Aff. No. :120643
Sch. Code:58705","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : ZPHS PEDDA HARIVARAM
Head/Principal Name: P SREENIVASULU","Address : PEDDAHARIVANAM PEDDAHARIVANAM, PEDDAHARIVANAM
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212300303"
394,"Aff. No. :120644
Sch. Code:58706","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV YEMMIGANUR
Head/Principal Name: S KAVITHA","Address : OPP EDDULA MARKET, YEMMIGANUR
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212100241"
395,"Aff. No. :120646
Sch. Code:58708","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : GOVT.HS B.CAMP KURNOOL
Head/Principal Name: D SARADA DEVI","Address : KURNOOL, KURNOOL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28210791176"
396,"Aff. No. :120649
Sch. Code:58711","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : ZPHS BADINEHAL
Head/Principal Name: D HARANATHARAO","Address : BADINEHAL KOWTHALAM (M), ADONI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28210103303"
397,"Aff. No. :120555
Sch. Code:58616","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV C.BELAGAL BC COLONY
Head/Principal Name: S JYOTHI","Address : NEAR PETROL BUNK, C. BELAGAL (V&M), C. BELAGAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28210500913"
398,"Aff. No. :120539
Sch. Code:58600","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV KRISHNAGIRI
Head/Principal Name: G K Suneetha","Address : KRISHNAGIRI, KRISHNAGIRI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212800505"
399,"Aff. No. :120481
Sch. Code:58542","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : ZPHS YERIGIRI
Head/Principal Name: BOYA RAMESH NAIDU","Address : YERIGERI, YERIGERI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28210103403"
400,"Aff. No. :120461
Sch. Code:58522","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : APSWRIESG HS PATHIKONDA
Head/Principal Name: B UMA KUMARI","Address : PATTIKONDA VILLAGE, PATTIKONDA MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28215100734"
401,"Aff. No. :120456
Sch. Code:58517","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : A.P. MODEL SCHOOL KODUMUR
Head/Principal Name: K ASHA JYOTHI","Address : GUDUR ROAD,, KODUMUR
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28211900345"
402,"Aff. No. :120473
Sch. Code:58534","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV VELDURTHY
Head/Principal Name: DShakeera Begum","Address : RAMMALLAKOTA ROAD, VELDURTHY, VELDURTHY
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212901034"
403,"Aff. No. :120512
Sch. Code:58573","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV GOSPADU
Head/Principal Name: Y MANASA","Address : GOSPADU, GOSPADU
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28214200909"
404,"Aff. No. :120498
Sch. Code:58559","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV UYYALAWADDA
Head/Principal Name: Y ANJANAMMA","Address : NEAR VENKATESHWARA TEMPLE, UYYALAWADA MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28214000808"
405,"Aff. No. :120496
Sch. Code:58557","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV ADONI
Head/Principal Name: Y SHANTHI","Address : KGBV ADONI GENERL, YSR NAGAR, NEAR RAW J, KGBV ADONI GENERL, YSR NAGAR, NEAR RAW J
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212391339"
406,"Aff. No. :120510
Sch. Code:58571","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : A.P. MODEL SCHOOL MADDIKERA
Head/Principal Name: SAVITHA KARANAM","Address : YADAVALI ROAD , MADDIKERA
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28215200819"
407,"Aff. No. :120505
Sch. Code:58566","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBV RUDRAVARAM
Head/Principal Name: N LAKSHMI DEVI","Address : RUDRAVARAM MANDAL & VILLAGE, THUVVAPALLI, KURNOOL DISTRICT
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28213701408"
408,"Aff. No. :120391
Sch. Code:58452","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : GOVT.HS YEMMIGANUR
Head/Principal Name: K E CHITRA LEKHA","Address : GANDHI NAGAR, YEMMIGANUR
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212191057"
409,"Aff. No. :120399
Sch. Code:58460","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : A.P. MODEL SCHOOL ALUR
Head/Principal Name: V M VEERESH","Address : ALUR(VILLAGE & MANDAL), ALUR(VILLAGE & MANDAL)
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212501421"
410,"Aff. No. :120413
Sch. Code:58474","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : ZPHSGIRLS YEMMIGANUR
Head/Principal Name: S GOUSIA BEGUM","Address : NEAR POST OFFICE, YEMMIGANUR
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212191053"
411,"Aff. No. :120416
Sch. Code:58477","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : KGBVMINORITY ADONI
Head/Principal Name: B ANJALI DEVI","Address : ADONI , ADONI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212391337"
412,"Aff. No. :100032
Sch. Code:59316","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA KURNOOL
Head/Principal Name: PAYAL PRIYADARSHANI","Address : NANDYAL ROAD B CAMP POST KURNOOL ANDHRA PRADESH
Website : www.kurnool.kvs.ac.in"
413,"Aff. No. :120160
Sch. Code:58221","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : ZPHS ASPARI
Head/Principal Name: JUJARE VIJAYA KUMARI","Address : ZPHS ASPARI, ASPARI
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212601904"
414,"Aff. No. :120191
Sch. Code:58252","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : A.P MODEL SCHOOL PEDDAKADABUR
Head/Principal Name: G RANGANNA","Address : PEDDAKADABUR , PEDDAKADABUR MANDAL
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28212201111"
415,"Aff. No. :120185
Sch. Code:58246","State : ANDHRA PRADESH
District : KURNOOL",Senior Secondary Level,"Name : A.P MODEL SCHOOL NANDAVARAM
Head/Principal Name: A CHANDRA SEKHAR","Address : A.P MODEL SCHOOL.MUGATHI ( V) NANDAVARAM, MUGATHI V NANDAVARAM M KURNOOL DT
Website : https://nadunedu.se.ap.gov.in/cbse/cbse/28210401611"
