sno,aff_no_school_code,state_district,school_head_name,address,website
278,"Aff. No. :1030598
Sch. Code:50567","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : SANKALP HIGHER SECONDARY SCHOOL, SAUSAR
Head/Principal Name: WARSHA THAKRE","Address : CIVIL LINE WARD NO. 13 SAUSAR DISTT. CHHINDWARA (M.P.)
Website : www.sankalpschoolsausar.edu.in"
279,"Aff. No. :1030616
Sch. Code:50584","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : SANT SRI ASARAMJI GURUKUL HIGHER SECONDARY SCHOOL, CHHINDWARA (M.P.)
Head/Principal Name: SUSHIL SINGH PARIHAR","Address : SHAKTI HOUSE PARASIA ROAD CHHINDWARA
Website : www.gurukulcwa.in"
280,"Aff. No. :1030784
Sch. Code:50751","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : SANT CHAVARA NATIONAL ACADEMY
Head/Principal Name: Fr. Jaison Puthur","Address : CHANDAMETTA , CHHINDWARA
Website : www.santchavaranationalacademy.com"
281,"Aff. No. :1030789
Sch. Code:50760","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL,
Head/Principal Name: HABIB KHAN","Address : 12 KM STONE VILLAGE- TIWRAKHED TAHSIL- MOHKHED DISTT- CHHINDWARA (MP)
Website : www.dpschhindwara.com"
282,"Aff. No. :1030893
Sch. Code:50858","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : GYAN SAGAR PUBLIC SCHOOL
Head/Principal Name: Abhishikha Thakre","Address : WARD NO.17 NEAR SUKRI FOREST NAKA KHAJRI ROAD JUNNARDEO
Website : www.gyansagarps.com"
283,"Aff. No. :1030865
Sch. Code:50954","State : MADHYA PRADESH
District : CHHINDWARA",Secondary Level,"Name : I.T. INTERNATIONAL PUBLIC SCHOOL JHAMTA BICHHUA
Head/Principal Name: POOJA BOBDE","Address : JHAMTA BICHHUA
Website : http://itinternationalbichhua.in"
284,"Aff. No. :1030910
Sch. Code:50874","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : STEP FORWARD PUBLIC SCHOOL JUNNARDEO
Head/Principal Name: Pamela Patricia Ward","Address : BEHIND WELFARE HOSPITAL, HANOTIA ROAD, JUNNARDEO
Website : http://stepforwardpublicschool.com/index.php"
285,"Aff. No. :1030705
Sch. Code:50736","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : JAI GURUDEV INTERNATIONAL SCHOOL
Head/Principal Name: SATISH DABLI","Address : ISHA NAGAR PARASIA ROAD PARTALA CHINDWARA,
Website : www.jgischhindwara.com"
286,"Aff. No. :1030687
Sch. Code:50648","State : MADHYA PRADESH
District : CHHINDWARA",Secondary Level,"Name : SKYLINE SCHOOL,
Head/Principal Name: RASHMI PANIGRAHI","Address : VILLAGE-JAM, POST- SAWALI, TAH-SAUSAR, DIST.-CHHINDWARA (M.P.)480106
Website :"
287,"Aff. No. :1030959
Sch. Code:50923","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : PODAR INTERNATIONAL SCHOOL
Head/Principal Name: Swati Chouhan","Address : NAGPUR ROAD, IMLI KHEDA CHOWK, KHASRA NO. 28/19 CHHINDWARA 480001 (M.P)
Website : https://www.podareducation.org/school/chindwara"
288,"Aff. No. :1031057
Sch. Code:51020","State : MADHYA PRADESH
District : CHHINDWARA",Secondary Level,"Name : FIRST STEP JUNIOR SCHOOL
Head/Principal Name: BUBUL KUMAR BANERJEE","Address : CHURCH COMPOUND, CHAND ROAD, CHOURAI
Website : http://www.fsjschourai.org"
289,"Aff. No. :1031117
Sch. Code:51090","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : EDIFY SCHOOL
Head/Principal Name: SUMIT SAHU","Address : MAHARANI LAXMI BAI WARD NO.9,LAHGAUDA, NEAR HINDUSTAN UNILEVER LIMITED,NARSINGPUR ROAD,CHHINDWARA
Website : www.edifyschoolchhindwara.com"
290,"Aff. No. :1040030
Sch. Code:54021","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: DR.C.S.PANKER","Address : AT SINGODI POST SINGODI DISTT CHHINDWARA MADHYA PRADESH
Website : www.jnvchhindwara.com"
291,"Aff. No. :1031450
Sch. Code:51467","State : MADHYA PRADESH
District : CHHINDWARA",Senior Secondary Level,"Name : MIND VALLEY SCHOOL
Head/Principal Name: Renuka Batri","Address : OPPOSITE WATER TANK RAIYYATWADI ROAD, KHIRSADOH, DIST. - CHHINDWARA, (M.P.)
Website : https://mind-valley.in/"
292,"Aff. No. :1031369
Sch. Code:51386","State : MADHYA PRADESH
District : CHHINDWARA",Secondary Level,"Name : UNIQUE INTERNATIONAL SCHOOL PARASIA
Head/Principal Name: Rashpal Singh Bhomrah","Address : PARASIA , TAHSIL PARASIA, DISST- CHHINDWARA MADHYAPRADESH
Website : http://www.uisparasia.in"
293,"Aff. No. :1031413
Sch. Code:51430","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : SHINING STAR INTERNATIONAL SCHOOL
Head/Principal Name: Akilun Nisha","Address : IN FRONT OF KHANDUJA CRUSHER, BALAKOT ROAD, DAMOH, DIST DAMOH, (M.P.)
Website : https://sisdamoh.in/"
294,"Aff. No. :1040005
Sch. Code:54022","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: PRAKASH NARAYAN SAHU","Address : HATTA DISTT DAMOH MADHYA PRADESH
Website : www.jnvdamoh.in"
295,"Aff. No. :1031460
Sch. Code:51477","State : MADHYA PRADESH
District : DAMOH",Secondary Level,"Name : SARASWATI VIDYA VIHAR SENIOR SECONDARY SCHOOL, DAMOH
Head/Principal Name: SWAPNA TIWARI","Address : KESHAV NAGAR, DAMOH, DIST DAMOH, MP
Website : https://saraswatividyavihar.com/"
296,"Aff. No. :1031083
Sch. Code:51051","State : MADHYA PRADESH
District : DAMOH",Secondary Level,"Name : TIMES PUBLIC SCHOOL
Head/Principal Name: Ajay Mishra","Address : IN FRONT OF VAISHALI NAGAR
Website : www.timespublicschool.com"
297,"Aff. No. :1030927
Sch. Code:50890","State : MADHYA PRADESH
District : DAMOH",Secondary Level,"Name : GURUKUL ENGLISH MEDIUM SCHOOL
Head/Principal Name: UMA BARDIYA","Address : DAMOH-PANNA ROAD, CHANDI JI WARD, HATTA
Website : www.gurukulschoolhatta.in"
298,"Aff. No. :1030840
Sch. Code:50804","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : ST. NORBERT SCHOOL
Head/Principal Name: FR. ROCQUE MICHAEL MARIAN","Address : MAGANJ WARD NO. - 04, DAMOH, MP
Website : www.stnorbertdamoh.edu.in"
299,"Aff. No. :1030826
Sch. Code:50791","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : DAMOH PUBLIC SCHOOL
Head/Principal Name: Anjali Shendye","Address : OJASWINI NAGAR, SAGAR ROAD
Website : http://www.dpsdamoh.in/"
300,"Aff. No. :1030603
Sch. Code:50572","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : SHRI GURU NANAK HIGHER SECONDARY SCHOOL
Head/Principal Name: HARSHA HAZARI","Address : NR. GOVT. POLYTECHNIC COLLEGE JABALPUR NAKA, DAMOH - 470661 (M.P.)
Website : www.sgnsdamoh.com"
301,"Aff. No. :1030580
Sch. Code:50549","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : OJASWINI SCHOOL PAR EXCELLENCE
Head/Principal Name: ANJALI SUNDERAM","Address : MALAIYA MILL CAMPUS, MANGAJ WARD NO.4
Website : www.ojaswinischool.in"
302,"Aff. No. :1030348
Sch. Code:50315","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: RAJESH DIXIT","Address : MVM LADAN BAGH, P.O- HATHANA, DISTT DAMOH, MADHYA PRADESH
Website : https://mvmdamoh.org"
303,"Aff. No. :1030252
Sch. Code:50227","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : ST JOHN'S HIGHER SECONDARY SCHOOL
Head/Principal Name: SR SOPHY BHARAT","Address : JABALPUR NAKA, DISTT DAMOH MADHYA PRADESH
Website : www.stjohnsdamoh.co.in"
304,"Aff. No. :1030021
Sch. Code:50023","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : DAV GYANODAYA VIDYA MANDIR
Head/Principal Name: RAJENDRA PRASAD KURMWANSHI","Address : C/O DIAMOND CEMENTS P O NARSINGARH DAMOH DISTT MADHYA PRADESH
Website : www.davgyanodayavm.co.in"
305,"Aff. No. :1000106
Sch. Code:54165","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA HATTA NAGAR
Head/Principal Name: RITESH KUMAR PATEL","Address : KV HATTA NAGAR, NEAR JNV, MODEL SCHOOL BUILDING,DISTT. DAMOH(M.P.),470775
Website : https://hattanagar.kvs.ac.in"
306,"Aff. No. :1000054
Sch. Code:54077","State : MADHYA PRADESH
District : DAMOH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA DAMOH
Head/Principal Name: DHARMENDRA SINGH","Address : KILLAI NAKA BALAKOT ROAD DAMOH MADHYA PRADESH
Website : https://damoh.kvs.ac.in/"
307,"Aff. No. :1000086
Sch. Code:54147","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA DATIA
Head/Principal Name: DR SONU RAI","Address : JHANSI ROAD DATIA
Website : https://datia.kvs.ac.in"
308,"Aff. No. :1030397
Sch. Code:50527","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : BHARTIYAM VIDYAPEETH
Head/Principal Name: JITENDRA JAISWAL","Address : NH-75, JHANSI ROAD DATIA
Website : www.bhartiyamvidyapeethdatia.in"
309,"Aff. No. :1030473
Sch. Code:50439","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : RASS-JB PUBLIC SCHOOL DATIA
Head/Principal Name: Abhay Kumar Saxena","Address : ALLUA MATA MANDIR, JHANSI ROAD DATIA(M.P.)
Website : www.rassjbschool.com"
310,"Aff. No. :1030584
Sch. Code:50551","State : MADHYA PRADESH
District : DATIA",Secondary Level,"Name : ST. KOLBE'S SCHOOL
Head/Principal Name: JEROME C","Address : DATIA ROAD, INDERGARH, DATIA
Website : www.stkolbeschool.org"
311,"Aff. No. :1030527
Sch. Code:50497","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : SHRI RAWATPURA SARKAR SHANTI INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: ROHIT BIRTHARE","Address : SRI CAMPUS, N.H.75, NEAR KALAPURAM, JHANSI ROAD
Website : https://www.instagram.com/srssips.datia/?locale=gb&hl=am-et"
312,"Aff. No. :1030540
Sch. Code:50506","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : LORD KRISHNA PUBLIC SCHOOL
Head/Principal Name: VANDANA SHAH","Address : HAMIRPUR TIRAHA, VILLAGE HAMIRPUR ,DIST. DATIA
Website : www.lkpsdatia.com"
313,"Aff. No. :1030751
Sch. Code:50721","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : SHREE KHERAPATI SARKAAR PUBLIC SCHOOL
Head/Principal Name: ARVIND SAXENA","Address : GWALIOR ROAD INDERGARH
Website : www.drieducation.com"
314,"Aff. No. :1030777
Sch. Code:50743","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : LITTLE FLOWER INTERNATIONAL SCHOOL
Head/Principal Name: NIDHI SHANKAR MISHRA","Address : THANDI SADAK, DATIA, GALI NO.2,
Website : www.lfidatia.com"
315,"Aff. No. :1030983
Sch. Code:50943","State : MADHYA PRADESH
District : DATIA",Secondary Level,"Name : GURUKUL ACADEMY PUBLIC SCHOOL
Head/Principal Name: PRANAV KUMAR JHA","Address : KILA PARISAR SEONDHA DIST. DATIA
Website : www.gurukulseondha.com"
316,"Aff. No. :1040025
Sch. Code:54023","State : MADHYA PRADESH
District : DATIA",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SHRICHAND SINGH","Address : BEEKAR DT. DATIA MADHYA PRADESH
Website : www.navodaya.gov.in/nvs/nvs-school/DATIA/en/home"
317,"Aff. No. :1031462
Sch. Code:51480","State : MADHYA PRADESH
District : DATIA",Secondary Level,"Name : S SM RAM ANAMAY WORLD SCHOOL
Head/Principal Name: DIPTI TIWARI","Address : UNAO ROAD, DATIA, GRAM HAMIRPUR, DAGRAI PANCHAYAT, DATIA
Website : https://www.sraworldschool.com"
318,"Aff. No. :1031318
Sch. Code:51335","State : MADHYA PRADESH
District : DATIA",Secondary Level,"Name : SAI INTERNATIONAL SCHOOL
Head/Principal Name: RAJENDRA MEENA","Address : WARD 15 DATIA ROAD INDERGARH , WARD 15 DATIA ROAD INDERGARH
Website : www.sisindergarh.in"
319,"Aff. No. :1031316
Sch. Code:51333","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : INDER AND PRABHA SHARMA GIRLS SCHOOL
Head/Principal Name: RENU SINGH","Address : KHATEGAON, KHATEGAON
Website : https://www.inderprabhasharmagirlsschool.com"
320,"Aff. No. :1031313
Sch. Code:51330","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : PRATIBHA GLOBAL SCHOOL
Head/Principal Name: ARUN AGRAWAL","Address : INDORE BHOPAL HIGHWAY, VILLAGE BHOURASA, TEHSIL SONKATCH, DIST DEWAS, MP
Website : http://sanjivaniglobalacademy.com/"
321,"Aff. No. :1031389
Sch. Code:51406","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : THE DELTA SCHOOL
Head/Principal Name: MITHUN VISHWAS","Address : GRAM-AMLAWATI, MAKSI UJJAIN BYPASS, TEHSIL-DEWAS, DISTRICT-DEWAS
Website : http://www.thedeltaschool.in"
322,"Aff. No. :1031459
Sch. Code:51476","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : SHREE SHRINIVAS VIDYA VIHAR
Head/Principal Name: Preeti Marwaha","Address : INDORE ROAD , GRAM SONKHEDI, TEHSIL KANNOD
Website : https://ssvv.co.in/"
323,"Aff. No. :1031468
Sch. Code:51486","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : R9 INTERNATIONAL SCHOOL
Head/Principal Name: SEEMA DEORA","Address : VILLAGE DURGAPURA, A.B.ROAD , DEWAS
Website : https://r9internationalschool.in/"
324,"Aff. No. :1031412
Sch. Code:51429","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : BIRLA OPEN MINDS INTERNATIONAL SCHOOL DEWAS
Head/Principal Name: NEHA SHARMA","Address : NEAR POLYTECHNIC COLLEGE, DEWAS INDORE BYPASS, GRAM DEWAS SENIOR
Website : https://birlaschooldewas.com/"
325,"Aff. No. :1040019
Sch. Code:54024","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: PREMENDRA KUMAR","Address : CHANDRA KESHAR DAM KANTA PHOR DEWAS MADHYA PRADESH
Website : www.navodaya.gov.in/nvs/nvs-school/DEWAS/en/home"
326,"Aff. No. :1031491
Sch. Code:51509","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : NARAYANA E TECHNO SCHOOL
Head/Principal Name: THOMAS PARAYANKAL JOHN","Address : MENDHKICHAK,, TEHSIL AND DISTRICT DEWAS,, MADHYA PRADESH
Website : https://www.narayanaschools.in/madhya-pradesh/dws/"
327,"Aff. No. :1031495
Sch. Code:51513","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : SWAMI VIVEKANAND EDUCATION ACADEMY
Head/Principal Name: SANDEEP DHAVALE","Address : A.B.ROAD, PADLIYA (BARKHEDA), DEWAS
Website : http://www.sveaacademy.in"
328,"Aff. No. :1030987
Sch. Code:50952","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : FAITH FOUNDATION GLOBAL SCHOOL
Head/Principal Name: CHAKRAPANI JOSHI","Address : VILLAGE-NAGUKHEDI, UJJAIN ROAD, BYPASS SQUARE, DEWAS
Website : www.ffgschools.org"
329,"Aff. No. :1030997
Sch. Code:50960","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : PRESTIGE PUBLIC SCHOOL
Head/Principal Name: ASHISH PAWAR","Address : NEAR P.I.M. DEWAS, RAMBAGH, VIKAS NAGAR, A.B. ROAD, DEWAS, M.P.
Website : www.ppsdws.edu.in"
330,"Aff. No. :1031051
Sch. Code:51015","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : THE SARDANA INTERNATIONAL SCHOOL
Head/Principal Name: Shweta Sardana","Address : NEAR SILVER PARK COLONY, MALHAR ROAD, WARD NO. 42, GRAM SHANKARGARH, DEWAS
Website : www.sardanainternationalschool.com"
331,"Aff. No. :1031014
Sch. Code:50978","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : OMSHANTI ACADEMY
Head/Principal Name: HEMANT VYAS","Address : SURVEYNO.35/1, PATWARI HALKA 34,104 VISHWA KARMA COLONY BAGLI DISTRICT DEWAS
Website : www.omshantiacademy.com"
332,"Aff. No. :1031091
Sch. Code:51062","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : VIDYAKUNJ INTERNATIONAL SCHOOL
Head/Principal Name: Purnima Gautam","Address : NAGUKHEDI UJJAIN ROAD, DEWAS
Website : www.vidyakunj.org"
333,"Aff. No. :1031100
Sch. Code:51072","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : PIONEER INTERNATIONAL SCHOOL
Head/Principal Name: Mona Tawar","Address : PIONEER CAMPUS, INDORE BHOPAL HIGHWAY
Website : http://www.pioneerinternationalschool.com"
334,"Aff. No. :1031148
Sch. Code:51125","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : THE EVEREST ENGLISH HIGHER SECONDARY SCHOOL
Head/Principal Name: ATUL MADDHAV","Address : INDORE-BHOPAL BYPASS ROAD, SHANKARGARH, DEWAS(MP)
Website : www.theeverestschool.com"
335,"Aff. No. :1030718
Sch. Code:50682","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : KAUTILYA EDUCATIONAL ACADEMY
Head/Principal Name: Chetan Yadav","Address : KHATAMBA BHOPAL ROAD, DEWAS
Website : https://kautilyaacademydewas.website/"
336,"Aff. No. :1030773
Sch. Code:50739","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : NEW ERA HIGHER SECONDARY SCHOOL
Head/Principal Name: Pankaj Kitukale","Address : AWAS NAGAR, MAKSI ROAD, DEWAS
Website : www.neweraschooldewas.co.in"
337,"Aff. No. :1030755
Sch. Code:50719","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : OPEN SKY ACADEMY
Head/Principal Name: RAVI TALREJA","Address : NEAR KRISHI UPAJ MANDI, DEVPIPLIYA ROAD, HATPIPLIYA, DIST. DEWAS
Website : http://www.openskyacademy.com/"
338,"Aff. No. :1030688
Sch. Code:50650","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : ST.THOMAS SCHOOL
Head/Principal Name: JAYESH REGE","Address : MILL ROAD, BALGARH DEWAS
Website : www.stsdewas.com"
339,"Aff. No. :1030693
Sch. Code:50656","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : ANAMAY HIGHER SECONDARY SCHOOL
Head/Principal Name: POONAM PUROHIT","Address : NEAR SUN CITY 2, AB ROAD DEWAS,
Website : www.anamayschool.org"
340,"Aff. No. :1030845
Sch. Code:50817","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : CHAMPION INTERNATIONAL SCHOOL
Head/Principal Name: Rachita Pawar","Address : SURVEY NO.322 PATWARI HALKA NO.20 SATWAS LOHARDA ROAD VILLAGE PALASI TEHSIL SATWAS DISTRICT DEWAS (M.P.)
Website : www.championschool.in"
341,"Aff. No. :1030785
Sch. Code:50749","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : EMERALD PUBLIC SCHOOL,
Head/Principal Name: ASHISH AGRAWAL","Address : BARCHHA BUJURG KHATEGAON DEWAS MP
Website : www.emeraldpublicschool.com"
342,"Aff. No. :1030811
Sch. Code:50778","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : J R ACADEMY
Head/Principal Name: Sangeeta Kapoor","Address : A.B.ROAD, NEAR APNI RASOI
Website :"
343,"Aff. No. :1030899
Sch. Code:50864","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : SATPURA ACADEMY
Head/Principal Name: V.S .JOB","Address : 9003,TULJA VIHAR MR-14 AB ROAD
Website : www.satpuraacademy.in"
344,"Aff. No. :1030884
Sch. Code:50851","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : GYAN SAGAR INTERNATIONAL
Head/Principal Name: REKHA SINGH","Address : SECTOR B, KALANI BAGH
Website : www.gsgidewas.gsegroup.in"
345,"Aff. No. :1030885
Sch. Code:50852","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : DELHI WORLD PUBLIC SCHOOL
Head/Principal Name: INDRANIL BANERJEE","Address : 31-32/2 GRAM SUKHLIYA KSHIPRA A.B. ROAD DEWAS
Website : www.delhiworldpublicschooldewas.com"
346,"Aff. No. :1030503
Sch. Code:50466","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : BRIGHT STAR CENTRAL ACADEMY
Head/Principal Name: SANJEEDA KHAN","Address : PUSHAP KUNJ COLONY,BEHIND BUS STAND,ITAWA,DEWAS
Website : www.brightstarcentralacademy.com"
347,"Aff. No. :1030479
Sch. Code:50445","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : SHRI VIDHYA SAGAR PUBLIC SCHOOL
Head/Principal Name: ALOK JAIN","Address : PLOT/SURVEY NO 76/2/1 & 76/2/2 , WARD NO 10, KHATEGAON
Website : www.svpsktg.com"
348,"Aff. No. :1030592
Sch. Code:50557","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : SHREE BALAJI ACADEMY
Head/Principal Name: Rakesh Ravi yadav","Address : SATWAS ROAD KANNOD
Website : www.shreeBalajiacademy.com"
349,"Aff. No. :1030573
Sch. Code:50541","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : SUN SHINE SCHOOL, MG ROAD, SONKATCH
Head/Principal Name: Hansa Singh Panwar","Address : M.G. ROAD, SONKATCH DISTT DEWAS (MP)
Website :"
350,"Aff. No. :1030462
Sch. Code:50427","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : ST.ANTONY'S CONVENT HIGHER SECONDARY SCHOOL
Head/Principal Name: SR LISSY","Address : DEWAS, MADHYA PRADESH
Website : https://stantonysonkatch.in/"
351,"Aff. No. :1030431
Sch. Code:50398","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : EBENEZER HIGHER SECONDARY SCHOOL
Head/Principal Name: PALLAVI JOSHI","Address : UPADHYAY NAGAR, MENDHAKI ROAD,
Website : www.ebenezerssschool.org"
352,"Aff. No. :1030435
Sch. Code:50401","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : MAA JINWANI PUBLIC SCHOOL
Head/Principal Name: PRAMILA BAIRWA","Address : PUSHPGIRI TEERTH SCONKATCH DIST DEAWS (M.P.)
Website : www.maajinwanipublicschool.in"
353,"Aff. No. :1030446
Sch. Code:50411","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : SARASWATI VIDYA MANDIR
Head/Principal Name: RAJESH TRIVEDI","Address : MUKHERJEE NAGAR, DISTT & TEH. DEWAS, MADHYA PRADESH
Website : www.ssvmdewas.org"
354,"Aff. No. :1030382
Sch. Code:50346","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : SAN THOME ACADEMY
Head/Principal Name: PUNEET UPADHYAY","Address : BHOPAL ROAD, DISTT DEWAS, MADHYA PRADESH
Website : www.santhomeacademy.org"
355,"Aff. No. :1030355
Sch. Code:50322","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : PIONEER PUBLIC SCHOOL
Head/Principal Name: HARSHLATA SHARMA","Address : 2, MUKHARJEE NAGAR, DISTT DEWAS, MADHYA PRADESH
Website : https://pioneerpublicschooldewas.org"
356,"Aff. No. :1030371
Sch. Code:50338","State : MADHYA PRADESH
District : DEWAS",Secondary Level,"Name : B.C.M. PROMINENT SCHOOL
Head/Principal Name: MAHAK CHOUDHARY","Address : 2, SAKARKUWA, RAJODA ROAD, DEWAS, MADHYA PRADESH
Website : www.bcmprominentdewas.org"
357,"Aff. No. :1000012
Sch. Code:54078","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: BHARAT KUMAR SHETH","Address : BANK NOTE PRESS DEWAS MADHYA PRADESH
Website : www.dewas.kvs.ac.in"
358,"Aff. No. :1030284
Sch. Code:50253","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : PUSHPDEEP INTERNATIONAL SCHOOL
Head/Principal Name: VIJAY KUMAR SINGH","Address : NAYAPURA AJNAS ROAD KHATEGAON DEWAS MP
Website : www.piskhategaon.in"
359,"Aff. No. :1030299
Sch. Code:50267","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : HOLY TRINITY SCHOOL
Head/Principal Name: Fr Carol Oythiva A","Address : VIJAY NAGAR ROAD DEWAS MADHYA PRADESH
Website : www.holytrinitydewas.in"
360,"Aff. No. :1030312
Sch. Code:50273","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : GYAN SAGAR ACADEMY
Head/Principal Name: KIRAN SINGH","Address : SHYMA PRASAD MUKHARJI NAGAR, DISTT DEWAS, MADHYA PRADESH
Website : www.gsadewas.gsegroup.in"
361,"Aff. No. :1030128
Sch. Code:50024","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : CENTRAL INDIA ACADEMY
Head/Principal Name: REETA SINGH","Address : BHOPAL ROAD DEWAS MADHYA PRADESH
Website : www.ciadewas.in"
362,"Aff. No. :1030105
Sch. Code:50026","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : ST. MARYS CONVENT SENIOR SECONDARY SCHOOL
Head/Principal Name: NISHA CASMIR PINTO","Address : UJJAIN ROAD DEWAS MADHYA PRADESH
Website : www.stmarysdewas.org"
363,"Aff. No. :1030101
Sch. Code:50025","State : MADHYA PRADESH
District : DEWAS",Senior Secondary Level,"Name : VINDHYACHAL ACADEMY
Head/Principal Name: Mansi Dighe","Address : A B ROAD RAM NAGAR EXTN. DEWAS MADHYA PRADESH
Website : www.vindhyachalacademy.com"
364,"Aff. No. :1030089
Sch. Code:50027","State : MADHYA PRADESH
District : DHAR",Senior Secondary Level,"Name : KASYAP VIDYA PEETH
Head/Principal Name: NANDA VYAS","Address : CHETANYA GRAM PANCHAYAT KHEDA BADNAWAR DHAR MADHYA PRADESH
Website : https://www.kasyapvidyapeeth.com/"
365,"Aff. No. :1030182
Sch. Code:50159","State : MADHYA PRADESH
District : DHAR",Senior Secondary Level,"Name : SH C K CHANDEL MEMORIAL HIGHER SECONDARY SCHOOL
Head/Principal Name: ASHA JAIN","Address : CHANDEL BHAWAN DHAR MADHYA PRADESH
Website : www.chandelschooldhar.com"
