sno,aff_no_school_code,state_district,school_head_name,address,website
237,"Aff. No. :1730628
Sch. Code:10974","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : TM INTERNATIONAL SCHOOL
Head/Principal Name: VIKRANT KULSHRESTHA","Address : BRIJ VIHAR COLONY, ADJACENT TO MARUTIS WORK SHOP NEAR M.S.J COLLEGE
Website : www.tmischool.in"
238,"Aff. No. :1730609
Sch. Code:10960","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : PT. PARSADI LAL INTERNATIONAL SCHOOL
Head/Principal Name: KOMAL GAUR","Address : BHARATPUR ROAD, DEEG
Website : www.ppldeeg.in"
239,"Aff. No. :1730518
Sch. Code:10987","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : TAGORE ENGLISH ACADEMY
Head/Principal Name: YOGESH KUMAR","Address : 132 KB INFRONT OF BIJALIGHAR, KUMHER ROAD, KATRA-NADBAI
Website : https://teanadbai.in/"
240,"Aff. No. :1730419
Sch. Code:10780","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : SAPIENS GLOBAL SCHOOL
Head/Principal Name: SHAILESH KUMAR","Address : NH-11, NEAR SEWAR BRIDGE
Website : www.sapiensglobalschool.com"
241,"Aff. No. :1730413
Sch. Code:10758","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : S.R. INTERNATIONAL ACADEMY
Head/Principal Name: Devendra Kumar","Address : NEAR 2 KM STONE, RAGHU VIHAR KHERLI ROAD, NADBAI BHARATPUR
Website : www.sria.in"
242,"Aff. No. :1730912
Sch. Code:11279","State : RAJASTHAN
District : BHARATPUR",Secondary Level,"Name : ST.XAVIERS SECONDARY SCHOOL
Head/Principal Name: MAHESH CHANDRA SHARMA","Address : INFRONT OF MALIPURA,JAIPUR ROAD (NH-11),SEWAR,BHARATPUR-321001(RAJASTHAN)
Website : http://www.stxaviersbharatpur.com"
243,"Aff. No. :1730865
Sch. Code:11213","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : MODERN SCHOOL
Head/Principal Name: Manoj Kumar Tyagi","Address : MODERN SCHOOL GRAM KHOHARI NEAR TRUCK LAY BYE N.H. 11 AGRA ROAD BHARATPUR, RAJASTHAN BHARATPUR RAJASTHAN ,BHARATPUR
Website : www.modernschool.ac.in/bharatpur/"
244,"Aff. No. :1730895
Sch. Code:14028","State : RAJASTHAN
District : BHARATPUR",Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: UMA SHARMA","Address : KANJOLI LINES, BHARAT PUR, RAJASTHAN
Website : https://www.armypublicschoolbharatpur.cpm/main.php"
245,"Aff. No. :1730686
Sch. Code:11033","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : KALA VIDYA MANDIR ENGLISH MEDIUM SCHOOL
Head/Principal Name: POOJA","Address : KASGANJ ROAD NADBAI
Website : wwwkvmnadbai.com"
246,"Aff. No. :1730677
Sch. Code:11025","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : CGI WORLD SCHOOL
Head/Principal Name: AMIT KUMAR","Address : NH-11,OPP.DALMIA DAIRY BHARATPUR
Website : www.cwsbp.com"
247,"Aff. No. :1730980
Sch. Code:11415","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : SHRI SANATAN DHARM HIGHER SECONDARY SCHOOL
Head/Principal Name: S C SHARMA","Address : D-BLOCK, RANJEET NAGAR BHARATPUR
Website : www.sanatanschool.co.in"
248,"Aff. No. :1731104
Sch. Code:11592","State : RAJASTHAN
District : BHARATPUR",Secondary Level,"Name : DIVINE PUBLIC SCHOOL NAGAR
Head/Principal Name: NEHA GUPTA","Address : NAGAR, NAGAR
Website : www.dpsnagar.com"
249,"Aff. No. :1740028
Sch. Code:14082","State : RAJASTHAN
District : BHARATPUR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: ASEEM BEHARI SAXENA","Address : CHHONKARWARA DISTT BHARATPUR RAJASTHAN
Website : www.jnvbharatpur.com"
250,"Aff. No. :1731091
Sch. Code:11579","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : ARIHANT INTERNATIONAL SCHOOL
Head/Principal Name: Monmoyuri Mukherjee","Address : BHILWARA, RAJASTHAN, 311401
Website : https://aisbhl.in/"
251,"Aff. No. :1731114
Sch. Code:11609","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SHRI SHIV CHARAN MATHUR INTERNATIONAL SCHOOL
Head/Principal Name: ANSHU SEHGAL","Address : BHILWARA 311001, RAJASTHAN
Website : https://scminternational.in/"
252,"Aff. No. :1731109
Sch. Code:11601","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : SAPPHIRE INTERNATIONAL SCHOOL
Head/Principal Name: HANSA KANWAR RATHORE","Address : PUR, BHILWARA
Website : https://sapphireschools.in"
253,"Aff. No. :1731158
Sch. Code:11675","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : EURO ACADEMY
Head/Principal Name: ANSHIKA JHANWAR","Address : TEHSIL SUWANA, , DISTRICT BILWARA.
Website : https://www.euroacademy.co.in/"
254,"Aff. No. :1731034
Sch. Code:11523","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : EMMANUEL MISSION SECONDARY SCHOOL
Head/Principal Name: PRIYANKA TIWARI","Address : SHASHTRI NAHAR SECTOR C BHILWARA
Website : www.emmanuelmissionbhilwara.in"
255,"Aff. No. :1731011
Sch. Code:11477","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : MAHESHWARI PUBLIC SCHOOL
Head/Principal Name: ALPA SINGH","Address : BEHIND RAM DHAM AZAD NAGAR
Website : www.mpsbhilwara.org"
256,"Aff. No. :1731179
Sch. Code:11700","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : DPS BHILWARA
Head/Principal Name: Supriya Jain","Address : AARAJI NO. 796/1, 797, 798, 799 AND 800, NEAR DEVNARAYAN AWASIYA VIDYALAYA, INDRAPURA ROAD, VILLAGE- PALRI
Website : www.dpsbhilwara.com"
257,"Aff. No. :1731228
Sch. Code:11803","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : THE SWIFT MODEL SCHOOL
Head/Principal Name: Aparna Samsukha","Address : SECTOR 8,, PATEL NAGAR, NEAR MEERA CIRCLE
Website : www.swiftmodelschool.com"
258,"Aff. No. :1740007
Sch. Code:14059","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SUCHITA GUPTA","Address : HURDA BHILWARA DT. RAJASTHAN
Website : www.navodaya.gov.in/nvs/nvs-school/BHILWARA/en/hom"
259,"Aff. No. :1731271
Sch. Code:11897","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : LORDS CONVENT SCHOOL
Head/Principal Name: RAJASEKHARAN PILLAI","Address : AGARPURA, KOTA ROAD, BHILWARA
Website : www.lordsconventschoolbhilwara.com"
260,"Aff. No. :1731253
Sch. Code:11866","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : ALOK CENTRAL SCHOOL
Head/Principal Name: DURGA LAL DHAKAR","Address : SHAHPURA, PANCHAYAT SAMITI SHAHPURA, BHILWARA
Website : www.alokcentralschool.in"
261,"Aff. No. :1731234
Sch. Code:11817","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : RISHAB GLOBAL SCHOOL
Head/Principal Name: S SHARMILA RANI","Address : BADA MAHUA BHILWARA , GRAM PANCHAYAT MAHUA KALAN, BLOCK SUWANA
Website : www.risbhl.in"
262,"Aff. No. :1731235
Sch. Code:11818","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : SUJAS GLOBAL SCHOOL
Head/Principal Name: ROSHAN BHARDWAJ","Address : VILL. KAMALPURA, GRAM PANCHAYAT CHAMANPURA, BLOCK BANERA DISTRICT BHILWARA
Website : www.sujaseduhub.org"
263,"Aff. No. :1730770
Sch. Code:11116","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : S.TECH I.T. SCHOOL
Head/Principal Name: RITU PAREEK","Address : NH-79 PANSAL TEHSIL, DIST BHILWARA , , RAJASTHAN
Website : www.stechbhl.in"
264,"Aff. No. :1730845
Sch. Code:11191","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : VIDYA GLOBAL SCHOOL
Head/Principal Name: PANKAJ KUMAR NIRALA","Address : TELI KHERA TIRAHA VILLAGE PALRI TEHSIL SUWANA DISTT BHILWARA
Website : www.vgsbhilwara.org"
265,"Aff. No. :1730911
Sch. Code:11278","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : WITTY INTERNATIONAL SCHOOL
Head/Principal Name: SHAELENDRA KUMAR JAVRIA","Address : AHEAD AASHIKA PARK, ATUN ROAD.
Website : https://wittyschool.org/bhilwara/wisbhilwara/"
266,"Aff. No. :1730903
Sch. Code:11264","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SOMILA INTERNATIONAL SCHOOL
Head/Principal Name: SHANU SHARMA","Address : NH – 758, LAKHOLA CHOURAHA, GANGAPUR, SAHADA, BHILWARA
Website : www.somilaschool.com"
267,"Aff. No. :1730950
Sch. Code:11357","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : M P S PUBLIC SCHOOL
Head/Principal Name: REKHA LOHIYA","Address : SANGANER, SHAHPURA ROAD
Website : www.mpsbhilwara.in"
268,"Aff. No. :1730371
Sch. Code:10716","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : A'S SAINT STEWARD MORRIS SCHOOL
Head/Principal Name: SHASHI PRABHA SHARMA","Address : B SECTOR, PATHIK NAGAR,BHILWARA (RAJ)
Website : http://www.stewardmorris.com/"
269,"Aff. No. :1730458
Sch. Code:10804","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : INDIAN PUBLIC SCHOOL
Head/Principal Name: KHUSHNOOR BANO","Address : NEAR NARIYA,ADRASH NAGAR, SHAHPURA BHILWARA,
Website : www.ipsshahpura.com"
270,"Aff. No. :1730497
Sch. Code:10841","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : A V S PUBLIC SCHOOL
Head/Principal Name: MINAKSHI JAIN","Address : SHRI PARSHWNATH TEERTH KSHETRA, BIJOLIYA, DISTT BHILWARA
Website : www.avsbijoliya.com"
271,"Aff. No. :1730507
Sch. Code:10853","State : RAJASTHAN
District : BHILWARA",Secondary Level,"Name : AMIT BOLIA VIDHYA NIKETAN
Head/Principal Name: SUMAN KUMAR SINGH","Address : AMIT BOLIA MARG, SAHADA CHORAYA, GANGAPUR
Website : http://www.amitbolia.com"
272,"Aff. No. :1730520
Sch. Code:10866","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : ZEE SCHOOL, BHILWARA
Head/Principal Name: VANDANA SINGH","Address : 5 KM FROM RLY, STATION PRAGATI PATH, BHILWARA
Website : www.mountliterabhilwara.com"
273,"Aff. No. :1730546
Sch. Code:10891","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SHRIMATI SUSHILA DEVI MATHUR PUBLIC SCHOOL
Head/Principal Name: VIDHI PRASAD","Address : MAHILA ASHRAM , BHOPALGANJ , BHILWARA
Website : www.mahilaashram.edu.in"
274,"Aff. No. :1730176
Sch. Code:10525","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : EDEN INTERNATIONAL SCHOOL
Head/Principal Name: SATYA NARAYAN UPADHYAY","Address : SUWANA ROAD BHILWARA RAJASTHAN
Website : www.edenschoolbhilwara.in"
275,"Aff. No. :1730185
Sch. Code:10533","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : GREEN VALLEY PUBLIC SCHOOL
Head/Principal Name: Shirish Nagal","Address : PANSAL ROAD BHILWARA RAJASTHAN
Website : www.greenvalleyschool.in"
276,"Aff. No. :1730142
Sch. Code:10514","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : CENTRAL ACADEMY
Head/Principal Name: SHALINI DIXIT","Address : BHILWARA RAJASTHAN
Website : www.cabhl.org"
277,"Aff. No. :1730144
Sch. Code:10407","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SDA SCHOOL
Head/Principal Name: SRAYOSHI LAHIRI","Address : NEAR KAWAKHERA SHASTRI NAGAR BHILWARA RAJASTHAN
Website : www.sdaschool.co.in"
278,"Aff. No. :1730114
Sch. Code:10406","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : ZINC VIDYALAYA
Head/Principal Name: ASHISH VIJAYVERGIA","Address : ZINC COLONY HURDA DT.BHILWARA RAJASTHAN
Website : www.zincvidyalaya.com"
279,"Aff. No. :1730111
Sch. Code:10404","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : NEW LOOK CENTRAL SCHOOL
Head/Principal Name: ROSHAN LAL KUMAWAT","Address : BHILWARA NEAR ROADWAYAS BUS STAND RAJASTHAN
Website : www.nlcsbhl.ac.in"
280,"Aff. No. :1730072
Sch. Code:10402","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : ST. ANSELM'S SCHOOL
Head/Principal Name: VINCENT DAMOR","Address : PO BOX 71, SUBHASH NAGAR BHILWARA RAJASTHAN
Website : www.stanselmbhilwara.com"
281,"Aff. No. :1730053
Sch. Code:10403","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SOPHIA GIRLS SECONDARY SCHOOL
Head/Principal Name: LILY CARDOZO","Address : KUWADA ROAD BHILWARA RAJASTHAN
Website : www.sophiaschoolbhilwara.com"
282,"Aff. No. :1730289
Sch. Code:10633","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : EVERGREEN PUBLIC SCHOOL
Head/Principal Name: Vibha Sukhwal","Address : NEW HOUSING BOARD, SHASTRI NAGAR BHILWARA RAJASTHAN
Website :"
283,"Aff. No. :1730301
Sch. Code:10642","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SHREE MAHESH PUBLIC SCHOOL
Head/Principal Name: Arvinder Kaur","Address : NEHRU ROAD BHILWARA RAJASTHAN
Website : www.smpsbhilwara.in"
284,"Aff. No. :1730326
Sch. Code:10671","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : NOBLE INTERNATIONAL SCHOOL
Head/Principal Name: BHAGWAN DAS VERMA","Address : KUWADA ROAD, BHILWARA, RAJASTHAN
Website : www.nobleinternationalschool.co.in"
285,"Aff. No. :1730279
Sch. Code:10624","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SANGAM SCHOOL OF EXCELLENCE
Head/Principal Name: MADHU NAGPAL","Address : NH 79 CHITTOR BYE PASS ROAD ATUN BHILWARA RAJASTHAN
Website : www.sangamschoolbhilwara.com"
286,"Aff. No. :1700045
Sch. Code:14145","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: DEEPAK KUMAR JUNEJA","Address : KOTA ROAD BHILWARA RAJASTHAN 311001
Website : https://bhilwara.kvs.ac.in"
287,"Aff. No. :1720029
Sch. Code:12021","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: MANISH GARDHWAL","Address : MANDAL DIST BHILWARA, RAJASTHAN
Website : www.mandalsvgms.in"
288,"Aff. No. :1720043
Sch. Code:12030","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: NAVRTAN MAL BAIRWA","Address : BLOCK & TEH.- SAHARA, VILL/PO- POTLAN, DISTT, BHILWARA, RAJASTHAN
Website : www.svgmssahara.com"
289,"Aff. No. :1720049
Sch. Code:12036","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: MAHAVEER BHATT","Address : BLOCK, KOTRI, DISTT- BHILAWARA, RAJASTHAN
Website : https://www.svgmskotri.in/"
290,"Aff. No. :1720050
Sch. Code:12042","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: TULSI RAM KUMAWAT","Address : BLOCK, ASIND, DISTT- BHILWARA, RAJASTHAN
Website : www.svgmsasind.com"
291,"Aff. No. :1720047
Sch. Code:12034","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: PREM PRAKASH MEENA","Address : BLOCK- JAHAZPUR, DISTT- BHILAWARA, RAJASTHAN
Website : www.svgmsjahazpur.in"
292,"Aff. No. :1720012
Sch. Code:12004","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: ISHWAR LAL MEENA","Address : BLOCK SHAHAPURA, KEKRI ROAD, DIST BHILWARA, RAJASTHAN
Website : www.svgmsshahpura.com"
293,"Aff. No. :1720017
Sch. Code:12009","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: RAJENDRA SINGH RANAWAT","Address : MANDALGARH DIST BHILWARA, RAJASTHAN
Website : www.svgmsmandalgarh.com"
294,"Aff. No. :1720023
Sch. Code:12015","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: MANISH GARG","Address : TASWARIYA, BLOCK HURDA, DIST BHILWARA, RAJASTHAN
Website : https://www.svgmshurda.in/"
295,"Aff. No. :1720074
Sch. Code:12061","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVT MODEL SCHOOL
Head/Principal Name: PARASH RAM SETHIYA","Address : BLOCK- RAIPUR, DISTT, BHILWARA, RAJASTHAN
Website : www.svgmsraipur.in"
296,"Aff. No. :1720109
Sch. Code:12114","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: asha jat","Address : DANTHAL ROAD, BLOCK SUWANA, DISTT. BHILWARA-311011
Website : www.svgmssuwana.com"
297,"Aff. No. :1720119
Sch. Code:12110","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: BHARAT DEV DHABHAI","Address : BANERA, BLOCK- BANERA, DISTT. BHILWARA, RAJASTHAN-311401
Website : https://www.banerasvgms.in/"
298,"Aff. No. :1730029
Sch. Code:10405","State : RAJASTHAN
District : BHILWARA",Senior Secondary Level,"Name : VIVEKANANDA KENDRA VIDYALAYA
Head/Principal Name: ASHA GOYAL","Address : HURDA BHILWARA DISTT RAJASTHAN
Website : www.vkvhurda.org"
299,"Aff. No. :1730011
Sch. Code:10408","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : BIKANER BOYS SCHOOL
Head/Principal Name: Fr Sandeep Thomas","Address : SAGAR ROAD BIKANER RAJASTHAN
Website : www.bikanerboysschool.ac.in"
300,"Aff. No. :1720088
Sch. Code:12085","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SWAMI VIVEKANAND GOVERNMENT MODEL SCHOOL
Head/Principal Name: SUBHASH MEENA","Address : BLOCK-SRI DUNGARGARH, DIST, BIKANER, RAJASTHAN
Website : www.svgmssridungargarh.com"
301,"Aff. No. :1700064
Sch. Code:14189","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA BSF KHAJUWALA
Head/Principal Name: Sharawan Kumar","Address : PM SHRI KENDRIYA VIDYALAYA, RAWLA ROAD, KHAJUWALA
Website : http://khajuwalabsf.kvs.ac.in"
302,"Aff. No. :1700024
Sch. Code:14147","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 2
Head/Principal Name: VINOD BHARTIYA","Address : OPP TELEPHONE EXCHANGE INSIDE CANTONMENT POST UDASAR BIKANER RAJASTHAN
Website : www.no2bikaner.kvs.ac.in"
303,"Aff. No. :1700002
Sch. Code:14146","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 1
Head/Principal Name: MAHIPAL SINGH","Address : SAGAR ROAD BIKANER RAJASTHAN
Website : https://no1sagarroad.kvs.ac.in"
304,"Aff. No. :1700032
Sch. Code:14148","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 3
Head/Principal Name: Dileep Singh Rajpurohit","Address : AIR FORCE STATION NAL BIKANER RAJASTHAN
Website : https://no3bikanerafs.kvs.ac.in/"
305,"Aff. No. :1730214
Sch. Code:10563","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : R S V HIGHER SEC SCHOOL
Head/Principal Name: RAVINDRA BHATNAGAR","Address : SECTOR NO 5 JNV NAGAR BIKANER RAJASTHAN
Website : www.rsvschools.com"
306,"Aff. No. :1730070
Sch. Code:10412","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SHRI JAIN ADARSH VIDYA NIKETAN
Head/Principal Name: BHOOPESH KUMAR RATHORE","Address : RAMDEWRA SADAK, NOKHA MANDI DISTT. BIKANER RAJASTHAN
Website : www.sjassnokha.org"
307,"Aff. No. :1730108
Sch. Code:10411","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SETH TOLA RAM BAFNA ACADEMY
Head/Principal Name: PARAMJEET SINGH VOHRA","Address : BIKANER NOKHA ROAD RAJASTHAN
Website : www.bafnaacademy.in"
308,"Aff. No. :1730138
Sch. Code:10410","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SOPHIA SEC SCHOOL
Head/Principal Name: SISTER JULIANA FERNANDES","Address : BIKANER RAJASTHAN
Website : www.sophiabikaner.org"
309,"Aff. No. :1730187
Sch. Code:10535","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SESOMU SCHOOL
Head/Principal Name: SUBRATA KUNDU","Address : NATIONAL HIGHWAY NO 11 W SRI DUNGARGARH BIKANER RAJASTHAN
Website : www.sesomu.org"
310,"Aff. No. :1730211
Sch. Code:10558","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : DAYANAND PUBLIC SCHOOL
Head/Principal Name: ALKA PAREEK","Address : CIVIL LINES, BIKANER,RAJASTHAN-334001
Website : https://www.dpsbikaner.com/"
311,"Aff. No. :1730532
Sch. Code:10883","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : JESUS & MARY SECONDARY SCHOOL
Head/Principal Name: ANOOP SINGH","Address : I-E, JAI NARAYAN VYAS COLONY, BIKANER
Website : https://jamssbkn.in"
312,"Aff. No. :1730523
Sch. Code:10868","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SWAMI RAM NARAYAN GLOBAL SENIOR SECONDARY SCHOOL
Head/Principal Name: HARI PRASAD VERMA","Address : BLOCK A, KARNI NAGAR, LALGARH
Website : www.swamirn.com"
313,"Aff. No. :1730600
Sch. Code:10947","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : LOVE FUN LEARN SCHOOL
Head/Principal Name: MEENU SINGH","Address : SUJANGARH ROAD,NEAR PWD OFFICE, NOKHA
Website : www.lflnokha.com"
314,"Aff. No. :1730637
Sch. Code:10983","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SHRI JAIN PUBLIC SCHOOL
Head/Principal Name: RUPASHREE SIPANI","Address : BHAGWAN MAHAVEER MARG, GANGASHAHAR ROAD
Website : www.shrijainpublicschool.com"
315,"Aff. No. :1730658
Sch. Code:11008","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SHANA INTERNATIONAL SCHOOL
Head/Principal Name: Dr. Sanju Choudhary","Address : CHAK 6, 7 BSM, PATWAR HALKA, BAMBAKER
Website : www.shanainternational.com"
316,"Aff. No. :1730504
Sch. Code:10850","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : DELHI INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: RITESH ARORA","Address : BIKANER RAJASTHAN
Website : www.dpisbikaner.com"
317,"Aff. No. :1730493
Sch. Code:10839","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : GURUKUL B.L. MOHTA LEARNING INSTITUTE
Head/Principal Name: SANJAY SHARMA","Address : NAPASAR-GUSAISAR ROAD, SINTHAL BIKANER 334002
Website : www.gurukulsinthal.com"
318,"Aff. No. :1730372
Sch. Code:10717","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : ST. VIVEKANAND SR. SEC. SCHOOL
Head/Principal Name: Nidhi Gupta","Address : III E J.N.V.COLONY BIKANER
Website : www.stvivekanandschool.com"
319,"Aff. No. :1730393
Sch. Code:10738","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SHIKSHA HIGH SCHOOL
Head/Principal Name: VIBHA PARIHAR","Address : SHIKSHA HIGH SCHOOL, CAMEL FARM ROAD, SHIV BARI, BIKANER, RAJASTHAN
Website : https://shikshahighschool.org/"
320,"Aff. No. :1730436
Sch. Code:10777","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : MAHARANI KISHORI DEVI GIRLS SCHOOL
Head/Principal Name: Santosh Choudhary","Address : NH-11, JAIPUR ROAD, BIKANER
Website : https://mkdgsbkn.educationstack.com"
321,"Aff. No. :1730948
Sch. Code:11356","State : RAJASTHAN
District : BIKANER",Secondary Level,"Name : LITTLE FLOWER CONVENT SCHOOL
Head/Principal Name: ANNIE MARGARETTE","Address : NAGUAR ROAD, NOKHA, BIKANER - 334803
Website : www.lfcsnokha.edu.in"
322,"Aff. No. :1730827
Sch. Code:11176","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : MS SHIKSHAN SANSTHAN
Head/Principal Name: Avinash","Address : VILLAGE HARIYASAR POST MALKISAR TEHSIL LUNKARANSAR
Website : https://www.msshikshansansthan.com"
323,"Aff. No. :1730772
Sch. Code:11117","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SANSKAR INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: ANKIT LAHOTY","Address : BIKASAR BUS STAND, BIKASAR
Website : www.sipsnokha.org"
324,"Aff. No. :1730819
Sch. Code:11166","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: MEENAKSHI SHARMA","Address : 21/1, BHOJANSHALA , JODHPUR-JAIPUR BY-PASS, NEAR RAJASTHAN TT COLLEGE, GHARSISAR, BIKANER, RAJASTHAN
Website : www.lyallschool.in"
325,"Aff. No. :1730716
Sch. Code:11062","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : GREENFIELD HIGH SCHOOL, UDASAR
Head/Principal Name: SAMPAT SHEKHAWAT","Address : UDASAR, BIKANER(RAJ.)
Website : https://ghsbikaner.com/index.html"
326,"Aff. No. :1730736
Sch. Code:11082","State : RAJASTHAN
District : BIKANER",Senior Secondary Level,"Name : VIVEK TECHNO SCHOOL
Head/Principal Name: SYLVIA RITA FERNANDES","Address : NH-11 RAISAR
Website : www.vtsbikaner.ac.in"
