sno,aff_no_school_code,state_district,school_head_name,address,website
265,"Aff. No. :1530459
Sch. Code:16382","State : ODISHA
District : KEONJHAR",Secondary Level,"Name : BHUBANANANDA PUBLIC SCHOOL
Head/Principal Name: ABANI KUMAR BEHERA","Address : PUTULIA, PADMAPUR, KEONJHAR
Website : https://bhubananandaps.in"
266,"Aff. No. :1530444
Sch. Code:16328","State : ODISHA
District : KEONJHAR",Secondary Level,"Name : AL HERA ENGLISH MEDIUM SCHOOL
Head/Principal Name: BARSHA RANI BEHERA","Address : AT- CHAMPUA, PO- CHAMPUA, PS- CHAMPUA
Website : http://alheraenglishmediumschool.com/"
267,"Aff. No. :1530463
Sch. Code:16395","State : ODISHA
District : KEONJHAR",Secondary Level,"Name : ST. XAVIER'S HIGH SCHOOL
Head/Principal Name: HEMANTA KUMAR NAYAK","Address : CHANDIABIRANCHIPUR-MAREIGAON, MAREIGAON, NANDIPADA
Website : https://sxhsmareigaon.com/"
268,"Aff. No. :1540002
Sch. Code:19077","State : ODISHA
District : KEONJHAR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: ADHIR KUMAR NAYAK","Address : HADAGARH DISTT KEONJHAR ISSA
Website : https://www.navodaya.gov.in/nvs/nvs-school/Keonjhar/en/home/"
269,"Aff. No. :1540003
Sch. Code:19070","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: MILANI MITTRA","Address : KOLABNAGAR DISTT KORAPUT ORISSA
Website : www.navodaya.gov.in/nvs/nvs-school/koraput/en/home"
270,"Aff. No. :1530464
Sch. Code:16402","State : ODISHA
District : KORAPUT",Secondary Level,"Name : NOVEL SIDHARTH ENGLISH MEDIUM SCHOOL
Head/Principal Name: KOTTU KAVITA RANI","Address : NEHRU NAGAR, OPPOSITE HP GAS GODOWN , JEYPORE
Website : www.novelsidharth.com"
271,"Aff. No. :1530466
Sch. Code:16409","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ROYAL INTERNATIONAL SCHOOL
Head/Principal Name: SWETA PRAHARAJ","Address : AT- ANANTA, PO- JAYANAGAR, PS- JEYPORE
Website : https://royalinternationalschooljeypore.com/"
272,"Aff. No. :1530449
Sch. Code:16355","State : ODISHA
District : KORAPUT",Secondary Level,"Name : ST. XAVIER HIGH SCHOOL
Head/Principal Name: MONALISA NANDA","Address : AT- NEAR INDOOR STADIUM, LINGARAJ NAGAR, PO- JEYPORE, DIST- KORAPUT
Website : https://www.stxavierhighschooljeypore.in"
273,"Aff. No. :1530491
Sch. Code:16446","State : ODISHA
District : KORAPUT",Secondary Level,"Name : BIKASH VIDYALAYA
Head/Principal Name: Susant Kumar Hota","Address : GANDHI NAGAR, KORAPUT, KORAPUT
Website : https://bikashvidyalaya.com/"
274,"Aff. No. :1530373
Sch. Code:16125","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : D'MOUNT VALLEY SCHOOL
Head/Principal Name: K SAI LAKSHMI","Address : NEAR SEMILIGUDA COLLEGE, SEMILIGUDA
Website : www.dmountvalleyschool.comn"
275,"Aff. No. :1530381
Sch. Code:16140","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ST. XAVIER'S HIGH SCHOOL , JEYPORE
Head/Principal Name: LAXMINARAYAN DASH","Address : NH 326, RANCHI VIJAYAWADA RING ROAD
Website : www.stxaviersjeypore.in"
276,"Aff. No. :1530390
Sch. Code:16161","State : ODISHA
District : KORAPUT",Secondary Level,"Name : CHRIST SCHOOL
Head/Principal Name: ANU JOSE","Address : KOTPAD P.O, KOTPAD NAC
Website : http://www.christschoolkotpad.org/"
277,"Aff. No. :1530407
Sch. Code:16205","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : SRI RAMAKRUSHNA VIDYA MANDIR
Head/Principal Name: Tapaswini Mohapatra","Address : SLN MEDICAL COLLEGE KORAPUT, HOUSING BOARD COLONY KORAPUT, ODISHA
Website : https://srkvmkoraput.in"
278,"Aff. No. :1530432
Sch. Code:16298","State : ODISHA
District : KORAPUT",Secondary Level,"Name : SINAI PUBLIC SCHOOL
Head/Principal Name: KUBERA PARICHHA","Address : AT - LAXMIPUR, PO- LAXMIPUR, PS- LAXMIPUR, DISTRICT- KORAPUT
Website : www.sinaipublicschool.org.in"
279,"Aff. No. :1530412
Sch. Code:16234","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : VIGYAN INTERNATIONAL SCHOOL
Head/Principal Name: RAJKISHORE MALLICK","Address : PHULABADA, UMURI GP, JEYPORE, PHULABADA, UMURI GP, JEYPORE
Website : https://vigyaninternationalschool.org"
280,"Aff. No. :1530297
Sch. Code:15946","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : NARAYANI ENGLISH MEDIUM SCHOOL
Head/Principal Name: SUCHISMITA PATTANAIK","Address : OPPOSITE GOVT. BOYS HIGH SCHOOL, NKT ROAD, JEYPORE
Website : www.narayaniedu.com"
281,"Aff. No. :1530271
Sch. Code:15768","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : NETAJI ENGLISH SCHOOL,SEMILIGUDA
Head/Principal Name: MADHABI LATA DAS","Address : NETAJINAGAR
Website : www.netajienglishmediumschool.com"
282,"Aff. No. :1530214
Sch. Code:15352","State : ODISHA
District : KORAPUT",Secondary Level,"Name : DEOMALI PUBLIC SCHOOL
Head/Principal Name: Khwaja Karamat Ali","Address : AT-BEHERAGUDA
Website : www.deomalipublicschool.in"
283,"Aff. No. :1530014
Sch. Code:15348","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: SUJATA PANI","Address : NALCO TOWNSHIP DAMANJODI KORAPUT DISTT ORISSA
Website : www.dpsdamanjodi.com"
284,"Aff. No. :1530017
Sch. Code:15318","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : D A V MODEL SENIOR SECONDARY SCHOOL
Head/Principal Name: RAJASHREE PATRA","Address : JEYPORE KORAPUT DISTT ORISSA
Website : www.davschooljeypore.in"
285,"Aff. No. :1520513
Sch. Code:17630","State : ODISHA
District : KORAPUT",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL, KUNDRA
Head/Principal Name: NIRANJAN KUMAR NIRALA","Address : VILL RANIGUDA , PO BAGDERI PS KUNDRA, BLOCK KUNDRA
Website : www.emrskundra.com"
286,"Aff. No. :1530002
Sch. Code:15525","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : VYOMAYANA SAMSTHA VIDYALAYA
Head/Principal Name: BASUDEV PANIGRAHY","Address : POST BOX NO 8 SUNABEDA KORAPUT DISTT ORISSA
Website : www.davvsvidyalya.in"
287,"Aff. No. :1530040
Sch. Code:15447","State : ODISHA
District : KORAPUT",Secondary Level,"Name : REDWOODS ENGLISH SCHOOL
Head/Principal Name: ANITA DAS","Address : M G ROAD JEYPORE DISTT. KORAPUT ORISSA
Website : www.redwoodsenglishschool.co.in"
288,"Aff. No. :1530070
Sch. Code:15418","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : MODERN ENGLISH SCHOOL
Head/Principal Name: S N MOHAPATRA","Address : PO: JEYPORE DIST :KORAPUT PIN 764001 ORISSA
Website : www.modernenglishschooljeypore.com"
289,"Aff. No. :1530079
Sch. Code:15281","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ANAND NIKETAN
Head/Principal Name: Amy Carmichael J","Address : LAMTAPUT POST KORAPUT DISTT ORISSA
Website : www.anandniketanschool.com"
290,"Aff. No. :1530115
Sch. Code:15439","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : PRAKASH VIDYALAYA
Head/Principal Name: KRISHNA NISONKO","Address : RING ROAD, NEW POWER HOUSE COLONY, JEYPE, KORAPUT
Website : www.prakashvidyalaya.edu.in"
291,"Aff. No. :1530092
Sch. Code:15508","State : ODISHA
District : KORAPUT",Secondary Level,"Name : SWAMI VIVEKANANDA BANA BHARTI VIDYAPITH
Head/Principal Name: ATASHI SAHU","Address : AT PO DISTT KORAPUT KORAPUT ORISSA
Website : www.svbvidyapith.org"
292,"Aff. No. :1520418
Sch. Code:17524","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : EMRS KONGA, JEYPORE
Head/Principal Name: AVIJIT CHATTERJEE","Address : KONGA PANCHAYAT, VIA - JEYPORE
Website : www.emrskonga.com"
293,"Aff. No. :1520508
Sch. Code:17625","State : ODISHA
District : KORAPUT",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL BOIPARIGUDA
Head/Principal Name: NIRANJAN KUMAR NIRALA","Address : PO- TANGINIGUDA, KOLLAR, KORAPUT
Website : https://emrsboipariguda.in/"
294,"Aff. No. :1520494
Sch. Code:17608","State : ODISHA
District : KORAPUT",Secondary Level,"Name : ODISHA MINING ADARSHA VIDYALAYA, RAYAGADA AT JEYPORE
Head/Principal Name: PRASANTA KUMAR DAS ADHIKARY","Address : PHULBAD TELIGUDA, PO- UMURI , JEYPORE
Website : https://oav.edu.in/?GROUP_CODE=OMAVRAY"
295,"Aff. No. :1520484
Sch. Code:17597","State : ODISHA
District : KORAPUT",Secondary Level,"Name : OAV KOTIA
Head/Principal Name: PRATAP XALXO","Address : AT- TALAGANJEIPADAR, PO-KOTIA, BLOCK-POTTANGI
Website : https://oav.edu.in/oav/home/OAVKTI"
296,"Aff. No. :1520476
Sch. Code:17589","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : EKALAVYA MODEL RESIDENTIAL SCHOOL, KOTPAD
Head/Principal Name: Niranjan Kumar Nirala","Address : NH ROAD, DHAMANAHANDI, KOTPAD
Website : www.emrskotpad.com"
297,"Aff. No. :1520096
Sch. Code:17136","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: ASHOK KUMAR PANDA","Address : GUNDAL, BLOCK-KUNDRA, PS-KUNDRA,PO-LIMAM, DISTT. KAPUT, ODISHA.
Website : https://oav.edu.in/oav/home/oavgon"
298,"Aff. No. :1520100
Sch. Code:17169","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: SAGAR KUMAR BEHERA","Address : AT. MISSINGPUT, P.O-TUSUBA, VIA-LAMTAPUT, DISTT. KAPUT, ODISHA.
Website : www.oav.edu.in"
299,"Aff. No. :1520103
Sch. Code:17195","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA,
Head/Principal Name: RATAN PRASAD HANSDAH","Address : TARABHATTA, BIGUMMA, KAPUT ODISHA
Website : www.oav.edu.in"
300,"Aff. No. :1520109
Sch. Code:17115","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: Gayatri Mallick","Address : BHQ., POTTANGI, DISTT. KAPUT, ODISHA-764039
Website : www.oavs.in"
301,"Aff. No. :1520084
Sch. Code:17121","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: SASHI BHUSANA MAHAPATRA","Address : GUMMA, AT. CHANDRAPADA, P.S. BOIPARIGUDA,DISTT. KAPUT, ODISHA
Website : https://www.oav.edu.in/oav/home/oavgmm"
302,"Aff. No. :1520087
Sch. Code:17135","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: MOTILAL BAGH","Address : GOUDAGUDA, BLOCK-LAXMIPUR, P.O. KAKIRIGUMMA, DISTT-KAPUT, ODISHA-765013
Website : https://oav.edu.in/oav/home/OAVGOU"
303,"Aff. No. :1520094
Sch. Code:17163","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: MEEK SATPATHY","Address : AT. MACHHARE, PO-KAPUT, DISTT. KAPUT, ODISHA-764020
Website : www.oav.edu.in"
304,"Aff. No. :1520115
Sch. Code:17143","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA,
Head/Principal Name: ROHITASWA SETHY","Address : AT/PO- JAYANTIGIRI, VIO-BIGUMMA, DISTT.- KAPUT, ODISHA.
Website : https://oav.edu.in/OAVJAY"
305,"Aff. No. :1520111
Sch. Code:17157","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: PRADIPTA KUMAR MUDULI","Address : AT./PACHINGI, PO, PO-KUMBHARI, VIA NARAYANPATNA DISTT.-KAPUT, ODISHA-764014
Website : www.oav.edu.in/oav/home/oavpac"
306,"Aff. No. :1520025
Sch. Code:17130","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: NANDA KHARA","Address : GANINAYAKPUT, NANDAPUR, DISTT. KAPUT, ODISHA-764036
Website : http://oav.edu.in/oav/home/oavgan"
307,"Aff. No. :1520007
Sch. Code:17098","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: BIBEKANANDA MISHRA","Address : AT PUNGARPO KANDULI VIA, SEMILIGUDA DISTT KORAPAT, ORISSA
Website : http://www.omtes.org/emrs/koraput-pungar"
308,"Aff. No. :1520062
Sch. Code:17181","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: MANUYEL CHANDRA PAIK","Address : PUNGAR, SEMILIGUDA BLOCK, DISTT. KAPUT, ODISHA-764036
Website : www.oav.edu.in/oav/home/oavpun"
309,"Aff. No. :1520056
Sch. Code:17156","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: GANGADHAR PUJARI","Address : AT/P.O KOTPAD, DISTT. KAPUT-764058
Website : https://www.oav.edu.in/oav/home/OAVKOT"
310,"Aff. No. :1520057
Sch. Code:17174","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA SANGTHAN
Head/Principal Name: RAMESH GARADIA","Address : NILBADI BANDHUGAON, KORAPUT, ODISHA
Website : https://oav.edu.in/?GROUP_CODE=OAVNIL"
311,"Aff. No. :1520071
Sch. Code:17176","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: SIBARAM BEHERA","Address : PARAJAPUKI, DASAMANTAPUR BLOCK, DISTT. KAPUT, ODISHA
Website : https://oav.edu.in/OAVPRA"
312,"Aff. No. :1500022
Sch. Code:19119","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NAD SUNABEDA
Head/Principal Name: ASWINI KUMAR PRADHAN","Address : NAD SUNABEDA DISTT KORAPUT ORISSA
Website : https://sunabedanad.kvs.ac.in"
313,"Aff. No. :1500009
Sch. Code:19132","State : ODISHA
District : KORAPUT",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SAROJ KUMAR DASH","Address : P O KORAPUT KORAPUT DISTT ORISSA
Website : http://koraput.kvs.ac.in"
314,"Aff. No. :1500019
Sch. Code:19097","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: LALDHAR S YADAV","Address : BARIPADA DISTT MAYURBHANJ ORISSA
Website : https://baripada.kvs.ac.in/"
315,"Aff. No. :1520005
Sch. Code:17091","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: Antaryami Mishra","Address : DHALGHERA AT/PO DHANGIRA VIA-B.C. PUR, DISTT. MAYUR BHANJ, ORISSA
Website : www.emrsdhanghera.in"
316,"Aff. No. :1500050
Sch. Code:19135","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA MAHULDIHA RAIRANGPUR
Head/Principal Name: SAMSHER PATEL","Address : MAHULDIHA, RAIRANGPUR, AT/PO, RAIRANGPUR, PS RAIRANGPUR, DISTT. MAYURBHANJ, ODISHA
Website : https://mahuldiha.kvs.ac.in/"
317,"Aff. No. :1500051
Sch. Code:19118","State : ODISHA
District : MAYURBHANJ",Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: AKSHAY KUMAR MALLICK","Address : MURGABADI, BARIPADA, PO BHANJPUR, DISTT. MAYURBHANJ, ODISHA
Website : https://murgabadi.kvs.ac.in/"
318,"Aff. No. :1520055
Sch. Code:17188","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: SUMAN JANA","Address : AT./PO. SHIRSA, BLOCK SARASKANA DISTT. MAYURBHANJ, ODISHA-757031
Website : https://www.oav.edu.in/oav/home/OAVSHI"
319,"Aff. No. :1520047
Sch. Code:17154","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA, KHICHING
Head/Principal Name: DEEPIKA BHUYAN","Address : DIST- MAYURBHANJ, ODISHA-757039
Website : http://oav.edu.in/?GROUP_CODE=OAVKHI"
320,"Aff. No. :1520048
Sch. Code:17190","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA, SANMOUDA, RAIRANGPUR, MAYURBHANJ, ODISHA
Head/Principal Name: PRATAP CHANDRA BEHERA","Address : AT. SANMOUNDA, BLOCK-RAIRANGPUR, P.O.-BADMUNDA, VIA-GUMAHISANI, ODISHA-757042
Website : https://www.oav.edu.in/oav/home/OAVSMA"
321,"Aff. No. :1520037
Sch. Code:17168","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: MAMATA JENA","Address : AT/PO-MATIAGARH, JASHIPUR, DISTT. MAYURBHANJ, ODISHA-757091
Website : https://oav.edu.in/OAVMGH"
322,"Aff. No. :1520044
Sch. Code:17165","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: Basudev Das","Address : AT. P.O PATAGADIA, VIA-RASGOVINDPUR, MAYURBHANJ-757016
Website : https://oav.edu.in/oav/home/oavmli"
323,"Aff. No. :1520027
Sch. Code:17184","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: HIMANSU DAS","Address : RANIBHOL, PO-RANIBHOL, BHUDRUBANI, MAYURBHANJ, BARIPADA-757007
Website : https://oav.edu.in/?GROUP_CODE=OAVRBL"
324,"Aff. No. :1520031
Sch. Code:17109","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: PUSPARANI PANDA","Address : AT-JHARGAN P.O-BAHALDA, PS-BAHALDA, DISTT. MAYURBHANJ, ODISHA-757046
Website : http://www.oav.edu.in/oav/home/oavjhn"
325,"Aff. No. :1520141
Sch. Code:17227","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: PRATAP CHANDRA BEHERA","Address : BADADALIMA, TIRING, MAYURBHANJ, AT./PO-BADADALIMA, PS-TIRING DIST. MAYURBHANJ, (ODISHA)
Website :"
326,"Aff. No. :1520142
Sch. Code:17228","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: ADHAR KUMAR MAJHI","Address : LAXMANSAHI,KHUNTA,
Website : https://oav.edu.in/OAVLAS"
327,"Aff. No. :1520143
Sch. Code:17229","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: DEVI PRATIMA JENA","Address : BADASAHI, AT./PO -
Website : https://oav.edu.in/OAVBSI"
328,"Aff. No. :1520144
Sch. Code:17230","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: GURUDEB SETHI","Address : AR, JAMIRDIHA,MAYURBHANJ
Website : https://oav.edu.in/OAVJDA"
329,"Aff. No. :1520145
Sch. Code:17231","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: HIMANSHU SANDHIBIGRAHA","Address : P.O DIGDHAR,PS THAKURMUNDA,
Website : www.oav.edu.in/oav/home/oavdig"
330,"Aff. No. :1520146
Sch. Code:17232","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: LINA NAYAK","Address : SANJAYDHANPOSI, BADAMPAHAR,
Website : www.oav.edu.in"
331,"Aff. No. :1520147
Sch. Code:17233","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: Gayatri Debadatta","Address : BADADEULI ,AT- SANADEULI, MAYURBHANJ
Website : https://oav.edu.in/OAVBLI"
332,"Aff. No. :1520148
Sch. Code:17234","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: LAXMI PRIYA MISHRA","Address : TITIA, AT-TITIA, BALIDIHA, KHUNTA, DIST. MAYURBHANJ, ODISHA-757019 (ODISHA)
Website : https://oav.edu.in/oav/home/OAVTIT"
333,"Aff. No. :1520149
Sch. Code:17235","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: SOMESH KUMAR KAR","Address : BHALUBASA ,KAPTIPADA, MAYURBHANJ
Website : www.oav.edu.in"
334,"Aff. No. :1520108
Sch. Code:17178","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: JHALAK BIHARI BEHERA","Address : AT-PASNA, PO & PS-JAMDA , DISTT. MAYURBHANJ, ODISHA
Website : https://www.oav.edu.in/oav/home/OAVPAS"
335,"Aff. No. :1520097
Sch. Code:17199","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: SUBHOSMITA MOHANTA","Address : AT-TINGIRIA, PO-GODAPOLSA, VIA-KHAITRI JOSHIPUR, DISTT. MAYURBHANJ, ODISHA-757091.
Website : https://www.oav.edu.in/"
336,"Aff. No. :1520196
Sch. Code:17282","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA,SANSOLE
Head/Principal Name: DEBENDRA KUMAR PANI","Address : AT-SANSOLE PO-RANGAMATIA
Website : https://oav.edu.in/OAVSSE"
337,"Aff. No. :1520206
Sch. Code:17474","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : EKALAVYA MODEL RESIDENTIAL SCHOOL,BANGRIPOSI,MAYURBHANJ
Head/Principal Name: SUJAT KUMAR NAYAK","Address : AT/PO-SHYAMSUNDERPUR VIA-BANGRIPOSI, DIST-MAYURBHANJ
Website : https://emrsbangriposi.co.in"
338,"Aff. No. :1520207
Sch. Code:17294","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : EKALAVYA MODEL RESIDENTIAL SCHOOL,KARANJIA
Head/Principal Name: Md. Zafar Alam","Address : AT-BIUNRIA TATO,PO/VIA-TATO,DIST-MAYURBHANJ
Website : http://www.emrskaranjia.com"
339,"Aff. No. :1520365
Sch. Code:17418","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA JAMDAPAL
Head/Principal Name: CHUMKI RANI MAJHI","Address : POST-BANKATI, PS-BANGRIPOSI
Website : https://oav.edu.in/oav/home/OAVJPL"
340,"Aff. No. :1520113
Sch. Code:17162","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSH VIDYALAYA
Head/Principal Name: MALATI SINGH","Address : LUHASILA, VIA-BIJATALA, DISTT.-MAYURBHANJ, ODISHA-757048.
Website : www.oav.edu.in/oav/home/OAVLUH"
341,"Aff. No. :1520159
Sch. Code:17245","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: TUSHARKANTA MOHAPATRA","Address : GARUDABASA, BETNOTI, AT. GARUDABASA, PO:BETNOTI, DIST. MAYURBHANJI, ODISHA (ODISHA)
Website : https://www.oav.edu.in/oav/home/OAVGOR"
342,"Aff. No. :1520160
Sch. Code:17246","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: TAPHAN SAMANTARAY","Address : AT./P.O./ P.S- CHANDUA, DIST-MAYURBHANJ, ODISHA-757014
Website : https://oav.edu.in/OAVDUA"
343,"Aff. No. :1520161
Sch. Code:17247","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: BIJAYA KUMAR PRUSTI","Address : AT. BHALIASOLE, PO-SULIAPADA,PS-SULIAPADA, DIST- MAYURBHANJ, ODISHA-757022
Website : https://oav.edu.in/OAVBLE"
344,"Aff. No. :1520162
Sch. Code:17248","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: SANGRAM KESHARI PATRA","Address : AT. MADA, PO-MADA,PS-MADA, DIST-MAYURBHANJ, ODISHA-757020
Website : www.oav.edu.in"
345,"Aff. No. :1520163
Sch. Code:17249","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : ODISHA ADARSHA VIDYALAYA
Head/Principal Name: PALLAVI BARIK","Address : JUALIA, BLOCK- UDALA,DIST. MAYURBHANJ-757041
Website : https://www.oav.edu.in/oav/home/OAVJLA"
346,"Aff. No. :1520493
Sch. Code:17607","State : ODISHA
District : MAYURBHANJ",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL(EMRS) RAIRANGPUR
Head/Principal Name: Man Singh Bairwa","Address : AT- SUNDHAL, PO- SUNDHAL, GP- BADMAUDA, PS- GORUMAHISANI, RAIRANGPUR
Website : www.emrsrairangpur.com"
347,"Aff. No. :1520509
Sch. Code:17626","State : ODISHA
District : MAYURBHANJ",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL SHAMAKHUNTA
Head/Principal Name: AMIT KUMAR","Address : AT- TIKARPADA, POST- PODA ASTIA, SHAMAKHUNTA
Website : www.emrsshamakhunta.com"
348,"Aff. No. :1520505
Sch. Code:17619","State : ODISHA
District : MAYURBHANJ",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL (EMRS), THAKURMUNDA
Head/Principal Name: PRASHANT KUMAR","Address : AT/PO-SATKOSIA, BLOCK-THAKURMUNDA, BLOCK- THAKURMUNDA, DISTRICT- MAYURBHANJ
Website : https://www.emrsthakurmunda.com"
349,"Aff. No. :1520506
Sch. Code:17621","State : ODISHA
District : MAYURBHANJ",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL RASGOVINDPUR
Head/Principal Name: AMIT KUMAR","Address : AT- BANKATI SAMIL JODAPADA, POST- GUBRA, RASGOVINDPUR
Website : www.emrsrasgovindpur.com"
