sno,aff_no_school_code,state_district,school_head_name,address,website
879,"Aff. No. :530081
Sch. Code:40068","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : NALWA LOVELY PUBLIC SCHOOL
Head/Principal Name: SATPAL SINGH","Address : UJHA P.O.BOX-37 PANIPAT HARYANA
Website : www.nalwaschool.org"
880,"Aff. No. :520318
Sch. Code:44297","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PM SHRI GSSS PASSINA KHURD
Head/Principal Name: KRISHAN DUTT","Address : VILLAGE PASSINA KHURD, BLOCK BAPOLI, PANIPAT
Website : https://pmshrigssspassinakhurd.in"
881,"Aff. No. :520298
Sch. Code:44277","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PM SHRI GSSS CHHAJPUR
Head/Principal Name: RAJEEV RUSTAGI","Address : VILLAGE CHHAJPUR, PO CHHHAJPUR, TEH. BAPOLI
Website : https://www.pmshrigssschhajpurkalan.in/"
882,"Aff. No. :520291
Sch. Code:44270","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PM SHRI G.G.S.S.S. URLANA KALAN
Head/Principal Name: SURENDER KUMAR","Address : NEAR PHC URLANA KALAN, VPO URLANA KALAN, BLOCK MADLAUDA
Website : www.pmshriuk.in"
883,"Aff. No. :520293
Sch. Code:44272","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PM SHRI GOVT SR SEC SCHOOL DAHAR
Head/Principal Name: RAJESH KUMAR","Address : VPO DAHAR, BLOCK-ISRANA, PANIPAT
Website : https://pmshrigsssdahar.com/"
884,"Aff. No. :520322
Sch. Code:44305","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PM SHRI GOVERNMENT SENIOR SECONDARY SCHOOL PAWTI
Head/Principal Name: SUBE SINGH","Address : VILLAGE PAWTI, BLOCK SAMALKHA, DISTRICT PANIPAT
Website : www.pmshrigssspahwati.in"
885,"Aff. No. :520150
Sch. Code:44128","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL GOELA KHURD
Head/Principal Name: ARTI SALUJA","Address : VILLAGE GOELA KHURD, P.O GOELA KALAN, TEHSIL BAPOLI, DISTRICT PANIPAT (HARYANA)
Website : www.gmssssgkpnp.com"
886,"Aff. No. :520125
Sch. Code:44101","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GOVT. MODEL SANSKRITI SR. SEC. SCHOOL G.T. ROAD PANIPAT (2130)
Head/Principal Name: SANDEEP SHARMA","Address : GMSSSS G.T. ROAD PANIPAT (HARYANA), NEAR RED LIGHT AND BUS STAND. PIN CODE-132103
Website : https://gmssssgtrpnp.com/"
887,"Aff. No. :520126
Sch. Code:44102","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GMSSSS MADLAUDA (PANIPAT)
Head/Principal Name: SUSHMA RAWAL","Address : NEAR ANAJMANDI VPO MADLAUDA , TEHSIL MAFLAUDA, DISTT. PANIPAT STATE HARYANA PIN 132113
Website : http:gmssssmldpnp.com"
888,"Aff. No. :520117
Sch. Code:44093","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL ISRANA
Head/Principal Name: ASHOK KUMAR","Address : V P O ISRANA DISTT PANIPAT
Website : http://gmssssisrana.in/"
889,"Aff. No. :520102
Sch. Code:44078","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL CHULKANA
Head/Principal Name: JUGAL KISHORE","Address : GMSSSS CHULKANA BLOCK SANALKHA DISTRICT PANIPAT
Website : www.GMSSSSCHULKANA.IN"
890,"Aff. No. :500101
Sch. Code:44602","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PMSHRI KENDRIYA VIDYALAYA BEHOLI SAMALKHA
Head/Principal Name: BHARTI KUMARI","Address : KENDRIYA VIDYALAYA BEHOLI SAMALKHA , BEHOLI BAPOLI ROAD VPO BEHOLI , TEHSIL SAMALKHA
Website : https://samalkhabeholi.kvs.ac.in/"
891,"Aff. No. :520029
Sch. Code:44120","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, RAJAKHERI
Head/Principal Name: SUMITRA","Address : VPO RAJAKHERI, DISTRICT PANIPAT, HARYANA
Website : www.gmssssrk.com"
892,"Aff. No. :531695
Sch. Code:41674","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GVM INTERNATIONAL SCHOOL
Head/Principal Name: ABHILASHA KADYAN","Address : VILLAGE BAPAULI, TEH. BAPAULI, DISTT. PANIPAT-132104
Website : https://gvminternationalschool.in/"
893,"Aff. No. :531749
Sch. Code:41729","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : LORD KRISHNA PUBLIC SCHOOL
Head/Principal Name: JASBIR SINGH","Address : PAWTI ROAD SAMALKHA PIN 132101
Website : https://lordkrishnapublicschoolsmk.in/"
894,"Aff. No. :531669
Sch. Code:41648","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : SAFIDON GREEN VALLEY PUBLIC SCHOOL
Head/Principal Name: ARUN","Address : VPO URLANA KALAN TEHSIL MADLAUDA DISTRICT PANIPAT HARYANA
Website : www.safidongreenvalleyschool.com"
895,"Aff. No. :531657
Sch. Code:41632","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: SAROJ KUMARI","Address : VPO- MACHHRAULI
Website : http://www.ipsmachhrauli.in"
896,"Aff. No. :531551
Sch. Code:41525","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : SANSKRITI PUBLIC SCHOOL
Head/Principal Name: JYOTI GEHLAWAT","Address : VILL. KHANDRA P.O SHERA,PANIPAT
Website : www.spskhandra.com"
897,"Aff. No. :531563
Sch. Code:41539","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PRATAP PUBLIC SCHOOL PANIPAT
Head/Principal Name: SAVITA KAPOOR","Address : KACHROLI (BABARPUR)
Website : www.ppspanipat.com"
898,"Aff. No. :531592
Sch. Code:41568","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PRAYAAG INTERNATIONALSCHOOL
Head/Principal Name: MAMTA SACHDEVA","Address : OPP.NEW POLICE LINES, NH-1, G.T.ROAD
Website : http://prayaaginternationalschool.com"
899,"Aff. No. :531539
Sch. Code:41514","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PIET SANSKRITI SENIOR SECONDARY SCHOOL
Head/Principal Name: REKHA BAJAJ","Address : PIET SANSKRITI SENIOR SECONDARY SCHOOL NFL TOWNSHIP PANIPAT 132103
Website : www.pietsanskritinfl.com"
900,"Aff. No. :531445
Sch. Code:41421","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : SUNRISE PUBLIC SCHOOL, BHALSI (MADLAUDA)
Head/Principal Name: MUKESH","Address : SUNRISE PUBLIC SCHOOL BHALSI (MADLAUDA) DISTT. PANIPAT (HARYANA)
Website : www.sunrisepublicschoolbhalsi.com"
901,"Aff. No. :531482
Sch. Code:41487","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : APOLLO INTERNATIONAL SCHOOL, PATTIKALYANA
Head/Principal Name: ALKA TANDON","Address : APOLLO INTERNATIONAL SCHOOL, PATTIKALYANA, SAMALKHA, DIST - PANIPAT,HARYANA- 132102
Website : www.aischool.in"
902,"Aff. No. :531483
Sch. Code:41459","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : BALAJI BALWAN PUBLIC SCHOOL
Head/Principal Name: Hemlata","Address : VILL- BRAHMAN MAJRA, P.O.- BHADOUR
Website : www.balajibalwanschool.co.in"
903,"Aff. No. :531485
Sch. Code:41461","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : S D MODERN SENIOR SECONDARY SCHOOL
Head/Principal Name: MANJU SARDANA","Address : DEVI MANDIR ROAD NEAR QUILA
Website : www.sdmodernschool.com"
904,"Aff. No. :531474
Sch. Code:41452","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GURU BRAHMANANAND SR. SEC. SCHOOL
Head/Principal Name: SUNITA","Address : V.P.O-UNTLA,DISTT-PANIPAT(HARYANA)
Website : www.gbnschoolpanipat.com"
905,"Aff. No. :531330
Sch. Code:41304","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : ST XAVIER'S HIGH SCHOOL
Head/Principal Name: Rupesh Kumar","Address : VILLAGE-MACHHRAULI MOAD G.T RAOD PANIPAT
Website : www.stxaviershighschoolpanipat.com"
906,"Aff. No. :531354
Sch. Code:41328","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: PEMMADA SRI LAKSHMI","Address : SIMLA MOLANA ROAD POST OFFICE-CHANDOULI
Website : www.srichaitanya.net"
907,"Aff. No. :531300
Sch. Code:41278","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : POOJA MODERN SCHOOL
Head/Principal Name: Lalita Rani","Address : HARI SINGH COLONY, NOORWALA PANIPAT
Website : http://pkschool.in"
908,"Aff. No. :531311
Sch. Code:41288","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : PANIPAT INTERNATIONAL SCHOOL
Head/Principal Name: Cheena Chugh","Address : VPO KARAD, TEHSIL ISRANA
Website : www.pisisrana.com"
909,"Aff. No. :531230
Sch. Code:41219","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : D.R. INTERNATIONAL SCHOOL
Head/Principal Name: ASHWANI SHARMA","Address : V&P.O. KAKODA, GANNAUR, PANIPAT ROAD, PANIPAT-132107 HARYANA
Website : www.dris.in"
910,"Aff. No. :531215
Sch. Code:41197","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : S.D. VAISH PUBLIC SCHOOL
Head/Principal Name: MANISH GOEL","Address : 10 K.M MILE STONE,SANOLI ROAD ,PANIPAT
Website : www.sdvaishschoolpanipat.com"
911,"Aff. No. :531217
Sch. Code:41195","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : THE HERITAGE CONVENT SCHOOL
Head/Principal Name: RAVINDER SINGH","Address : BARSAT ROAD,BICHPARI,PANIPAT
Website : https://www.theheritageconventschool.com/"
912,"Aff. No. :531146
Sch. Code:41110","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : BHARTIYA VIDYA NIKETAN SENIOR SECONDARY SCHOOL
Head/Principal Name: RANDHIR SINGH","Address : BHALSI, MADLAUDA, PANIPAT, HARYANA
Website : www.bvnschoolbhalsi.com"
913,"Aff. No. :531140
Sch. Code:41140","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: VENUS","Address : PAWTI ROAD SAMALKHA TEHSIL SAMALKHA DISTRICT PANIPAT STATE HARYANA 132101
Website : www.ashadeepschool.com"
914,"Aff. No. :531089
Sch. Code:41042","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : ARYAN GLOBAL PUBLIC HIGH SCHOOL
Head/Principal Name: SOHAN SINGH","Address : VPO SHERA, PANIPAT
Website : www.aryanglobalschool.com"
915,"Aff. No. :531112
Sch. Code:41084","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : D.A.V. POLICE PUBLIC SCHOOL
Head/Principal Name: Sumita","Address : POLICE LINE, G.T. ROAD, PANIPAT
Website : www.davppspanipat.com"
916,"Aff. No. :531046
Sch. Code:41000","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : HOLY ANGEL INTERNATIONAL SCHOOL
Head/Principal Name: Jyoti Gupta","Address : BARSAT ROAD, PANIPAT
Website :"
917,"Aff. No. :531028
Sch. Code:40977","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : INDOLOGY PUBLIC SR. SEC SCHOOL
Head/Principal Name: Jyoti Rani","Address : VPO SEENK
Website : www.indologyschool.wixsite.com/indologyschool"
918,"Aff. No. :531069
Sch. Code:41068","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : SANSKAR GURUKULAM
Head/Principal Name: SHIVA KUMARI","Address : VILL. PATHRI, TEH-ISRANA, DIST. PANIPAT
Website : www.sanskargurukulam.com"
919,"Aff. No. :531055
Sch. Code:41007","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : CAMBRIDGE FIELDS GLOBAL SCHOOL
Head/Principal Name: JITENDER KUMAR","Address : VILLAGE NANGLA PAR P. O. BABAIL PANIPAT
Website : www.cfgschool.com"
920,"Aff. No. :530994
Sch. Code:40998","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : G.D.GOENKA PUBLIC SCHOOL
Head/Principal Name: ADITYA KUMAR","Address : JATTAL, ASSANDH ROAD
Website : www.gdgoenkapanipat.com"
921,"Aff. No. :530973
Sch. Code:40931","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : DYAL SINGH PUBLIC SCHOOL
Head/Principal Name: Vinita Kumar Tomar","Address : SECT-13-17, URBAN ESTATE, DISTT KARNAL, HARYANA
Website : https://www.dspspanipat.com/"
922,"Aff. No. :530940
Sch. Code:40911","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : K R MANGALAM WORLD SCHOOL
Head/Principal Name: Suman Madan","Address : ANSAL SUSHANT CITY, OPP SECTOR 13-17,HUDA, PANIPAT
Website : https://krmangalampanipat.com/"
923,"Aff. No. :530890
Sch. Code:40860","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : NEW ERA PUBLIC SCHOOL
Head/Principal Name: Sunita Kumari","Address : MADLAUDA MANDI, PANIPAT
Website : www.neweramadlauda.in"
924,"Aff. No. :530798
Sch. Code:40772","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : SJS INTERNATIONAL SCHOOL
Head/Principal Name: MUKESH KUMAR","Address : DIKADLA COMPLEX, SAMALKHA, PANIPAT,
Website : www.sjsschool.org"
925,"Aff. No. :530811
Sch. Code:40786","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : ARYA ADARSH SENIOR SECONDARY SCHOOL, MADLAUDA PANIPAT
Head/Principal Name: JITENDER","Address : ARYA ADARSH SENIOR SECONDARY SCHOOL, MADLAUDA, PANIPAT
Website : www.aryaadarsh.in"
926,"Aff. No. :530769
Sch. Code:40744","State : HARYANA
District : PANIPAT",Senior Secondary Level,"Name : GEETA PUBLIC SR. SEC. SCHOOL
Head/Principal Name: MAHABIR SINGH","Address : VILLAGE & POST OFFICE SHERA, DISTT. & TEHSIL PANIPAT HARYANA
Website : www.gdcshera.com"
927,"Aff. No. :530772
Sch. Code:40642","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : PATHFINDER GLOBAL SCHOOL
Head/Principal Name: SANDEEP YADAV","Address : VILLAGE:MALASIYAWAS, KOSLI
Website : http://www.pgskosli.in"
928,"Aff. No. :530775
Sch. Code:40749","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : S.B.S. JOVIAL CHILD SCHOOL
Head/Principal Name: Jitender Yadav","Address : SBS COLONYM YADAV NAGAR, REWARI
Website :"
929,"Aff. No. :530791
Sch. Code:40765","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : NEW ERA PUBLIC SENIOR SECONDARY SCHOOL
Head/Principal Name: Devender","Address : VILLAGE GUJARWAS, P.O. NAHAR, TEHSIL KOSLI, DIST. REWARI, PIN-123303
Website : www.nepsgujarwas.com"
930,"Aff. No. :530804
Sch. Code:40778","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SATLUJ SR SEC VIDYA MANDIR,
Head/Principal Name: AMIT KUMAR","Address : BERLI KALAN P.O.-MUSEPUR DISTT REWARI
Website : www.satlujschool.com"
931,"Aff. No. :530831
Sch. Code:40805","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : APEX PUBLIC SCHOOL
Head/Principal Name: Ram Niwas Yadav","Address : VILL- PALHAWAS, PO-PALHAWAS, DIST REWARI
Website : www.apexpublicschoolpalhawas.com"
932,"Aff. No. :530829
Sch. Code:40796","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : BASANT PUBLIC HIGH SCHOOL
Head/Principal Name: SATYAPAL","Address : DHANI BHALKHI
Website : http://bpsdhanibhalkhi.com"
933,"Aff. No. :530905
Sch. Code:40873","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : NAV JYOTI SR. SEC. SCHOOL
Head/Principal Name: ANJALI","Address : V & PO PITHRAWAS
Website : www.njpsrewari.edu.in"
934,"Aff. No. :530907
Sch. Code:40877","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : OXFORD INTERNATIONAL SCHOOL
Head/Principal Name: VISHVA DUTT","Address : VILL MUKUNDPUR BASAI, PO BOLNI, DISTT REWARI, HARYANA
Website : www.oisrewari.in"
935,"Aff. No. :530949
Sch. Code:40919","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : RISHI PUBLIC SCHOOL
Head/Principal Name: Savitri Yadav","Address : DELHI ROAD, JONAWAS, REWARI
Website : www.rishischoolrewari.com"
936,"Aff. No. :530920
Sch. Code:40885","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : VIDYASTHALI PUBLIC SCHOOL
Head/Principal Name: SABITA","Address : VILL & POST OFFICE PALHAWAS, DISTT. REWARI
Website : www.vidyasthalischool.org"
937,"Aff. No. :530953
Sch. Code:40923","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : MODERN SR. SEC. SCHOOL
Head/Principal Name: PRIYANSHI YADAV","Address : VILL - MIRPUR P.O.- MIRPUR DISTT. REWARI
Website : www.modernschoolmirpur.com"
938,"Aff. No. :530964
Sch. Code:41036","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : C.R. BHARTIYA VIDYA MANDIR SR. SEC. SCHOOL
Head/Principal Name: Monika Sharma","Address : VILL. BALAWAS-JAT P.O. DHARAN TEH. BAWAL DISTT. REWARI (HARYANA)
Website : www.crbvm.com"
939,"Aff. No. :530966
Sch. Code:41038","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : C.R. INTERNATIONAL SCHOOL
Head/Principal Name: LALITA SIKRI","Address : VILLAGE TIHARA, TEHSIL BAWAL ,DISTRICT REWARI,HARYANA
Website : www.crinternationalschool.com"
940,"Aff. No. :530961
Sch. Code:41032","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SARASWATI SR. SEC. SCHOOL,NANGLI GODHA (REWARI)
Head/Principal Name: MAMTA DEVI","Address : V P O NANGLI GODHA,TEH. & DISTT REWARI
Website : www.saraswatischoolng.in"
941,"Aff. No. :530984
Sch. Code:40939","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : VIVEKANAND SR. SEC. SCHOOL
Head/Principal Name: RAJEEV KUMAR","Address : V.P.O. BAWWA KOSLI
Website : www.vivekanandbawwa.in"
942,"Aff. No. :531063
Sch. Code:41014","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : RAO PAHLAD SINGH PUBLIC SCHOOL
Head/Principal Name: VIKRAM YADAV","Address : VILLAGE BALIAR KALAN DELHI ROAD REWARI
Website : www.rpsrewari.edu.in"
943,"Aff. No. :531071
Sch. Code:41017","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SURAJ SCHOOL
Head/Principal Name: VIJAY PAL","Address : V.PO GUDIYANI TEH KOSLI DISTT REWARI
Website : www.surajschoolkosli.com"
944,"Aff. No. :531067
Sch. Code:41104","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : B P SCHOOL
Head/Principal Name: NIRMALA KUMARI","Address : ROJHUWAS, PO ROHRAI, REWARI
Website : http://bpschoolrojhuwas.com/"
945,"Aff. No. :531068
Sch. Code:41066","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : VIVEKANAND SENIOR SECONDARY SCHOOL
Head/Principal Name: RAJPAL","Address : SHIV NAGAR, DHARUHERA
Website : www.vivekanandschooldharuhera.com"
946,"Aff. No. :531033
Sch. Code:40982","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : VIVEKANAND SR.SEC. SCHOOL
Head/Principal Name: VIVEK YADAV","Address : V.P.O. KUND MANDI, REWARI
Website : www.vivekanandschool.co.in"
947,"Aff. No. :531016
Sch. Code:40963","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : BAL BHARTI SR. SEC. SCHOOL
Head/Principal Name: HARDIK","Address : VILL. PHIDERI P.O. MAJRA SHEORAJ
Website : www.bbsphideri.com"
948,"Aff. No. :531022
Sch. Code:40971","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SURAJ SCHOOL
Head/Principal Name: Himanshi","Address : V. RASGAN PO. DUNGARWAS DELHI ROAD REWARI
Website : https://www.surajschoolrewari.com"
949,"Aff. No. :531099
Sch. Code:41049","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : C.D.FOUNDATION OF EDUCATION
Head/Principal Name: ANITA YADAV","Address : VPO KHATAWALI TEH. DHARUHERA DISTT. REWARI,HARYANA
Website : www.cdfoundation.in"
950,"Aff. No. :531122
Sch. Code:41224","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : ARAVALI INTERNATIONAL SCHOOL
Head/Principal Name: Sushil Yadav","Address : VILLAGE & POST OFFICE-GOKALGARH
Website : www.aravalischool.in"
951,"Aff. No. :531116
Sch. Code:41191","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SUMMER VALLEY PUBLIC SCHOOL
Head/Principal Name: SARITA DEVI","Address : VILLAGE- BHANDOR, POST OFFICE-PUNSIKA
Website : www.summervalleyschoolrewari.com"
952,"Aff. No. :531124
Sch. Code:41135","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : AVIRAJ WLD SCHOOL
Head/Principal Name: JYOTI YADAV","Address : VILLAGE: ALAMGIRPUR, RAJPURA ROAD, DHARUHERA, DISTRICT : REWARI
Website : https://awsdharuhera.com"
953,"Aff. No. :531129
Sch. Code:41092","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : EURO INTERNATIONAL SCHOOL
Head/Principal Name: ANIL KUMAR","Address : V.P.O BALIYAR KHURD DELHI ROAD REWARI
Website : www.eurogroupofschools.com"
954,"Aff. No. :531156
Sch. Code:41134","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : ROSELAND INTERNATIONAL SCHOOL
Head/Principal Name: Kavita Yadav","Address : VILL. KONSIWAS, DISTT. REWARI, HARYANA
Website : www.roselandrewari.com"
955,"Aff. No. :531164
Sch. Code:41142","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : M.L.P. SR. SEC. SCHOOL
Head/Principal Name: SANOJ YADAV","Address : RAJPURA (ALAMGIRPUR), POST- DHARUHERA
Website : https://mlpinternationalschoolrajpura.com/"
956,"Aff. No. :531242
Sch. Code:41215","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : VIKAS INTERNATIONAL SCHOOL
Head/Principal Name: BHIM SINGH","Address : VILL-ROLIAWAS,POST OFFICE-D.G PURA
Website : www.visrewari.edu.in"
957,"Aff. No. :531312
Sch. Code:41300","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : RPS PUBLIC SCHOOL
Head/Principal Name: RAMAN PREET KAUR","Address : VPO GHATAL MAHANIYAWAS, DHARUHERA BHIWADI EXPRESSWAY, DHARUHERA
Website : https://rpsdharuhera.edu.in/"
958,"Aff. No. :531325
Sch. Code:41297","State : HARYANA
District : REWARI",Secondary Level,"Name : POLE STAR PUBLIC SCHOOL
Head/Principal Name: KULDEEP KAUSHIK","Address : NIMOTH
Website : www.lksnimoth.com"
959,"Aff. No. :531309
Sch. Code:41294","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : YADUVANSHI SHIKSHA NIKETAN
Head/Principal Name: SUKIENDER SINGH","Address : VPO DOHKI
Website : www.yaduvanshigroup.edu.in"
960,"Aff. No. :531359
Sch. Code:41335","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : RAJ INTERNATIONAL SCHOOL
Head/Principal Name: KULDEEP KUMAR","Address : LEO CHOWK, KONSIWAS ROAD
Website : www.risrewari.com"
961,"Aff. No. :531337
Sch. Code:41413","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SURAJ SCHOOL
Head/Principal Name: VIJAY BALA","Address : SEC-2, BAWAL
Website : https://www.surajschoolbawal.com/"
962,"Aff. No. :531273
Sch. Code:41251","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : RASHTRIYA SENIOR SECONDARY SCHOOL
Head/Principal Name: OMPARKASH","Address : VPO KHANDORA
Website : www.rashtriyaschool.ac.in"
963,"Aff. No. :531265
Sch. Code:41242","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SHRI BALAJI INTERNATIONAL SCHOOL
Head/Principal Name: HARENDER KUMAR","Address : V.P.O. KANWALI
Website : www.sbisk.com"
964,"Aff. No. :531249
Sch. Code:41236","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : DAWN NILAYAM PUBLIC SCHOOL
Head/Principal Name: RAJIV YADAV","Address : VILL-BALAWAS JAMAPUR,POST-BORIA KAMALPUR,DIST-REWARI(HARYANA)
Website : http://dnpsrewari.in"
965,"Aff. No. :531268
Sch. Code:41246","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : BHARTIYA SR. SEC. SCHOOL
Head/Principal Name: KAMAL SINGH","Address : VILLAGE- NANGAL , P.O.-MUNDI
Website : https://bhartiyaschool.in"
966,"Aff. No. :531279
Sch. Code:41256","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : RAO BANE SINGH MEMORIAL HIGH SCHOOL
Head/Principal Name: ANITA KUMARI","Address : VILL.JONIAWAS, REWARI, ,
Website : www.rbsjoniawas.com"
967,"Aff. No. :531464
Sch. Code:41442","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : DAV POLICE PUBLIC SCHOOL
Head/Principal Name: JOY BANERJEE","Address : NEW POLICE LINES DELHI ROAD
Website : www.davppsrewari.com"
968,"Aff. No. :531468
Sch. Code:41446","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : VIVEKANAND SENIOR SECONDARY SCHOOL
Head/Principal Name: SURENDER KUMAR","Address : RAILWAY STATION KOSLI BHAKLI-2
Website : www.vivekanandkosli.com"
969,"Aff. No. :531481
Sch. Code:41458","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : THE ROYAL INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: SONU YADAV","Address : VILLAGE ALAWALPUR P.O. NANDRAMPUR BASS
Website : www.tripschool.info"
970,"Aff. No. :531478
Sch. Code:41455","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SARASWATI VIDYA NIKETAN SR. SEC. SCHOOL
Head/Principal Name: DEEPIKA YADAV","Address : SHRI GOPAL BASTI, BHARAWAS ROAD,
Website : https://svnschoolrewari.com"
971,"Aff. No. :531447
Sch. Code:41438","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : S.K HIGH SCHOOL
Head/Principal Name: MEENU","Address : VILLAGE PANWAR POST OFFICE NAGAL TEJU TEHSIL BAWAL DISTT REWARI
Website : https://shrikrishnaschool.in"
972,"Aff. No. :531437
Sch. Code:41412","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : GANESHI LAL HINDU PUBLIC SCHOOL
Head/Principal Name: CHANDAMANI SHARMA","Address : GARHI BOLNI ROAD, OPP.ELEGANT CITY, REWARI
Website : https://www.glhpublicschool.com"
973,"Aff. No. :531422
Sch. Code:41398","State : HARYANA
District : REWARI",Senior Secondary Level,"Name : SURYODAYA SR. SEC. SCHOOL
Head/Principal Name: RAMNIWAS","Address : VILLAGE- MAMRIA THETHAR, P.O. MAMRIA AHIR
Website :"
