sno,aff_no_school_code,state_district,school_head_name,address,website
800,"Aff. No. :3530301
Sch. Code:81530","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : THE ANNFIELD SCHOOL
Head/Principal Name: OM PRAKASH CHUG","Address : 1,ANNFIELD ESTATE, SAYYAD ROAD
Website : www.theannfieldschool.com"
801,"Aff. No. :3530303
Sch. Code:81531","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : GRD ACADEMY,
Head/Principal Name: PARAMPREET SINGH GREWAL","Address : NIRANJANPUR, P.O. MAJRA, DEHRADUN, UK
Website : https://grdacademyniranjanpur.com/"
802,"Aff. No. :3530305
Sch. Code:81544","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL DEHRADUN(AN INSTITUTION OF M P SINGH FOUNDATION)
Head/Principal Name: BHOOPESH KUMAR","Address : VILLAGE-KALAGAON, SAHASTRADHARA ROAD,DEHRADUN
Website : www.dpsdehradun.in"
803,"Aff. No. :3530310
Sch. Code:81537","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : THE DOON GRAMMAR SCHOOL
Head/Principal Name: DEVBRAT SINGH","Address : PLOT NO.E-D, TEHRI VISTHAPIT, CHETRA, VILLAGE ATHURWALA, BHANIAWALA, DEHRADUN
Website : www.doongrammarschool.edu.in"
804,"Aff. No. :3530314
Sch. Code:81539","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : PYDS LEARNING ACADEMY
Head/Principal Name: DIANA LUJI KAHMEI","Address : PURKAL GAON P.O. - BHAGWANTPUR
Website : https://www.purkal.org/school.html"
805,"Aff. No. :3530266
Sch. Code:81494","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : FYLFOT PUBLIC SCHOOL
Head/Principal Name: ANITA RAWAT","Address : TEA-ESTATE BANJARAWALA
Website : www.fylfotschool.in"
806,"Aff. No. :3530270
Sch. Code:81498","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : JIMP PIONEER SCHOOL
Head/Principal Name: JAGDISH PANDEY","Address : PITAMBERPUR, ARCADIA GRANT
Website : www.jimppioneerschool.com"
807,"Aff. No. :3530274
Sch. Code:81500","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: SWATI SHARMA","Address : RAJA ROAD, DEHRADUN
Website : www.sgrrrajaroad.com"
808,"Aff. No. :3530281
Sch. Code:81518","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : WILL FIELD SCHOOL
Head/Principal Name: RAKESH KALA","Address : 86, OM VIHAR AJABPUR KALA DEHRADUN 24801
Website : www.willfieldschool.com"
809,"Aff. No. :3530298
Sch. Code:81524","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : NIRMAL ASHRAM GYAN DAAN ACADEMY
Head/Principal Name: Suneeta","Address : VILL KHAIRI KALAN PO. SATYANARAIN
Website : www.nirmalgyandaan.com"
810,"Aff. No. :3530289
Sch. Code:81514","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : THE INDIAN ACADEMY
Head/Principal Name: Neelam Sharma","Address : JOGIWALA MUSSOORIE BYPASS GARHWALI COLONY, (NEAR DOBHAL CHOWK), NEHRUGRAM, DEHRA DUN
Website : http://www.theindianacademy.com/"
811,"Aff. No. :3530290
Sch. Code:81515","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SIDDHARATH PUBLIC SCHOOL
Head/Principal Name: Neerja Dandriyal","Address : RAJEEV NAGAR DEHRADUN
Website : www.siddharthpublicschool.in"
812,"Aff. No. :3530286
Sch. Code:81512","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : MAX INTERNATIONAL SCHOOL
Head/Principal Name: ARCHANA JHA","Address : THDC COLONY, BANJARAWALA, DEHRADUN
Website : http://www.maxinternaionalschooldoon.com"
813,"Aff. No. :3530292
Sch. Code:81517","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SUBHASH CHANDRA BOSE ACADEMY
Head/Principal Name: DHARAMVEER SAHAI SRIVASTAVA","Address : VILL & P.O NATHUWAWALA DEHRADUN
Website : https://scbacademy.edu.in"
814,"Aff. No. :3530293
Sch. Code:81519","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : LUCENT INTERNATIONAL SCHOOL
Head/Principal Name: PUJA VERMA","Address : MANDUWALA(KOTHARI),SUDHOWALA,VIA-PREMNAGAR,DEHRADUN-248007,UTTRAKHAND
Website : www.lisdehradun.in"
815,"Aff. No. :3530261
Sch. Code:81487","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : CAMBRIDGE SENIOR SECONDARY SCHOOL
Head/Principal Name: DR S VOHRA SARTHAK","Address : Paudha Road Prem Nagar Dehradun
Website : www.cambridgedoon.co.in"
816,"Aff. No. :3530263
Sch. Code:81491","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : THE ROYAL COLLEGE
Head/Principal Name: Bhupinder Kaur","Address : P.O. ASHOK ASHRAM(NEAR DUMET)
Website : www.royalcollege.in"
817,"Aff. No. :3530256
Sch. Code:81483","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : OLYMPUS HIGH
Head/Principal Name: ANURADHA MALLA","Address : VILLAGE NINJANPUR, P.O. MAJRA, OPP. UCF GODOWN
Website : www.olympushigh.in"
818,"Aff. No. :3530257
Sch. Code:81484","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRIGURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: ANIL MAMGAIN","Address : VILL. P.O:- BALAWALA, GULARGHATI ROAD
Website : www.sgrrbalawala.com"
819,"Aff. No. :3530249
Sch. Code:81476","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : GALAXIAN INTERNATIONAL SCHOOL
Head/Principal Name: NISHA TOMAR","Address : VILL CHOILA, P.O. MOHBBEWALA,
Website : www.galaxianschool.in"
820,"Aff. No. :3530250
Sch. Code:81477","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : KINGSTON PUBLIC SCHOOL
Head/Principal Name: BIKRAM SINGH RAWAT","Address : 58 NAYA GAON ANARWALA
Website : www.kingstonpublicschool.com"
821,"Aff. No. :3530251
Sch. Code:81478","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : THE ASIAN SCHOOL
Head/Principal Name: Anant V. D. Thapliyal","Address : VASANT VIHAR, INDIRA NAGAR
Website : www.theasianschool.net"
822,"Aff. No. :3530252
Sch. Code:81479","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: SHAHANA REHMAN","Address : VILL. & P.O.:- SAHASPUR
Website : www.sgrrsahaspur.com"
823,"Aff. No. :3530244
Sch. Code:81472","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : D.S.B. INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Shiv Sehgal","Address : GUMANIWALA, TEH. RISHIKESH, DISTT. DEHRADUN, UTTARAKHAND-249204
Website : www.dsbschool.net"
824,"Aff. No. :3530254
Sch. Code:81481","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : MANAVA BHARATI INDIA INTERNATIONAL SCHOOL
Head/Principal Name: AJAY GUPTA","Address : D- BLOCK, NEHRU COLONY
Website : www.mbs.ac.in"
825,"Aff. No. :3530227
Sch. Code:81454","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: Ganesh Prasad","Address : VILL - NEHRUGRAM LOWER, P.O.- NEHRUGRAM, DISTT DEHRADUN, UTTARAKHAND
Website : www.sgrrnehrugram.com"
826,"Aff. No. :3530228
Sch. Code:81455","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SANT KABEER ACADEMY
Head/Principal Name: JATIN SETHI","Address : MIYANWALA, PO HARRAWALA, DISTT DEHRADUN, UTTARAKHAND
Website : www.stkabeeracademy.in"
827,"Aff. No. :3530233
Sch. Code:81460","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : BRIGHT ANGELS SCHOOL
Head/Principal Name: RANA ALMAS","Address : CHAKRATA ROAD, JEEVANGARH, TEHSIL VIKASNAGAR, DIST. DEHRADUN (UTTARAKHAND)
Website : www.brightangelsschool.com"
828,"Aff. No. :3530237
Sch. Code:81464","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : BDM SCHOOL
Head/Principal Name: SANJAY GARG","Address : 1164 RAM BAGH, DEHRADUN ROAD, HERBERTPUR, DEHRADUN, UTTARKHAND
Website : http://bdmschoolherbertpur.in/#"
829,"Aff. No. :3530238
Sch. Code:81466","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : WELHAM BOYS SCHOOL
Head/Principal Name: Sangeeta Kain","Address : DISTT DEHRADUN, UTTARAKHAND
Website :"
830,"Aff. No. :3530240
Sch. Code:81468","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: Dinesh Prasad","Address : VIKAS NAGAR, DISTT & TEHSIL - DEHRADUN
Website : www.sgrrvikasnager.com"
831,"Aff. No. :3530241
Sch. Code:81469","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : KASIGA SCHOOL
Head/Principal Name: Madhav Deo Saraswat","Address : OFF DEHRADUN MUSSOORIE HIGHWAY VILLAGE PURUKUL GAON, DEHRADUN
Website : www.kasigaschool.com"
832,"Aff. No. :3530242
Sch. Code:81470","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : THE INDIAN PUBLIC SCHOOL
Head/Principal Name: ANIL KUMAR VOHRA","Address : OPPOSITE BLOCK OFFICE , BABU GARH, VIKAS NAGAR, DEHRA DUN, UTTRAKHAND
Website : www.INDIANPUBLICSCHOOL.EDU.IN"
833,"Aff. No. :3530204
Sch. Code:81435","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: NAVEEN ANAND","Address : SAHASTRADHARA ROAD PO KANDOLI DEHRADUN UTTRANCHAL
Website : http://www.sgrrsdroad.com"
834,"Aff. No. :3530208
Sch. Code:81437","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SAPIENCE SCHOOL
Head/Principal Name: NAVEEN KUMAR TANEJA","Address : LINE JEEVANGARH VIKAS NAGAR DISTT DEHRADUN UTTRANCHAL
Website : www.thesapienceschool.com"
835,"Aff. No. :3530224
Sch. Code:81451","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : HIM JYOTI SCHOOOL
Head/Principal Name: RUMA MALHOTRA","Address : 7 KMS STONE, SAHASTRADHARA ROAD, DISTT DEHRADUN, UTTARAKHAND
Website : www.himjyotischool.org"
836,"Aff. No. :3530225
Sch. Code:81452","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SRI SAI BABA INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: MRS SWATI PANDEY","Address : CHIDDERWALA, RISHIKESH, DISTT DEHRADUN, UTTARAKHAND
Website : www.srisaibabaschool.org.in"
837,"Aff. No. :3530186
Sch. Code:81417","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : GLACIER PUBLIC SCHOOL
Head/Principal Name: RAVI NAUTIYAL","Address : GUJRONWALI TUNWALA NATHUWALA DEHRADUN UTTRANCHAL
Website : https://glacierpublicschool.com/mpd.php"
838,"Aff. No. :3530191
Sch. Code:81424","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : GREEN LAWN ACADEMY
Head/Principal Name: ARCHANA THAPA","Address : VILL JAITANWALA PO GHANGORA DISTT DEHRADUN UTTRANCHAL
Website : www.thegla.org"
839,"Aff. No. :3530188
Sch. Code:81419","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : HOLY ANGEL SCHOOL
Head/Principal Name: SWATI PANDEY","Address : MAJRI GRANT RESHAM MAJRI PO DISTT DEHRADUN UTTRANCHAL
Website : www.holyangelschool.org"
840,"Aff. No. :3530198
Sch. Code:81430","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: PANKAJ BHATT","Address : BHANIYAWALA DEHRADUN UTTRANCHAL
Website : www.sgrrbhaniyawala.com"
841,"Aff. No. :3520295
Sch. Code:84025","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SENIOR SECONDARY MODEL SCHOOL FOR THE CHILDREN WITH VISUAL DISABILITIES (DIVYANGJAN)
Head/Principal Name: AMIT KUMAR SHARMA","Address : FOR VISUALLY HANDICAPPED 16 RAJPUR ROAD DEHRADUN UTTARANCHAL
Website : www.nivh.gov.in"
842,"Aff. No. :3530025
Sch. Code:81028","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : TIBETAN HOMES SCHOOL
Head/Principal Name: CHODON","Address : GADENLING HAPPY VALLEY MUSSORIE UTTARANCHAL
Website : www.tibhomes.org"
843,"Aff. No. :3530027
Sch. Code:81031","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : JASWANT MODERN SCHOOL
Head/Principal Name: KANCHAN SETH","Address : 91 RAJPUR ROAD DEHRADUN UTTARANCHALSH
Website : www.jaswantmodern.net"
844,"Aff. No. :3530035
Sch. Code:81039","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : VIVEKANAND SCHOOL
Head/Principal Name: ANJANI KUMAR SINGH","Address : JOGIWALA P.O.BADRIPUR DEHRADUN UTTARANCHAL
Website : www.vivekanandaschool.edu.in"
845,"Aff. No. :3530036
Sch. Code:81040","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : ST. MARY'S CONVENT SCHOOL
Head/Principal Name: SISTER ROSETTA","Address : DAKPATHAR VIKAS NAGAR DEHRADUN UTTARANCHAL
Website : http://stmarysvikasnagar.org/"
846,"Aff. No. :3530037
Sch. Code:81041","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : JOHNSON SCHOOL
Head/Principal Name: USHA KHATRI","Address : PAONTA ROAD P O HERBERTPUR DEHRADUN UTTARANCHAL
Website : www.johnsonschool.in"
847,"Aff. No. :3530048
Sch. Code:81056","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SUMMERFIELD SCHOOL
Head/Principal Name: SONALI VERMA","Address : EDON BAGH WEST HOPE TOWN HERBERTPUR DEHRADUN UTTARANCHAL
Website : www.summerfielduk.com"
848,"Aff. No. :3530042
Sch. Code:81045","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHALINI MEMORIAL SCHOOL
Head/Principal Name: SUMITA SRIVASTAVA","Address : BEVERLY HILLS, ANAND JYOTI SAHASTRADHARA ROAD, KANDOLI DEHRADUN UTTARANCHAL
Website : https://www.beverlyhills.co.in/"
849,"Aff. No. :3530043
Sch. Code:81046","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : TIBETAN NEHRU MEMORIAL FOUNDATION SCHOOL
Head/Principal Name: Nivedita Kakkar","Address : TIBETAN COLONY CLEMENT TOWN DEHRADUN UTTARANCHAL
Website :"
850,"Aff. No. :3530044
Sch. Code:81051","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DOON VALLEY PUBLIC SCHOOL
Head/Principal Name: VINITA SHIMAL","Address : GARHI CANTT DEHRADUN
Website : www.doonvalleypublicschool.com"
851,"Aff. No. :3520291
Sch. Code:83296","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL, CHAKRATA
Head/Principal Name: SHASHIKALA KATHAIT","Address : VILL- MEHRAWANA, BLOCK- CHAKRATA, PRESENT ADD- TRI DEHRADUN
Website : https://emrsmehrawana.com/"
852,"Aff. No. :3530040
Sch. Code:81044","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : MANAVA BHARATI INDIA INTERNATIONAL SCHOOL
Head/Principal Name: MANJARI BAKSHI","Address : MUSSOORIE DISTT DEHRADUN UTTARANCHAL
Website : www.mbiis.net"
853,"Aff. No. :3530050
Sch. Code:81060","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DEHRADUN HILLS ACADEMY
Head/Principal Name: Amit Sehgal","Address : P.O. NAGAL JWALAPUR-DOIWALA DOODHLI ROAD DEHRADUN UTTARANCHAL
Website : www.dehradunhillsacademy.co.in"
854,"Aff. No. :3530052
Sch. Code:81070","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DAWA RINJUE SCHOOL
Head/Principal Name: GUNJANDEEP KAUR","Address : DEHRADUN ROAD HERBERTPUR DISTT DEHRADUN UTTARANCHAL
Website : www.drssociety.org"
855,"Aff. No. :3530053
Sch. Code:81061","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: SHALINI SAMADIYA","Address : SECTOR IV DEFENCE COLONY HARIDWAR ROAD DEHRADUN UTTARANCHAL
Website : https://davschooldehradun.com/"
856,"Aff. No. :3530059
Sch. Code:81072","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: KAVITA SINGH","Address : PATAL NAGAR DEHRADUN UTTARANCHAL
Website : www.sgrrpatelnagar.com"
857,"Aff. No. :3530060
Sch. Code:81073","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: PRATIBHA ATTRI","Address : RACE COURSE DEHRADUN UTTARANCHAL
Website : www.rcedu.in"
858,"Aff. No. :3530061
Sch. Code:81074","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: Garima Sharma Semalti","Address : BINDAL DEHRADUN UTTARANCHAL
Website : www.sgrrbindal.com"
859,"Aff. No. :3530062
Sch. Code:81076","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: DR SUNITA RAWAT","Address : VASANT VIHAR DEHRADUN UTTARANCHAL
Website : www.sgrrvasantvihar.com"
860,"Aff. No. :3530063
Sch. Code:81077","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: RAJESH ARORA","Address : JHANDA MOHALLA TALAB DEHRADUN UTTARANCHAL
Website : www.sgrrtalab.com"
861,"Aff. No. :3530089
Sch. Code:81113","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: SANJEEV PANDEY","Address : PREM NAGAR DEHRADUN UTTARANCHAL
Website :"
862,"Aff. No. :3530066
Sch. Code:84053","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : RAKSHA ANUSANDHAN VIDYALAYA
Head/Principal Name: VINAY BHATNAGAR","Address : RAIPUR (VIGYAN VIHAR) DEHRADUN UTTARANCHAL
Website : www.ravdehradun.org"
863,"Aff. No. :3530067
Sch. Code:81082","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : THE PESTLE WEED SCHOOL
Head/Principal Name: MALAVIKA NEGI","Address : OAK HILLS ESTATE, MUSSOORIE DIVERSION ROAD, DEHRADUN- 248 009 UTTARAKHAND, INDIA
Website : http://www.thepestleweedschool.com"
864,"Aff. No. :3530069
Sch. Code:81093","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DOON INTL SCHOOL EDUCATIONAL SOCIETY
Head/Principal Name: DR DINESH BARTWAL","Address : 32 CURZON ROAD DALANWALA DEHRADUN UTTARANCHAL
Website : www.dooninternational.com"
865,"Aff. No. :3530076
Sch. Code:81092","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : GRACE ACADEMY
Head/Principal Name: BENJAMIN NEWTON","Address : 21-C NEW CANTT.ROAD DEHRADUN UTTARANCHAL
Website :"
866,"Aff. No. :3530081
Sch. Code:81099","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DRONA'S INTERNATIONAL SCHOOL
Head/Principal Name: DEVENDER MOHAN RAWAT","Address : 1 MUNICIPAL ROAD DEHRADUN UTTARANCHAL
Website :"
867,"Aff. No. :3530176
Sch. Code:81409","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SATYASHWARI MEMORIAL PUBLIC SCHOOL
Head/Principal Name: Shashank Chamoli","Address : HOSHYARI MANDIR RAIWALA DEHRADUN UTTARANCHAL
Website : www.sdmpublicschool.co.in"
868,"Aff. No. :3530169
Sch. Code:81402","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : ITITI DOON SANSKRITI SCHOOL
Head/Principal Name: Somya Badhani","Address : KESHAV VIDYA NAGAR JHAJRA DEHRADUN UTTARANCHAL
Website : https://doonsanskritischool.com"
869,"Aff. No. :3530178
Sch. Code:81110","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : NIRMAL ASHRAM DEEPMALA PAGARANI SCHOOL
Head/Principal Name: LALITHA KRISHNASWAMY","Address : SHYAMPUR P O SATYANARAIN DISTT DEHRADUN UTTARANCHAL
Website :"
870,"Aff. No. :3530179
Sch. Code:81412","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : BHAGIRATHI VIDYALAYA
Head/Principal Name: RINOO KHANNA","Address : PO HARIPUR KALAN RAIWALA DISTT DEHRADUN UTTARANCHAL
Website : http://www.bhagirathi.srima.edu.in"
871,"Aff. No. :3530181
Sch. Code:81413","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : JANKI CHILDREN ACADEMY
Head/Principal Name: RANJAN SHARMA","Address : KUNJ VIHAR AJABPUR KHURD DEHRADUN UTTARANCHAL
Website : www.jankichildrenacademy.com"
872,"Aff. No. :3530171
Sch. Code:81404","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : TIBETAN CHILDREN'S VILLAGE SCHOOL
Head/Principal Name: TSULTRIM KALSANG","Address : PO SELAKUI DISTT DEHRADUN UTTRANCHAL
Website : www.tcvselakui.org"
873,"Aff. No. :3530172
Sch. Code:81405","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : SHRI GURU RAM RAI PUBLIC SCHOOL
Head/Principal Name: SUNIL DUTT KOTHARI","Address : VEERBHADRA RISHIKESH DEHRADUN UTTARANCHAL
Website : www.sgrrrishikesh.com"
874,"Aff. No. :3530159
Sch. Code:81391","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHIVALIK ACADEMY
Head/Principal Name: Rajni Tyagi","Address : RAJAWALA ROAD SELAKUI DEHRADUN UTTARANCHAL
Website : https://www.shivalikacademy.co.in"
875,"Aff. No. :3530163
Sch. Code:81394","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : FOOTHILLS ACADEMY
Head/Principal Name: ANITA RATURI","Address : HANUMAN MANDIR RISHIKESH DEHRADUN UTTARANCHAL
Website : https://foothillsacademy.in"
876,"Aff. No. :3530132
Sch. Code:81372","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SAI GRACE ACADEMY INTERNATIONAL
Head/Principal Name: VAISHALI SINGH","Address : RAIPUR DEHRADUN UTTRANCHAL
Website : www.saigraceacademy.com"
877,"Aff. No. :3530135
Sch. Code:81371","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI BHARAT MANDIR PUBLIC SCHOOL
Head/Principal Name: K L DIXHIT","Address : JHANDA CHOWK RISHIKESH UTTARANCHAL
Website : www.sbmpublicschool.org"
878,"Aff. No. :3530129
Sch. Code:81368","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : ST CLARE'S CONVENT SCHOOL
Head/Principal Name: BRIGIT SORENG","Address : LANDOUR MUSSORIE UTTRNACHAL
Website : www.stclaresschool.co.in"
879,"Aff. No. :3530137
Sch. Code:81376","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SHRI GURU NANAK PUBLIC SCHOOL
Head/Principal Name: NEETUPREET KAUR","Address : WING NO 4 JPO PREM NAGAR DISTT DEHRADUN UTTARANCHAL
Website : www.sgnpsdehradun.com"
880,"Aff. No. :3530141
Sch. Code:81380","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : APOLLO INTERNATIONAL SCHOOL
Head/Principal Name: SHREYA","Address : SHASTRADHARA ROAD DEHRADUN UTTARANCHAL
Website :"
881,"Aff. No. :3530121
Sch. Code:81173","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: Padma Bandari","Address : PLOT NO 3 INDIRA NAGAR DEHRADUN UTTRANCHAL
Website : https://srichaitanyaschool.net/"
882,"Aff. No. :3530122
Sch. Code:81178","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : TIBETAN HOMES SCHOOL
Head/Principal Name: Gyaltsen Choglack","Address : 58 BIRGIRWALI PO RAJPUR DISTT DEHRADUN UTTARANCHAL
Website : www.tibhomes.org"
883,"Aff. No. :3530104
Sch. Code:81142","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : CHILDREN MODERN ACADEMY
Head/Principal Name: PADMA RANA","Address : ROCHIPUR MAJRA DEHRADUN UTTARANCHAL
Website : www.childrensmodernacademy.com"
884,"Aff. No. :3530105
Sch. Code:84063","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : JAUNSAR PUBLIC SCHOOL
Head/Principal Name: MRIDULA THAPA","Address : CHAKRATA DEHRADUN UTTARANCHAL
Website : www.jaunsarpublicschool.com"
885,"Aff. No. :3530108
Sch. Code:81149","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DOON GLOBEL SCHOOL
Head/Principal Name: COMMANDER MONIKA PANDE","Address : 14 MILESTONE JHAJRA CHAKRATA ROAD DEHRADUN UTTARANCHAL
Website : https://doonglobalschool.net"
886,"Aff. No. :3530675
Sch. Code:80142","State : UTTARAKHAND
District : DEHRADUN",Secondary Level,"Name : HIGHLAND SCHOLARS SCHOOL
Head/Principal Name: Sanjay B Chhetri","Address : BABUGARH , VIKAS NAGAR
Website : https://highlandscholarsschool.com/"
887,"Aff. No. :3530606
Sch. Code:80053","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL RISHIKESH
Head/Principal Name: MONIKA ARORA","Address : DELHI PUBLIC SCHOOL RISHIKESH SHANTI NAGAR, RANIPOKHARI RISHIKESH, DEHRADUN
Website : www.dpsrishikesh.com"
888,"Aff. No. :3530666
Sch. Code:80122","State : UTTARAKHAND
District : DEHRADUN",Senior Secondary Level,"Name : DOON VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: UMESH KUMAR","Address : SAHASPUR, DEHRADUN
Website : http://www.dvislangha.in/"
